"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"400944827","2017","1","regular","2017-09-01T01:00:00.000Z","false","true","false","false","10526","3791","Kibbie Dome","70","Idaho","Sun Belt","fbs","28","0","14","7","7","0.9982723080798911","","","16","Sacramento State","Big Sky","fcs","6","0","6","0","0","0.0017276919201089092","","","1.70511981489999","https://www.youtube.com/watch?v=Nu32ahM02Ww",""
"400941789","2017","1","regular","2017-09-01T01:20:00.000Z","","true","false","false","10263","3805","Liberty Bowl Memorial Stadium","235","Memphis","American Athletic","fbs","37","7","13","17","0","0.06756477869351514","1638","1622","2433","Louisiana Monroe","Sun Belt","fbs","29","7","0","7","15","0.9324352213064848","1142","1158","0.7632561134","https://www.youtube.com/watch?v=mgXfjdOgFPs",""
"400935247","2017","1","regular","2017-09-01T02:30:00.000Z","","true","false","false","46596","3947","Sun Devil Stadium","9","Arizona State","Pac-12","fbs","37","14","0","16","7","0.809902648803722","1411","1408","166","New Mexico State","Sun Belt","fbs","31","0","13","0","18","0.19009735119627802","1193","1196","1.41620437","https://www.youtube.com/watch?v=EJvIME6eA8U",""
"400934570","2017","1","regular","2017-09-01T22:00:00.000Z","false","true","false","false","22333","3841","Blaik Field at Michie Stadium","349","Army","FBS Independents","fbs","64","21","13","17","13","0.9999941504924513","","","2230","Fordham","Patriot","fcs","6","0","6","0","0","0.000005849507548671973","","","0.455621305299999","https://www.youtube.com/watch?v=lS_6V7HPTZs",""
"400944891","2017","1","regular","2017-09-01T22:30:00.000Z","","true","false","false","12823","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","24","14","3","7","0","0.9988039009494736","1305","1332","2429","Charlotte","Conference USA","fbs","7","7","0","0","0","0.0011960990505264224","1193","1166","2.5541419407","",""
"400937451","2017","1","regular","2017-09-01T23:00:00.000Z","false","true","false","false","30273","1964","Carrier Dome","183","Syracuse","ACC","fbs","50","21","10","13","6","0.9999119756940533","","","2115","Central Connecticut","NEC","fcs","7","0","0","7","0","0.00008802430594667676","","","0.0352921869999993","https://www.youtube.com/watch?v=nDPlWMm4YXg",""
"400938592","2017","1","regular","2017-09-02T00:00:00.000Z","","true","false","false","28481","3715","FAU Stadium","2226","Florida Atlantic","Conference USA","fbs","19","3","7","3","6","0.004956383339366358","1214","1199","2426","Navy","American Athletic","fbs","42","7","14","14","7","0.9950436166606337","1632","1647","3.0463185635","https://www.youtube.com/watch?v=USvV56nnXNE",""
"400935249","2017","1","regular","2017-09-02T00:00:00.000Z","","true","true","false","73932","3937","Sports Authority Field at Mile High","38","Colorado","Pac-12","fbs","17","10","7","0","0","0.86885377332543","1599","1636","36","Colorado State","Mountain West","fbs","3","0","3","0","0","0.13114622667457","1613","1576","2.88936877229999","",""
"400935250","2017","1","regular","2017-09-02T00:00:00.000Z","","true","false","false","46093","3754","High Point Solutions Stadium","164","Rutgers","Big Ten","fbs","14","7","0","0","7","0.023440452514300884","1169","1197","264","Washington","Pac-12","fbs","30","3","7","10","10","0.9765595474856991","1913","1885","1.99908338819999","https://www.youtube.com/watch?v=bbkeb4T_OCI",""
"400935231","2017","1","regular","2017-09-02T01:00:00.000Z","","true","false","false","75324","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","59","0","10","28","21","0.9999820783999112","1779","1873","328","Utah State","Mountain West","fbs","10","10","0","0","0","0.000017921600088843803","1386","1292","1.998216551","https://www.youtube.com/watch?v=50wIoPqfm0M",""
"400937446","2017","1","regular","2017-09-02T01:30:00.000Z","","true","false","false","16421","3764","Brigham Field at Huskie Stadium","2459","Northern Illinois","Mid-American","fbs","20","3","7","7","3","0.3516079370237546","1479","1470","103","Boston College","ACC","fbs","23","3","10","7","3","0.6483920629762454","1411","1420","9.9766619052","https://www.youtube.com/watch?v=RDNMdjng1is",""
"400934495","2017","1","regular","2017-09-02T16:00:00.000Z","","true","false","false","88396","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","41","7","7","20","7","0.36423101222583876","1540","1503","120","Maryland","Big Ten","fbs","51","14","16","7","14","0.6357689877741612","1369","1406","6.760300802","https://www.youtube.com/watch?v=sRz22uLDUsg",""
"400933836","2017","1","regular","2017-09-02T16:00:00.000Z","false","true","false","false","50131","3838","Faurot Field","142","Missouri","SEC","fbs","72","20","28","10","14","0.9995288183216524","","","2623","Missouri State","MVFC","fcs","43","21","14","0","8","0.0004711816783475875","","","0.666189957699999","https://www.youtube.com/watch?v=S6YClFsDE18",""
"400935234","2017","1","regular","2017-09-02T16:00:00.000Z","","true","false","false","71202","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","35","0","14","21","0","0.9999933663513","1572","1610","189","Bowling Green","Mid-American","fbs","10","3","0","0","7","0.000006633648700016259","1348","1310","2.13648702639999","https://www.youtube.com/watch?v=9QazVYE1qvc",""
"400937447","2017","1","regular","2017-09-02T16:00:00.000Z","","true","false","false","80121","3836","Memorial Stadium","228","Clemson","ACC","fbs","56","21","7","21","7","0.9999903886684554","1977","2043","2309","Kent State","Mid-American","fbs","3","0","3","0","0","0.000009611331544645552","1265","1199","0.0566035264999998","https://www.youtube.com/watch?v=FHsG0E0Dnd0",""
"400935237","2017","1","regular","2017-09-02T16:00:00.000Z","","true","false","false","101684","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","52","14","21","10","7","0.9999955365303524","1746","1844","2006","Akron","Mid-American","fbs","0","0","0","0","0","0.0000044634696475531754","1309","1211","0.2654555818","https://www.youtube.com/watch?v=-AK_Sw_JrI4",""
"400935233","2017","1","regular","2017-09-02T16:00:00.000Z","","true","false","false","68075","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","24","0","14","7","3","0.9978269281600772","1607","1639","2751","Wyoming","Mountain West","fbs","3","0","3","0","0","0.002173071839922769","1429","1397","2.3641964354","https://www.youtube.com/watch?v=M5YfiANcJ0k",""
"400935232","2017","1","regular","2017-09-02T16:00:00.000Z","","true","false","false","42505","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","24","6","10","0","8","0.6889897344189168","1317","1318","2050","Ball State","Mid-American","fbs","21","7","0","14","0","0.31101026558108325","1320","1319","7.67452287719999","https://www.youtube.com/watch?v=uqgEketaZT4",""
"400935256","2017","1","regular","2017-09-02T16:20:00.000Z","","true","false","false","49500","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","30","7","10","7","6","0.9135361419727495","1666","1647","25","California","Pac-12","fbs","35","7","7","7","14","0.08646385802725054","1521","1540","7.4000463119","https://www.youtube.com/watch?v=7Uffsn8Asgk",""
"400937449","2017","1","regular","2017-09-02T16:30:00.000Z","false","true","false","false","50454","3948","Hard Rock Stadium","2390","Miami","ACC","fbs","41","3","21","14","3","0.9997830521974","","","2065","Bethune-Cookman","MEAC","fcs","13","3","3","7","0","0.00021694780259995383","","","0.1458579545","https://www.youtube.com/watch?v=pNzsK70Jz5E",""
"400937450","2017","1","regular","2017-09-02T17:00:00.000Z","false","true","false","false","40012","3752","Heinz Field","221","Pittsburgh","ACC","fbs","28","14","7","0","0","0.8821781246737432","","","2754","Youngstown State","MVFC","fcs","21","0","0","7","14","0.11782187532625676","","","3.64610551059999","https://www.youtube.com/watch?v=HAVs63yfMIY",""
"400945246","2017","1","regular","2017-09-02T18:00:00.000Z","false","true","false","false","37286","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","62","14","21","14","13","0.9999962465511093","","","2678","VMI","Southern","fcs","0","0","0","0","0","0.0000037534488906976193","","","0.0982826487","",""
"400935254","2017","1","regular","2017-09-02T18:00:00.000Z","false","true","false","false","34737","3893","Reser Stadium","204","Oregon State","Pac-12","fbs","35","7","7","14","7","0.9018877426794504","","","2502","Portland State","Big Sky","fcs","32","6","0","20","6","0.09811225732054962","","","5.1827268824","https://www.youtube.com/watch?v=rDxForalcdU",""
"400933837","2017","1","regular","2017-09-02T19:00:00.000Z","","true","true","false","50367","3628","Bank of America Stadium","2579","South Carolina","SEC","fbs","35","14","7","14","0","0.2440555429063998","1452","1477","152","NC State","ACC","fbs","28","14","7","0","7","0.7559444570936003","1583","1558","5.2762581777","https://www.youtube.com/watch?v=HusfFe8Kszg",""
"400934573","2017","1","regular","2017-09-02T19:30:00.000Z","","true","false","false","77622","3855","Notre Dame Stadium","87","Notre Dame","FBS Independents","fbs","49","21","7","7","14","0.9997793469796518","1650","1742","218","Temple","American Athletic","fbs","16","3","7","0","6","0.0002206530203482382","1659","1567","0.6539521671","https://www.youtube.com/watch?v=NEAuTx2Js7I",""
"400937452","2017","1","regular","2017-09-02T19:30:00.000Z","false","true","false","false","38828","3923","Scott Stadium","258","Virginia","ACC","fbs","28","7","7","7","7","0.9952889577521936","","","2729","William & Mary","CAA","fcs","10","0","0","3","7","0.004711042247806385","","","1.0359108921","https://www.youtube.com/watch?v=36_bRGG3a0s",""
"400933830","2017","1","regular","2017-09-02T19:30:00.000Z","","true","true","false","75802","3687","AT&T Stadium","57","Florida","SEC","fbs","17","3","14","0","0","0.009529991439432206","1665","1658","130","Michigan","Big Ten","fbs","33","10","3","13","7","0.9904700085605678","1922","1929","5.5379279086","https://www.youtube.com/watch?v=WYctA3Aqp3Q",""
"400938597","2017","1","regular","2017-09-02T19:30:00.000Z","false","true","false","false","45212","3803","Legion Field","5","UAB","Conference USA","fbs","38","7","3","14","14","0.9999131641048666","","","2010","Alabama A&M","SWAC","fcs","7","0","7","0","0","0.00008683589513336365","","","0.9604146139","",""
"400934492","2017","1","regular","2017-09-02T19:30:00.000Z","","true","false","false","86076","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","56","14","21","14","7","0.9999944180022193","1865","1928","2638","UTEP","Conference USA","fbs","7","7","0","0","0","0.0000055819977806681464","1228","1165","0.0539422431000005","https://www.youtube.com/watch?v=6HwUuSm-yQ0",""
"400935236","2017","1","regular","2017-09-02T19:30:00.000Z","","true","false","false","33018","3911","Ryan Field","77","Northwestern","Big Ten","fbs","31","7","0","10","14","0.9976756874229756","1577","1584","2440","Nevada","Mountain West","fbs","20","7","10","0","3","0.0023243125770243678","1406","1399","5.9270822779","https://www.youtube.com/watch?v=SPpanHLxk-0",""
"400944830","2017","1","regular","2017-09-02T19:45:00.000Z","","true","false","false","31581","3653","Albertsons Stadium","68","Boise State","Mountain West","fbs","24","7","10","0","7","0.6345809483393959","1609","1619","2653","Troy","Sun Belt","fbs","13","3","7","0","3","0.36541905166060407","1474","1464","5.2615924927","https://www.youtube.com/watch?v=_QZtveTIFls",""
"400941791","2017","1","regular","2017-09-02T20:00:00.000Z","false","true","false","false","26460","3886","Raymond James Stadium","58","South Florida","American Athletic","fbs","31","7","0","10","14","0.9931639503588507","","","2619","Stony Brook","CAA","fcs","17","7","3","0","7","0.0068360496411492555","","","2.3908853923","https://www.youtube.com/watch?v=LdGdYKtnlak",""
"400934496","2017","1","regular","2017-09-02T20:00:00.000Z","false","true","false","false","54988","3784","Jones AT&T Stadium","2641","Texas Tech","Big 12","fbs","56","7","21","21","7","0.9999740962208831","","","331","Eastern Washington","Big Sky","fcs","10","0","10","0","0","0.000025903779116931425","","","2.1243679702","https://www.youtube.com/watch?v=ei91cWkw5OA",""
"400933835","2017","1","regular","2017-09-02T20:00:00.000Z","false","true","false","false","54215","3693","Davis Wade Stadium","344","Mississippi State","SEC","fbs","49","23","12","7","7","0.9999966918611195","","","2127","Charleston Southern","Big South","fcs","0","0","0","0","0","0.0000033081388804978573","","","0.3564314274","https://www.youtube.com/watch?v=FRC_KlM0TUE",""
"400933832","2017","1","regular","2017-09-02T20:00:00.000Z","","true","false","false","22761","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","17","0","3","7","7","0.4670772061775238","1434","1425","96","Kentucky","SEC","fbs","24","0","14","10","0","0.5329227938224762","1491","1500","3.7443776177","https://www.youtube.com/watch?v=8xvzbF8_3E8",""
"400935252","2017","1","regular","2017-09-02T21:15:00.000Z","","true","false","false","61125","477","Los Angeles Memorial Coliseum","30","USC","Pac-12","fbs","49","7","7","7","28","0.998491527307323","1799","1832","2711","Western Michigan","Mid-American","fbs","31","7","7","7","10","0.0015084726926769543","1728","1695","6.02820977169999","https://www.youtube.com/watch?v=JNRcfpyCkqM",""
"400938596","2017","1","regular","2017-09-02T22:00:00.000Z","false","true","false","false","20118","3918","Foreman Field","295","Old Dominion","Conference USA","fbs","31","7","14","3","7","0.9619008947038191","","","399","Albany","CAA","fcs","17","3","0","0","14","0.03809910529618088","","","0.9815629166","",""
"400941790","2017","1","regular","2017-09-02T22:00:00.000Z","false","true","false","false","40169","3699","Dowdy-Ficklen Stadium","151","East Carolina","American Athletic","fbs","14","0","0","7","7","0.030210177704988194","1340","1298","256","James Madison","CAA","fcs","34","7","0","14","13","0.9697898222950118","1419","1461","4.323345815","",""
"400937448","2017","1","regular","2017-09-02T22:00:00.000Z","false","true","false","false","30477","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","60","21","26","6","7","0.9999974444326075","","","2428","North Carolina Central","MEAC","fcs","7","0","7","0","0","0.000002555567392481528","","","0.0736490726999995","https://www.youtube.com/watch?v=X4FkZQV4J0M",""
"400933831","2017","1","regular","2017-09-02T22:15:00.000Z","","true","false","false","92746","3917","Sanford Stadium","61","Georgia","SEC","fbs","31","7","14","10","0","0.9996193572929863","1605","1653","2026","Appalachian State","Sun Belt","fbs","10","0","0","0","10","0.00038064270701365643","1587","1539","1.59239259889999","https://www.youtube.com/watch?v=EcOwhV0XWp4",""
"400938594","2017","1","regular","2017-09-02T22:30:00.000Z","","true","false","false","22463","3775","Joan C. Edwards Stadium","276","Marshall","Conference USA","fbs","31","7","14","7","3","0.07742643890688812","1300","1308","193","Miami (OH)","Mid-American","fbs","26","3","10","7","6","0.9225735610931118","1375","1367","6.1498698527","https://www.youtube.com/watch?v=nSYxULT-lIA",""
"400944892","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","17501","3876","Peden Stadium","195","Ohio","Mid-American","fbs","59","7","13","26","13","0.999970267921284","","","2261","Hampton","MEAC","fcs","0","0","0","0","0","0.000029732078716038224","","","0.252085107","",""
"400944828","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","18289","3666","Cajun Field","309","Louisiana","Sun Belt","fbs","51","21","14","7","9","0.7","","","2545","Southeastern Louisiana","Southland","fcs","48","21","14","0","13","0.3","","","","https://www.youtube.com/watch?v=tLgoWzBh4QY",""
"400941792","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","20478","3735","Gerald J. Ford Stadium","2567","SMU","American Athletic","fbs","58","21","17","6","14","0.9999935830581131","","","2617","Stephen F. Austin","Southland","fcs","14","0","7","0","7","0.000006416941886855376","","","0.180904916000001","https://www.youtube.com/watch?v=ALZIVQYU7Js",""
"400938599","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","18614","3796","Houchens Industries-L. T. Smith Stadium","98","Western Kentucky","Conference USA","fbs","31","0","17","7","7","0.9629973613806535","","","2198","Eastern Kentucky","OVC","fcs","17","0","0","14","3","0.037002638619346495","","","0.5135281407","https://www.youtube.com/watch?v=db_2VN7L2j8",""
"400938595","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","19592","3825","Apogee Stadium","249","North Texas","Conference USA","fbs","59","17","21","14","7","0.9995991689899685","","","2320","Lamar","Southland","fcs","14","7","7","0","0","0.00040083101003152155","","","0.5640805679","",""
"400938888","2017","1","regular","2017-09-02T23:00:00.000Z","","true","false","false","13274","3654","Brooks Stadium","324","Coastal Carolina","Sun Belt","fbs","38","14","7","10","7","0.8399358928881029","1453","1455","113","UMass","FBS Independents","fbs","28","7","7","7","7","0.1600641071118971","1228","1226","5.56138300909999","",""
"400944829","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","15560","3644","Jim Wacker Field at Bobcat Stadium","326","Texas State","Sun Belt","fbs","20","0","10","7","3","0.848072827126231","","","2277","Houston Christian","Southland","fcs","11","9","0","0","2","0.151927172873769","","","4.74511311159999","",""
"400938593","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","24002","3776","Joe Aillet Stadium","2348","Louisiana Tech","Conference USA","fbs","52","10","14","7","21","0.9992818841193748","","","2466","Northwestern State","Southland","fcs","24","7","3","14","0","0.000718115880625203","","","1.0270859792","",""
"400934490","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","32134","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","38","14","7","14","3","0.998471859998859","","","2546","Southeast Missouri State","OVC","fcs","16","0","7","3","6","0.0015281400011409874","","","0.474457849499999","https://www.youtube.com/watch?v=CWlGGv7de7U",""
"400934489","2017","1","regular","2017-09-02T23:00:00.000Z","false","true","false","false","45784","4727","McLane Stadium","239","Baylor","Big 12","fbs","45","0","17","14","14","0.162340494720774","1571","1556","2335","Liberty","Big South","fcs","48","6","11","17","14","0.837659505279226","1401","1416","6.0888522076","https://www.youtube.com/watch?v=fMnM5wKRftU",""
"400934491","2017","1","regular","2017-09-02T23:10:00.000Z","false","true","false","false","51043","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","55","10","28","10","7","0.999807033471391","","","2110","Central Arkansas","Southland","fcs","19","10","6","3","0","0.00019296652860900654","","","0.582933009299999","https://www.youtube.com/watch?v=_xktWDl2l-A",""
"400933834","2017","1","regular","2017-09-02T23:30:00.000Z","","true","false","false","62532","3974","Vaught-Hemingway Stadium","145","Ole Miss","SEC","fbs","47","10","3","27","7","0.9978252372555264","1567","1590","6","South Alabama","Sun Belt","fbs","27","0","10","3","14","0.0021747627444735906","1330","1307","1.0417096078","https://www.youtube.com/watch?v=YNgVuqDW_oo",""
"400933829","2017","1","regular","2017-09-02T23:30:00.000Z","","true","false","false","87451","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","41","10","14","10","7","0.9999590563552271","1769","1823","290","Georgia Southern","Sun Belt","fbs","7","7","0","0","0","0.00004094364477291723","1439","1385","0.2614729281","https://www.youtube.com/watch?v=2XGotT8xiGA",""
"400935238","2017","1","regular","2017-09-02T23:30:00.000Z","","true","true","false","37394","3812","Lucas Oil Stadium","2509","Purdue","Big Ten","fbs","28","7","7","7","7","0.008940185143600354","1275","1296","97","Louisville","ACC","fbs","35","7","3","15","10","0.9910598148563996","1748","1727","5.4883950099","https://www.youtube.com/watch?v=Ak8sFXWe3mk",""
"400945251","2017","1","regular","2017-09-02T23:30:00.000Z","false","true","false","false","10667","3935","Spartan Stadium","23","San José State","Mountain West","fbs","34","0","7","13","14","0.9912150784749042","","","13","Cal Poly","Big Sky","fcs","13","3","3","0","7","0.008784921525095801","","","4.7775155786","",""
"400935235","2017","1","regular","2017-09-03T00:00:00.000Z","","true","false","false","90171","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","43","17","10","7","9","0.30720279959540314","1519","1530","2032","Arkansas State","Sun Belt","fbs","36","14","12","0","10","0.6927972004045968","1545","1534","3.2244827184","https://www.youtube.com/watch?v=4Cjo3Xw5s7A",""
"400941793","2017","1","regular","2017-09-03T00:00:00.000Z","false","true","false","false","15940","4729","Benson Field at Yulman Stadium","2655","Tulane","American Athletic","fbs","43","14","10","7","12","0.999033042907874","","","2755","Grambling","SWAC","fcs","14","0","0","7","7","0.0009669570921260195","","","0.464281054099999","https://www.youtube.com/watch?v=XV1Ld5jEHDU",""
"400934494","2017","1","regular","2017-09-03T00:00:00.000Z","false","true","false","false","42709","3616","Amon G. Carter Stadium","2628","TCU","Big 12","fbs","63","21","14","21","7","0.9999971488735641","","","2296","Jackson State","SWAC","fcs","0","0","0","0","0","0.0000028511264359432076","","","0.0072185747000002","https://www.youtube.com/watch?v=KzKVZcR4-zQ",""
"400945247","2017","1","regular","2017-09-03T00:00:00.000Z","false","true","false","false","21475","3971","University Stadium","167","New Mexico","Mountain West","fbs","38","7","7","10","14","0.999871740221538","","","2000","Abilene Christian","Southland","fcs","14","7","0","0","7","0.000128259778461981","","","0.7562191087","",""
"400933839","2017","1","regular","2017-09-03T00:00:00.000Z","","true","false","false","26717","3725","Johnny Red"""" Floyd Stadium""""","2393","Middle Tennessee","Conference USA","fbs","6","0","0","0","6","0.004742394425162398","1367","1326","238","Vanderbilt","SEC","fbs","28","14","7","7","0","0.9952576055748376","1507","1548","1.84316310929999","",""
"400933827","2017","1","regular","2017-09-03T00:00:00.000Z","","true","true","false","76330","5348","Mercedes-Benz Stadium","333","Alabama","SEC","fbs","24","3","7","11","3","0.9549347107254921","2054","2069","52","Florida State","ACC","fbs","7","0","7","0","0","0.045065289274507925","1737","1722","4.2115803268","https://www.youtube.com/watch?v=wkP-ybbyq_w",""
"400934488","2017","1","regular","2017-09-03T00:00:00.000Z","false","true","false","false","61500","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","42","14","7","14","7","0.9829226302715767","","","2460","Northern Iowa","MVFC","fcs","24","7","3","7","7","0.01707736972842333","","","2.8931514445","https://www.youtube.com/watch?v=8IC8m4k10pk",""
