"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"58459","1992","1","postseason","1992-12-31T00:00:00.000Z","","true","true","","","","","239","Baylor","Southwest","fbs","20","","","1690","1704","12","Arizona","Pac-10","fbs","15","","","1747","1733","","",""
"58464","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","52","Florida State","ACC","fbs","27","","","2119","2151","158","Nebraska","Big 8","fbs","14","","","2109","2077","","",""
"58465","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","61","Georgia","SEC","fbs","21","","","1872","1881","194","Ohio State","Big Ten","fbs","14","","","1779","1770","","",""
"58466","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","130","Michigan","Big Ten","fbs","38","","","2062","2067","264","Washington","Pac-10","fbs","31","","","1898","1893","","",""
"58467","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","87","Notre Dame","FBS Independents","fbs","28","","","2042","2098","245","Texas A&M","Southwest","fbs","3","","","1913","1857","","",""
"58468","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","24","Stanford","Pac-10","fbs","24","","","1826","1899","213","Penn State","FBS Independents","fbs","3","","","1955","1882","","",""
"58469","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","183","Syracuse","Big East","fbs","26","","","1819","1827","38","Colorado","Big 8","fbs","22","","","1818","1810","","",""
"58470","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","2633","Tennessee","SEC","fbs","38","","","1826","1846","103","Boston College","Big East","fbs","23","","","1622","1602","","",""
"58463","1992","1","postseason","1993-01-01T00:00:00.000Z","","true","true","","","","","333","Alabama","SEC","fbs","34","","","1928","2006","2390","Miami","Big East","fbs","13","","","2098","2020","","",""
"58471","1992","1","postseason","1993-01-02T00:00:00.000Z","","true","true","","","","","153","North Carolina","ACC","fbs","21","","","1564","1577","344","Mississippi State","SEC","fbs","17","","","1655","1642","","",""
"57838","1992","2","regular","1992-09-03T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","9","","","1599","1565","201","Oklahoma","Big 8","fbs","34","","","1881","1915","","",""
"57837","1992","2","regular","1992-09-03T00:00:00.000Z","","true","false","true","","","","189","Bowling Green","Mid-American","fbs","29","","","1524","1532","2711","Western Michigan","Mid-American","fbs","19","","","1391","1383","","",""
"57841","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","25","","","1719","1725","238","Vanderbilt","SEC","fbs","8","","","1369","1363","","",""
"57884","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","9","Arizona State","Pac-10","fbs","7","","","1560","1544","264","Washington","Pac-10","fbs","31","","","1994","2010","","",""
"57850","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","48","","","1910","1924","150","Duke","ACC","fbs","21","","","1390","1376","","",""
"57844","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","28","","","1416","1415","252","BYU","Western Athletic","fbs","38","","","1656","1657","","",""
"57843","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","103","Boston College","Big East","fbs","37","","","1558","1585","164","Rutgers","Big East","fbs","20","","","1446","1419","","",""
"57840","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","9","","","1320","1277","2006","Akron","Mid-American","fbs","27","","","1329","1372","","",""
"57882","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","28","","","1745","1740","120","Maryland","ACC","fbs","15","","","1351","1356","","",""
"57874","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","23","","","1465","1466","235","Memphis","FBS Independents","fbs","21","","","1507","1506","","",""
"57871","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","2132","Cincinnati","FBS Independents","fbs","20","","","1325","1351","213","Penn State","FBS Independents","fbs","24","","","1891","1865","","",""
"57866","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","17","","","1366","1343","153","North Carolina","ACC","fbs","35","","","1573","1596","","",""
"57861","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","45","","","1527","1599","2","Auburn","SEC","fbs","21","","","1628","1556","","",""
"57852","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","6","","","1515","1468","61","Georgia","SEC","fbs","28","","","1605","1652","","",""
"57873","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","31","","","1571","1569","21","San Diego State","Western Athletic","fbs","31","","","1531","1533","","",""
"57875","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","151","East Carolina","FBS Independents","fbs","21","","","1627","1581","183","Syracuse","Big East","fbs","42","","","1696","1742","","",""
"57876","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","218","Temple","Big East","fbs","35","","","","","1000010","Boston University","","","0","","","","","","",""
"57877","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","38","","","1730","1778","309","Louisiana","FBS Independents","fbs","3","","","1327","1279","","",""
"57878","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","22","","","1559","1566","245","Texas A&M","Southwest","fbs","31","","","1872","1865","","",""
"57879","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","49","","","1466","1581","2032","Arkansas State","FBS Independents","fbs","0","","","1229","1114","","",""
"57880","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2567","SMU","Southwest","fbs","12","","","1207","1209","2655","Tulane","FBS Independents","fbs","13","","","1280","1278","","",""
"57881","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","28","","","1543","1545","248","Houston","Southwest","fbs","25","","","1630","1628","","",""
"57883","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","259","Virginia Tech","Big East","fbs","49","","","1598","1655","256","James Madison","","","20","","","1436","1379","","",""
"57885","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","25","","","","","149","Montana","","","13","","","","","","",""
"57886","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","25","","","1419","1481","2440","Nevada","Big West","fbs","6","","","1590","1528","","",""
"57872","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","51","","","1509","1589","2309","Kent State","Mid-American","fbs","10","","","1211","1131","","",""
"57870","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","35","","","","","282","Indiana State","","","3","","","","","","",""
"57869","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","20","","","1631","1620","97","Louisville","FBS Independents","fbs","19","","","1277","1288","","",""
"57868","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","7","","","1294","1255","87","Notre Dame","FBS Independents","fbs","42","","","1792","1831","","",""
"57867","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","35","","","1634","1668","2026","Appalachian State","","","10","","","1368","1334","","",""
"57865","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Big West","fbs","37","","","","","2692","Weber State","","","21","","","","","","",""
"57864","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","24","","","1161","1231","2628","TCU","Southwest","fbs","7","","","1469","1399","","",""
"57863","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","49","","","1825","1846","254","Utah","Western Athletic","fbs","22","","","1380","1359","","",""
"57862","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","10","","","1656","1606","344","Mississippi State","SEC","fbs","28","","","1602","1652","","",""
"57860","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","193","Miami (OH)","Mid-American","fbs","29","","","1443","1446","277","West Virginia","Big East","fbs","29","","","1507","1504","","",""
"57859","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","7","","","1675","1661","2390","Miami","Big East","fbs","24","","","1943","1957","","",""
"57858","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","9","","","1607","1604","2348","Louisiana Tech","FBS Independents","fbs","10","","","1565","1568","","",""
"57857","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","21","","","1427","1443","2117","Central Michigan","Mid-American","fbs","14","","","1529","1513","","",""
"57856","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","20","","","1240","1196","2305","Kansas","Big 8","fbs","49","","","1540","1584","","",""
"57855","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","35","","","1357","1403","195","Ohio","Mid-American","fbs","9","","","1175","1129","","",""
"57854","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","30","","","1648","1650","2459","Northern Illinois","FBS Independents","fbs","14","","","1275","1273","","",""
"57853","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","21","","","1445","1443","62","Hawai'i","Western Athletic","fbs","24","","","1479","1481","","",""
"57851","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","1000044","Pacific","Big West","fbs","21","","","1319","1304","278","Fresno State","Western Athletic","fbs","42","","","1683","1698","","",""
"57849","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","37","","","1766","1775","36","Colorado State","Western Athletic","fbs","17","","","1376","1367","","",""
"57848","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","24","","","1680","1690","2050","Ball State","Mid-American","fbs","10","","","1462","1452","","",""
"57847","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","3","","","","","2643","The Citadel","","","10","","","","","","",""
"57846","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","46","","","1761","1819","23","San José State","Big West","fbs","16","","","1580","1522","","",""
"57845","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","1000012","Cal State Fullerton","Big West","fbs","28","","","","","1000887","Cal State Northridge","","","7","","","","","","",""
"57839","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","2005","Air Force","Western Athletic","fbs","30","","","1645","1646","242","Rice","Southwest","fbs","21","","","1432","1431","","",""
"57842","1992","2","regular","1992-09-05T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","49","","","1418","1553","328","Utah State","Big West","fbs","3","","","1389","1254","","",""
"57887","1992","3","regular","1992-09-10T00:00:00.000Z","","true","false","true","","","","252","BYU","Western Athletic","fbs","38","","","1657","1634","21","San Diego State","Western Athletic","fbs","45","","","1533","1556","","",""
"57912","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","48","","","1846","1910","2393","Middle Tennessee","","","7","","","1426","1362","","",""
"57911","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","35","","","1599","1630","2655","Tulane","FBS Independents","fbs","9","","","1278","1247","","",""
"57910","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","17","","","1866","1865","87","Notre Dame","FBS Independents","fbs","17","","","1831","1832","","",""
"57908","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","FBS Independents","fbs","31","","","1568","1572","2199","Eastern Michigan","Mid-American","fbs","17","","","1277","1273","","",""
"57906","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","31","","","1279","1300","2433","Louisiana Monroe","","","23","","","1413","1392","","",""
"57905","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","62","","","1584","1726","2050","Ball State","Mid-American","fbs","10","","","1452","1310","","",""
"57904","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","21","","","1661","1668","66","Iowa State","Big 8","fbs","7","","","1403","1396","","",""
"57903","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","16","","","1658","1673","193","Miami (OH)","Mid-American","fbs","0","","","1446","1431","","",""
"57902","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","24","","","1650","1640","142","Missouri","Big 8","fbs","17","","","1281","1291","","",""
"57901","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","36","Colorado State","Western Athletic","fbs","34","","","","","70","Idaho","Big Sky","fcs","37","","","","","","",""
"57899","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","37","","","","","2717","Western Carolina","","","19","","","","","","",""
"57896","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","151","East Carolina","FBS Independents","fbs","30","","","1581","1583","259","Virginia Tech","Big East","fbs","27","","","1655","1653","","",""
"57893","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","103","Boston College","Big East","fbs","49","","","1585","1687","77","Northwestern","Big Ten","fbs","0","","","1255","1153","","",""
"57894","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","20","","","1447","1445","2117","Central Michigan","Mid-American","fbs","24","","","1513","1515","","",""
"57895","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","38","","","1604","1575","38","Colorado","Big 8","fbs","57","","","1775","1804","","",""
"57890","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","7","","","1468","1361","8","Arkansas","SEC","fbs","45","","","1512","1619","","",""
"57889","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","17","","","1725","1721","2572","Southern Mississippi","FBS Independents","fbs","10","","","1466","1470","","",""
"57891","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","17","","","","","107","Holy Cross","","","7","","","","","","",""
"57898","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","228","Clemson","ACC","fbs","20","","","1690","1698","52","Florida State","ACC","fbs","24","","","1924","1916","","",""
"57900","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","3","","","1646","1631","62","Hawai'i","Western Athletic","fbs","6","","","1481","1496","","",""
"57907","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","24","","","1566","1625","344","Mississippi State","SEC","fbs","3","","","1652","1593","","",""
"57909","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","97","Louisville","FBS Independents","fbs","16","","","1288","1295","235","Memphis","FBS Independents","fbs","15","","","1506","1499","","",""
"57913","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","2440","Nevada","Big West","fbs","20","","","1528","1525","1000044","Pacific","Big West","fbs","14","","","1304","1307","","",""
"57928","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","24","Stanford","Pac-10","fbs","21","","","1698","1705","2483","Oregon","Pac-10","fbs","7","","","1443","1436","","",""
"57939","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","20","","","1553","1542","265","Washington State","Pac-10","fbs","23","","","1445","1456","","",""
"57940","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","Big East","fbs","6","","","1589","1463","277","West Virginia","Big East","fbs","44","","","1504","1630","","",""
"57892","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","55","","","","","2535","Samford","","","0","","","","","","",""
"57915","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Big West","fbs","42","","","1183","1185","167","New Mexico","Western Athletic","fbs","39","","","1231","1229","","",""
"57914","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2439","UNLV","Big West","fbs","19","","","1198","1201","2638","UTEP","Western Athletic","fbs","17","","","1415","1412","","",""
"57888","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","2006","Akron","Mid-American","fbs","23","","","1372","1376","2649","Toledo","Mid-American","fbs","20","","","1581","1577","","",""
"57934","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","18","","","1254","1203","254","Utah","Western Athletic","fbs","42","","","1359","1410","","",""
"57935","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","42","","","1363","1369","150","Duke","ACC","fbs","37","","","1376","1370","","",""
"57936","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","0","","","1258","1161","258","Virginia","ACC","fbs","53","","","1740","1837","","",""
"57931","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","19","","","1865","1861","202","Tulsa","FBS Independents","fbs","9","","","1545","1549","","",""
"57937","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","10","","","1343","1344","2026","Appalachian State","","","7","","","1334","1333","","",""
"57938","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","27","","","2010","1995","275","Wisconsin","Big Ten","fbs","10","","","1391","1406","","",""
"57930","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","31","","","1652","1655","2633","Tennessee","SEC","fbs","34","","","1778","1775","","",""
"57919","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","14","","","1131","1102","195","Ohio","Mid-American","fbs","27","","","1129","1158","","",""
"57917","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","10","","","1356","1369","152","NC State","ACC","fbs","14","","","1668","1655","","",""
"57897","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","35","","","1824","1825","96","Kentucky","SEC","fbs","19","","","1443","1442","","",""
"57941","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","17","","","1383","1384","2628","TCU","Southwest","fbs","17","","","1399","1398","","",""
"57932","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","49","","","1565","1594","2751","Wyoming","Western Athletic","fbs","32","","","1481","1452","","",""
"57933","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","37","","","1687","1684","1000012","Cal State Fullerton","Big West","fbs","14","","","1080","1083","","",""
"57929","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","31","","","1742","1750","251","Texas","Southwest","fbs","21","","","1606","1598","","",""
"57927","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2567","SMU","Southwest","fbs","28","","","1209","1256","249","North Texas","","","14","","","1408","1361","","",""
"57926","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","30","","","1331","1328","23","San José State","Big West","fbs","39","","","1522","1525","","",""
"57925","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","41","","","","","2142","Colgate","","","0","","","","","","",""
"57924","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","41","","","1426","1549","25","California","Pac-10","fbs","14","","","1819","1696","","",""
"57923","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","213","Penn State","FBS Independents","fbs","49","","","1865","1910","218","Temple","Big East","fbs","8","","","1279","1234","","",""
"57922","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","46","","","1196","1255","278","Fresno State","Western Athletic","fbs","36","","","1698","1639","","",""
"57921","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","61","","","1915","1994","2032","Arkansas State","FBS Independents","fbs","0","","","1114","1035","","",""
"57920","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","17","","","1620","1633","189","Bowling Green","Mid-American","fbs","6","","","1532","1519","","",""
"57918","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","FBS Independents","fbs","26","","","","","2287","Illinois State","","","19","","","","","","",""
"57916","1992","3","regular","1992-09-12T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","28","","","","","231","Furman","","","0","","","","","","",""
"57942","1992","4","regular","1992-09-17T00:00:00.000Z","","true","false","true","","","","164","Rutgers","Big East","fbs","21","","","1419","1426","221","Pittsburgh","Big East","fbs","16","","","1463","1456","","",""
"57983","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","13","","","1291","1310","245","Texas A&M","Southwest","fbs","26","","","1861","1842","","",""
"57946","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","19","","","1544","1563","97","Louisville","FBS Independents","fbs","0","","","1295","1276","","",""
"57949","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","45","","","1575","1627","328","Utah State","Big West","fbs","10","","","1203","1151","","",""
"57950","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","68","Boise State","","","17","","","1516","1519","1000044","Pacific","Big West","fbs","7","","","1307","1304","","",""
"57951","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","103","Boston College","Big East","fbs","28","","","1687","1703","2426","Navy","FBS Independents","fbs","0","","","1161","1145","","",""
"57953","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","20","","","1328","1347","38","Colorado","Big 8","fbs","21","","","1804","1785","","",""
"57954","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","17","","","1370","1378","242","Rice","Southwest","fbs","12","","","1431","1423","","",""
"57955","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","18","","","1361","1370","151","East Carolina","FBS Independents","fbs","20","","","1583","1574","","",""
"57958","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","56","","","1655","1748","1000012","Cal State Fullerton","Big West","fbs","0","","","1083","990","","",""
"57959","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","248","Houston","Southwest","fbs","31","","","1628","1670","356","Illinois","Big Ten","fbs","13","","","1640","1598","","",""
"57960","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","38","","","1396","1439","2655","Tulane","FBS Independents","fbs","14","","","1247","1204","","",""
"57961","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","7","","","1549","1478","2305","Kansas","Big 8","fbs","40","","","1726","1797","","",""
"57962","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","27","","","","","149","Montana","","","12","","","","","","",""
"57963","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","37","","","1442","1484","84","Indiana","Big Ten","fbs","25","","","1673","1631","","",""
"57964","1992","4","regular","1992-09-19T00:00:00.000Z","","true","false","","","","","2390","Miami","Big East","fbs","38","","","","","50","Florida A&M","","","0","","","","","","",""
