"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"52660","1983","1","postseason","1984-01-02T00:00:00.000Z","","true","true","","","","","2390","Miami","FBS Independents","fbs","31","","","1915","1927","158","Nebraska","Big 8","fbs","30","","","2325","2313","","",""
"52659","1983","1","postseason","1984-01-02T00:00:00.000Z","","true","true","","","","","61","Georgia","SEC","fbs","10","","","1844","1848","251","Texas","Southwest","fbs","9","","","1934","1930","","",""
"52658","1983","1","postseason","1984-01-02T00:00:00.000Z","","true","true","","","","","2","Auburn","SEC","fbs","9","","","1860","1866","130","Michigan","Big Ten","fbs","7","","","1923","1917","","",""
"52661","1983","1","postseason","1984-01-02T00:00:00.000Z","","true","true","","","","","194","Ohio State","Big Ten","fbs","28","","","1935","1944","221","Pittsburgh","FBS Independents","fbs","23","","","1899","1890","","",""
"51968","1983","2","regular","1983-09-01T00:00:00.000Z","","true","false","true","","","","242","Rice","Southwest","fbs","14","","","1267","1204","248","Houston","Southwest","fbs","45","","","1463","1526","","",""
"51969","1983","2","regular","1983-09-02T00:00:00.000Z","","true","false","true","","","","218","Temple","FBS Independents","fbs","17","","","1563","1573","183","Syracuse","FBS Independents","fbs","6","","","1437","1427","","",""
"51982","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","true","","","","52","Florida State","FBS Independents","fbs","47","","","1750","1742","151","East Carolina","FBS Independents","fbs","46","","","1475","1483","","",""
"51991","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","true","","","","167","New Mexico","Western Athletic","fbs","17","","","1598","1614","254","Utah","Western Athletic","fbs","7","","","1579","1563","","",""
"52000","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","32","","","1733","1758","257","Richmond","FBS Independents","fbs","3","","","1269","1244","","",""
"52003","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","38","","","1325","1352","150","Duke","ACC","fbs","30","","","1545","1518","","",""
"51992","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2579","South Carolina","FBS Independents","fbs","8","","","1511","1502","153","North Carolina","ACC","fbs","24","","","1806","1815","","",""
"51993","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","249","North Texas","","","32","","","1345","1415","2704","West Texas A&M","Missouri Valley","fbs","3","","","1289","1219","","",""
"51994","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","34","","","1361","1361","2459","Northern Illinois","Mid-American","fbs","37","","","1429","1429","","",""
"51997","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","3","","","1555","1555","221","Pittsburgh","FBS Independents","fbs","13","","","1799","1799","","",""
"51998","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2710","Western Illinois","","","6","","","","","79","Southern Illinois","Missouri Valley","fbs","38","","","","","","",""
"52002","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","202","Tulsa","Missouri Valley","fbs","34","","","1647","1698","21","San Diego State","Western Athletic","fbs","9","","","1538","1487","","",""
"52001","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","20","","","1196","1218","166","New Mexico State","Missouri Valley","fbs","9","","","1221","1199","","",""
"51999","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2567","SMU","Southwest","fbs","24","","","1778","1780","97","Louisville","FBS Independents","fbs","6","","","1356","1354","","",""
"51995","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2460","Northern Iowa","","","34","","","","","2181","Drake","Missouri Valley","fbs","10","","","","","","",""
"51996","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","15","","","1389","1374","1000044","Pacific","PCAA","fbs","21","","","1328","1343","","",""
"52006","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","34","","","","","233","South Dakota","","","13","","","","","","",""
"51970","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","true","","","","36","Colorado State","Western Athletic","fbs","13","","","1313","1279","2005","Air Force","Western Athletic","fbs","34","","","1490","1524","","",""
"52005","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","277","West Virginia","FBS Independents","fbs","55","","","1688","1796","195","Ohio","Mid-American","fbs","3","","","1325","1217","","",""
"52004","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","27","","","","","147","Montana State","","","7","","","","","","",""
"51990","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2439","UNLV","PCAA","fbs","28","","","1336","1367","2440","Nevada","","","18","","","1513","1482","","",""
"51989","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","1000063","Wichita State","Missouri Valley","fbs","21","","","","","1000895","Missouri Southern","","","29","","","","","","",""
"51988","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","14","","","1586","1586","2655","Tulane","FBS Independents","fbs","9","","","1465","1465","","",""
"51987","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","235","Memphis","FBS Independents","fbs","37","","","1300","1364","145","Ole Miss","SEC","fbs","17","","","1454","1390","","",""
"51986","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","20","","","1521","1498","1000006","Long Beach State","PCAA","fbs","28","","","1433","1456","","",""
"51985","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","31","","","1347","1401","2117","Central Michigan","Mid-American","fbs","14","","","1516","1462","","",""
"51984","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","282","Indiana State","Missouri Valley","fbs","10","","","1380","1385","2433","Louisiana Monroe","","","9","","","1518","1513","","",""
"51983","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","19","","","1820","1835","26","UCLA","Pac-10","fbs","8","","","1757","1742","","",""
"51981","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","28","","","1665","1734","2390","Miami","FBS Independents","fbs","3","","","1717","1648","","",""
"51980","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2199","Eastern Michigan","Mid-American","fbs","7","","","1243","1247","276","Marshall","","","3","","","1277","1273","","",""
"51979","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2287","Illinois State","Missouri Valley","fbs","7","","","","","2197","Eastern Illinois","","","38","","","","","","",""
"51978","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","44","","","","","2717","Western Carolina","","","10","","","","","","",""
"51977","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","17","","","1477","1474","25","California","Pac-10","fbs","19","","","1469","1472","","",""
"51976","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","68","Boise State","","","10","","","1542","1519","1000012","Cal State Fullerton","PCAA","fbs","13","","","1257","1280","","",""
"51975","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","103","Boston College","FBS Independents","fbs","45","","","","","2415","Morgan State","","","12","","","","","","",""
"51974","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2050","Ball State","Mid-American","fbs","42","","","","","227","Rhode Island","","","26","","","","","","",""
"51972","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","25","","","1308","1311","2026","Appalachian State","","","27","","","1411","1408","","",""
"51971","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","","","","","2006","Akron","","","13","","","1441","1442","2309","Kent State","Mid-American","fbs","6","","","1286","1285","","",""
"51973","1983","2","regular","1983-09-03T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","50","","","1639","1712","204","Oregon State","Pac-10","fbs","6","","","1215","1142","","",""
"52033","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","31","","","1401","1455","2306","Kansas State","Big 8","fbs","12","","","1498","1444","","",""
"52026","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","true","","","","62","Hawai'i","Western Athletic","fbs","34","","","1553","1613","36","Colorado State","Western Athletic","fbs","0","","","1279","1219","","",""
"52029","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","15","","","1402","1412","150","Duke","ACC","fbs","10","","","1518","1508","","",""
"52030","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","282","Indiana State","Missouri Valley","fbs","26","","","","","2460","Northern Iowa","","","0","","","","","","",""
"52031","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","10","","","1470","1357","2294","Iowa","Big Ten","fbs","51","","","1549","1662","","",""
"52032","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","16","","","1361","1363","2628","TCU","Southwest","fbs","16","","","1423","1421","","",""
"52007","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2704","West Texas A&M","Missouri Valley","fbs","3","","","","","2000","Abilene Christian","","","28","","","","","","",""
"52034","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2433","Louisiana Monroe","","","31","","","1513","1572","309","Louisiana","FBS Independents","fbs","6","","","1475","1416","","",""
"52035","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","97","Louisville","FBS Independents","fbs","41","","","1354","1408","98","Western Kentucky","","","22","","","1457","1403","","",""
"52036","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","14","","","1576","1576","120","Maryland","ACC","fbs","21","","","1753","1753","","",""
"52037","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","248","Houston","Southwest","fbs","7","","","1526","1483","2390","Miami","FBS Independents","fbs","29","","","1648","1691","","",""
"52038","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","20","","","1747","1744","265","Washington State","Pac-10","fbs","17","","","1427","1430","","",""
"52039","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","23","","","1485","1486","38","Colorado","Big 8","fbs","17","","","1361","1360","","",""
"52040","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","17","","","1204","1209","135","Minnesota","Big Ten","fbs","21","","","1390","1385","","",""
"52041","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","28","","","1558","1583","356","Illinois","Big Ten","fbs","18","","","1661","1636","","",""
"52042","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","56","","","2078","2109","2751","Wyoming","Western Athletic","fbs","20","","","1491","1460","","",""
"52043","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Missouri Valley","fbs","15","","","1199","1234","2348","Louisiana Tech","","","7","","","1529","1494","","",""
"52044","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","24","","","1815","1808","235","Memphis","FBS Independents","fbs","10","","","1364","1371","","",""
"52045","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","6","","","1416","1308","87","Notre Dame","FBS Independents","fbs","52","","","1651","1759","","",""
"52046","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","257","Richmond","FBS Independents","fbs","10","","","1244","1229","195","Ohio","Mid-American","fbs","17","","","1217","1232","","",""
"52047","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","31","","","1771","1792","2483","Oregon","Pac-10","fbs","6","","","1374","1353","","",""
"52048","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","14","","","1602","1586","201","Oklahoma","Big 8","fbs","27","","","1746","1762","","",""
"52049","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","20","","","1513","1517","249","North Texas","","","13","","","1415","1411","","",""
"52050","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2502","Portland State","","","14","","","","","204","Oregon State","Pac-10","fbs","51","","","","","","",""
"52052","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","164","Rutgers","FBS Independents","fbs","22","","","1375","1424","41","Connecticut","","","5","","","1495","1446","","",""
"52053","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","28","","","1487","1514","25","California","Pac-10","fbs","14","","","1472","1445","","",""
"52055","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2579","South Carolina","FBS Independents","fbs","24","","","1502","1555","193","Miami (OH)","Mid-American","fbs","3","","","1534","1481","","",""
"52056","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2181","Drake","Missouri Valley","fbs","3","","","","","2571","South Dakota State","","","20","","","","","","",""
"52057","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","79","Southern Illinois","Missouri Valley","fbs","17","","","","","2197","Eastern Illinois","","","14","","","","","","",""
"52058","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2755","Grambling","","","13","","","","","2567","SMU","Southwest","fbs","20","","","","","","",""
"52059","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","183","Syracuse","FBS Independents","fbs","22","","","1427","1438","2309","Kent State","Mid-American","fbs","10","","","1285","1274","","",""
"52060","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","31","","","1555","1625","167","New Mexico","Western Athletic","fbs","6","","","1614","1544","","",""
"52061","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","45","","","1527","1602","113","UMass","","","13","","","1433","1358","","",""
"52062","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2655","Tulane","FBS Independents","fbs","27","","","1465","1466","145","Ole Miss","SEC","fbs","23","","","1390","1389","","",""
"52063","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","27","","","1352","1386","2426","Navy","FBS Independents","fbs","16","","","1523","1489","","",""
"52064","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","259","Virginia Tech","FBS Independents","fbs","6","","","1541","1509","154","Wake Forest","ACC","fbs","13","","","1311","1343","","",""
"52065","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","0","","","1231","1191","264","Washington","Pac-10","fbs","34","","","1697","1737","","",""
"52066","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","277","West Virginia","FBS Independents","fbs","48","","","1796","1856","1000044","Pacific","PCAA","fbs","7","","","1343","1283","","",""
"52067","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","1000058","Texas-Arlington","","","14","","","","","2711","Western Michigan","Mid-American","fbs","21","","","","","","",""
"52068","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2678","VMI","","","14","","","","","2729","William & Mary","FBS Independents","fbs","28","","","","","","",""
"52069","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","37","","","1567","1624","2459","Northern Illinois","Mid-American","fbs","9","","","1429","1372","","",""
"52054","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","true","","","","23","San José State","PCAA","fbs","31","","","1593","1589","2439","UNLV","PCAA","fbs","26","","","1367","1371","","",""
"52051","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","FBS Independents","fbs","35","","","1799","1868","218","Temple","FBS Independents","fbs","0","","","1573","1504","","",""
"52021","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","true","","","","213","Penn State","FBS Independents","fbs","3","","","1814","1756","2132","Cincinnati","FBS Independents","fbs","14","","","1471","1529","","",""
"52019","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","true","","","","1000006","Long Beach State","PCAA","fbs","19","","","1456","1431","1000012","Cal State Fullerton","PCAA","fbs","25","","","1280","1305","","",""
"52013","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","8","Arkansas","Southwest","fbs","17","","","1732","1733","202","Tulsa","Missouri Valley","fbs","14","","","1698","1697","","",""
"52014","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","24","","","1661","1722","2572","Southern Mississippi","FBS Independents","fbs","3","","","1758","1697","","",""
"52015","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2050","Ball State","Mid-American","fbs","25","","","1419","1424","1000063","Wichita State","Missouri Valley","fbs","21","","","1474","1469","","",""
"52016","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","40","","","1513","1523","252","BYU","Western Athletic","fbs","36","","","1730","1720","","",""
"52017","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","103","Boston College","FBS Independents","fbs","31","","","1576","1626","228","Clemson","ACC","fbs","16","","","1774","1724","","",""
"52018","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","278","Fresno State","PCAA","fbs","27","","","1522","1507","189","Bowling Green","Mid-American","fbs","35","","","1535","1550","","",""
"52020","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","37","","","","","128","Northern Michigan","","","15","","","","","","",""
"52022","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","13","","","","","2142","Colgate","","","15","","","","","","",""
"52023","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","151","East Carolina","FBS Independents","fbs","22","","","1483","1489","152","NC State","ACC","fbs","16","","","1461","1455","","",""
"52024","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","19","","","1734","1736","30","USC","Pac-10","fbs","19","","","1774","1772","","",""
"52025","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","35","","","1741","1733","52","Florida State","FBS Independents","fbs","40","","","1742","1750","","",""
"52027","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","10","","","","","304","Idaho State","","","12","","","","","","",""
"52028","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","276","Marshall","","","3","","","1273","1200","2287","Illinois State","Missouri Valley","fbs","27","","","1199","1272","","",""
"52012","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","39","","","1717","1744","328","Utah State","PCAA","fbs","12","","","1332","1305","","",""
"52011","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","38","","","1712","1801","254","Utah","Western Athletic","fbs","0","","","1563","1474","","",""
"52010","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","20","","","1744","1746","59","Georgia Tech","ACC","fbs","7","","","1441","1439","","",""
"52009","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2199","Eastern Michigan","Mid-American","fbs","0","","","1247","1236","2006","Akron","","","13","","","1442","1453","","",""
"52008","1983","3","regular","1983-09-10T00:00:00.000Z","","true","false","","","","","2005","Air Force","Western Athletic","fbs","28","","","1524","1546","2641","Texas Tech","Southwest","fbs","13","","","1425","1403","","",""
"52120","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","21","","","1386","1394","256","James Madison","","","14","","","1351","1343","","",""
"52123","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","25","","","1737","1738","130","Michigan","Big Ten","fbs","24","","","1744","1743","","",""
"52124","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","21","","","1753","1741","277","West Virginia","FBS Independents","fbs","31","","","1856","1868","","",""
"52125","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","2710","Western Illinois","","","31","","","","","2181","Drake","Missouri Valley","fbs","14","","","","","","",""
"52126","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","2287","Illinois State","Missouri Valley","fbs","13","","","1272","1283","2711","Western Michigan","Mid-American","fbs","14","","","1541","1530","","",""
"52127","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","21","","","1624","1624","142","Missouri","Big 8","fbs","20","","","1583","1583","","",""
"52122","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","21","","","","","2717","Western Carolina","","","0","","","","","","",""
"52093","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","24","","","1455","1472","84","Indiana","Big Ten","fbs","13","","","1412","1395","","",""
"52092","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","20","","","1444","1479","2628","TCU","Southwest","fbs","3","","","1421","1386","","",""
"52091","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","57","","","1363","1540","1000063","Wichita State","Missouri Valley","fbs","6","","","1469","1292","","",""
"52090","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","213","Penn State","FBS Independents","fbs","34","","","1756","1732","2294","Iowa","Big Ten","fbs","42","","","1662","1686","","",""
"52089","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","17","","","1636","1650","24","Stanford","Pac-10","fbs","7","","","1586","1572","","",""
"52088","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","248","Houston","Southwest","fbs","42","","","","","2320","Lamar","","","35","","","","","","",""
"52118","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","27","","","1474","1476","21","San Diego State","Western Athletic","fbs","24","","","1514","1512","","",""
"52109","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","204","Oregon State","Pac-10","fbs","10","","","1142","1147","30","USC","Pac-10","fbs","33","","","1772","1767","","",""
"52078","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","328","Utah State","PCAA","fbs","24","","","1305","1304","1000012","Cal State Fullerton","PCAA","fbs","25","","","1305","1306","","",""
"52076","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","164","Rutgers","FBS Independents","fbs","22","","","1424","1395","103","Boston College","FBS Independents","fbs","42","","","1626","1655","","",""
"52071","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","6","","","1430","1364","12","Arizona","Pac-10","fbs","45","","","1801","1867","","",""
"52070","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","40","","","1746","1815","145","Ole Miss","SEC","fbs","0","","","1389","1320","","",""
"52102","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","1000044","Pacific","PCAA","fbs","7","","","1283","1239","2439","UNLV","PCAA","fbs","28","","","1371","1415","","",""
"52116","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","2655","Tulane","FBS Independents","fbs","34","","","1466","1488","52","Florida State","FBS Independents","fbs","28","","","1750","1728","","",""
"52121","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","235","Memphis","FBS Independents","fbs","10","","","1371","1368","259","Virginia Tech","FBS Independents","fbs","17","","","1509","1512","","",""
"52128","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","true","","","","2751","Wyoming","Western Athletic","fbs","14","","","1460","1475","2005","Air Force","Western Athletic","fbs","7","","","1546","1531","","",""
"52087","1983","4","regular","1983-09-17T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","16","","","1835","1830","228","Clemson","ACC","fbs","16","","","1724","1729","","",""
