"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"302542628","2010","2","regular","2010-09-11T23:00:00.000Z","false","true","false","false","0","3616","Amon G. Carter Stadium","2628","TCU","Mountain West","fbs","62","21","14","6","21","0.9990663576772689","","","2635","Tennessee Tech","OVC","fcs","7","0","7","0","0","0.0009336423227310764","","","","",""
"302540251","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","34","3","17","7","7","0.9650657730530147","1873","1885","2751","Wyoming","Mountain West","fbs","7","0","7","0","0","0.034934226946985336","1327","1315","","",""
"302542633","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","13","6","7","0","0","0.7715852226236254","1629","1570","2483","Oregon","Pac-10","fbs","48","3","10","14","21","0.2284147773763746","1955","2014","","",""
"302542433","2010","2","regular","2010-09-11T23:00:00.000Z","","true","true","false","0","","","2433","Louisiana Monroe","Sun Belt","fbs","7","0","0","0","7","0.041087881548572645","1318","1302","8","Arkansas","SEC","fbs","31","7","0","7","17","0.9589121184514273","1685","1701","","",""
"302540238","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","true","0","3973","Vanderbilt Stadium","238","Vanderbilt","SEC","fbs","3","0","0","3","0","0.4029999661169566","1431","1398","99","LSU","SEC","fbs","27","0","10","0","17","0.5970000338830435","1695","1728","","",""
"302540142","2010","2","regular","2010-09-11T23:00:00.000Z","false","true","false","false","0","3838","Faurot Field","142","Missouri","Big 12","fbs","50","14","19","17","0","","","","2377","McNeese","Southland","fcs","6","0","0","0","6","","","","","",""
"302542711","2010","2","regular","2010-09-11T23:00:00.000Z","false","true","false","false","0","3980","Waldo Stadium","2711","Western Michigan","Mid-American","fbs","49","7","14","21","7","0.7779572064877246","","","2447","Nicholls","Southland","fcs","14","0","14","0","0","0.2220427935122754","","","","",""
"302540245","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","3795","Kyle Field","245","Texas A&M","Big 12","fbs","48","7","14","17","10","0.9968625174347666","1505","1591","2348","Louisiana Tech","Western Athletic","fbs","16","3","7","6","0","0.003137482565233385","1493","1407","","",""
"302542050","2010","2","regular","2010-09-11T23:00:00.000Z","false","true","false","false","0","3919","Scheumann Stadium","2050","Ball State","Mid-American","fbs","23","3","0","17","3","0.8605497417843389","1363","1362","2335","Liberty","Big South","fcs","27","14","0","7","6","0.13945025821566115","1444","1445","","",""
"302540249","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","","","249","North Texas","Sun Belt","fbs","31","7","14","7","3","0.6503969106566873","1181","1180","242","Rice","Conference USA","fbs","32","16","7","3","6","0.34960308934331275","1175","1176","","",""
"302540264","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","3765","Husky Stadium","264","Washington","Pac-10","fbs","41","3","10","14","14","0.7065883535648239","1486","1532","183","Syracuse","Big East","fbs","20","10","0","0","10","0.29341164643517614","1446","1400","","",""
"302540265","2010","2","regular","2010-09-11T23:00:00.000Z","false","true","false","false","0","3820","Martin Stadium","265","Washington State","Pac-10","fbs","23","0","7","0","16","0.45791273449932407","","","147","Montana State","Big Sky","fcs","22","6","7","9","0","0.5420872655006759","","","","",""
"302540202","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","3674","Skelly Field at H. A. Chapman Stadium","202","Tulsa","Conference USA","fbs","33","10","17","6","0","0.7806697655028911","1497","1520","189","Bowling Green","Mid-American","fbs","20","7","7","0","6","0.21933023449710887","1473","1450","","",""
"302540195","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","true","0","3876","Peden Stadium","195","Ohio","Mid-American","fbs","13","10","3","0","0","0.24361239145759048","1465","1432","2649","Toledo","Mid-American","fbs","20","7","6","0","7","0.7563876085424095","1227","1260","","",""
"302540197","2010","2","regular","2010-09-11T23:00:00.000Z","","true","false","false","0","3646","Boone Pickens Stadium","197","Oklahoma State","Big 12","fbs","41","3","17","14","7","0.9450835766220139","1712","1710","2653","Troy","Sun Belt","fbs","38","3","24","3","8","0.05491642337798608","1511","1513","","",""
"302542306","2010","2","regular","2010-09-11T23:10:00.000Z","false","true","false","false","0","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","48","7","20","14","7","0.9297720307153468","","","2623","Missouri State","MVFC","fcs","24","0","7","3","14","0.07022796928465325","","","","",""
"302540356","2010","2","regular","2010-09-11T23:30:00.000Z","false","true","false","false","0","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","35","14","7","7","7","0.9174387475823196","","","79","Southern Illinois","MVFC","fcs","3","0","3","0","0","0.08256125241768042","","","","",""
"302542116","2010","2","regular","2010-09-11T23:30:00.000Z","","true","false","false","0","3652","Bright House Networks Stadium","2116","UCF","Conference USA","fbs","21","0","7","0","14","0.901329749469881","1497","1477","152","NC State","ACC","fbs","28","7","14","7","0","0.09867025053011902","1417","1437","","",""
"302540096","2010","2","regular","2010-09-11T23:30:00.000Z","","true","false","false","0","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","63","14","28","7","14","0.9973583164988071","1559","1603","98","Western Kentucky","Sun Belt","fbs","28","7","7","7","7","0.0026416835011928708","1117","1073","","",""
"302540166","2010","2","regular","2010-09-12T00:00:00.000Z","","true","false","false","0","3601","Aggie Memorial Stadium","166","New Mexico State","Western Athletic","fbs","21","7","0","7","7","0.2492970957616031","1117","1086","21","San Diego State","Mountain West","fbs","41","3","10","14","14","0.7507029042383969","1293","1324","","",""
"302540167","2010","2","regular","2010-09-12T00:00:00.000Z","","true","false","false","0","3971","University Stadium","167","New Mexico","Mountain West","fbs","17","3","14","0","0","0.5814506268036647","1127","1106","2641","Texas Tech","Big 12","fbs","52","21","10","7","14","0.41854937319633534","1789","1810","","",""
"302540328","2010","2","regular","2010-09-12T00:00:00.000Z","false","true","false","false","0","3905","Romney Stadium","328","Utah State","Western Athletic","fbs","38","7","10","14","7","0.9937799022564762","","","304","Idaho State","Big Sky","fcs","17","3","0","0","14","0.006220097743523834","","","","",""
"302542229","2010","2","regular","2010-09-12T00:00:00.000Z","","true","false","false","0","218","FIU Stadium","2229","Florida International","Sun Belt","fbs","14","7","0","7","0","0.8857611075470414","1246","1262","164","Rutgers","Big East","fbs","19","3","10","0","6","0.1142388924529586","1621","1605","","",""
"302542567","2010","2","regular","2010-09-12T00:00:00.000Z","","true","false","true","0","3735","Gerald J. Ford Stadium","2567","SMU","Conference USA","fbs","28","0","14","7","7","0.8087604580329641","1510","1546","5","UAB","Conference USA","fbs","7","7","0","0","0","0.19123954196703585","1375","1339","","",""
"302542655","2010","2","regular","2010-09-12T01:00:00.000Z","","true","false","false","0","3493","Mercedes-Benz Superdome","2655","Tulane","Conference USA","fbs","13","0","3","7","3","0.6905307294905623","1104","1123","145","Ole Miss","SEC","fbs","27","14","10","0","3","0.30946927050943773","1691","1672","","",""
"302540012","2010","2","regular","2010-09-12T02:00:00.000Z","false","true","false","false","0","3619","Arizona Stadium","12","Arizona","Pac-10","fbs","52","7","17","21","7","0.9997685073391747","","","2643","The Citadel","Southern","fcs","6","0","0","3","3","0.0002314926608253387","","","","",""
"302540009","2010","2","regular","2010-09-12T02:00:00.000Z","false","true","false","false","0","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","41","7","10","10","14","0.9915247785935994","","","2464","Northern Arizona","Big Sky","fcs","20","3","7","10","0","0.008475221406400557","","","","",""
"302540026","2010","2","regular","2010-09-12T02:30:00.000Z","","true","false","true","0","1056","Rose Bowl","26","UCLA","Pac-10","fbs","0","0","0","0","0","0.47695556816159995","1496","1421","24","Stanford","Pac-10","fbs","35","10","3","15","7","0.5230444318384","1695","1770","","",""
"302542440","2010","2","regular","2010-09-12T02:30:00.000Z","","true","false","false","0","3816","Mackay Stadium","2440","Nevada","Western Athletic","fbs","51","17","17","7","10","0.9918587708920689","1567","1664","36","Colorado State","Mountain West","fbs","6","3","0","3","0","0.008141229107931136","1300","1203","","",""
"302540030","2010","2","regular","2010-09-12T02:30:00.000Z","","true","false","false","0","477","Los Angeles Memorial Coliseum","30","USC","Pac-10","fbs","17","0","14","0","3","0.573474773438823","1695","1693","258","Virginia","ACC","fbs","14","0","7","0","7","0.426525226561177","1443","1445","","",""
"302590152","2010","3","regular","2010-09-16T23:30:00.000Z","","true","false","false","0","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","30","14","6","3","7","0.9876740362338332","1437","1471","2132","Cincinnati","Big East","fbs","19","0","7","0","12","0.012325963766166792","1612","1578","","",""
"302602572","2010","3","regular","2010-09-18T00:00:00.000Z","","true","false","false","0","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","31","7","14","7","3","0.875403085267334","1464","1506","2305","Kansas","Big 12","fbs","16","0","3","7","6","0.12459691473266599","1576","1534","","",""
"302602440","2010","3","regular","2010-09-18T02:00:00.000Z","","true","false","false","0","3816","Mackay Stadium","2440","Nevada","Western Athletic","fbs","52","7","17","14","14","0.9124692052615258","1664","1714","25","California","Pac-10","fbs","31","7","7","10","7","0.08753079473847425","1662","1612","","",""
"302610061","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","true","0","3917","Sanford Stadium","61","Georgia","SEC","fbs","24","7","0","3","14","0.5461598364229708","1703","1690","8","Arkansas","SEC","fbs","31","7","10","7","7","0.45384016357702917","1701","1714","","",""
"302610349","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3841","Blaik Field at Michie Stadium","349","Army","FBS Independents","fbs","24","7","7","7","3","0.954670878786163","1290","1338","249","North Texas","Sun Belt","fbs","0","0","0","0","0","0.04532912121383703","1180","1132","","",""
"302610218","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3806","Lincoln Financial Field","218","Temple","Mid-American","fbs","30","0","7","7","16","0.7907158190615139","1538","1567","41","Connecticut","Big East","fbs","16","3","3","10","0","0.2092841809384861","1542","1513","","",""
"302610153","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","true","0","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","24","10","7","7","0","0.6571857956628591","1620","1613","59","Georgia Tech","ACC","fbs","30","14","3","7","6","0.34281420433714094","1673","1680","","",""
"302610130","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","42","7","14","14","7","0.9372928330032932","1541","1542","113","UMass","CAA","fcs","37","3","14","0","20","0.06270716699670675","1449","1448","","",""
"302610213","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","24","14","0","3","7","0.9637878724073453","1738","1756","2309","Kent State","Mid-American","fbs","0","0","0","0","0","0.036212127592654686","1337","1319","","",""
"302610277","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","31","14","7","7","3","0.9966585906705194","1635","1646","120","Maryland","ACC","fbs","17","0","0","14","3","0.0033414093294805713","1425","1414","","",""
"302610356","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","28","7","11","0","10","0.6641346686848489","1472","1477","2459","Northern Illinois","Mid-American","fbs","22","12","0","0","10","0.33586533131515106","1433","1428","","",""
"302612306","2010","3","regular","2010-09-18T16:00:00.000Z","","true","true","true","0","","","2306","Kansas State","Big 12","fbs","27","3","7","7","10","0.5932046167012001","1512","1521","66","Iowa State","Big 12","fbs","20","0","7","10","3","0.40679538329879994","1418","1409","","",""
"302612509","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","24","14","0","0","10","0.6559377291899495","1480","1491","2050","Ball State","Mid-American","fbs","13","0","0","6","7","0.3440622708100505","1362","1351","","",""
"302610194","2010","3","regular","2010-09-18T16:00:00.000Z","","true","false","false","0","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","43","17","17","9","0","0.9996823564419458","1866","1914","195","Ohio","Mid-American","fbs","7","0","0","0","7","0.00031764355805419253","1432","1384","","",""
"302610145","2010","3","regular","2010-09-18T16:21:00.000Z","","true","false","true","0","3974","Vaught-Hemingway Stadium","145","Ole Miss","SEC","fbs","14","0","7","7","0","0.8444340011002587","1672","1611","238","Vanderbilt","SEC","fbs","28","0","14","7","7","0.15556599889974132","1398","1459","","",""
"302610259","2010","3","regular","2010-09-18T17:30:00.000Z","","true","false","false","0","3799","Lane Stadium","259","Virginia Tech","ACC","fbs","49","7","14","14","14","0.8459650682709066","1750","1789","151","East Carolina","Conference USA","fbs","27","10","14","3","0","0.15403493172909344","1614","1575","","",""
"302610275","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","true","0","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","20","3","10","7","0","0.85989240018243","1673","1669","9","Arizona State","Pac-10","fbs","19","7","3","3","6","0.14010759981757004","1504","1508","","",""
"302610052","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","34","3","10","14","7","0.9956668281511158","1572","1643","252","BYU","Mountain West","fbs","10","0","10","0","0","0.004333171848884154","1665","1594","","",""
"302610038","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3726","Folsom Field","38","Colorado","Big 12","fbs","31","0","0","17","14","0.7253721484206797","1348","1386","62","Hawai'i","Western Athletic","fbs","13","7","3","3","0","0.27462785157932035","1321","1283","","",""
"302612567","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3735","Gerald J. Ford Stadium","2567","SMU","Conference USA","fbs","35","7","7","14","7","0.9370695763932623","1546","1535","265","Washington State","Pac-10","fbs","21","7","7","0","7","0.06293042360673773","1036","1047","","",""
"302610193","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3996","Yager Stadium","193","Miami (OH)","Mid-American","fbs","31","3","14","7","7","0.9442413262931976","1212","1261","36","Colorado State","Mountain West","fbs","10","3","0","0","7","0.05575867370680243","1203","1154","","",""
"302610135","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","true","0","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","21","7","0","7","7","0.2845264922780676","1493","1487","30","USC","Pac-10","fbs","32","7","6","6","13","0.7154735077219324","1693","1699","","",""
"302612633","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","true","0","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","17","3","0","7","7","0.49103553564717517","1570","1571","57","Florida","SEC","fbs","31","0","7","17","7","0.5089644643528248","1929","1928","","",""
"302610264","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3765","Husky Stadium","264","Washington","Pac-10","fbs","21","7","7","7","0","0.18862817014070918","1532","1468","158","Nebraska","Big 12","fbs","56","14","14","21","7","0.8113718298592908","1816","1880","","",""
"302610201","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","27","7","3","17","0","0.43792071715364","1923","1921","2005","Air Force","Mountain West","fbs","24","3","0","7","14","0.56207928284636","1705","1707","","",""
"302610150","2010","3","regular","2010-09-18T19:30:00.000Z","","true","false","false","0","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","13","3","10","0","0","0.5255672366339569","1408","1334","333","Alabama","SEC","fbs","62","28","17","10","7","0.4744327633660431","1964","2038","","",""
"302610005","2010","3","regular","2010-09-18T20:00:00.000Z","","true","false","false","0","3803","Legion Field","5","UAB","Conference USA","fbs","34","0","7","6","21","0.5081271603726937","1339","1345","2653","Troy","Sun Belt","fbs","33","9","14","3","7","0.4918728396273063","1513","1507","","",""
"302612199","2010","3","regular","2010-09-18T20:00:00.000Z","","true","false","true","0","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","14","0","7","7","0","0.2632560094655843","1102","1056","2117","Central Michigan","Mid-American","fbs","52","14","7","14","17","0.7367439905344157","1618","1664","","",""
"302612628","2010","3","regular","2010-09-18T20:30:00.000Z","","true","false","false","0","3616","Amon G. Carter Stadium","2628","TCU","Mountain West","fbs","45","21","14","3","7","0.9945901295313488","1883","1933","239","Baylor","Big 12","fbs","10","3","0","7","0","0.005409870468651157","1493","1443","","",""
"302610098","2010","3","regular","2010-09-18T21:00:00.000Z","","true","false","false","0","3796","Houchens Industries-L. T. Smith Stadium","98","Western Kentucky","Sun Belt","fbs","21","7","0","0","14","0.3747034591600678","1073","1061","84","Indiana","Big Ten","fbs","38","0","17","14","7","0.6252965408399322","1363","1375","","",""
"302610204","2010","3","regular","2010-09-18T21:30:00.000Z","","true","false","false","0","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","35","7","14","14","0","0.4810320684511177","1618","1614","97","Louisville","Big East","fbs","28","0","14","7","7","0.5189679315488823","1370","1374","","",""
"302612483","2010","3","regular","2010-09-18T22:15:00.000Z","false","true","false","false","0","3626","Autzen Stadium","2483","Oregon","Pac-10","fbs","69","21","24","24","0","0.9999079505238437","","","2502","Portland State","Big Sky","fcs","0","0","0","0","0","0.00009204947615626402","","","","",""
"302610245","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3795","Kyle Field","245","Texas A&M","Big 12","fbs","27","0","6","0","21","0.9325896727015782","1591","1583","2229","Florida International","Sun Belt","fbs","20","3","3","14","0","0.06741032729842178","1262","1270","","",""
"302610242","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3895","Rice Stadium","242","Rice","Conference USA","fbs","13","0","3","3","7","0.4587417816581352","1176","1168","77","Northwestern","Big Ten","fbs","30","3","10","14","3","0.5412582183418648","1515","1523","","",""
"302610235","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3805","Liberty Bowl Memorial Stadium","235","Memphis","Conference USA","fbs","24","3","14","7","0","","1163","1194","2393","Middle Tennessee","Sun Belt","fbs","17","3","7","7","0","","1507","1476","","",""
"302610197","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3646","Boone Pickens Stadium","197","Oklahoma State","Big 12","fbs","65","20","21","17","7","0.9985393580928842","1710","1790","202","Tulsa","Conference USA","fbs","28","0","7","7","14","0.0014606419071158117","1520","1440","","",""
"302612711","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","true","0","3980","Waldo Stadium","2711","Western Michigan","Mid-American","fbs","24","0","7","3","14","0.9642298274662666","1323","1288","2649","Toledo","Mid-American","fbs","37","7","14","10","6","0.03577017253373338","1260","1295","","",""
"302610002","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","27","0","3","21","0","0.5541699684488529","1624","1626","228","Clemson","ACC","fbs","24","7","10","0","7","0.4458300315511471","1709","1707","","",""
"302610099","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","true","0","3958","Tiger Stadium","99","LSU","SEC","fbs","29","3","9","14","3","0.9829418916526433","1728","1767","344","Mississippi State","SEC","fbs","7","0","0","7","0","0.01705810834735666","1591","1552","","",""
"302610142","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3838","Faurot Field","142","Missouri","Big 12","fbs","27","10","7","3","7","0.9569275450559341","1608","1605","21","San Diego State","Mountain West","fbs","24","7","7","0","10","0.04307245494406586","1324","1327","","",""
"302612084","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3965","UB Stadium","2084","Buffalo","Mid-American","fbs","10","0","3","7","0","0.41454853518045476","1347","1327","2116","UCF","Conference USA","fbs","24","3","7","0","14","0.5854514648195452","1477","1497","","",""
"302612348","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","23","3","20","0","0","0.6537806126546238","1407","1393","2426","Navy","FBS Independents","fbs","37","7","9","14","7","0.34621938734537616","1595","1609","","",""
"302610096","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","47","3","17","20","7","0.9997164796277836","1603","1657","2006","Akron","Mid-American","fbs","10","0","3","0","7","0.0002835203722163504","1201","1147","","",""
"302610189","2010","3","regular","2010-09-18T23:00:00.000Z","","true","false","false","0","3700","Doyt Perry Stadium","189","Bowling Green","Mid-American","fbs","44","14","14","0","16","0.9850156135790841","1450","1473","276","Marshall","Conference USA","fbs","28","0","14","14","0","0.01498438642091593","1326","1303","","",""
"302612579","2010","3","regular","2010-09-18T23:00:00.000Z","false","true","false","false","0","3994","Williams-Brice Stadium","2579","South Carolina","SEC","fbs","38","14","7","10","7","0.9694636248115424","","","231","Furman","Southern","fcs","19","0","6","7","6","0.030536375188457643","","","","",""
"302610183","2010","3","regular","2010-09-18T23:15:00.000Z","","true","false","false","0","1964","Carrier Dome","183","Syracuse","Big East","fbs","38","0","17","14","7","0.9674922833192503","","","311","Maine","CAA","fcs","14","7","7","0","0","0.0325077166807497","","","","",""
"302610127","2010","3","regular","2010-09-19T00:00:00.000Z","","true","false","false","0","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","34","0","7","14","7","0.7080436458207875","1596","1597","87","Notre Dame","FBS Independents","fbs","31","7","0","14","7","0.2919563541792125","1593","1592","","",""
"302612032","2010","3","regular","2010-09-19T00:00:00.000Z","","true","false","true","0","3625","Centennial Bank Stadium","2032","Arkansas State","Sun Belt","fbs","34","14","7","7","6","0.741571296187815","1260","1292","2433","Louisiana Monroe","Sun Belt","fbs","20","0","6","8","6","0.25842870381218497","1302","1270","","",""
"302610328","2010","3","regular","2010-09-19T00:00:00.000Z","","true","false","true","0","3905","Romney Stadium","328","Utah State","Western Athletic","fbs","24","7","10","7","0","0.5973596235611361","1389","1358","278","Fresno State","Western Athletic","fbs","41","3","14","7","17","0.40264037643886386","1484","1515","","",""
"302610023","2010","3","regular","2010-09-19T00:00:00.000Z","false","true","false","false","0","3935","Spartan Stadium","23","San José State","Western Athletic","fbs","16","3","7","0","6","0.39852355847800597","","","253","Southern Utah","Great West","fcs","11","0","5","6","0","0.601476441521994","","","","",""
"302612751","2010","3","regular","2010-09-19T00:00:00.000Z","","true","false","false","0","3984","War Memorial Stadium","2751","Wyoming","Mountain West","fbs","6","0","0","6","0","0.05540920563344617","1315","1248","68","Boise State","Western Athletic","fbs","51","17","17","10","7","0.9445907943665538","1830","1897","","",""
"302612641","2010","3","regular","2010-09-19T00:00:00.000Z","","true","false","true","0","3784","Jones AT&T Stadium","2641","Texas Tech","Big 12","fbs","14","7","7","0","0","0.21182644945785561","1810","1796","251","Texas","Big 12","fbs","24","14","0","3","7","0.7881735505421443","1885","1899","","",""
"302610167","2010","3","regular","2010-09-19T00:00:00.000Z","","true","false","true","0","3971","University Stadium","167","New Mexico","Mountain West","fbs","14","0","0","14","0","0.21663912717629175","1106","1057","254","Utah","Mountain West","fbs","56","7","14","28","7","0.7833608728237083","1699","1748","","",""
"302612638","2010","3","regular","2010-09-19T01:05:00.000Z","","true","false","false","0","3946","Sun Bowl Stadium","2638","UTEP","Conference USA","fbs","42","14","7","21","0","","1371","1424","166","New Mexico State","Western Athletic","fbs","10","0","10","0","0","","1086","1033","","",""
"302610026","2010","3","regular","2010-09-19T02:30:00.000Z","","true","false","false","0","1056","Rose Bowl","26","UCLA","Pac-10","fbs","31","7","14","10","0","0.9679696916307058","1421","1496","248","Houston","Conference USA","fbs","13","3","0","0","10","0.032030308369294214","1740","1665","","",""
"302610012","2010","3","regular","2010-09-19T02:30:00.000Z","","true","false","true","0","3619","Arizona Stadium","12","Arizona","Pac-10","fbs","34","14","13","0","7","0.9464566095227243","1682","1695","2294","Iowa","Big Ten","fbs","27","0","7","7","13","0.05354339047727574","1740","1727","","",""
"302610070","2010","3","regular","2010-09-19T02:30:00.000Z","","true","false","false","0","3791","Kibbie Dome","70","Idaho","Western Athletic","fbs","30","10","14","3","3","0.998707904036457","1291","1346","2439","UNLV","Mountain West","fbs","7","0","0","0","7","0.0012920959635429607","1275","1220","","",""
"302610024","2010","3","regular","2010-09-19T03:15:00.000Z","","true","false","false","0","3940","Stanford Stadium","24","Stanford","Pac-10","fbs","68","14","27","14","13","0.9787101910593681","1770","1864","154","Wake Forest","ACC","fbs","24","7","3","14","0","0.021289808940631927","1502","1408","","",""
"302660221","2010","4","regular","2010-09-23T23:30:00.000Z","","true","false","false","0","3752","Heinz Field","221","Pittsburgh","Big East","fbs","3","0","0","0","3","0.25856768896430843","1687","1601","2390","Miami","ACC","fbs","31","7","3","7","14","0.7414323110356915","1624","1710","","",""
"302672567","2010","4","regular","2010-09-25T00:00:00.000Z","","true","false","false","0","3735","Gerald J. Ford Stadium","2567","SMU","Conference USA","fbs","24","7","3","7","7","0.7613034724418473","1535","1533","2628","TCU","Mountain West","fbs","41","7","7","14","13","0.23869652755815274","1933","1935","","",""
"302680120","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","false","0","3665","Maryland Stadium","120","Maryland","ACC","fbs","42","0","21","7","14","0.6406265119407281","1414","1430","2229","Florida International","Sun Belt","fbs","28","7","7","7","7","0.35937348805927194","1270","1254","","",""
"302682294","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","false","0","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","45","7","14","14","10","0.9999821404436396","1727","1810","2050","Ball State","Mid-American","fbs","0","0","0","0","0","0.000017859556360355633","1351","1268","","",""
"302680275","2010","4","regular","2010-09-25T16:00:00.000Z","false","true","false","false","0","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","70","14","35","14","7","0.9998536953327471","","","2046","Austin Peay","OVC","fcs","3","0","3","0","0","0.00014630466725285007","","","","",""
"302680130","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","false","0","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","65","21","7","16","21","0.9996906331270731","1542","1664","189","Bowling Green","Mid-American","fbs","21","0","14","7","0","0.00030936687292693055","1473","1351","","",""
"302680041","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","false","0","3892","Rentschler Field","41","Connecticut","Big East","fbs","45","14","0","17","14","0.9919182661311078","1513","1552","2084","Buffalo","Mid-American","fbs","21","0","14","7","0","0.008081733868892216","1327","1288","","",""
"302680059","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","true","0","721","Bobby Dodd Stadium at Historic Grant Field","59","Georgia Tech","ACC","fbs","28","0","7","7","14","0.4325315358945519","1680","1615","152","NC State","ACC","fbs","45","7","10","14","14","0.5674684641054482","1471","1536","","",""
"302680077","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","false","0","3911","Ryan Field","77","Northwestern","Big Ten","fbs","30","6","7","10","7","","1523","1534","2117","Central Michigan","Mid-American","fbs","25","6","7","0","12","","1664","1653","","",""
"302680103","2010","4","regular","2010-09-25T16:00:00.000Z","","true","false","true","0","3615","Alumni Stadium","103","Boston College","ACC","fbs","0","0","0","0","0","0.2611560708059213","1567","1543","259","Virginia Tech","ACC","fbs","19","0","7","9","3","0.7388439291940787","1789","1813","","",""
