"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"61044","1997","2","regular","1997-08-28T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","44","","","1440","1490","2459","Northern Illinois","Mid-American","fbs","10","","","1081","1031","","",""
"61049","1997","2","regular","1997-08-28T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","34","","","1367","1407","218","Temple","Big East","fbs","14","","","1299","1259","","",""
"61057","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","38","","","1531","1577","2032","Arkansas State","FBS Independents","fbs","7","","","1212","1166","","",""
"61063","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","true","","","","193","Miami (OH)","Mid-American","fbs","27","","","1608","1640","2050","Ball State","Mid-American","fbs","10","","","1549","1517","","",""
"61073","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","29","","","1391","1413","249","North Texas","Big West","fbs","12","","","1231","1209","","",""
"61076","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","42","","","1635","1643","276","Marshall","Mid-American","fbs","31","","","1476","1468","","",""
"61075","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","37","","","1516","1518","26","UCLA","Pac-10","fbs","34","","","1594","1592","","",""
"61074","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","true","","","","164","Rutgers","Big East","fbs","19","","","1196","1150","259","Virginia Tech","Big East","fbs","59","","","1757","1803","","",""
"61069","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","true","","","","66","Iowa State","Big 12","fbs","14","","","1426","1412","197","Oklahoma State","Big 12","fbs","21","","","1412","1426","","",""
"61072","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","254","Utah","","","14","","","1461","1445","328","Utah State","Big West","fbs","21","","","1420","1436","","",""
"61071","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","52","","","1871","1943","2641","Texas Tech","Big 12","fbs","17","","","1671","1599","","",""
"61070","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","45","","","1242","1346","309","Louisiana","FBS Independents","fbs","13","","","1367","1263","","",""
"61068","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","31","","","1862","1834","152","NC State","ACC","fbs","32","","","1371","1399","","",""
"61067","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","33","","","","","2464","Northern Arizona","","","10","","","","","","",""
"61066","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 12","fbs","59","","","2066","2090","2006","Akron","Mid-American","fbs","14","","","1188","1164","","",""
"61065","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","13","","","1536","1535","235","Memphis","Conference USA","fbs","10","","","1389","1390","","",""
"61064","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","24","","","1395","1396","2116","UCF","FBS Independents","fbs","23","","","1416","1415","","",""
"61062","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","239","Baylor","Big 12","fbs","14","","","1489","1427","2390","Miami","Big East","fbs","45","","","1690","1752","","",""
"61061","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","2433","Louisiana Monroe","FBS Independents","fbs","28","","","","","2447","Nicholls","","","0","","","","","","",""
"61060","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","FBS Independents","fbs","30","","","1418","1423","189","Bowling Green","Mid-American","fbs","23","","","1335","1330","","",""
"61059","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","38","","","1358","1397","97","Louisville","Conference USA","fbs","24","","","1477","1438","","",""
"61058","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","17","","","1125","1177","135","Minnesota","Big Ten","fbs","3","","","1378","1326","","",""
"61056","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","278","Fresno State","Western Athletic","fbs","35","","","","","2502","Portland State","","","7","","","","","","",""
"61055","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","21","","","2081","2070","2572","Southern Mississippi","Conference USA","fbs","6","","","1561","1572","","",""
"61054","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","36","Colorado State","Western Athletic","fbs","45","","","1545","1653","2440","Nevada","Big West","fbs","13","","","1693","1585","","",""
"61053","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","68","Boise State","Big West","fbs","23","","","","","1000887","Cal State Northridge","","","63","","","","","","",""
"61052","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","41","","","1855","1861","166","New Mexico State","Big West","fbs","10","","","1147","1141","","",""
"61051","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","42","","","1729","1767","248","Houston","Conference USA","fbs","17","","","1500","1462","","",""
"61050","1997","2","regular","1997-08-30T00:00:00.000Z","","true","false","","","","","2005","Air Force","Western Athletic","fbs","14","","","1597","1597","70","Idaho","Big West","fbs","10","","","1513","1513","","",""
"61078","1997","3","regular","1997-09-04T00:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","16","","","1610","1617","12","Arizona","Pac-10","fbs","9","","","1561","1554","","",""
"61077","1997","3","regular","1997-09-04T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","17","","","1691","1667","2","Auburn","SEC","fbs","28","","","1686","1710","","",""
"61079","1997","3","regular","1997-09-05T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","45","","","1629","1649","2426","Navy","FBS Independents","fbs","31","","","1529","1509","","",""
"61103","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","61","","","1455","1520","166","New Mexico State","Big West","fbs","24","","","1141","1076","","",""
"61102","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","31","","","1585","1582","2439","UNLV","Western Athletic","fbs","14","","","1119","1122","","",""
"61101","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 12","fbs","44","","","1445","1485","2199","Eastern Michigan","Mid-American","fbs","24","","","1383","1343","","",""
"61099","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","23","","","1396","1406","2567","SMU","Western Athletic","fbs","15","","","1371","1361","","",""
"61098","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","42","","","1572","1639","2711","Western Michigan","Mid-American","fbs","10","","","1407","1340","","",""
"61097","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","235","Memphis","Conference USA","fbs","28","","","1390","1430","5","UAB","FBS Independents","fbs","7","","","1296","1256","","",""
"61096","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","25","","","1605","1572","276","Marshall","Mid-American","fbs","35","","","1468","1501","","",""
"61095","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","55","","","1673","1765","2638","UTEP","Western Athletic","fbs","3","","","1194","1102","","",""
"61094","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","Mid-American","fbs","7","","","1031","1001","2306","Kansas State","Big 12","fbs","47","","","1741","1771","","",""
"61093","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 12","fbs","17","","","1547","1546","2628","TCU","Western Athletic","fbs","10","","","1360","1361","","",""
"61092","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","66","","","","","2460","Northern Iowa","","","0","","","","","","",""
"61091","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","70","Idaho","Big West","fbs","46","","","","","2502","Portland State","","","0","","","","","","",""
"61090","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","34","","","","","1000887","Cal State Northridge","","","21","","","","","","",""
"61089","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","7","","","1677","1681","52","Florida State","ACC","fbs","14","","","1903","1899","","",""
"61088","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","82","","","2070","2229","2117","Central Michigan","Mid-American","fbs","6","","","1490","1331","","",""
"61087","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 12","fbs","31","","","1795","1802","36","Colorado State","Western Athletic","fbs","21","","","1653","1646","","",""
"61086","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","23","","","1545","1558","2026","Appalachian State","","","12","","","1456","1443","","",""
"61085","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","248","Houston","Conference USA","fbs","3","","","1462","1372","25","California","Pac-10","fbs","35","","","1469","1559","","",""
"61083","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","278","Fresno State","Western Athletic","fbs","35","","","1388","1387","239","Baylor","Big 12","fbs","37","","","1427","1428","","",""
"61082","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2050","Ball State","Mid-American","fbs","24","","","1517","1554","256","James Madison","","","6","","","1484","1447","","",""
"61081","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","28","","","1453","1454","2433","Louisiana Monroe","FBS Independents","fbs","16","","","1161","1160","","",""
"61105","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","true","","","","150","Duke","ACC","fbs","14","","","1290","1217","152","NC State","ACC","fbs","45","","","1399","1472","","",""
"61084","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","true","","","","189","Bowling Green","Mid-American","fbs","28","","","1330","1359","193","Miami (OH)","Mid-American","fbs","21","","","1640","1611","","",""
"61080","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","true","","","","242","Rice","Western Athletic","fbs","12","","","1513","1443","2005","Air Force","Western Athletic","fbs","41","","","1597","1667","","",""
"61100","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","true","","","","344","Mississippi State","SEC","fbs","35","","","1535","1539","96","Kentucky","SEC","fbs","27","","","1397","1393","","",""
"61125","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","24","","","1643","1650","151","East Carolina","Conference USA","fbs","17","","","1595","1588","","",""
"61106","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","17","","","1857","1849","59","Georgia Tech","ACC","fbs","13","","","1469","1477","","",""
"61104","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","23","","","1764","1777","84","Indiana","Big Ten","fbs","6","","","1500","1487","","",""
"61107","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","14","","","1404","1397","195","Ohio","Mid-American","fbs","21","","","1483","1490","","",""
"61115","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","true","","","","218","Temple","Big East","fbs","28","","","1259","1277","103","Boston College","Big East","fbs","21","","","1406","1388","","",""
"61120","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","true","","","","2655","Tulane","Conference USA","fbs","31","","","1391","1430","2132","Cincinnati","Conference USA","fbs","17","","","1506","1467","","",""
"61126","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","28","","","1570","1562","68","Boise State","Big West","fbs","24","","","1169","1177","","",""
"61127","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","56","","","1658","1761","66","Iowa State","Big 12","fbs","10","","","1412","1309","","",""
"61128","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2754","Youngstown State","","","44","","","","","2309","Kent State","Mid-American","fbs","23","","","","","","",""
"61109","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","7","","","1263","1218","197","Oklahoma State","Big 12","fbs","31","","","1426","1471","","",""
"61108","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 12","fbs","36","","","1406","1412","183","Syracuse","Big East","fbs","34","","","1834","1828","","",""
"61110","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","33","","","1353","1403","249","North Texas","Big West","fbs","7","","","1209","1159","","",""
"61111","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","34","","","1849","1843","221","Pittsburgh","Big East","fbs","17","","","1346","1352","","",""
"61112","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","33","","","1555","1554","2116","UCF","FBS Independents","fbs","31","","","1415","1416","","",""
"61113","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","7","","","1370","1349","2572","Southern Mississippi","Conference USA","fbs","24","","","1572","1593","","",""
"61114","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","28","","","1635","1633","23","San José State","Western Athletic","fbs","12","","","1215","1217","","",""
"61116","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","24","","","1592","1605","2633","Tennessee","SEC","fbs","30","","","1943","1930","","",""
"61117","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","251","Texas","Big 12","fbs","48","","","1810","1828","164","Rutgers","Big East","fbs","14","","","1150","1132","","",""
"61118","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Big 12","fbs","59","","","","","2534","Sam Houston State","","","6","","","","","","",""
"61119","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","36","","","1383","1418","2509","Purdue","Big Ten","fbs","22","","","1461","1426","","",""
"61121","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","21","","","1438","1428","254","Utah","","","27","","","1445","1455","","",""
"61122","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","41","","","","","304","Idaho State","","","7","","","","","","",""
"61123","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","27","","","1181","1224","77","Northwestern","Big Ten","fbs","20","","","1688","1645","","",""
"61124","1997","3","regular","1997-09-06T00:00:00.000Z","","true","false","","","","","252","BYU","Western Athletic","fbs","20","","","1765","1701","264","Washington","Pac-10","fbs","42","","","1709","1773","","",""
"61129","1997","4","regular","1997-09-11T00:00:00.000Z","","true","false","true","","","","238","Vanderbilt","SEC","fbs","0","","","1413","1399","333","Alabama","SEC","fbs","20","","","1767","1781","","",""
"61161","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","249","North Texas","Big West","fbs","41","","","","","282","Indiana State","","","6","","","","","","",""
"61131","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","24","","","1554","1558","5","UAB","FBS Independents","fbs","10","","","1256","1252","","",""
"61132","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2390","Miami","Big East","fbs","12","","","1752","1738","9","Arizona State","Pac-10","fbs","23","","","1861","1875","","",""
"61133","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2032","Arkansas State","FBS Independents","fbs","36","","","","","2110","Central Arkansas","","","35","","","","","","",""
"61134","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","41","","","","","322","Lafayette","","","14","","","","","","",""
"61137","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","44","","","1331","1357","68","Boise State","Big West","fbs","26","","","1177","1151","","",""
"61139","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","24","","","1436","1431","36","Colorado State","Western Athletic","fbs","35","","","1646","1651","","",""
"61140","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","151","East Carolina","Conference USA","fbs","25","","","1588","1577","154","Wake Forest","ACC","fbs","24","","","1224","1235","","",""
"61143","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","304","Idaho State","","","0","","","","","70","Idaho","Big West","fbs","43","","","","","","",""
"61144","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","33","","","1487","1565","2050","Ball State","Mid-American","fbs","6","","","1554","1476","","",""
"61145","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","54","","","1716","1775","202","Tulsa","Western Athletic","fbs","16","","","1326","1267","","",""
"61147","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 12","fbs","23","","","1771","1769","195","Ohio","Mid-American","fbs","20","","","1490","1492","","",""
"61150","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","26","","","1428","1444","356","Illinois","Big Ten","fbs","14","","","1349","1333","","",""
"61153","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","27","","","1741","1808","38","Colorado","Big 12","fbs","3","","","1802","1735","","",""
"61154","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","51","","","1639","1694","235","Memphis","Conference USA","fbs","21","","","1430","1375","","",""
"61155","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","53","","","1326","1384","66","Iowa State","Big 12","fbs","29","","","1309","1251","","",""
"61156","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","36","","","1509","1543","164","Rutgers","Big East","fbs","7","","","1132","1098","","",""
"61157","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 12","fbs","38","","","2090","2068","2116","UCF","FBS Independents","fbs","24","","","1416","1438","","",""
"61159","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Big West","fbs","28","","","","","1000887","Cal State Northridge","","","18","","","","","","",""
"61160","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","28","","","1777","1786","24","Stanford","Pac-10","fbs","17","","","1633","1624","","",""
"61162","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","24","","","1645","1636","150","Duke","ACC","fbs","20","","","1217","1226","","",""
"61163","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","44","","","1950","1967","189","Bowling Green","Mid-American","fbs","13","","","1359","1342","","",""
"61164","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 12","fbs","35","","","1471","1558","278","Fresno State","Western Athletic","fbs","0","","","1387","1300","","",""
"61165","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","20","","","1582","1578","2483","Oregon","Pac-10","fbs","24","","","1617","1621","","",""
"61166","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","52","","","1843","1893","218","Temple","Big East","fbs","10","","","1277","1227","","",""
"61167","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","248","Houston","Conference USA","fbs","24","","","1372","1347","221","Pittsburgh","Big East","fbs","35","","","1352","1377","","",""
"61168","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","28","","","1426","1482","87","Notre Dame","FBS Independents","fbs","17","","","1849","1793","","",""
"61169","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2655","Tulane","Conference USA","fbs","24","","","1430","1420","242","Rice","Western Athletic","fbs","30","","","1443","1453","","",""
"61170","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2567","SMU","Western Athletic","fbs","31","","","1361","1425","8","Arkansas","SEC","fbs","9","","","1454","1390","","",""
"61171","1997","4","regular","1997-09-13T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Big 12","fbs","59","","","1599","1681","309","Louisiana","FBS Independents","fbs","14","","","1218","1136","","",""
