"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"53338","1984","1","postseason","1985-01-01T00:00:00.000Z","","true","true","","","","","264","Washington","Pac-10","fbs","28","","","1845","1878","201","Oklahoma","Big 8","fbs","17","","","1918","1885","","",""
"53337","1984","1","postseason","1985-01-01T00:00:00.000Z","","true","true","","","","","26","UCLA","Pac-10","fbs","39","","","1681","1689","2390","Miami","FBS Independents","fbs","37","","","1784","1776","","",""
"53336","1984","1","postseason","1985-01-01T00:00:00.000Z","","true","true","","","","","30","USC","Pac-10","fbs","20","","","1627","1648","194","Ohio State","Big Ten","fbs","17","","","1933","1912","","",""
"53334","1984","1","postseason","1985-01-01T00:00:00.000Z","","true","true","","","","","103","Boston College","FBS Independents","fbs","45","","","1734","1759","248","Houston","Southwest","fbs","28","","","1532","1507","","",""
"53335","1984","1","postseason","1985-01-01T00:00:00.000Z","","true","true","","","","","158","Nebraska","Big 8","fbs","28","","","2082","2099","99","LSU","SEC","fbs","10","","","1768","1751","","",""
"52692","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2754","Youngstown State","","","31","","","","","2199","Eastern Michigan","Mid-American","fbs","7","","","","","","",""
"52670","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","40","","","1737","1786","2026","Appalachian State","","","7","","","1395","1346","","",""
"52672","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","22","","","1669","1645","278","Fresno State","PCAA","fbs","27","","","1459","1483","","",""
"52674","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2287","Illinois State","Missouri Valley","fbs","54","","","","","1000894","Lincoln","","","0","","","","","","",""
"52666","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","FBS Independents","fbs","14","","","1760","1756","252","BYU","Western Athletic","fbs","20","","","1859","1863","","",""
"52665","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","103","Boston College","FBS Independents","fbs","44","","","","","2717","Western Carolina","","","24","","","","","","",""
"52675","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","282","Indiana State","Missouri Valley","fbs","42","","","","","1000761","Wayne State","","","6","","","","","","",""
"52676","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2309","Kent State","Mid-American","fbs","24","","","1283","1304","2006","Akron","","","17","","","1469","1448","","",""
"52688","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","true","","","","202","Tulsa","Missouri Valley","fbs","23","","","1632","1647","79","Southern Illinois","Missouri Valley","fbs","10","","","1511","1496","","",""
"52667","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","68","Boise State","","","25","","","1511","1502","1000012","Cal State Fullerton","PCAA","fbs","27","","","1403","1412","","",""
"52684","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","true","","","","23","San José State","PCAA","fbs","14","","","1501","1516","166","New Mexico State","PCAA","fbs","0","","","1341","1326","","",""
"52668","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","45","","","","","128","Northern Michigan","","","22","","","","","","",""
"52669","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","236","Chattanooga","","","9","","","","","309","Louisiana","FBS Independents","fbs","7","","","","","","",""
"52691","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","31","","","","","233","South Dakota","","","13","","","","","","",""
"52664","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","34","","","1655","1668","21","San Diego State","Western Athletic","fbs","16","","","1361","1348","","",""
"52690","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","277","West Virginia","FBS Independents","fbs","38","","","1681","1744","195","Ohio","Mid-American","fbs","0","","","1325","1262","","",""
"52689","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","254","Utah","Western Athletic","fbs","52","","","","","2692","Weber State","","","16","","","","","","",""
"52687","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","1000063","Wichita State","Missouri Valley","fbs","31","","","1401","1395","326","Texas State","","","38","","","1501","1507","","",""
"52686","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","20","","","1538","1535","2638","UTEP","Western Athletic","fbs","17","","","1229","1232","","",""
"52685","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","34","","","1638","1642","265","Washington State","Pac-10","fbs","27","","","1541","1537","","",""
"52683","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","Mid-American","fbs","40","","","1575","1570","2704","West Texas A&M","Missouri Valley","fbs","33","","","1305","1310","","",""
"52682","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","97","Louisville","FBS Independents","fbs","23","","","","","93","Murray State","","","26","","","","","","",""
"52681","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2181","Drake","Missouri Valley","fbs","12","","","","","2623","Missouri State","","","17","","","","","","",""
"52680","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2655","Tulane","FBS Independents","fbs","3","","","1467","1399","344","Mississippi State","SEC","fbs","30","","","1515","1583","","",""
"52679","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","2390","Miami","FBS Independents","fbs","32","","","1785","1809","57","Florida","SEC","fbs","20","","","1802","1778","","",""
"52678","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","235","Memphis","FBS Independents","fbs","17","","","1584","1598","2032","Arkansas State","","","2","","","1382","1368","","",""
"52677","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","","","","","113","UMass","","","26","","","1405","1433","2050","Ball State","Mid-American","fbs","10","","","1338","1310","","",""
"52673","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","true","","","","356","Illinois","Big Ten","fbs","24","","","1619","1605","77","Northwestern","Big Ten","fbs","16","","","1152","1166","","",""
"52671","1984","2","regular","1984-09-01T00:00:00.000Z","","true","false","true","","","","52","Florida State","FBS Independents","fbs","48","","","1712","1780","151","East Carolina","FBS Independents","fbs","17","","","1584","1516","","",""
"52729","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2579","South Carolina","FBS Independents","fbs","31","","","","","2643","The Citadel","","","24","","","","","","",""
"52705","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","2287","Illinois State","Missouri Valley","fbs","35","","","1415","1499","79","Southern Illinois","Missouri Valley","fbs","7","","","1496","1412","","",""
"52711","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","21","","","1584","1591","57","Florida","SEC","fbs","21","","","1778","1771","","",""
"52727","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","213","Penn State","FBS Independents","fbs","15","","","1684","1682","164","Rutgers","FBS Independents","fbs","12","","","1407","1409","","",""
"52707","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","59","","","1717","1782","66","Iowa State","Big 8","fbs","21","","","1380","1315","","",""
"52708","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","31","","","1479","1529","1000063","Wichita State","Missouri Valley","fbs","7","","","1395","1345","","",""
"52709","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","42","","","1485","1583","2309","Kent State","Mid-American","fbs","0","","","1304","1206","","",""
"52710","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","","","16","","","1478","1474","309","Louisiana","FBS Independents","fbs","17","","","1430","1434","","",""
"52712","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","22","","","1778","1792","2390","Miami","FBS Independents","fbs","14","","","1809","1795","","",""
"52713","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","21","","","1399","1395","127","Michigan State","Big Ten","fbs","24","","","1409","1413","","",""
"52714","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","31","","","1145","1159","242","Rice","Southwest","fbs","24","","","1227","1213","","",""
"52715","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","22","","","1445","1494","235","Memphis","FBS Independents","fbs","6","","","1598","1549","","",""
"52716","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","14","","","1583","1577","36","Colorado State","Western Athletic","fbs","9","","","1287","1293","","",""
"52717","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","42","","","2042","2071","2751","Wyoming","Western Athletic","fbs","7","","","1466","1437","","",""
"52719","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","61","","","1531","1619","166","New Mexico State","PCAA","fbs","21","","","1326","1238","","",""
"52720","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","43","","","1463","1542","195","Ohio","Mid-American","fbs","6","","","1262","1183","","",""
"52721","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2181","Drake","Missouri Valley","fbs","28","","","","","2460","Northern Iowa","","","33","","","","","","",""
"52722","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","22","","","1796","1778","204","Oregon State","Pac-10","fbs","14","","","1246","1264","","",""
"52723","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","19","","","1723","1723","24","Stanford","Pac-10","fbs","7","","","1419","1419","","",""
"52724","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","3","","","1683","1550","197","Oklahoma State","Big 8","fbs","45","","","1653","1786","","",""
"52725","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","28","","","1419","1442","1000006","Long Beach State","PCAA","fbs","17","","","1465","1442","","",""
"52726","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","1000044","Pacific","PCAA","fbs","12","","","1301","1312","2440","Nevada","","","7","","","1447","1436","","",""
"52728","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","23","","","1395","1400","87","Notre Dame","FBS Independents","fbs","21","","","1723","1718","","",""
"52730","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","42","","","1567","1646","328","Utah State","PCAA","fbs","7","","","1417","1338","","",""
"52731","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","7","","","1664","1610","183","Syracuse","FBS Independents","fbs","23","","","1517","1571","","",""
"52733","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","1000058","Texas-Arlington","","","27","","","","","2704","West Texas A&M","Missouri Valley","fbs","19","","","","","","",""
"52734","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","16","","","","","304","Idaho State","","","14","","","","","","",""
"52736","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","15","","","1348","1365","26","UCLA","Pac-10","fbs","18","","","1735","1718","","",""
"52737","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","26","","","1471","1484","2306","Kansas State","Big 8","fbs","14","","","1346","1333","","",""
"52738","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","20","","","1379","1393","259","Virginia Tech","FBS Independents","fbs","21","","","1721","1707","","",""
"52743","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","27","","","1647","1666","2459","Northern Illinois","Mid-American","fbs","14","","","1570","1551","","",""
"52742","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","2711","Western Michigan","Mid-American","fbs","17","","","1437","1440","193","Miami (OH)","Mid-American","fbs","13","","","1451","1448","","",""
"52741","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","277","West Virginia","FBS Independents","fbs","30","","","1744","1754","97","Louisville","FBS Independents","fbs","6","","","1262","1252","","",""
"52735","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","2","","","1310","1290","2649","Toledo","Mid-American","fbs","20","","","1549","1569","","",""
"52732","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","218","Temple","FBS Independents","fbs","17","","","1473","1514","151","East Carolina","FBS Independents","fbs","0","","","1516","1475","","",""
"52718","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","2439","UNLV","PCAA","fbs","30","","","1490","1524","23","San José State","PCAA","fbs","15","","","1516","1482","","",""
"52700","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","0","","","1363","1251","228","Clemson","ACC","fbs","55","","","1786","1898","","",""
"52693","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2005","Air Force","Western Athletic","fbs","75","","","","","2458","Northern Colorado","","","7","","","","","","",""
"52695","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","31","","","1754","1729","103","Boston College","FBS Independents","fbs","38","","","1609","1634","","",""
"52696","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","189","Bowling Green","Mid-American","fbs","55","","","","","257","Richmond","","","28","","","","","","",""
"52697","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","252","BYU","Western Athletic","fbs","47","","","1863","1923","239","Baylor","Southwest","fbs","13","","","1591","1531","","",""
"52698","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","13","","","1480","1459","1000012","Cal State Fullerton","PCAA","fbs","21","","","1412","1433","","",""
"52699","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","28","","","1436","1437","2006","Akron","","","27","","","1448","1447","","",""
"52701","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","31","","","1441","1443","84","Indiana","Big Ten","fbs","24","","","1302","1300","","",""
"52702","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","68","Boise State","","","21","","","1502","1462","278","Fresno State","PCAA","fbs","37","","","1483","1523","","",""
"52703","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","26","","","1732","1737","2572","Southern Mississippi","FBS Independents","fbs","19","","","1653","1648","","",""
"52704","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","30","","","1605","1615","142","Missouri","Big 8","fbs","24","","","1660","1650","","",""
"52706","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","282","Indiana State","Missouri Valley","fbs","24","","","","","2197","Eastern Illinois","","","17","","","","","","",""
"52739","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","26","","","1667","1681","77","Northwestern","Big Ten","fbs","0","","","1166","1152","","",""
"52694","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","23","","","1645","1652","25","California","Pac-10","fbs","13","","","1507","1500","","",""
"52740","1984","3","regular","1984-09-08T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","42","","","1537","1538","254","Utah","Western Athletic","fbs","40","","","1557","1556","","",""
"52767","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","38","","","2071","2059","135","Minnesota","Big Ten","fbs","7","","","1159","1171","","",""
"52758","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","21","","","1315","1315","2181","Drake","Missouri Valley","fbs","17","","","1227","1227","","",""
"52757","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","248","Houston","Southwest","fbs","30","","","1423","1451","193","Miami (OH)","Mid-American","fbs","17","","","1448","1420","","",""
"52756","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","16","","","1441","1481","333","Alabama","SEC","fbs","6","","","1729","1689","","",""
"52755","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","30","","","","","231","Furman","","","34","","","","","","",""
"52754","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","278","Fresno State","PCAA","fbs","14","","","","","13","Cal Poly","","","0","","","","","","",""
"52753","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","16","","","1529","1488","52","Florida State","FBS Independents","fbs","42","","","1780","1821","","",""
"52752","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","63","","","1771","1844","2655","Tulane","FBS Independents","fbs","21","","","1399","1326","","",""
"52750","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","17","","","1619","1618","151","East Carolina","FBS Independents","fbs","12","","","1475","1476","","",""
"52749","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","28","","","1500","1517","1000044","Pacific","PCAA","fbs","12","","","1312","1295","","",""
"52748","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","1000012","Cal State Fullerton","PCAA","fbs","28","","","","","70","Idaho","Big Sky","fcs","7","","","","","","",""
"52747","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","252","BYU","Western Athletic","fbs","38","","","1923","1950","202","Tulsa","Missouri Valley","fbs","15","","","1647","1620","","",""
"52746","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","41","","","","","2142","Colgate","","","15","","","","","","",""
"52745","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","48","","","1550","1687","23","San José State","PCAA","fbs","0","","","1482","1345","","",""
"52775","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","27","","","1442","1449","38","Colorado","Big 8","fbs","20","","","1395","1388","","",""
"52778","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","true","","","","21","San Diego State","Western Athletic","fbs","51","","","1365","1496","2638","UTEP","Western Athletic","fbs","2","","","1232","1101","","",""
"52769","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","27","","","1619","1654","2704","West Texas A&M","Missouri Valley","fbs","0","","","1310","1275","","",""
"52770","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","20","","","1413","1425","87","Notre Dame","FBS Independents","fbs","24","","","1718","1706","","",""
"52772","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","44","","","1778","1875","265","Washington State","Pac-10","fbs","0","","","1538","1441","","",""
"52773","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","FBS Independents","fbs","10","","","1756","1660","201","Oklahoma","Big 8","fbs","42","","","1723","1819","","",""
"52774","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","31","","","1786","1800","189","Bowling Green","Mid-American","fbs","14","","","1536","1522","","",""
"52771","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","17","","","1290","1247","195","Ohio","Mid-American","fbs","31","","","1183","1226","","",""
"52786","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","44","","","","","1000058","Texas-Arlington","","","7","","","","","","",""
"52785","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","328","Utah State","PCAA","fbs","18","","","1338","1211","2628","TCU","Southwest","fbs","62","","","1394","1521","","",""
"52784","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","35","","","1787","1796","2","Auburn","SEC","fbs","27","","","1744","1735","","",""
"52783","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","27","","","1642","1645","254","Utah","Western Athletic","fbs","21","","","1556","1553","","",""
"52782","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","12","","","1152","1169","183","Syracuse","FBS Independents","fbs","13","","","1571","1554","","",""
"52781","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","34","","","1419","1469","356","Illinois","Big Ten","fbs","19","","","1615","1565","","",""
"52780","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","FBS Independents","fbs","34","","","1648","1720","2348","Louisiana Tech","","","0","","","1474","1402","","",""
"52768","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","true","","","","166","New Mexico State","PCAA","fbs","21","","","1238","1246","2439","UNLV","PCAA","fbs","28","","","1524","1516","","",""
"52760","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","14","","","1300","1239","96","Kentucky","SEC","fbs","48","","","1583","1644","","",""
"52761","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","47","","","1591","1674","1000063","Wichita State","Missouri Valley","fbs","7","","","1345","1262","","",""
"52779","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","97","Louisville","FBS Independents","fbs","7","","","1252","1207","2567","SMU","Southwest","fbs","41","","","1674","1719","","",""
"52762","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","6","","","1434","1438","2433","Louisiana Monroe","","","7","","","1548","1544","","",""
"52759","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","28","","","","","2635","Tennessee Tech","","","12","","","","","","",""
"52787","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","23","","","1718","1712","1000006","Long Beach State","PCAA","fbs","17","","","1442","1448","","",""
"52788","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","14","","","1610","1581","238","Vanderbilt","SEC","fbs","23","","","1484","1513","","",""
"52789","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","35","","","","","2678","VMI","","","7","","","","","","",""
"52790","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","17","","","1393","1395","2026","Appalachian State","","","13","","","1346","1344","","",""
"52791","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","11","","","1792","1764","264","Washington","Pac-10","fbs","20","","","1681","1709","","",""
"52793","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","79","Southern Illinois","Missouri Valley","fbs","24","","","","","2710","Western Illinois","","","34","","","","","","",""
"52794","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","41","","","1440","1517","2287","Illinois State","Missouri Valley","fbs","14","","","1499","1422","","",""
"52795","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","34","","","1650","1650","275","Wisconsin","Big Ten","fbs","35","","","1666","1666","","",""
"52797","1984","4","regular","1984-09-15T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","23","","","","","2754","Youngstown State","","","27","","","","","","",""
