"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"252460201","2005","1","regular","2005-09-03T16:00:00.000Z","","true","false","false","0","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","10","0","0","10","0","","1855","1811","2628","TCU","Mountain West","fbs","17","0","10","0","7","","1502","1546","","",""
"252462633","2005","1","regular","2005-09-03T16:30:00.000Z","","true","false","false","0","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","17","10","7","0","0","","1699","1693","5","UAB","Conference USA","fbs","10","0","3","0","7","","1402","1408","","",""
"252460151","2005","1","regular","2005-09-03T17:00:00.000Z","","true","false","false","0","3699","Dowdy-Ficklen Stadium","151","East Carolina","Conference USA","fbs","24","14","3","7","0","","1211","1213","150","Duke","ACC","fbs","21","7","7","0","7","","1322","1320","","",""
"252462306","2005","1","regular","2005-09-03T18:00:00.000Z","","true","false","false","0","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","35","6","7","15","7","","1623","1624","2229","Florida International","Sun Belt","fbs","21","0","7","14","0","","1286","1285","","",""
"252462005","2005","1","regular","2005-09-03T19:30:00.000Z","","true","false","true","0","","","2005","Air Force","Mountain West","fbs","20","0","3","3","14","","1474","1473","264","Washington","Pac-10","fbs","17","3","0","7","7","","1351","1352","","",""
"252460038","2005","1","regular","2005-09-03T19:30:00.000Z","","true","false","false","0","3726","Folsom Field","38","Colorado","Big 12","fbs","31","0","10","0","21","","1533","1533","36","Colorado State","Mountain West","fbs","28","7","7","7","7","","1455","1455","","",""
"252460213","2005","1","regular","2005-09-03T19:30:00.000Z","","true","false","false","0","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","23","10","7","0","6","","1611","1614","58","South Florida","Big East","fbs","13","0","7","0","6","","1402","1399","","",""
"252460130","2005","1","regular","2005-09-03T19:30:00.000Z","","true","false","false","0","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","33","14","13","0","6","","1729","1748","2459","Northern Illinois","Mid-American","fbs","17","3","7","0","7","","1558","1539","","",""
"252460252","2005","1","regular","2005-09-03T19:30:00.000Z","","true","false","false","0","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","3","0","0","3","0","","1483","1455","103","Boston College","ACC","fbs","20","7","3","0","10","","1609","1637","","",""
"252460025","2005","1","regular","2005-09-03T21:00:00.000Z","false","true","false","false","65938","3831","California Memorial Stadium","25","California","Pac-10","fbs","41","7","3","17","14","","","","16","Sacramento State","Big Sky","fcs","3","0","3","0","0","","","","","",""
"252460061","2005","1","regular","2005-09-03T21:30:00.000Z","","true","false","false","0","3917","Sanford Stadium","61","Georgia","SEC","fbs","48","14","10","21","3","","1770","1878","68","Boise State","Western Athletic","fbs","13","0","0","7","6","","1836","1728","","",""
"252460204","2005","1","regular","2005-09-03T22:00:00.000Z","false","true","false","false","42263","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","41","10","10","14","7","","","","2502","Portland State","Big Sky","fcs","14","0","7","7","0","","","","","",""
"252462426","2005","1","regular","2005-09-03T22:00:00.000Z","","true","false","false","0","","","2426","Navy","FBS Independents","fbs","20","14","0","0","6","","1541","1537","120","Maryland","ACC","fbs","23","3","6","0","14","","1553","1557","","",""
"252460057","2005","1","regular","2005-09-03T22:00:00.000Z","","true","false","false","0","3634","Ben Hill Griffin Stadium","57","Florida","SEC","fbs","32","7","10","9","6","","1721","1738","2751","Wyoming","Mountain West","fbs","14","0","0","7","7","","1467","1450","","",""
"252460023","2005","1","regular","2005-09-03T22:00:00.000Z","false","true","false","false","11878","3935","Spartan Stadium","23","San José State","Western Athletic","fbs","35","7","7","21","0","","","","331","Eastern Washington","Big Sky","fcs","24","14","3","7","0","","","","","",""
"252460258","2005","1","regular","2005-09-03T22:30:00.000Z","","true","false","false","0","3923","Scott Stadium","258","Virginia","ACC","fbs","31","17","7","0","7","","1718","1705","2711","Western Michigan","Mid-American","fbs","19","3","13","3","0","","1218","1231","","",""
"252460251","2005","1","regular","2005-09-03T23:00:00.000Z","","true","false","false","0","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","60","13","26","14","7","","1867","1969","309","Louisiana","Sun Belt","fbs","3","3","0","0","0","","1337","1235","","",""
"252460062","2005","1","regular","2005-09-03T23:00:00.000Z","","true","false","false","0","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","17","3","0","7","7","","1397","1337","30","USC","Pac-10","fbs","63","7","14","28","14","","1997","2057","","",""
"252460197","2005","1","regular","2005-09-03T23:00:00.000Z","false","true","false","false","43857","3646","Boone Pickens Stadium","197","Oklahoma State","Big 12","fbs","15","8","0","7","0","","","","147","Montana State","Big Sky","fcs","10","3","7","0","0","","","","","",""
"252460333","2005","1","regular","2005-09-03T23:00:00.000Z","","true","false","false","0","3657","Bryant Denny Stadium","333","Alabama","SEC","fbs","26","2","7","14","3","","1647","1660","2393","Middle Tennessee","Sun Belt","fbs","7","0","7","0","0","","1325","1312","","",""
"252460344","2005","1","regular","2005-09-03T23:00:00.000Z","","true","false","false","41143","3693","Davis Wade Stadium","344","Mississippi State","SEC","fbs","38","3","14","21","0","","","","93","Murray State","OVC","fcs","6","6","0","0","0","","","","","",""
"252462305","2005","1","regular","2005-09-03T23:00:00.000Z","","true","false","false","0","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","30","9","0","10","11","","1562","1568","2226","Florida Atlantic","Sun Belt","fbs","19","7","0","6","6","","1371","1365","","",""
"252462653","2005","1","regular","2005-09-03T23:00:00.000Z","false","true","false","false","18536","3975","Veterans Memorial Stadium","2653","Troy","Sun Belt","fbs","27","17","0","3","7","","","","13","Cal Poly","Great West","fcs","10","0","10","0","0","","","","","",""
"252460008","2005","1","regular","2005-09-03T23:00:00.000Z","false","true","false","false","66424","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","49","14","14","0","21","","","","2623","Missouri State","MVFC","fcs","17","3","0","14","0","","","","","",""
"252460158","2005","1","regular","2005-09-03T23:00:00.000Z","false","true","false","false","77469","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","25","0","9","6","10","","","","311","Maine","Atlantic 10","fcs","7","0","0","0","7","","","","","",""
"252460066","2005","1","regular","2005-09-03T23:00:00.000Z","false","true","false","false","44058","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","32","2","6","14","10","","","","2287","Illinois State","MVFC","fcs","21","8","0","7","6","","","","","",""
"252460228","2005","1","regular","2005-09-04T00:00:00.000Z","","true","false","false","0","3836","Memorial Stadium","228","Clemson","ACC","fbs","25","10","6","3","6","","1631","1630","245","Texas A&M","Big 12","fbs","24","3","7","7","7","","1587","1588","","",""
"252462567","2005","1","regular","2005-09-04T00:00:00.000Z","","true","false","false","0","3735","Gerald J. Ford Stadium","2567","SMU","Conference USA","fbs","23","7","0","7","9","","1167","1165","239","Baylor","Big 12","fbs","28","3","3","8","14","","1269","1271","","",""
"252460221","2005","1","regular","2005-09-04T00:00:00.000Z","","true","false","false","0","3752","Heinz Field","221","Pittsburgh","Big East","fbs","21","10","3","0","8","","1597","1541","87","Notre Dame","FBS Independents","fbs","42","7","28","7","0","","1576","1632","","",""
"252460002","2005","1","regular","2005-09-04T00:45:00.000Z","","true","false","false","0","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","14","0","14","0","0","","1833","1798","59","Georgia Tech","ACC","fbs","23","10","7","0","6","","1645","1680","","",""
"252460021","2005","1","regular","2005-09-04T02:15:00.000Z","","true","false","true","0","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","21","6","0","8","7","","1409","1371","26","UCLA","Pac-10","fbs","44","7","17","17","3","","1603","1641","","",""
"252460166","2005","1","regular","2005-09-04T02:30:00.000Z","","true","false","false","0","3601","Aggie Memorial Stadium","166","New Mexico State","Western Athletic","fbs","17","0","0","0","17","","1373","1342","2638","UTEP","Conference USA","fbs","34","14","17","0","3","","1473","1504","","",""
"252470183","2005","1","regular","2005-09-04T17:30:00.000Z","","true","false","true","0","1964","Carrier Dome","183","Syracuse","Big East","fbs","7","0","7","0","0","","1498","1494","277","West Virginia","Big East","fbs","15","0","7","3","5","","1641","1645","","",""
"252470096","2005","1","regular","2005-09-04T19:30:00.000Z","","true","false","false","0","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","24","7","0","10","7","","1356","1382","97","Louisville","Big East","fbs","31","7","21","0","3","","1920","1894","","",""
"252470152","2005","1","regular","2005-09-04T23:15:00.000Z","","true","false","true","0","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","16","7","6","0","3","","1625","1634","259","Virginia Tech","ACC","fbs","20","7","3","3","7","","1877","1868","","",""
"252480167","2005","1","regular","2005-09-05T17:00:00.000Z","","true","false","true","0","3971","University Stadium","167","New Mexico","Mountain West","fbs","24","17","0","0","7","","1535","1533","2439","UNLV","Mountain West","fbs","22","0","6","3","13","","1331","1333","","",""
"252480235","2005","1","regular","2005-09-05T20:30:00.000Z","","true","false","false","0","3805","Liberty Bowl Memorial Stadium","235","Memphis","Conference USA","fbs","6","3","3","0","0","","1507","1502","145","Ole Miss","SEC","fbs","10","3","0","7","0","","1523","1528","","",""
"252480052","2005","1","regular","2005-09-06T00:00:00.000Z","","true","false","true","0","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","10","10","0","0","0","","1760","1762","2390","Miami","ACC","fbs","7","0","7","0","0","","1835","1833","","",""
"253542032","2005","1","postseason","2005-12-21T01:00:00.000Z","","true","false","false","0","","","2032","Arkansas State","Sun Belt","fbs","19","0","10","9","0","","1125","1134","2572","Southern Mississippi","Conference USA","fbs","31","0","10","14","7","","1534","1525","","",""
"253552638","2005","1","postseason","2005-12-22T01:00:00.000Z","","true","false","false","0","3797","Ladd Peebles Stadium","2638","UTEP","Conference USA","fbs","13","3","10","0","0","","1494","1405","2649","Toledo","Mid-American","fbs","45","7","21","3","14","","1513","1602","","",""
"253560025","2005","1","postseason","2005-12-23T01:00:00.000Z","","true","false","true","0","3914","Sam Boyd Stadium","25","California","Pac-10","fbs","35","7","14","14","0","","1826","1822","252","BYU","Mountain West","fbs","28","0","14","0","14","","1567","1571","","",""
"253562426","2005","1","postseason","2005-12-23T03:30:00.000Z","","true","false","false","0","3932","Qualcomm Stadium","2426","Navy","FBS Independents","fbs","51","7","20","14","10","","1570","1602","36","Colorado State","Mountain West","fbs","30","10","0","14","6","","1395","1363","","",""
"253570248","2005","1","postseason","2005-12-24T01:00:00.000Z","","true","false","false","0","3616","Amon G. Carter Stadium","248","Houston","Conference USA","fbs","13","0","10","3","0","","1395","1333","2305","Kansas","Big 12","fbs","42","7","7","14","14","","1544","1606","","",""
"253582116","2005","1","postseason","2005-12-25T01:30:00.000Z","","true","false","false","0","3610","Aloha Stadium","2116","UCF","Conference USA","fbs","48","17","3","12","10","","1333","1334","2440","Nevada","Western Athletic","fbs","49","7","21","0","14","","1375","1374","","",""
"253602006","2005","1","postseason","2005-12-26T21:00:00.000Z","","true","false","false","0","","","2006","Akron","Mid-American","fbs","31","3","0","7","21","","1401","1394","235","Memphis","Conference USA","fbs","38","0","13","7","18","","1481","1488","","",""
"253610038","2005","1","postseason","2005-12-27T22:00:00.000Z","","true","false","false","0","","","38","Colorado","Big 12","fbs","10","0","3","0","7","","1555","1552","228","Clemson","ACC","fbs","19","3","3","7","6","","1743","1746","","",""
"253610164","2005","1","postseason","2005-12-28T01:30:00.000Z","","true","false","false","0","3671","Case Field","164","Rutgers","Big East","fbs","40","17","7","6","10","","1497","1502","9","Arizona State","Pac-10","fbs","45","7","10","14","14","","1697","1692","","",""
"253620103","2005","1","postseason","2005-12-28T21:30:00.000Z","","true","false","false","0","3653","Albertsons Stadium","103","Boston College","ACC","fbs","27","7","17","3","0","","1760","1771","68","Boise State","Western Athletic","fbs","21","0","0","7","14","","1828","1817","","",""
"253620158","2005","1","postseason","2005-12-29T01:00:00.000Z","","true","false","false","0","3604","Alamodome","158","Nebraska","Big 12","fbs","32","7","7","3","15","","1611","1622","130","Michigan","Big Ten","fbs","28","7","7","7","7","","1860","1849","","",""
"253630254","2005","1","postseason","2005-12-29T21:30:00.000Z","","true","false","false","0","","","254","Utah","Mountain West","fbs","38","13","7","3","15","","1724","1792","59","Georgia Tech","ACC","fbs","10","0","7","3","0","","1678","1610","","",""
"253630201","2005","1","postseason","2005-12-30T01:00:00.000Z","","true","false","false","0","3932","Qualcomm Stadium","201","Oklahoma","Big 12","fbs","17","3","0","14","0","","1785","1786","2483","Oregon","Pac-10","fbs","14","7","0","0","7","","1783","1782","","",""
"253640258","2005","1","postseason","2005-12-30T17:00:00.000Z","","true","false","false","0","3810","Nissan Stadium","135","Minnesota","Big Ten","fbs","31","14","7","3","7","","1714","1707","258","Virginia","ACC","fbs","34","7","3","14","10","","1675","1682","","",""
"253640026","2005","1","postseason","2005-12-30T19:00:00.000Z","","true","false","true","0","3946","Sun Bowl Stadium","26","UCLA","Pac-10","fbs","50","7","22","7","14","","1577","1597","77","Northwestern","Big Ten","fbs","38","22","0","3","13","","1542","1522","","",""
"253640142","2005","1","postseason","2005-12-30T20:30:00.000Z","","true","false","false","0","","","142","Missouri","Big 12","fbs","38","0","14","7","17","","1540","1551","2579","South Carolina","SEC","fbs","31","21","7","0","3","","1565","1554","","",""
"253640099","2005","1","postseason","2005-12-31T00:30:00.000Z","","true","false","false","0","3495","Georgia Dome","99","LSU","SEC","fbs","40","3","17","14","6","","1891","2007","2390","Miami","ACC","fbs","3","3","0","0","0","","1964","1848","","",""
"253650152","2005","1","postseason","2005-12-31T16:00:00.000Z","","true","false","false","0","","","152","NC State","ACC","fbs","14","0","14","0","0","","1579","1610","58","South Florida","Big East","fbs","0","0","0","0","0","","1614","1583","","",""
"253650278","2005","1","postseason","2005-12-31T18:00:00.000Z","","true","false","false","54894","3805","Liberty Bowl Memorial Stadium","202","Tulsa","Conference USA","fbs","31","0","17","0","14","","1600","1622","278","Fresno State","Western Athletic","fbs","24","7","7","3","7","","1808","1786","","",""
"253650066","2005","1","postseason","2005-12-31T19:30:00.000Z","","true","false","false","0","","","66","Iowa State","Big 12","fbs","24","0","17","7","0","","1740","1739","2628","TCU","Mountain West","fbs","27","14","10","0","3","","1801","1802","","",""
"260020057","2005","1","postseason","2006-01-02T16:00:00.000Z","","true","false","false","0","3886","Raymond James Stadium","57","Florida","SEC","fbs","31","7","17","7","0","","1793","1805","2294","Iowa","Big Ten","fbs","24","0","7","0","17","","1828","1816","","","Outback Bowl"
"260020333","2005","1","postseason","2006-01-02T16:00:00.000Z","","true","false","false","0","","","333","Alabama","SEC","fbs","13","7","0","3","3","","1795","1798","2641","Texas Tech","Big 12","fbs","10","3","0","0","7","","1920","1917","","","AT&T Cotton Bowl"
"260020259","2005","1","postseason","2006-01-02T17:30:00.000Z","","true","false","false","0","","","259","Virginia Tech","ACC","fbs","35","3","7","3","22","","2072","2091","97","Louisville","Big East","fbs","24","14","3","0","7","","2065","2046","","","Toyota Gator Bowl"
"260020002","2005","1","postseason","2006-01-02T18:00:00.000Z","","true","false","false","0","","","2","Auburn","SEC","fbs","10","0","0","3","7","","1980","1921","275","Wisconsin","Big Ten","fbs","24","10","7","0","7","","1724","1783","","","Capital One Bowl"
"260020194","2005","1","postseason","2006-01-02T21:30:00.000Z","","true","false","false","0","3947","Sun Devil Stadium","194","Ohio State","Big Ten","fbs","34","7","14","3","10","","1996","2011","87","Notre Dame","FBS Independents","fbs","20","7","0","6","7","","1842","1827","","","Tostitos Fiesta Bowl"
"260020061","2005","1","postseason","2006-01-03T01:30:00.000Z","","true","false","false","0","3495","Georgia Dome","61","Georgia","SEC","fbs","35","0","21","7","7","","1951","1944","277","West Virginia","Big East","fbs","38","21","10","0","7","","1904","1911","","","Nokia Sugar Bowl"
"260030052","2005","1","postseason","2006-01-04T01:00:00.000Z","","true","false","false","0","","","52","Florida State","ACC","fbs","23","0","13","0","3","","1681","1691","213","Penn State","Big Ten","fbs","26","7","7","0","2","","1934","1924","","","FedEx Orange Bowl"
"260040030","2005","1","postseason","2006-01-05T01:00:00.000Z","","true","false","false","0","1056","Rose Bowl","251","Texas","Big 12","fbs","41","0","16","7","18","","2408","2407","30","USC","Pac-10","fbs","38","7","3","14","14","","2264","2265","","","The Rose Bowl Game presented by Citi"
"252512226","2005","2","regular","2005-09-08T23:00:00.000Z","","true","false","false","0","3948","Hard Rock Stadium","2226","Florida Atlantic","Sun Belt","fbs","3","0","3","0","0","","1365","1341","197","Oklahoma State","Big 12","fbs","23","6","7","7","3","","1613","1637","","",""
"252520195","2005","2","regular","2005-09-10T00:00:00.000Z","","true","false","false","0","3876","Peden Stadium","195","Ohio","Mid-American","fbs","16","7","3","0","0","","1292","1312","221","Pittsburgh","Big East","fbs","10","7","0","0","3","","1541","1521","","",""
"252522440","2005","2","regular","2005-09-10T02:00:00.000Z","","true","false","false","0","3816","Mackay Stadium","2440","Nevada","Western Athletic","fbs","21","0","0","14","7","","1294","1228","265","Washington State","Pac-10","fbs","55","14","13","21","7","","1540","1606","","",""
"252530276","2005","2","regular","2005-09-10T14:30:00.000Z","","true","false","false","0","3775","Joan C. Edwards Stadium","276","Marshall","Conference USA","fbs","19","10","3","0","6","","1507","1511","2306","Kansas State","Big 12","fbs","21","14","7","0","0","","1624","1620","","",""
"252530150","2005","2","regular","2005-09-10T16:00:00.000Z","","true","false","true","0","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","0","0","0","0","0","","1320","1257","259","Virginia Tech","ACC","fbs","45","14","7","14","10","","1868","1931","","",""
"252530130","2005","2","regular","2005-09-10T16:00:00.000Z","","true","false","false","0","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","10","0","3","0","7","","1748","1725","87","Notre Dame","FBS Independents","fbs","17","7","7","0","3","","1632","1655","","",""
"252530275","2005","2","regular","2005-09-10T16:00:00.000Z","","true","false","false","0","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","65","17","34","14","0","","1638","1786","218","Temple","FBS Independents","fbs","0","0","0","0","0","","1237","1089","","",""
"252530213","2005","2","regular","2005-09-10T16:00:00.000Z","","true","false","false","0","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","42","7","7","14","14","","1614","1647","2132","Cincinnati","Big East","fbs","24","0","3","7","14","","1535","1502","","",""
"252530120","2005","2","regular","2005-09-10T16:00:00.000Z","","true","false","true","0","3665","Maryland Stadium","120","Maryland","ACC","fbs","24","3","7","14","0","","1557","1555","228","Clemson","ACC","fbs","28","7","0","7","14","","1630","1632","","",""
"252530002","2005","2","regular","2005-09-10T16:30:00.000Z","","true","false","true","0","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","28","7","7","7","7","","1798","1822","344","Mississippi State","SEC","fbs","0","0","0","0","0","","1357","1333","","",""
"252530201","2005","2","regular","2005-09-10T16:30:00.000Z","","true","false","false","0","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","31","7","0","7","17","","1811","1801","202","Tulsa","Conference USA","fbs","15","0","6","3","6","","1276","1286","","",""
"252530103","2005","2","regular","2005-09-10T16:30:00.000Z","","true","false","false","0","3615","Alumni Stadium","103","Boston College","ACC","fbs","44","13","23","1","7","","1637","1694","349","Army","FBS Independents","fbs","7","7","0","0","0","","1255","1198","","",""
"252532509","2005","2","regular","2005-09-10T17:00:00.000Z","","true","false","false","0","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","49","14","14","0","21","","1771","1792","2006","Akron","Mid-American","fbs","24","0","14","3","7","","1373","1352","","",""
"252530041","2005","2","regular","2005-09-10T17:00:00.000Z","false","true","false","false","40000","3892","Rentschler Field","41","Connecticut","Big East","fbs","59","14","24","14","7","","1658","1784","2335","Liberty","Big South","fcs","0","0","0","0","0","","1251","1125","","",""
"252532005","2005","2","regular","2005-09-10T18:00:00.000Z","","true","false","true","0","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","41","0","20","7","14","","1473","1488","21","San Diego State","Mountain West","fbs","29","10","3","3","13","","1371","1356","","",""
"252530193","2005","2","regular","2005-09-10T18:00:00.000Z","","true","false","true","0","3996","Yager Stadium","193","Miami (OH)","Mid-American","fbs","37","14","13","7","3","","1563","1542","2117","Central Michigan","Mid-American","fbs","38","7","17","7","7","","1191","1212","","",""
"252530356","2005","2","regular","2005-09-10T18:00:00.000Z","","true","false","false","0","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","40","21","6","10","3","","1398","1429","23","San José State","Western Athletic","fbs","19","7","0","0","12","","1217","1186","","",""
"252530135","2005","2","regular","2005-09-10T18:00:00.000Z","","true","false","true","0","","","135","Minnesota","Big Ten","fbs","56","3","19","20","14","","1678","1738","36","Colorado State","Mountain West","fbs","24","0","10","0","14","","1455","1395","","",""
"252532751","2005","2","regular","2005-09-10T19:00:00.000Z","","true","false","false","0","","","2751","Wyoming","Mountain West","fbs","38","7","10","14","7","","1450","1529","2433","Louisiana Monroe","Sun Belt","fbs","0","0","0","0","0","","1224","1145","","",""
"252530252","2005","2","regular","2005-09-10T19:00:00.000Z","false","true","false","false","52630","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","45","17","14","0","14","","","","2197","Eastern Illinois","OVC","fcs","10","0","0","3","7","","","","","",""
"252530066","2005","2","regular","2005-09-10T19:30:00.000Z","","true","false","false","0","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","23","6","10","0","7","","1429","1520","2294","Iowa","Big Ten","fbs","3","0","0","3","0","","1812","1721","","",""
"252530264","2005","2","regular","2005-09-10T19:30:00.000Z","","true","false","true","0","","","264","Washington","Pac-10","fbs","17","7","3","7","0","","1352","1296","25","California","Pac-10","fbs","56","7","21","7","21","","1809","1865","","",""
