"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"62501","1999","3","regular","1999-09-11T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","43","","","1659","1698","193","Miami (OH)","Mid-American","fbs","27","","","1709","1670","","",""
"62502","1999","3","regular","1999-09-11T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","46","","","","","2754","Youngstown State","","","28","","","","","","",""
"62503","1999","3","regular","1999-09-11T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","50","","","1770","1819","2050","Ball State","Mid-American","fbs","10","","","1242","1193","","",""
"62504","1999","3","regular","1999-09-11T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Mountain West","fbs","41","","","","","2692","Weber State","","","16","","","","","","",""
"62458","1999","3","regular","1999-09-11T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","24","","","1710","1717","2579","South Carolina","SEC","fbs","9","","","1422","1415","","",""
"62505","1999","4","regular","1999-09-16T00:00:00.000Z","","true","false","true","","","","252","BYU","Mountain West","fbs","34","","","1589","1649","36","Colorado State","Mountain West","fbs","13","","","1682","1622","","",""
"62545","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","48","","","1585","1587","290","Georgia Southern","","","41","","","1456","1454","","",""
"62546","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2390","Miami","Big East","fbs","23","","","1672","1679","213","Penn State","Big Ten","fbs","27","","","1879","1872","","",""
"62547","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","30","","","1429","1416","2309","Kent State","Mid-American","fbs","23","","","984","997","","",""
"62548","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","58","","","1861","1907","2117","Central Michigan","Mid-American","fbs","16","","","1256","1210","","",""
"62549","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","23","San José State","Western Athletic","fbs","38","","","","","1000051","Saint Mary's (CA)","","","3","","","","","","",""
"62550","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","24","","","1774","1771","21","San Diego State","Mountain West","fbs","21","","","1466","1469","","",""
"62552","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","251","Texas","Big 12","fbs","18","","","1790","1778","242","Rice","Western Athletic","fbs","13","","","1344","1356","","",""
"62553","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Big 12","fbs","62","","","1754","1842","202","Tulsa","Western Athletic","fbs","13","","","1316","1228","","",""
"62556","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","35","","","1766","1769","278","Fresno State","Western Athletic","fbs","21","","","1462","1459","","",""
"62557","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","254","Utah","Mountain West","fbs","38","","","1627","1645","328","Utah State","Big West","fbs","18","","","1334","1316","","",""
"62541","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","12","","","1306","1306","77","Northwestern","Big Ten","fbs","15","","","1382","1382","","",""
"62540","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Big 12","fbs","14","","","1540","1488","249","North Texas","Big West","fbs","21","","","1102","1154","","",""
"62539","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","7","","","1637","1506","166","New Mexico State","Big West","fbs","35","","","1262","1393","","",""
"62538","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","167","New Mexico","Mountain West","fbs","45","","","","","2464","Northern Arizona","","","14","","","","","","",""
"62537","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 12","fbs","20","","","2007","2005","2572","Southern Mississippi","Conference USA","fbs","13","","","1794","1796","","",""
"62536","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 12","fbs","48","","","1674","1682","2711","Western Michigan","Mid-American","fbs","34","","","1427","1419","","",""
"62535","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","29","","","1644","1682","197","Oklahoma State","Big 12","fbs","11","","","1620","1582","","",""
"62534","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","55","","","","","2287","Illinois State","","","7","","","","","","",""
"62559","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","35","","","1618","1671","154","Wake Forest","ACC","fbs","7","","","1447","1394","","",""
"62554","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","10","","","1193","1187","2649","Toledo","Mid-American","fbs","23","","","1442","1448","","",""
"62530","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","193","Miami (OH)","Mid-American","fbs","35","","","1670","1675","2199","Eastern Michigan","Mid-American","fbs","14","","","1209","1204","","",""
"62533","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2393","Middle Tennessee","FBS Independents","fbs","52","","","","","2747","Wofford","","","42","","","","","","",""
"62516","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","42","","","1956","1994","152","NC State","ACC","fbs","11","","","1562","1524","","",""
"62515","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","23","","","1935","1935","2633","Tennessee","SEC","fbs","21","","","1882","1882","","",""
"62509","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","7","","","1748","1622","2","Auburn","SEC","fbs","41","","","1563","1689","","",""
"62532","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","13","","","1725","1705","127","Michigan State","Big Ten","fbs","23","","","1734","1754","","",""
"62531","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","13","","","1870","1858","130","Michigan","Big Ten","fbs","18","","","1821","1833","","",""
"62529","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","235","Memphis","Conference USA","fbs","31","","","1347","1339","2032","Arkansas State","Big West","fbs","26","","","1003","1011","","",""
"62528","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","33","","","1383","1520","277","West Virginia","Big East","fbs","0","","","1698","1561","","",""
"62526","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","28","","","1591","1585","2348","Louisiana Tech","FBS Independents","fbs","29","","","1491","1497","","",""
"62525","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","35","","","1387","1382","96","Kentucky","SEC","fbs","44","","","1550","1555","","",""
"62524","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 12","fbs","40","","","1971","1987","2638","UTEP","Western Athletic","fbs","7","","","1318","1302","","",""
"62523","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2439","UNLV","Mountain West","fbs","0","","","1281","1230","66","Iowa State","Big 12","fbs","24","","","1387","1438","","",""
"62522","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","24","","","1367","1411","2459","Northern Illinois","Mid-American","fbs","0","","","1224","1180","","",""
"62521","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","36","","","1585","1569","356","Illinois","Big Ten","fbs","41","","","1486","1502","","",""
"62520","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","70","Idaho","Big West","fbs","28","","","1429","1439","265","Washington State","Pac-10","fbs","17","","","1304","1294","","",""
"62519","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","248","Houston","Conference USA","fbs","45","","","1395","1485","309","Louisiana","FBS Independents","fbs","0","","","1072","982","","",""
"62518","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","34","","","1025","1082","68","Boise State","Big West","fbs","19","","","1290","1233","","",""
"62517","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","41","","","1734","1785","2116","UCF","FBS Independents","fbs","10","","","1465","1414","","",""
"62514","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","3","","","1415","1374","151","East Carolina","Conference USA","fbs","21","","","1445","1486","","",""
"62513","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","41","Connecticut","","","23","","","1409","1465","2084","Buffalo","Mid-American","fbs","0","","","1401","1345","","",""
"62511","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","Conference USA","fbs","17","","","1379","1404","275","Wisconsin","Big Ten","fbs","12","","","1819","1794","","",""
"62510","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","10","","","1335","1334","103","Boston College","Big East","fbs","14","","","1427","1428","","",""
"62508","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","44","","","1739","1776","2433","Louisiana Monroe","FBS Independents","fbs","6","","","1161","1124","","",""
"62507","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2006","Akron","Mid-American","fbs","25","","","1270","1285","218","Temple","Big East","fbs","15","","","1242","1227","","",""
"62506","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","21","","","1601","1595","2005","Air Force","Mountain West","fbs","31","","","1780","1786","","",""
"62542","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","40","","","1902","1908","195","Ohio","Mid-American","fbs","16","","","1369","1363","","",""
"62544","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","72","","","1713","1873","2440","Nevada","Big West","fbs","10","","","1456","1296","","",""
"62558","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","34","","","1530","1509","238","Vanderbilt","SEC","fbs","37","","","1271","1292","","",""
"62555","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","2655","Tulane","Conference USA","fbs","48","","","1707","1719","349","Army","Conference USA","fbs","28","","","1344","1332","","",""
"62551","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","22","","","1665","1557","24","Stanford","Pac-10","fbs","50","","","1443","1551","","",""
"62543","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","201","Oklahoma","Big 12","fbs","41","","","1413","1490","239","Baylor","Big 12","fbs","10","","","1355","1278","","",""
"62527","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","276","Marshall","Mid-American","fbs","35","","","1800","1804","189","Bowling Green","Mid-American","fbs","16","","","1373","1369","","",""
"62512","1999","4","regular","1999-09-18T00:00:00.000Z","","true","false","true","","","","38","Colorado","Big 12","fbs","51","","","1607","1669","2305","Kansas","Big 12","fbs","17","","","1349","1287","","",""
"62560","1999","5","regular","1999-09-23T00:00:00.000Z","","true","false","","","","","259","Virginia Tech","Big East","fbs","31","","","1867","1882","228","Clemson","ACC","fbs","11","","","1536","1521","","",""
"62597","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","17","","","1882","1864","235","Memphis","Conference USA","fbs","16","","","1339","1357","","",""
"62606","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","31","","","1394","1469","152","NC State","ACC","fbs","7","","","1524","1449","","",""
"62598","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","239","Baylor","Big 12","fbs","0","","","1278","1153","251","Texas","Big 12","fbs","62","","","1778","1903","","",""
"62596","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","183","Syracuse","Big East","fbs","30","","","1858","1883","277","West Virginia","Big East","fbs","7","","","1561","1536","","",""
"62594","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","23","San José State","Western Athletic","fbs","34","","","1247","1305","202","Tulsa","Western Athletic","fbs","10","","","1228","1170","","",""
"62590","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","213","Penn State","Big Ten","fbs","45","","","1872","1875","84","Indiana","Big Ten","fbs","24","","","1382","1379","","",""
"62586","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","195","Ohio","Mid-American","fbs","45","","","1363","1473","2084","Buffalo","Mid-American","fbs","6","","","1345","1235","","",""
"62585","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","142","Missouri","Big 12","fbs","10","","","1682","1638","158","Nebraska","Big 12","fbs","40","","","2005","2049","","",""
"62582","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","356","Illinois","Big Ten","fbs","10","","","1502","1486","127","Michigan State","Big Ten","fbs","27","","","1754","1770","","",""
"62581","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","275","Wisconsin","Big Ten","fbs","16","","","1794","1788","130","Michigan","Big Ten","fbs","21","","","1833","1839","","",""
"62576","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","41","","","997","1061","189","Bowling Green","Mid-American","fbs","27","","","1369","1305","","",""
"62575","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","66","Iowa State","Big 12","fbs","28","","","1438","1463","2306","Kansas State","Big 12","fbs","35","","","1987","1962","","",""
"62571","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","10","","","1617","1573","52","Florida State","ACC","fbs","42","","","1994","2038","","",""
"62570","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","96","Kentucky","SEC","fbs","10","","","1555","1523","57","Florida","SEC","fbs","38","","","1935","1967","","",""
"62569","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","38","","","1204","1263","2006","Akron","Mid-American","fbs","17","","","1285","1226","","",""
"62566","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","164","Rutgers","Big East","fbs","7","","","1245","1214","103","Boston College","Big East","fbs","27","","","1428","1459","","",""
"62563","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","24","","","1294","1302","12","Arizona","Pac-10","fbs","30","","","1557","1549","","",""
"62562","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","5","UAB","Conference USA","fbs","29","","","1317","1378","248","Houston","Conference USA","fbs","10","","","1485","1424","","",""
"62564","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","349","Army","Conference USA","fbs","41","","","1332","1364","2050","Ball State","Mid-American","fbs","21","","","1187","1155","","",""
"62565","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","68","Boise State","Big West","fbs","20","","","1233","1257","167","New Mexico","Mountain West","fbs","9","","","1282","1258","","",""
"62568","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","151","East Carolina","Conference USA","fbs","27","","","1486","1495","2390","Miami","Big East","fbs","23","","","1679","1670","","",""
"62572","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","24","","","1296","1248","278","Fresno State","Western Athletic","fbs","49","","","1459","1507","","",""
"62573","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","24","","","1717","1708","2116","UCF","FBS Independents","fbs","23","","","1414","1423","","",""
"62578","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2433","Louisiana Monroe","FBS Independents","fbs","38","","","","","2466","Northwestern State","","","7","","","","","","",""
"62579","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","276","Marshall","Mid-American","fbs","34","","","1804","1831","218","Temple","Big East","fbs","0","","","1227","1200","","",""
"62587","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","34","","","1908","1897","2132","Cincinnati","Conference USA","fbs","20","","","1404","1415","","",""
"62588","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","21","","","1569","1506","201","Oklahoma","Big 12","fbs","42","","","1490","1553","","",""
"62592","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","242","Rice","Western Athletic","fbs","20","","","1356","1357","2426","Navy","FBS Independents","fbs","17","","","1334","1333","","",""
"62593","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 12","fbs","13","","","1287","1232","21","San Diego State","Mountain West","fbs","41","","","1469","1524","","",""
"62599","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Big 12","fbs","23","","","1842","1875","2572","Southern Mississippi","Conference USA","fbs","6","","","1796","1763","","",""
"62600","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2032","Arkansas State","Big West","fbs","21","","","1011","1030","2628","TCU","Western Athletic","fbs","24","","","1443","1424","","",""
"62601","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","54","","","1302","1398","166","New Mexico State","Big West","fbs","23","","","1393","1297","","",""
"62602","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","24","","","1448","1503","113","UMass","","","3","","","1499","1444","","",""
"62604","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","14","","","1306","1263","238","Vanderbilt","SEC","fbs","31","","","1292","1335","","",""
"62605","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","252","BYU","Mountain West","fbs","40","","","1649","1642","258","Virginia","ACC","fbs","45","","","1671","1678","","",""
"62607","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","31","","","1595","1609","38","Colorado","Big 12","fbs","24","","","1669","1655","","",""
"62561","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","35","","","1585","1606","8","Arkansas","SEC","fbs","28","","","1776","1755","","",""
"62567","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","25","California","Pac-10","fbs","24","","","1418","1421","9","Arizona State","Pac-10","fbs","23","","","1506","1503","","",""
"62574","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2567","SMU","Western Athletic","fbs","0","","","1361","1276","62","Hawai'i","Western Athletic","fbs","20","","","1082","1167","","",""
"62577","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","309","Louisiana","FBS Independents","fbs","45","","","982","1042","2393","Middle Tennessee","FBS Independents","fbs","31","","","1312","1252","","",""
"62580","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","16","","","1210","1229","193","Miami (OH)","Mid-American","fbs","24","","","1675","1656","","",""
"62583","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2","Auburn","SEC","fbs","17","","","1689","1661","145","Ole Miss","SEC","fbs","24","","","1509","1537","","",""
"62584","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","344","Mississippi State","SEC","fbs","17","","","1682","1692","2579","South Carolina","SEC","fbs","0","","","1374","1364","","",""
"62589","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","33","","","1873","1873","30","USC","Pac-10","fbs","30","","","1771","1771","","",""
"62591","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2509","Purdue","Big Ten","fbs","31","","","1907","1890","77","Northwestern","Big Ten","fbs","23","","","1382","1399","","",""
"62595","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","24","Stanford","Pac-10","fbs","42","","","1551","1585","26","UCLA","Pac-10","fbs","32","","","1769","1735","","",""
"62603","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2439","UNLV","Mountain West","fbs","14","","","1230","1172","254","Utah","Mountain West","fbs","52","","","1645","1703","","",""
"62608","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2459","Northern Illinois","Mid-American","fbs","21","","","1180","1189","2711","Western Michigan","Mid-American","fbs","24","","","1419","1410","","",""
"62609","1999","5","regular","1999-09-25T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Mountain West","fbs","7","","","1786","1759","2751","Wyoming","Mountain West","fbs","10","","","1445","1472","","",""
"62610","1999","6","regular","1999-09-30T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","49","","","1785","1801","120","Maryland","ACC","fbs","31","","","1520","1504","","",""
"62611","1999","6","regular","1999-10-01T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","31","","","1316","1330","252","BYU","Mountain West","fbs","34","","","1642","1628","","",""
"62630","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","84","Indiana","Big Ten","fbs","34","","","1379","1381","356","Illinois","Big Ten","fbs","31","","","1486","1484","","",""
"62632","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","251","Texas","Big 12","fbs","17","","","1903","1865","2306","Kansas State","Big 12","fbs","35","","","1962","2000","","",""
"62634","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","309","Louisiana","FBS Independents","fbs","31","","","1042","1057","2348","Louisiana Tech","FBS Independents","fbs","41","","","1497","1482","","",""
"62636","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","193","Miami (OH)","Mid-American","fbs","14","","","1656","1630","276","Marshall","Mid-American","fbs","32","","","1831","1857","","",""
"62640","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","10","","","1364","1314","145","Ole Miss","SEC","fbs","36","","","1537","1587","","",""
"62644","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","158","Nebraska","Big 12","fbs","38","","","2049","2061","197","Oklahoma State","Big 12","fbs","14","","","1582","1570","","",""
"62648","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","195","Ohio","Mid-American","fbs","31","","","1473","1500","2309","Kent State","Mid-American","fbs","3","","","1061","1034","","",""
"62649","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","Big East","fbs","55","","","1416","1473","218","Temple","Big East","fbs","24","","","1200","1143","","",""
"62655","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","2641","Texas Tech","Big 12","fbs","21","","","1488","1493","245","Texas A&M","Big 12","fbs","19","","","1875","1870","","",""
"62659","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","264","Washington","Pac-10","fbs","34","","","1609","1662","2483","Oregon","Pac-10","fbs","20","","","1873","1820","","",""
"62660","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","31","","","1302","1376","25","California","Pac-10","fbs","7","","","1421","1347","","",""
"62622","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","2116","UCF","FBS Independents","fbs","31","","","","","2197","Eastern Illinois","","","21","","","","","","",""
"62624","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","36","Colorado State","Mountain West","fbs","46","","","1622","1692","166","New Mexico State","Big West","fbs","7","","","1297","1227","","",""
"62631","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 12","fbs","27","","","1232","1277","2567","SMU","Western Athletic","fbs","9","","","1276","1231","","",""
"62635","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","45","","","1506","1573","2199","Eastern Michigan","Mid-American","fbs","10","","","1263","1196","","",""
"62642","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","235","Memphis","Conference USA","fbs","17","","","1357","1359","142","Missouri","Big 12","fbs","27","","","1638","1636","","",""
"62643","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","28","","","1536","1518","2426","Navy","FBS Independents","fbs","31","","","1333","1351","","",""
"62645","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","26","","","1248","1270","2439","UNLV","Mountain West","fbs","12","","","1172","1150","","",""
"62647","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","34","","","1705","1704","201","Oklahoma","Big 12","fbs","30","","","1553","1554","","",""
"62651","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","39","","","1585","1555","23","San José State","Western Athletic","fbs","44","","","1305","1335","","",""
"62653","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","47","","","1883","1943","2655","Tulane","Conference USA","fbs","17","","","1719","1659","","",""
"62638","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","127","Michigan State","Big Ten","fbs","49","","","1770","1858","2294","Iowa","Big Ten","fbs","3","","","1411","1323","","",""
"62637","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","130","Michigan","Big Ten","fbs","38","","","1839","1912","2509","Purdue","Big Ten","fbs","12","","","1890","1817","","",""
"62633","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","96","Kentucky","SEC","fbs","31","","","1523","1562","8","Arkansas","SEC","fbs","20","","","1755","1716","","",""
"62628","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","23","","","1708","1706","99","LSU","SEC","fbs","22","","","1622","1624","","",""
"62627","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","278","Fresno State","Western Athletic","fbs","26","","","1507","1512","2628","TCU","Western Athletic","fbs","19","","","1424","1419","","",""
"62626","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","51","","","2038","2031","150","Duke","ACC","fbs","23","","","1263","1270","","",""
"62625","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","349","Army","Conference USA","fbs","14","","","1364","1331","151","East Carolina","Conference USA","fbs","33","","","1495","1528","","",""
"62614","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","39","","","1967","1947","333","Alabama","SEC","fbs","40","","","1606","1626","","",""
"62639","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","true","","","","77","Northwestern","Big Ten","fbs","14","","","1399","1378","135","Minnesota","Big Ten","fbs","33","","","1649","1670","","",""
"62663","1999","6","regular","1999-10-02T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Mountain West","fbs","28","","","1472","1500","70","Idaho","Big West","fbs","13","","","1439","1411","","",""
