"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"332570221","2013","3","regular","2013-09-14T16:30:00.000Z","","true","false","false","40249","3752","Heinz Field","221","Pittsburgh","ACC","fbs","49","21","14","7","7","0.9928473790699281","1530","1556","167","New Mexico","Mountain West","fbs","27","3","3","14","7","0.007152620930071851","1264","1238","1.21679687147623","",""
"332570218","2013","3","regular","2013-09-14T17:00:00.000Z","false","true","false","false","20047","3806","Lincoln Financial Field","218","Temple","American Athletic","fbs","29","0","7","7","15","0.888094937916886","","","2230","Fordham","Patriot","fcs","30","3","10","7","10","0.11190506208311402","","","8.1934205814719","",""
"332570164","2013","3","regular","2013-09-14T17:00:00.000Z","","true","false","false","47604","3754","High Point Solutions Stadium","164","Rutgers","American Athletic","fbs","28","14","0","7","7","0.4406095417690978","1566","1570","2199","Eastern Michigan","Mid-American","fbs","10","3","7","0","0","0.5593904582309022","1171","1167","2.74714479587259","",""
"332570127","2013","3","regular","2013-09-14T18:00:00.000Z","false","true","false","false","71626","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","55","21","14","14","6","0.9997002392534495","","","2754","Youngstown State","MVFC","fcs","17","3","7","7","0","0.00029976074655047036","","","1.94106890966762","",""
"332570030","2013","3","regular","2013-09-14T19:00:00.000Z","","true","false","false","62006","477","Los Angeles Memorial Coliseum","30","USC","Pac-12","fbs","35","7","7","7","14","0.9997722677661979","1662","1706","103","Boston College","ACC","fbs","7","0","0","0","7","0.00022773223380212482","1404","1360","2.02133913814593","",""
"332570150","2013","3","regular","2013-09-14T19:30:00.000Z","","true","false","true","21267","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","14","7","0","0","7","0.2471797153048916","1420","1378","59","Georgia Tech","ACC","fbs","38","10","14","7","7","0.7528202846951084","1607","1649","2.67417662257192","",""
"332572084","2013","3","regular","2013-09-14T19:30:00.000Z","false","true","false","false","24013","3965","UB Stadium","2084","Buffalo","Mid-American","fbs","26","3","0","7","0","0.36570063956208465","","","2619","Stony Brook","CAA","fcs","23","0","0","0","10","0.6342993604379153","","","5.35459377574143","",""
"332570245","2013","3","regular","2013-09-14T19:30:00.000Z","","true","false","true","87596","3795","Kyle Field","245","Texas A&M","SEC","fbs","42","14","0","7","21","0.7895286759348534","1913","1908","333","Alabama","SEC","fbs","49","7","21","14","7","0.21047132406514657","2025","2030","2.96421959245246","",""
"332572483","2013","3","regular","2013-09-14T19:30:00.000Z","","true","false","false","57895","3626","Autzen Stadium","2483","Oregon","Pac-12","fbs","59","10","28","21","0","0.9998925631534754","2021","2098","2633","Tennessee","SEC","fbs","14","7","0","0","7","0.00010743684652458896","1598","1521","2.80334010430392","",""
"332570052","2013","3","regular","2013-09-14T19:30:00.000Z","","true","false","false","73847","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","62","3","14","31","14","0.9999701017191421","1866","1977","2440","Nevada","Mountain West","fbs","7","0","7","0","0","0.000029898280857865167","1451","1340","2.82948607858833","",""
"332570036","2013","3","regular","2013-09-14T19:30:00.000Z","false","true","true","false","14146","3761","Sonny Lubick Field at Hughes Stadium","36","Colorado State","Mountain West","fbs","34","13","14","0","7","0.9392902835056419","","","13","Cal Poly","Big Sky","fcs","17","3","7","7","0","0.06070971649435808","","","3.82301572752435","",""
"332572426","2013","3","regular","2013-09-14T19:30:00.000Z","false","true","false","false","36208","3852","Navy-Marine Corps Memorial Stadium","2426","Navy","FBS Independents","fbs","51","10","13","14","14","0.9775269470393702","","","48","Delaware","CAA","fcs","7","0","7","0","0","0.022473052960629847","","","1.47994683637415","",""
"332570183","2013","3","regular","2013-09-14T20:00:00.000Z","false","true","false","false","33299","1964","Carrier Dome","183","Syracuse","ACC","fbs","54","9","28","17","0","0.9999790755870837","","","2681","Wagner","NEC","fcs","0","0","0","0","0","0.000020924412916345503","","","4.21145255440371","",""
"332570249","2013","3","regular","2013-09-14T20:00:00.000Z","","true","false","false","14747","3825","Apogee Stadium","249","North Texas","Conference USA","fbs","34","3","13","8","10","0.864029906843366","1390","1406","2050","Ball State","Mid-American","fbs","27","20","7","0","0","0.135970093156634","1493","1477","5.16727051467525","",""
"332572751","2013","3","regular","2013-09-14T20:00:00.000Z","false","true","false","false","19091","3984","War Memorial Stadium","2751","Wyoming","Mountain West","fbs","35","0","21","0","14","0.9919002200533673","","","2458","Northern Colorado","Big Sky","fcs","7","0","0","0","7","0.00809977994663269","","","3.4193116885721","",""
"332570070","2013","3","regular","2013-09-14T21:00:00.000Z","","true","false","false","14071","3791","Kibbie Dome","70","Idaho","FBS Independents","fbs","35","14","14","0","7","0.7033092391189756","991","1023","2459","Northern Illinois","Mid-American","fbs","45","7","14","14","10","0.2966907608810244","1689","1657","6.09545656752466","",""
"332570066","2013","3","regular","2013-09-14T22:00:00.000Z","","true","false","false","56800","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","21","0","0","7","14","0.18761827654134006","1521","1509","2294","Iowa","Big Ten","fbs","27","0","13","7","7","0.8123817234586599","1503","1515","3.72843370582806","",""
"332570356","2013","3","regular","2013-09-14T22:00:00.000Z","","true","false","false","47312","","","356","Illinois","Big Ten","fbs","24","0","3","14","7","0.2663234185247425","1420","1417","264","Washington","Pac-12","fbs","34","0","10","21","3","0.7336765814752575","1632","1635","5.89230542438054","",""
"332572229","2013","3","regular","2013-09-14T22:00:00.000Z","false","true","false","false","14957","218","FIU Stadium","2229","Florida International","Conference USA","fbs","13","0","7","0","6","0.20857723834155745","","","2065","Bethune-Cookman","MEAC","fcs","34","7","7","14","6","0.7914227616584426","","","3.01579906328267","",""
"332570213","2013","3","regular","2013-09-14T22:00:00.000Z","","true","false","false","92855","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","31","7","3","7","14","0.8545160640203318","1727","1723","2116","UCF","American Athletic","fbs","34","7","14","10","3","0.14548393597966824","1742","1746","4.02021393525764","",""
"332570265","2013","3","regular","2013-09-14T22:30:00.000Z","false","true","false","false","31127","3820","Martin Stadium","265","Washington State","Pac-12","fbs","48","14","14","13","7","0.9992743097922683","","","253","Southern Utah","Big Sky","fcs","10","3","7","0","0","0.0007256902077317218","","","1.71196226175909","",""
"332570002","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","true","85817","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","24","11","3","3","7","0.4941455451931308","1506","1511","344","Mississippi State","SEC","fbs","20","6","7","7","0","0.5058544548068692","1570","1565","6.37117298801048","",""
"332570025","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","false","62467","3831","California Memorial Stadium","25","California","Pac-12","fbs","34","14","6","7","7","0.6715826346054622","1378","1378","194","Ohio State","Big Ten","fbs","52","24","7","21","0","0.3284173653945378","1824","1824","2.03563661191831","",""
"332572306","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","false","52958","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","37","6","21","7","3","0.9655120209021799","1772","1775","113","UMass","Mid-American","fbs","7","7","0","0","0","0.03448797909782009","1052","1049","2.23855100056446","",""
"332572393","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","false","23992","3725","Johnny Red"""" Floyd Stadium""""","2393","Middle Tennessee","Conference USA","fbs","17","7","7","0","3","0.43267337742432865","1303","1303","235","Memphis","American Athletic","fbs","15","0","6","3","6","0.5673266225756713","1276","1276","6.00510165932647","",""
"332572649","2013","3","regular","2013-09-14T23:00:00.000Z","false","true","false","false","20459","3739","Glass Bowl","2649","Toledo","Mid-American","fbs","33","13","3","7","10","0.8065333403207704","","","331","Eastern Washington","Big Sky","fcs","21","14","0","0","7","0.1934666596792296","","","6.05394134051678","",""
"332572132","2013","3","regular","2013-09-14T23:00:00.000Z","false","true","false","false","30384","3854","Nippert Stadium","2132","Cincinnati","American Athletic","fbs","66","14","21","10","21","0.9999608072198992","","","2466","Northwestern State","Southland","fcs","9","0","9","0","0","0.000039192780100782976","","","1.59493344692137","",""
"332570309","2013","3","regular","2013-09-14T23:00:00.000Z","false","true","false","false","28871","3666","Cajun Field","309","Louisiana","Sun Belt","fbs","70","28","21","14","7","0.9999768218994761","","","2447","Nicholls","Southland","fcs","7","0","7","0","0","0.000023178100523879586","","","1.16002230934497","",""
"332570058","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","false","33792","3886","Raymond James Stadium","58","South Florida","American Athletic","fbs","10","10","0","0","0","0.985407596530362","1418","1351","2226","Florida Atlantic","Conference USA","fbs","28","7","7","7","7","0.014592403469637971","1220","1287","7.3092890208753","",""
"332570099","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","false","89113","3958","Tiger Stadium","99","LSU","SEC","fbs","45","21","10","0","14","0.951432072264591","1863","1906","2309","Kent State","Mid-American","fbs","13","0","10","3","0","0.04856792773540897","1489","1446","1.49593695655109","",""
"332572579","2013","3","regular","2013-09-14T23:00:00.000Z","","true","false","true","81371","3994","Williams-Brice Stadium","2579","South Carolina","SEC","fbs","35","21","7","7","0","0.8389637048128001","1769","1777","238","Vanderbilt","SEC","fbs","25","0","10","0","15","0.16103629518719986","1644","1636","4.9298577311306","",""
"332570242","2013","3","regular","2013-09-14T23:30:00.000Z","","true","false","false","22974","3895","Rice Stadium","242","Rice","Conference USA","fbs","23","7","6","0","10","0.9826397583282407","1471","1469","2305","Kansas","Big 12","fbs","14","0","7","7","0","0.017360241671759313","1209","1211","5.21916572784796","",""
"332570006","2013","3","regular","2013-09-14T23:30:00.000Z","","true","false","true","17721","3797","Ladd Peebles Stadium","6","South Alabama","Sun Belt","fbs","31","7","3","11","10","0.9533007601359444","1287","1301","98","Western Kentucky","Sun Belt","fbs","24","14","7","0","3","0.04669923986405555","1371","1357","6.20806982775708","",""
"332570197","2013","3","regular","2013-09-14T23:30:00.000Z","false","true","false","false","59061","3646","Boone Pickens Stadium","197","Oklahoma State","Big 12","fbs","59","21","10","21","7","0.9989214224743379","","","2320","Lamar","Southland","fcs","3","0","3","0","0","0.0010785775256620944","","","1.27159842105791","",""
"332570041","2013","3","regular","2013-09-14T23:30:00.000Z","","true","false","false","38916","3892","Rentschler Field","41","Connecticut","American Athletic","fbs","21","7","3","3","8","0.47866819365171","1469","1457","120","Maryland","ACC","fbs","32","0","13","14","5","0.52133180634829","1595","1607","5.64405644684031","",""
"332572509","2013","3","regular","2013-09-15T00:00:00.000Z","","true","false","false","61127","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","24","7","3","7","7","0.3083196978484492","1339","1357","87","Notre Dame","FBS Independents","fbs","31","0","3","7","21","0.6916803021515507","1785","1767","4.56590076523088","",""
"332570251","2013","3","regular","2013-09-15T00:00:00.000Z","","true","false","false","101474","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","23","7","16","0","0","0.5152164947932617","1649","1590","145","Ole Miss","SEC","fbs","44","14","3","20","7","0.4847835052067383","1604","1663","4.00447036928146","",""
"332570328","2013","3","regular","2013-09-15T00:00:00.000Z","false","true","false","false","25513","3905","Romney Stadium","328","Utah State","Mountain West","fbs","70","21","28","21","0","0.9999959923831564","","","2692","Weber State","Big Sky","fcs","6","0","0","0","6","0.000004007616843604289","","","2.38835754687795","",""
"332570166","2013","3","regular","2013-09-15T00:00:00.000Z","","true","false","false","18366","3601","Aggie Memorial Stadium","166","New Mexico State","FBS Independents","fbs","21","14","0","7","0","0.1829594851503813","989","972","2638","UTEP","Conference USA","fbs","42","14","7","7","14","0.8170405148496187","1335","1352","6.14383438167813","",""
"332570195","2013","3","regular","2013-09-15T00:00:00.000Z","","true","false","false","24836","3876","Peden Stadium","195","Ohio","Mid-American","fbs","34","7","10","7","10","0.24689410147530602","1377","1379","276","Marshall","Conference USA","fbs","31","7","3","7","14","0.753105898524694","1483","1481","4.09728644853751","",""
"332570077","2013","3","regular","2013-09-15T01:00:00.000Z","","true","false","false","33128","3911","Ryan Field","77","Northwestern","Big Ten","fbs","38","0","24","7","7","0.9983327425767264","1682","1705","2711","Western Michigan","Mid-American","fbs","17","3","7","7","0","0.0016672574232735604","1417","1394","4.34767428888956","",""
"332570254","2013","3","regular","2013-09-15T02:00:00.000Z","","true","false","true","45221","587","Rice-Eccles Stadium","254","Utah","Pac-12","fbs","48","0","10","14","21","0.8721268459865941","1517","1521","204","Oregon State","Pac-12","fbs","51","10","10","14","11","0.12787315401340593","1666","1662","7.39380619131491","",""
"332572439","2013","3","regular","2013-09-15T02:00:00.000Z","","true","false","false","10981","3914","Sam Boyd Stadium","2439","UNLV","Mountain West","fbs","31","0","7","14","10","0.49000419009486107","1066","1097","2117","Central Michigan","Mid-American","fbs","21","7","14","0","0","0.5099958099051389","1249","1218","5.00479260562761","",""
"332570009","2013","3","regular","2013-09-15T02:30:00.000Z","","true","false","false","66155","3947","Sun Devil Stadium","9","Arizona State","Pac-12","fbs","32","3","10","6","13","0.4791036378433037","1684","1687","275","Wisconsin","Big Ten","fbs","30","0","14","7","9","0.5208963621566963","1880","1877","8.56070885138882","",""
"332570012","2013","3","regular","2013-09-15T02:30:00.000Z","","true","false","false","41661","3619","Arizona Stadium","12","Arizona","Pac-12","fbs","38","14","10","7","7","0.9354309116647522","1577","1616","2636","UT San Antonio","Conference USA","fbs","13","3","3","0","7","0.06456908833524777","1357","1318","2.07588743767518","",""
"332620152","2013","4","regular","2013-09-19T23:30:00.000Z","","true","false","true","57583","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","14","0","7","0","7","0.7287585142564713","1604","1590","228","Clemson","ACC","fbs","26","3","10","7","6","0.2712414857435287","1737","1751","5.13383344994455","",""
"332630278","2013","4","regular","2013-09-21T01:00:00.000Z","","true","false","true","41031","3660","Bulldog Stadium","278","Fresno State","Mountain West","fbs","41","10","14","10","7","0.8544470556230921","1578","1581","68","Boise State","Mountain West","fbs","40","10","9","7","14","0.1455529443769079","1644","1641","7.22477838967542","",""
"332640135","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","45647","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","43","7","13","9","14","0.6629577906055796","1476","1524","23","San José State","Mountain West","fbs","24","0","17","0","7","0.3370422093944204","1524","1476","2.73731109052857","",""
"332640059","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","true","49445","721","Bobby Dodd Stadium at Historic Grant Field","59","Georgia Tech","ACC","fbs","28","0","14","7","7","0.5777364286195222","1649","1660","153","North Carolina","ACC","fbs","20","13","7","0","0","0.42226357138047776","1630","1619","6.48257241571565","",""
"332640259","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","64060","3799","Lane Stadium","259","Virginia Tech","ACC","fbs","29","14","0","0","7","0.7194385981816718","1558","1565","276","Marshall","Conference USA","fbs","21","7","14","0","0","0.2805614018183282","1481","1474","7.53469541098986","",""
"332642117","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","true","15136","3786","Kelly/Shorts Stadium","2117","Central Michigan","Mid-American","fbs","17","7","7","3","0","0.8825903823927007","1218","1189","2649","Toledo","Mid-American","fbs","38","14","7","3","14","0.11740961760729929","1440","1469","5.08372676643212","",""
"332642226","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","true","13911","3715","FAU Stadium","2226","Florida Atlantic","Conference USA","fbs","35","0","7","14","14","0.8581801948197361","1287","1275","2393","Middle Tennessee","Conference USA","fbs","42","7","7","7","14","0.14181980518026394","1303","1315","8.64830931580105","",""
"332642294","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","66886","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","59","10","28","14","7","0.9991819457717193","1515","1674","2711","Western Michigan","Mid-American","fbs","3","0","3","0","0","0.0008180542282807401","1394","1235","1.87861368257291","",""
"332642305","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","39823","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","13","0","3","0","10","0.5517489033518168","1211","1216","2348","Louisiana Tech","Conference USA","fbs","10","7","0","3","0","0.4482510966481832","1467","1462","7.6785410463152","",""
"332640113","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","16419","3738","Gillette Stadium","113","UMass","Mid-American","fbs","7","0","7","0","0","0.44246092185369046","1049","1063","238","Vanderbilt","SEC","fbs","24","7","3","0","14","0.5575390781463095","1636","1622","4.71377487777577","",""
"332640349","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","33610","3841","Blaik Field at Michie Stadium","349","Army","FBS Independents","fbs","11","2","3","6","0","0.6458476623127916","1281","1249","154","Wake Forest","ACC","fbs","25","0","10","8","7","0.35415233768720844","1277","1309","5.74501180323707","",""
"332640097","2013","4","regular","2013-09-21T16:00:00.000Z","","true","false","false","51586","3873","Papa John's Cardinal Stadium","97","Louisville","American Athletic","fbs","72","10","28","20","14","0.999981669911417","1702","1864","2229","Florida International","Conference USA","fbs","0","0","0","0","0","0.000018330088582985127","1230","1068","1.54280359830427","",""
"332640194","2013","4","regular","2013-09-21T16:00:00.000Z","false","true","false","false","103595","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","76","34","21","14","7","0.9999043372869726","","","50","Florida A&M","MEAC","fcs","0","0","0","0","0","0.00009566271302741125","","","1.2703420360918","",""
"332640061","2013","4","regular","2013-09-21T16:21:00.000Z","","true","false","false","92746","3917","Sanford Stadium","61","Georgia","SEC","fbs","45","7","14","14","10","0.9972958579338145","1851","1865","249","North Texas","Conference USA","fbs","21","0","14","7","0","0.002704142066185522","1406","1392","4.77741908133281","",""
"332640150","2013","4","regular","2013-09-21T16:30:00.000Z","","true","false","true","22714","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","55","7","21","7","20","0.8608068920726855","1378","1384","221","Pittsburgh","ACC","fbs","58","20","17","14","7","0.13919310792731454","1556","1550","4.16227460139799","",""
"332640183","2013","4","regular","2013-09-21T16:30:00.000Z","","true","false","false","36128","1964","Carrier Dome","183","Syracuse","ACC","fbs","52","21","21","7","3","0.9617180804801116","1571","1622","2655","Tulane","Conference USA","fbs","17","10","7","0","0","0.03828191951988835","1192","1141","1.63387351695311","",""
"332642199","2013","4","regular","2013-09-21T17:00:00.000Z","","true","false","true","5402","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","20","6","7","7","0","0.777274435708137","1167","1118","2050","Ball State","Mid-American","fbs","51","27","7","17","0","0.22272556429186297","1477","1526","1.81659111868958","",""
"332640195","2013","4","regular","2013-09-21T18:00:00.000Z","","true","false","false","19547","3876","Peden Stadium","195","Ohio","Mid-American","fbs","38","14","7","7","10","0.7158183404103077","","","2046","Austin Peay","OVC","fcs","0","0","0","0","0","0.2841816595896923","","","2.35353520339772","",""
"332642247","2013","4","regular","2013-09-21T18:00:00.000Z","","true","false","false","15425","3495","Georgia Dome","2247","Georgia State","Sun Belt","fbs","26","9","0","0","17","0.40580985480386217","","","55","Jacksonville State","OVC","fcs","32","7","13","3","3","0.5941901451961378","","","6.68891137771499","",""
"332640264","2013","4","regular","2013-09-21T19:00:00.000Z","false","true","false","false","67093","3765","Husky Stadium","264","Washington","Pac-12","fbs","56","21","21","7","7","0.9999926420202183","","","304","Idaho State","Big Sky","fcs","0","0","0","0","0","0.000007357979781685842","","","3.07191934489331","",""
"332640005","2013","4","regular","2013-09-21T19:00:00.000Z","false","true","true","false","8723","3803","Legion Field","5","UAB","Conference USA","fbs","52","17","14","14","7","0.9519219106853868","","","2466","Northwestern State","Southland","fcs","28","7","7","14","0","0.048078089314613215","","","3.67479422834656","",""
"332640242","2013","4","regular","2013-09-21T19:00:00.000Z","","true","true","false","34831","","","242","Rice","Conference USA","fbs","26","13","0","0","13","0.36218601930591715","1469","1464","248","Houston","American Athletic","fbs","31","7","10","7","7","0.6378139806940828","1440","1445","6.36857075897285","",""
"332640258","2013","4","regular","2013-09-21T19:30:00.000Z","false","true","false","false","40165","3923","Scott Stadium","258","Virginia","ACC","fbs","49","0","21","21","7","0.9999631985755847","","","2678","VMI","Big South","fcs","0","0","0","0","0","0.000036801424415311423","","","2.83437754399409","",""
"332640077","2013","4","regular","2013-09-21T19:30:00.000Z","false","true","false","false","32726","3911","Ryan Field","77","Northwestern","Big Ten","fbs","35","7","7","7","14","0.9764346620705143","","","311","Maine","CAA","fcs","21","0","0","7","14","0.023565337929485675","","","2.58072841396105","",""
"332640057","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","true","90074","3634","Ben Hill Griffin Stadium","57","Florida","SEC","fbs","31","3","14","7","7","0.86101941177452","1749","1758","2633","Tennessee","SEC","fbs","17","7","0","3","7","0.13898058822547998","1521","1512","3.9230693001386","",""
"332640189","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","false","16094","3700","Doyt Perry Stadium","189","Bowling Green","Mid-American","fbs","48","6","21","14","7","0.9791845386580801","","","93","Murray State","OVC","fcs","7","0","0","7","0","0.020815461341919916","","","2.65747244007894","",""
"332640213","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","false","92371","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","34","7","7","7","13","0.9988586619809613","1723","1783","2309","Kent State","Mid-American","fbs","0","0","0","0","0","0.0011413380190387068","1446","1386","2.71902720091822","",""
"332640030","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","false","63482","477","Los Angeles Memorial Coliseum","30","USC","Pac-12","fbs","17","7","7","0","3","0.77859926434663","1706","1707","328","Utah State","Mountain West","fbs","14","0","7","7","0","0.22140073565337004","1717","1716","5.13382820610049","",""
"332640120","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","false","55677","","","120","Maryland","ACC","fbs","37","14","16","0","7","0.9940363853538332","1607","1716","277","West Virginia","Big 12","fbs","0","0","0","0","0","0.005963614646166793","1628","1519","2.06763394729074","",""
"332640158","2013","4","regular","2013-09-21T19:30:00.000Z","false","true","false","false","90614","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","59","14","24","14","7","0.9812716508655792","","","2571","South Dakota State","MVFC","fcs","20","17","0","0","3","0.018728349134420785","","","2.27689742974424","",""
"332640164","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","false","51969","3754","High Point Solutions Stadium","164","Rutgers","American Athletic","fbs","28","0","7","7","14","0.8935994773362621","1570","1574","8","Arkansas","SEC","fbs","24","10","0","14","0","0.1064005226637379","1595","1591","5.17802533205968","",""
"332640275","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","true","80772","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","41","14","10","10","7","0.9980621268480395","1877","1901","2509","Purdue","Big Ten","fbs","10","0","10","0","0","0.0019378731519604786","1357","1333","2.09136162977858","",""
"332640087","2013","4","regular","2013-09-21T19:30:00.000Z","","true","false","false","80795","3855","Notre Dame Stadium","87","Notre Dame","FBS Independents","fbs","17","3","7","0","7","0.6620186556865196","1767","1767","127","Michigan State","Big Ten","fbs","13","0","7","3","3","0.33798134431348037","1658","1658","7.22625208802526","",""
"332640239","2013","4","regular","2013-09-21T20:00:00.000Z","","true","false","false","42967","3724","Floyd Casey Stadium","239","Baylor","Big 12","fbs","70","35","14","21","0","0.9998704269877488","1820","1954","2433","Louisiana Monroe","Sun Belt","fbs","7","0","7","0","0","0.0001295730122512495","1378","1244","1.01679971154168","",""
"332640193","2013","4","regular","2013-09-21T20:00:00.000Z","","true","false","false","21269","3996","Yager Stadium","193","Miami (OH)","Mid-American","fbs","0","0","0","0","0","0.01867391289291938","1099","1111","2132","Cincinnati","American Athletic","fbs","14","0","0","0","14","0.9813260871070806","1591","1579","5.90755296773163","",""
"332640235","2013","4","regular","2013-09-21T20:30:00.000Z","","true","false","false","36279","3805","Liberty Bowl Memorial Stadium","235","Memphis","American Athletic","fbs","31","14","10","7","0","0.9992600950535375","1276","1365","2032","Arkansas State","Sun Belt","fbs","7","7","0","0","0","0.0007399049464624774","1519","1430","4.63703342592279","",""
"332642006","2013","4","regular","2013-09-21T22:00:00.000Z","","true","false","false","18809","3768","Summa Field at InfoCision Stadium","2006","Akron","Mid-American","fbs","30","0","14","3","13","0.5537840494049617","1139","1150","309","Louisiana","Sun Belt","fbs","35","7","7","7","14","0.44621595059503827","1437","1426","5.43796521323314","",""
"332640052","2013","4","regular","2013-09-21T22:00:00.000Z","false","true","false","false","74841","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","54","10","23","21","0","0.9999832713109644","","","2065","Bethune-Cookman","MEAC","fcs","6","0","0","6","0","0.00001672868903557223","","","1.63581140995295","",""
"332640024","2013","4","regular","2013-09-21T23:00:00.000Z","","true","false","true","50424","3940","Stanford Stadium","24","Stanford","Pac-12","fbs","42","13","16","10","3","0.9214304805733241","1820","1837","9","Arizona State","Pac-12","fbs","28","0","0","7","21","0.0785695194266759","1687","1670","2.24638976685443","",""
"332642641","2013","4","regular","2013-09-21T23:00:00.000Z","","true","false","false","60997","3784","Jones AT&T Stadium","2641","Texas Tech","Big 12","fbs","33","3","10","10","10","0.9949567525141734","1601","1641","326","Texas State","Sun Belt","fbs","7","0","0","7","0","0.00504324748582663","1365","1325","4.26408857659679","",""
"332640245","2013","4","regular","2013-09-21T23:00:00.000Z","","true","false","false","86542","3795","Kyle Field","245","Texas A&M","SEC","fbs","42","14","18","10","0","0.9939337946760742","1908","1942","2567","SMU","American Athletic","fbs","13","3","3","0","7","0.006066205323925766","1529","1495","1.87208972563578","",""
"332642459","2013","4","regular","2013-09-21T23:00:00.000Z","","true","false","false","23595","3764","Brigham Field at Huskie Stadium","2459","Northern Illinois","Mid-American","fbs","43","6","17","10","10","0.9024232510717685","","","2197","Eastern Illinois","OVC","fcs","39","20","0","6","13","0.09757674892823154","","","5.70457919314236","",""
"332640333","2013","4","regular","2013-09-21T23:00:00.000Z","","true","false","false","101821","3657","Bryant Denny Stadium","333","Alabama","SEC","fbs","31","7","10","0","14","0.9986118118047761","2030","2019","36","Colorado State","Mountain West","fbs","6","0","0","6","0","0.001388188195223905","1281","1292","2.92746220464626","",""
"332642390","2013","4","regular","2013-09-21T23:00:00.000Z","false","true","false","false","42571","3948","Hard Rock Stadium","2390","Miami","ACC","fbs","77","21","28","28","0","0.9999775657093077","","","2542","Savannah State","MEAC","fcs","7","0","0","7","0","0.00002243429069226366","","","3.51826122396121","",""
"332640098","2013","4","regular","2013-09-21T23:00:00.000Z","false","true","false","false","20973","3796","Houchens Industries-L. T. Smith Stadium","98","Western Kentucky","Sun Belt","fbs","58","21","21","7","9","0.998396128046803","","","2415","Morgan State","MEAC","fcs","17","7","0","10","0","0.0016038719531970003","","","0.890523012754313","",""
"332640344","2013","4","regular","2013-09-21T23:30:00.000Z","","true","false","false","55096","3693","Davis Wade Stadium","344","Mississippi State","SEC","fbs","62","10","35","7","10","0.9999086078915196","1565","1715","2653","Troy","Sun Belt","fbs","7","7","0","0","0","0.00009139210848041479","1411","1261","3.63279299950272","",""
"332640021","2013","4","regular","2013-09-21T23:30:00.000Z","","true","false","false","32133","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","30","14","10","3","3","0.4642218356208838","1508","1511","204","Oregon State","Pac-12","fbs","34","14","0","0","20","0.5357781643791162","1662","1659","5.06242929896976","",""
