"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"223620258","2002","1","postseason","2002-12-28T17:00:00.000Z","","true","false","false","0","","","258","Virginia","ACC","fbs","48","7","21","10","10","","1662","1737","277","West Virginia","Big East","fbs","22","10","0","6","6","","1734","1659","","",""
"223620275","2002","1","postseason","2002-12-29T02:00:00.000Z","","true","false","false","0","3786","Kelly/Shorts Stadium","275","Wisconsin","Big Ten","fbs","31","7","14","0","7","","1666","1668","38","Colorado","Big 12","fbs","28","14","0","14","0","","1758","1756","","",""
"223640135","2002","1","postseason","2002-12-30T20:00:00.000Z","","true","false","false","0","3771","Jack Spinks Stadium","135","Minnesota","Big Ten","fbs","29","6","6","7","10","","1571","1616","8","Arkansas","SEC","fbs","14","7","0","0","7","","1712","1667","","",""
"223640154","2002","1","postseason","2002-12-30T22:30:00.000Z","","true","false","true","38241","","","154","Wake Forest","ACC","fbs","38","7","14","10","7","","1561","1621","2483","Oregon","Pac-10","fbs","17","3","7","7","0","","1650","1590","","",""
"223650068","2002","1","postseason","2002-12-31T18:00:00.000Z","","true","false","false","0","3776","Joe Aillet Stadium","68","Boise State","Western Athletic","fbs","34","0","7","14","13","","1964","1965","66","Iowa State","Big 12","fbs","16","3","7","0","6","","1527","1526","","",""
"223650264","2002","1","postseason","2002-12-31T19:00:00.000Z","","true","false","true","0","3946","Sun Bowl Stadium","264","Washington","Pac-10","fbs","24","17","0","0","7","","1716","1688","2509","Purdue","Big Ten","fbs","34","0","14","17","3","","1640","1668","","",""
"223650036","2002","1","postseason","2002-12-31T20:30:00.000Z","","true","false","true","0","3805","Liberty Bowl Memorial Stadium","36","Colorado State","Mountain West","fbs","3","0","0","3","0","","1674","1643","2628","TCU","Conference USA","fbs","17","0","7","0","10","","1685","1716","","",""
"223650278","2002","1","postseason","2002-12-31T21:30:00.000Z","","true","false","false","0","3935","Spartan Stadium","278","Fresno State","Western Athletic","fbs","30","3","10","7","10","","1523","1540","59","Georgia Tech","ACC","fbs","21","7","0","14","0","","1565","1548","","",""
"223652633","2002","1","postseason","2003-01-01T00:30:00.000Z","","true","false","false","68330","3495","Georgia Dome","2633","Tennessee","SEC","fbs","3","0","3","0","0","","1814","1736","120","Maryland","ACC","fbs","30","7","10","3","10","","1785","1863","","",""
"223650259","2002","1","postseason","2003-01-01T04:30:00.000Z","","true","false","false","0","3725","Johnny Red"""" Floyd Stadium""""","259","Virginia Tech","Big East","fbs","20","7","3","7","3","","1828","1826","2005","Air Force","Mountain West","fbs","13","10","0","0","3","","1609","1611","","",""
"230010057","2002","1","postseason","2003-01-01T16:00:00.000Z","","true","false","false","65101","3886","Raymond James Stadium","57","Florida","SEC","fbs","30","0","16","7","7","","1854","1837","130","Michigan","Big Ten","fbs","38","7","14","14","3","","1833","1850","","","OUTBACK BOWL"
"230010099","2002","1","postseason","2003-01-01T16:00:00.000Z","","true","false","false","70817","","","99","LSU","SEC","fbs","20","10","7","0","3","","1748","1739","251","Texas","Big 12","fbs","35","7","14","7","7","","2015","2024","","","COTTON BOWL"
"230010002","2002","1","postseason","2003-01-01T18:00:00.000Z","","true","false","false","66334","","","2","Auburn","SEC","fbs","13","0","0","7","6","","1741","1752","213","Penn State","Big Ten","fbs","9","3","3","0","3","","1995","1984","","","CAPITAL ONE BOWL"
"230010087","2002","1","postseason","2003-01-01T18:30:00.000Z","","true","false","false","0","","","87","Notre Dame","FBS Independents","fbs","6","3","0","3","0","","1712","1669","152","NC State","ACC","fbs","28","0","21","0","7","","1835","1878","","","GATOR BOWL"
"230010265","2002","1","postseason","2003-01-01T23:00:00.000Z","","true","false","false","0","1056","Rose Bowl","265","Washington State","Pac-10","fbs","14","0","0","0","14","","1821","1801","201","Oklahoma","Big 12","fbs","34","3","14","3","14","","2111","2131","","","ROSE BOWL"
"230010052","2002","1","postseason","2003-01-02T01:30:00.000Z","","true","false","false","74269","3493","Mercedes-Benz Superdome","52","Florida State","ACC","fbs","13","0","7","6","0","","1874","1855","61","Georgia","SEC","fbs","26","3","14","6","3","","1985","2004","","","SUGAR BOWL"
"230020030","2002","1","postseason","2003-01-03T02:00:00.000Z","","true","false","true","0","","","30","USC","Pac-10","fbs","38","7","3","14","14","","2056","2100","2294","Iowa","Big Ten","fbs","17","10","0","0","7","","2000","1956","","","ORANGE BOWL"
"230032390","2002","1","postseason","2003-01-04T01:00:00.000Z","","true","true","false","0","3947","Sun Devil Stadium","2390","Miami","Big East","fbs","24","7","0","7","3","","2166","2140","194","Ohio State","Big Ten","fbs","31","0","14","3","0","","1918","1944","","","AT TEMPE AZ"
"222412309","2002","2","regular","2002-08-29T23:00:00.000Z","","true","false","false","16073","3696","Dix Stadium","2309","Kent State","Mid-American","fbs","34","","","","","","","","160","New Hampshire","","","7","","","","","","","","","",""
"222412649","2002","2","regular","2002-08-29T23:00:00.000Z","","true","false","false","23074","3739","Glass Bowl","2649","Toledo","Mid-American","fbs","44","","","","","","","","13","Cal Poly","","","16","","","","","","","","","",""
"222410058","2002","2","regular","2002-08-29T23:00:00.000Z","","true","false","false","22074","3886","Raymond James Stadium","58","South Florida","FBS Independents","fbs","51","","","","","","1539","1654","2226","Florida Atlantic","","","10","","","","","","1500","1385","","",""
"222410189","2002","2","regular","2002-08-29T23:00:00.000Z","","true","false","false","15696","3700","Doyt Perry Stadium","189","Bowling Green","Mid-American","fbs","41","","","","","","","","2635","Tennessee Tech","","","7","","","","","","","","","",""
"222410218","2002","2","regular","2002-08-29T23:00:00.000Z","","true","false","false","15329","3730","Franklin Field","218","Temple","Big East","fbs","34","3","10","7","14","","","","257","Richmond","","","7","7","0","0","0","","","","","",""
"222412711","2002","2","regular","2002-08-29T23:30:00.000Z","","true","false","false","28268","3980","Waldo Stadium","2711","Western Michigan","Mid-American","fbs","48","","","","","","","","282","Indiana State","","","17","","","","","","","","","",""
"222412084","2002","2","regular","2002-08-29T23:30:00.000Z","","true","false","false","21103","3965","UB Stadium","2084","Buffalo","Mid-American","fbs","26","","","","","","","","2329","Lehigh","","","37","","","","","","","","","",""
"222412117","2002","2","regular","2002-08-29T23:30:00.000Z","","true","false","false","18826","3786","Kelly/Shorts Stadium","2117","Central Michigan","Mid-American","fbs","34","","","","","","","","2534","Sam Houston State","","","10","","","","","","","","","",""
"222410252","2002","2","regular","2002-08-29T23:30:00.000Z","","true","false","false","65612","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","42","7","14","6","15","","1605","1666","183","Syracuse","Big East","fbs","21","7","7","7","0","","1706","1645","","",""
"222412459","2002","2","regular","2002-08-29T23:35:00.000Z","","true","false","false","19653","3764","Brigham Field at Huskie Stadium","2459","Northern Illinois","Mid-American","fbs","42","7","10","7","11","","1453","1454","154","Wake Forest","ACC","fbs","41","14","7","14","0","","1454","1453","","",""
"222410278","2002","2","regular","2002-08-30T02:00:00.000Z","","true","false","false","39111","3660","Bulldog Stadium","278","Fresno State","Western Athletic","fbs","16","","","","","","1710","1706","21","San Diego State","Mountain West","fbs","14","","","","","","1359","1363","","",""
"222410204","2002","2","regular","2002-08-30T02:00:00.000Z","","true","false","false","0","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","49","14","21","0","14","","","","2198","Eastern Kentucky","","","10","7","3","0","0","","","","","",""
"222420202","2002","2","regular","2002-08-31T00:00:00.000Z","","true","false","false","40385","","","202","Tulsa","Western Athletic","fbs","0","0","0","0","0","","1169","1141","201","Oklahoma","Big 12","fbs","37","3","0","14","20","","1823","1851","","",""
"222432005","2002","2","regular","2002-08-31T16:00:00.000Z","","true","false","true","45114","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","52","14","24","14","0","","1389","1545","77","Northwestern","Big Ten","fbs","3","0","0","3","0","","1417","1261","","",""
"222430103","2002","2","regular","2002-08-31T16:00:00.000Z","","true","false","false","40066","3615","Alumni Stadium","103","Boston College","Big East","fbs","24","0","10","7","7","","1645","1629","41","Connecticut","FBS Independents","fbs","16","6","10","0","0","","1143","1159","","",""
"222432294","2002","2","regular","2002-08-31T16:00:00.000Z","","true","false","false","51495","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","57","37","14","3","3","","1659","1728","2006","Akron","Mid-American","fbs","21","0","14","7","0","","1409","1340","","",""
"222430130","2002","2","regular","2002-08-31T16:00:00.000Z","","true","false","true","111491","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","31","7","7","7","10","","1698","1697","264","Washington","Pac-10","fbs","29","0","13","10","6","","1565","1566","","",""
"222430213","2002","2","regular","2002-08-31T16:10:00.000Z","","true","false","false","0","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","27","10","0","10","7","","1580","1582","2116","UCF","Mid-American","fbs","24","3","6","0","15","","1665","1663","","",""
"222430066","2002","2","regular","2002-08-31T16:30:00.000Z","","true","false","true","40026","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","45","10","7","7","21","","1562","1645","2305","Kansas","Big 12","fbs","3","0","0","3","0","","1261","1178","","",""
"222430333","2002","2","regular","2002-08-31T16:30:00.000Z","","true","false","false","80091","3657","Bryant Denny Stadium","333","Alabama","SEC","fbs","39","22","0","7","10","","1672","1672","2393","Middle Tennessee","Sun Belt","fbs","34","0","11","3","20","","1547","1547","","",""
"222430038","2002","2","regular","2002-08-31T17:00:00.000Z","","true","false","false","75531","","","38","Colorado","Big 12","fbs","14","0","0","0","14","","1695","1677","36","Colorado State","Mountain West","fbs","19","7","6","0","6","","1562","1580","","",""
"222430153","2002","2","regular","2002-08-31T17:30:00.000Z","","true","false","false","38000","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","21","7","0","0","14","","1643","1619","193","Miami (OH)","Mid-American","fbs","27","7","6","7","7","","1473","1497","","",""
"222432509","2002","2","regular","2002-08-31T18:00:00.000Z","","true","false","false","47701","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","51","20","10","7","14","","","","2287","Illinois State","","","10","0","0","10","0","","","","","",""
"222430265","2002","2","regular","2002-08-31T19:00:00.000Z","","true","false","false","63588","3820","Martin Stadium","265","Washington State","Pac-10","fbs","31","0","14","0","17","","1626","1643","2440","Nevada","Western Athletic","fbs","7","7","0","0","0","","1217","1200","","",""
"222432655","2002","2","regular","2002-08-31T19:30:00.000Z","","true","false","false","0","3493","Mercedes-Benz Superdome","2655","Tulane","Conference USA","fbs","37","","","","","","","","2582","Southern","","","19","","","","","","","","","",""
"222430356","2002","2","regular","2002-08-31T19:30:00.000Z","","true","false","false","61876","","","356","Illinois","Big Ten","fbs","20","7","0","7","6","","1660","1602","142","Missouri","Big 12","fbs","33","7","7","6","13","","1382","1440","","",""
"222430052","2002","2","regular","2002-08-31T19:30:00.000Z","","true","false","true","79406","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","40","","","","","","1766","1783","258","Virginia","ACC","fbs","19","","","","","","1431","1414","","",""
"222430127","2002","2","regular","2002-08-31T19:30:00.000Z","","true","false","false","73927","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","56","7","21","14","14","","1655","1741","2199","Eastern Michigan","Mid-American","fbs","7","0","0","0","7","","1203","1117","","",""
"222430025","2002","2","regular","2002-08-31T19:30:00.000Z","","true","false","false","27185","3831","California Memorial Stadium","25","California","Pac-10","fbs","70","35","14","0","21","","1273","1413","239","Baylor","Big 12","fbs","22","7","0","8","7","","1225","1085","","",""
"222430084","2002","2","regular","2002-08-31T21:00:00.000Z","","true","false","true","33427","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","25","7","3","9","6","","","","2729","William & Mary","","","17","7","7","0","3","","","","","",""
"222432633","2002","2","regular","2002-08-31T21:30:00.000Z","","true","false","false","67221","3810","Nissan Stadium","2633","Tennessee","SEC","fbs","47","10","10","21","6","","1791","1838","2751","Wyoming","Mountain West","fbs","7","0","0","0","7","","1245","1198","","",""
"222430057","2002","2","regular","2002-08-31T22:00:00.000Z","","true","false","false","85575","","","57","Florida","SEC","fbs","51","7","27","3","14","","2007","2087","5","UAB","Conference USA","fbs","3","0","0","3","0","","1537","1457","","",""
"222432483","2002","2","regular","2002-08-31T22:00:00.000Z","","true","false","false","56386","3626","Autzen Stadium","2483","Oregon","Pac-10","fbs","36","14","13","9","0","","1763","1788","344","Mississippi State","SEC","fbs","13","0","7","0","6","","1461","1436","","",""
"222430059","2002","2","regular","2002-08-31T22:00:00.000Z","","true","false","false","43719","721","Bobby Dodd Stadium at Historic Grant Field","59","Georgia Tech","ACC","fbs","45","0","31","14","0","","1669","1743","238","Vanderbilt","SEC","fbs","3","0","0","0","3","","1299","1225","","",""
"222430150","2002","2","regular","2002-08-31T22:00:00.000Z","","true","false","true","23276","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","23","10","10","0","3","","1177","1214","151","East Carolina","Conference USA","fbs","16","0","10","6","0","","1611","1574","","",""
"222430277","2002","2","regular","2002-08-31T22:00:00.000Z","","true","false","false","54455","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","56","14","21","0","21","","","","236","Chattanooga","","","7","0","0","0","7","","","","","",""
"222432390","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","68548","","","2390","Miami","Big East","fbs","63","28","14","7","14","","","","50","Florida A&M","","","17","0","0","3","14","","","","","",""
"222432579","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","83717","3994","Williams-Brice Stadium","2579","South Carolina","SEC","fbs","34","3","10","7","14","","1649","1640","166","New Mexico State","Sun Belt","fbs","24","3","7","7","7","","1260","1269","","",""
"222430245","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","75087","3795","Kyle Field","245","Texas A&M","Big 12","fbs","31","0","3","14","14","","1643","1657","309","Louisiana","Sun Belt","fbs","7","0","0","0","7","","1195","1181","","",""
"222430152","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","42507","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","34","14","7","13","0","","","","2193","East Tennessee State","","","0","0","0","0","0","","","","","",""
"222430158","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","77831","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","31","7","7","14","3","","1900","1893","2653","Troy","FBS Independents","fbs","16","0","3","7","6","","1425","1432","","",""
"222430135","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","32209","","","135","Minnesota","Big Ten","fbs","42","28","7","7","0","","1532","1638","326","Texas State","","","0","0","0","0","0","","1404","1298","","",""
"222430145","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","58151","3974","Vaught-Hemingway Stadium","145","Ole Miss","SEC","fbs","31","0","21","3","7","","1553","1576","2433","Louisiana Monroe","Sun Belt","fbs","3","3","0","0","0","","1100","1077","","",""
"222430164","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","20911","3754","High Point Solutions Stadium","164","Rutgers","Big East","fbs","19","7","6","6","0","","","","222","Villanova","","","37","7","10","7","13","","","","","",""
"222430221","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","41579","3752","Heinz Field","221","Pittsburgh","Big East","fbs","27","7","13","0","7","","1629","1629","195","Ohio","Mid-American","fbs","14","0","0","7","7","","1298","1298","","",""
"222432572","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","35169","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","55","","","","","","","","2296","Jackson State","","","7","","","","","","","","","",""
"222432032","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","0","","","2032","Arkansas State","Sun Belt","fbs","14","","","","","","1030","1009","23","San José State","Western Athletic","fbs","33","","","","","","1279","1300","","",""
"222430276","2002","2","regular","2002-08-31T23:00:00.000Z","","true","false","false","31042","3775","Joan C. Edwards Stadium","276","Marshall","Mid-American","fbs","50","3","20","14","13","","1599","1675","2026","Appalachian State","","","17","7","3","7","0","","1479","1403","","",""
"222432306","2002","2","regular","2002-08-31T23:10:00.000Z","","true","false","false","45844","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","48","3","31","7","7","","1753","1844","98","Western Kentucky","","","3","0","0","0","3","","1443","1352","","",""
"222430061","2002","2","regular","2002-08-31T23:45:00.000Z","","true","false","false","86520","3917","Sanford Stadium","61","Georgia","SEC","fbs","31","7","14","0","10","","1679","1679","228","Clemson","ACC","fbs","28","0","14","14","0","","1574","1574","","",""
"222430120","2002","2","regular","2002-09-01T00:00:00.000Z","","true","false","false","72903","","","120","Maryland","ACC","fbs","0","0","0","0","0","","1655","1589","87","Notre Dame","FBS Independents","fbs","22","3","6","10","3","","1583","1649","","",""
"222430251","2002","2","regular","2002-09-01T00:00:00.000Z","","true","false","false","83051","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","27","14","13","0","0","","1872","1889","249","North Texas","Sun Belt","fbs","0","0","0","0","0","","1377","1360","","",""
"222432567","2002","2","regular","2002-09-01T00:00:00.000Z","","true","false","false","0","3735","Gerald J. Ford Stadium","2567","SMU","Western Athletic","fbs","7","","","","","","1326","1227","2426","Navy","FBS Independents","fbs","38","","","","","","1244","1343","","",""
"222430235","2002","2","regular","2002-09-01T00:00:00.000Z","","true","false","false","29694","3805","Liberty Bowl Memorial Stadium","235","Memphis","Conference USA","fbs","52","","","","","","","","93","Murray State","","","6","","","","","","","","","",""
"222430242","2002","2","regular","2002-09-01T00:00:00.000Z","","true","false","false","30747","3895","Rice Stadium","242","Rice","Western Athletic","fbs","10","","","","","","1406","1355","248","Houston","Conference USA","fbs","24","","","","","","1229","1280","","",""
"222432348","2002","2","regular","2002-09-01T00:00:00.000Z","","true","false","false","31391","","","2348","Louisiana Tech","Western Athletic","fbs","39","0","9","16","14","","1407","1409","197","Oklahoma State","Big 12","fbs","36","7","7","22","0","","1457","1455","","",""
"222430068","2002","2","regular","2002-09-01T00:05:00.000Z","","true","false","false","30878","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","38","","","","","","1655","1652","70","Idaho","Sun Belt","fbs","21","","","","","","1198","1201","","",""
"222430167","2002","2","regular","2002-09-01T00:05:00.000Z","","true","false","false","35765","3971","University Stadium","167","New Mexico","Mountain West","fbs","38","","","","","","","","2692","Weber State","","","24","","","","","","","","","",""
"222432439","2002","2","regular","2002-09-01T00:45:00.000Z","","true","false","true","42075","3914","Sam Boyd Stadium","2439","UNLV","Mountain West","fbs","7","0","7","0","0","","1513","1465","275","Wisconsin","Big Ten","fbs","27","0","24","0","3","","1535","1583","","",""
"222432638","2002","2","regular","2002-09-01T01:05:00.000Z","","true","false","false","35036","3946","Sun Bowl Stadium","2638","UTEP","Western Athletic","fbs","42","","","","","","","","16","Sacramento State","","","12","","","","","","","","","",""
"222430328","2002","2","regular","2002-09-01T01:05:00.000Z","","true","false","false","30757","3905","Romney Stadium","328","Utah State","FBS Independents","fbs","3","","","","","","1306","1292","254","Utah","Mountain West","fbs","23","","","","","","1658","1672","","",""
"222430009","2002","2","regular","2002-09-01T02:00:00.000Z","","true","false","false","39581","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","38","14","14","0","10","","","","331","Eastern Washington","","","2","0","2","0","0","","","","","",""
"222430012","2002","2","regular","2002-09-01T02:07:00.000Z","","true","false","false","48446","3619","Arizona Stadium","12","Arizona","Pac-10","fbs","37","10","17","7","3","","","","2464","Northern Arizona","","","3","0","3","0","0","","","","","",""
"222430062","2002","2","regular","2002-09-01T03:05:00.000Z","","true","false","false","39958","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","61","","","","","","","","2197","Eastern Illinois","","","36","","","","","","","","","",""
"222440259","2002","2","regular","2002-09-01T18:30:00.000Z","","true","false","false","65049","3799","Lane Stadium","259","Virginia Tech","Big East","fbs","26","7","7","3","9","","1816","1846","99","LSU","SEC","fbs","8","0","0","0","8","","1710","1680","","",""
"222440097","2002","2","regular","2002-09-01T22:00:00.000Z","","true","false","false","42660","3873","Papa John's Cardinal Stadium","97","Louisville","Conference USA","fbs","17","0","7","10","0","","1671","1644","96","Kentucky","SEC","fbs","22","10","6","3","3","","1421","1448","","",""
"222452132","2002","2","regular","2002-09-02T20:30:00.000Z","","true","false","true","25518","3854","Nippert Stadium","2132","Cincinnati","Conference USA","fbs","36","","","","","","1511","1523","2628","TCU","Conference USA","fbs","29","","","","","","1553","1541","","",""
"222450030","2002","2","regular","2002-09-03T00:00:00.000Z","","true","false","false","63269","477","Los Angeles Memorial Coliseum","30","USC","Pac-10","fbs","24","7","7","3","7","","1675","1675","2","Auburn","SEC","fbs","17","7","7","0","3","","1503","1503","","",""
"222480218","2002","3","regular","2002-09-05T23:00:00.000Z","","true","false","false","20162","3730","Franklin Field","218","Temple","Big East","fbs","3","0","0","3","0","","1409","1346","204","Oregon State","Pac-10","fbs","35","0","14","7","14","","1624","1687","","",""
"222490252","2002","3","regular","2002-09-06T23:00:00.000Z","","true","false","false","63085","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","35","","","","","","1666","1666","62","Hawai'i","Western Athletic","fbs","32","","","","","","1629","1629","","",""
"222500221","2002","3","regular","2002-09-07T16:00:00.000Z","","true","false","false","45489","3752","Heinz Field","221","Pittsburgh","Big East","fbs","12","0","0","0","12","","1629","1628","245","Texas A&M","Big 12","fbs","14","0","7","7","0","","1657","1658","","",""
"222500041","2002","3","regular","2002-09-07T16:00:00.000Z","","true","false","false","16751","","","41","Connecticut","FBS Independents","fbs","14","0","0","0","14","","1159","1172","59","Georgia Tech","ACC","fbs","31","21","7","3","0","","1743","1730","","",""
"222502572","2002","3","regular","2002-09-07T16:00:00.000Z","","true","false","true","22183","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","23","9","6","0","8","","1657","1657","356","Illinois","Big Ten","fbs","20","14","3","0","3","","1602","1602","","",""
"222502426","2002","3","regular","2002-09-07T16:00:00.000Z","","true","false","false","29613","3852","Navy-Marine Corps Memorial Stadium","2426","Navy","FBS Independents","fbs","19","6","6","0","7","","1343","1241","152","NC State","ACC","fbs","65","28","10","27","0","","1618","1720","","",""
"222500194","2002","3","regular","2002-09-07T16:10:00.000Z","","true","false","false","98689","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","51","21","17","3","10","","1724","1769","2309","Kent State","Mid-American","fbs","17","0","14","0","3","","1320","1275","","",""
"222500193","2002","3","regular","2002-09-07T16:10:00.000Z","","true","false","false","25934","3996","Yager Stadium","193","Miami (OH)","Mid-American","fbs","24","0","10","7","7","","1497","1504","2294","Iowa","Big Ten","fbs","29","7","6","9","7","","1728","1721","","",""
