"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"243650025","2004","1","postseason","2004-12-31T01:00:00.000Z","","true","false","false","0","3831","California Memorial Stadium","25","California","Pac-10","fbs","31","14","0","3","14","","2009","1963","2641","Texas Tech","Big 12","fbs","45","7","17","14","7","","1870","1916","","",""
"243652653","2004","1","postseason","2004-12-31T04:00:00.000Z","","true","false","false","21456","3935","Spartan Stadium","2459","Northern Illinois","Mid-American","fbs","34","14","10","3","7","","1562","1587","2653","Troy","Sun Belt","fbs","21","14","0","0","7","","1561","1536","","",""
"243660135","2004","1","postseason","2004-12-31T17:00:00.000Z","","true","false","false","0","","","135","Minnesota","Big Ten","fbs","20","7","10","3","0","","1688","1692","333","Alabama","SEC","fbs","16","7","7","0","2","","1725","1721","","",""
"243662509","2004","1","postseason","2004-12-31T19:00:00.000Z","","true","false","true","0","3946","Sun Bowl Stadium","2509","Purdue","Big Ten","fbs","23","0","2","7","14","","1934","1906","9","Arizona State","Pac-10","fbs","27","3","0","7","17","","1638","1666","","",""
"243660097","2004","1","postseason","2004-12-31T20:30:00.000Z","","true","false","false","0","3805","Liberty Bowl Memorial Stadium","97","Louisville","Conference USA","fbs","44","14","7","14","9","","2131","2130","68","Boise State","Western Athletic","fbs","40","10","21","3","6","","2003","2004","","",""
"243660057","2004","1","postseason","2005-01-01T00:30:00.000Z","","true","false","false","69322","3495","Georgia Dome","57","Florida","SEC","fbs","10","0","3","7","0","","1862","1832","2390","Miami","ACC","fbs","27","7","10","7","3","","1972","2002","","",""
"250010275","2004","1","postseason","2005-01-01T16:00:00.000Z","","true","false","false","0","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","21","3","3","7","8","","1638","1649","61","Georgia","SEC","fbs","24","3","7","14","0","","1916","1905","","","OUTBACK BOWL"
"250010245","2004","1","postseason","2005-01-01T16:00:00.000Z","","true","false","false","0","","","245","Texas A&M","Big 12","fbs","7","0","0","0","7","","1720","1631","2633","Tennessee","SEC","fbs","38","7","21","10","0","","1709","1798","","","COTTON BOWL"
"250010277","2004","1","postseason","2005-01-01T17:30:00.000Z","","true","false","false","0","","","277","West Virginia","Big East","fbs","18","12","0","3","3","","1724","1712","52","Florida State","ACC","fbs","30","10","3","10","7","","1878","1890","","","GATOR BOWL"
"250012294","2004","1","postseason","2005-01-01T18:00:00.000Z","","true","false","false","0","","","2294","Iowa","Big Ten","fbs","30","7","7","3","13","","1797","1809","99","LSU","SEC","fbs","25","0","12","0","13","","1966","1954","","","CAPITAL ONE BOWL"
"250010130","2004","1","postseason","2005-01-01T22:00:00.000Z","","true","false","false","0","3558","Michigan Stadium","251","Texas","Big 12","fbs","38","7","7","7","17","","2056","2050","130","Michigan","Big Ten","fbs","37","0","14","17","6","","1838","1844","","","ROSE BOWL"
"250010221","2004","1","postseason","2005-01-02T01:30:00.000Z","","true","false","false","73519","3947","Sun Devil Stadium","254","Utah","Mountain West","fbs","35","7","7","21","0","","1946","1990","221","Pittsburgh","Big East","fbs","7","0","0","7","0","","1689","1645","","","FIESTA BOWL"
"250030259","2004","1","postseason","2005-01-04T01:00:00.000Z","","true","false","false","77349","3493","Mercedes-Benz Superdome","2","Auburn","SEC","fbs","16","6","3","7","0","","1998","2000","259","Virginia Tech","ACC","fbs","13","0","0","0","13","","2068","2066","","","SUGAR BOWL"
"250040030","2004","1","postseason","2005-01-05T01:00:00.000Z","","true","false","false","0","477","Los Angeles Memorial Coliseum","201","Oklahoma","Big 12","fbs","19","7","3","0","9","","2138","2033","30","USC","Pac-10","fbs","55","14","24","10","7","","2141","2246","","","ORANGE BOWL"
"242462199","2004","2","regular","2004-09-02T23:00:00.000Z","","true","false","true","0","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","37","14","13","3","7","","1219","1219","2084","Buffalo","Mid-American","fbs","34","7","14","7","6","","1172","1172","","",""
"242460254","2004","2","regular","2004-09-02T23:30:00.000Z","","true","false","false","0","587","Rice-Eccles Stadium","254","Utah","Mountain West","fbs","41","7","20","7","7","","1629","1653","245","Texas A&M","Big 12","fbs","21","0","7","0","14","","1399","1375","","",""
"242462711","2004","2","regular","2004-09-03T00:00:00.000Z","false","true","false","false","21643","3980","Waldo Stadium","2711","Western Michigan","Mid-American","fbs","42","14","21","7","0","","","","2630","UT Martin","OVC","fcs","0","0","0","0","0","","","","","",""
"242462050","2004","2","regular","2004-09-03T00:00:00.000Z","","true","false","false","0","3919","Scheumann Stadium","2050","Ball State","Mid-American","fbs","11","5","6","0","0","","1289","1300","103","Boston College","Big East","fbs","19","6","6","7","0","","1647","1636","","",""
"242462628","2004","2","regular","2004-09-03T01:30:00.000Z","","true","false","true","0","3616","Amon G. Carter Stadium","2628","TCU","Conference USA","fbs","48","14","14","3","14","","1592","1591","77","Northwestern","Big Ten","fbs","45","0","14","17","14","","1425","1426","","",""
"242460009","2004","2","regular","2004-09-03T02:00:00.000Z","","true","false","false","0","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","41","3","21","10","7","","1517","1554","2638","UTEP","Western Athletic","fbs","9","0","6","0","3","","1094","1057","","",""
"242470167","2004","2","regular","2004-09-04T00:00:00.000Z","","true","false","true","0","3971","University Stadium","167","New Mexico","Mountain West","fbs","17","0","0","14","3","","1557","1561","265","Washington State","Pac-10","fbs","21","0","0","7","14","","1715","1711","","",""
"242482294","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","false","0","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","39","10","13","10","6","","1781","1815","2309","Kent State","Mid-American","fbs","7","0","7","0","0","","1330","1296","","",""
"242480218","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","false","0","3730","Franklin Field","218","Temple","Big East","fbs","14","0","0","7","7","","1378","1331","258","Virginia","ACC","fbs","44","17","13","7","7","","1681","1728","","",""
"242480201","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","false","0","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","40","7","17","13","3","","1999","1999","189","Bowling Green","Mid-American","fbs","24","7","3","0","14","","1596","1596","","",""
"242480041","2004","2","regular","2004-09-04T16:00:00.000Z","false","true","true","false","35129","","","41","Connecticut","Big East","fbs","52","7","7","28","10","","","","93","Murray State","OVC","fcs","14","7","7","0","0","","","","","",""
"242480130","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","false","0","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","43","0","10","14","19","","1841","1930","193","Miami (OH)","Mid-American","fbs","10","0","0","3","7","","1824","1735","","",""
"242480194","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","true","0","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","27","0","10","7","10","","1735","1759","2132","Cincinnati","Conference USA","fbs","6","0","3","3","0","","1482","1458","","",""
"242482005","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","true","0","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","14","7","7","0","0","","1515","1417","25","California","Pac-10","fbs","56","14","7","14","21","","1720","1818","","",""
"242480275","2004","2","regular","2004-09-04T16:00:00.000Z","","true","false","false","0","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","34","10","10","7","7","","1637","1675","2116","UCF","Mid-American","fbs","6","3","0","3","0","","1332","1294","","",""
"242480238","2004","2","regular","2004-09-04T16:30:00.000Z","","true","false","true","0","3973","Vanderbilt Stadium","238","Vanderbilt","SEC","fbs","6","0","6","0","0","","1321","1270","2579","South Carolina","SEC","fbs","31","14","3","7","7","","1453","1504","","",""
"242480059","2004","2","regular","2004-09-04T17:00:00.000Z","false","true","false","false","43100","721","Bobby Dodd Stadium at Historic Grant Field","59","Georgia Tech","ACC","fbs","28","7","14","0","7","","","","2535","Samford","OVC","fcs","7","0","0","7","0","","","","","",""
"242480153","2004","2","regular","2004-09-04T17:35:00.000Z","false","true","false","true","43500","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","49","7","7","14","21","","","","2729","William & Mary","Atlantic 10","fcs","38","14","10","7","7","","","","","",""
"242480066","2004","2","regular","2004-09-04T18:00:00.000Z","false","true","false","false","42865","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","23","0","17","0","6","","","","2460","Northern Iowa","MVFC","fcs","0","0","0","0","0","","","","","",""
"242480002","2004","2","regular","2004-09-04T18:30:00.000Z","","true","false","false","0","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","31","10","7","14","0","","1728","1739","2433","Louisiana Monroe","Sun Belt","fbs","0","0","0","0","0","","1072","1061","","",""
"242482751","2004","2","regular","2004-09-04T19:00:00.000Z","false","true","true","false","13205","","","2751","Wyoming","Mountain West","fbs","53","30","3","9","","","1354","1505","2026","Appalachian State","Southern","fcs","7","6","9","0","","","1427","1276","","",""
"242480061","2004","2","regular","2004-09-04T19:00:00.000Z","false","true","false","false","92746","3917","Sanford Stadium","61","Georgia","SEC","fbs","48","7","6","28","7","","1787","1804","290","Georgia Southern","Southern","fcs","28","0","7","7","14","","1486","1469","","",""
"242480164","2004","2","regular","2004-09-04T19:30:00.000Z","","true","false","false","0","3754","High Point Solutions Stadium","164","Rutgers","Big East","fbs","19","0","6","13","0","","1451","1462","127","Michigan State","Big Ten","fbs","14","0","7","0","7","","1599","1588","","",""
"242480213","2004","2","regular","2004-09-04T19:30:00.000Z","","true","false","false","0","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","48","21","20","7","0","","1570","1658","2006","Akron","Mid-American","fbs","10","3","0","0","7","","1418","1330","","",""
"242480026","2004","2","regular","2004-09-04T19:30:00.000Z","","true","false","false","0","1056","Rose Bowl","26","UCLA","Pac-10","fbs","20","14","3","3","0","","1508","1493","197","Oklahoma State","Big 12","fbs","31","7","21","3","0","","1606","1621","","",""
"242480228","2004","2","regular","2004-09-04T19:30:00.000Z","","true","false","true","0","3836","Memorial Stadium","228","Clemson","ACC","fbs","37","14","5","0","8","","1714","1712","154","Wake Forest","ACC","fbs","30","3","14","3","7","","1505","1507","","",""
"242480276","2004","2","regular","2004-09-04T20:30:00.000Z","","true","false","false","0","3775","Joan C. Edwards Stadium","276","Marshall","Mid-American","fbs","15","0","6","9","0","","1567","1552","2653","Troy","Sun Belt","fbs","17","7","0","10","0","","1361","1376","","",""
"242482426","2004","2","regular","2004-09-04T22:00:00.000Z","","true","false","false","0","3852","Navy-Marine Corps Memorial Stadium","2426","Navy","FBS Independents","fbs","27","0","6","14","7","","1470","1490","150","Duke","ACC","fbs","12","3","3","6","0","","1339","1319","","",""
"242480120","2004","2","regular","2004-09-04T22:00:00.000Z","","true","false","false","0","3665","Maryland Stadium","120","Maryland","ACC","fbs","23","0","10","10","3","","1763","1761","2459","Northern Illinois","Mid-American","fbs","20","2","0","7","11","","1559","1561","","",""
"242480277","2004","2","regular","2004-09-04T22:00:00.000Z","","true","false","false","0","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","56","14","28","7","7","","1628","1679","151","East Carolina","Conference USA","fbs","23","3","6","0","14","","1302","1251","","",""
"242480356","2004","2","regular","2004-09-04T22:00:00.000Z","false","true","false","false","46106","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","52","7","24","21","0","","1331","1470","50","Florida A&M","FBS Independents","fbs","13","0","0","0","13","","1500","1361","","",""
"242480344","2004","2","regular","2004-09-04T22:00:00.000Z","","true","false","false","0","3693","Davis Wade Stadium","344","Mississippi State","SEC","fbs","28","0","0","14","14","","1243","1309","2655","Tulane","Conference USA","fbs","7","0","0","0","7","","1386","1320","","",""
"242480152","2004","2","regular","2004-09-04T22:00:00.000Z","false","true","false","true","55600","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","42","14","21","0","7","","","","257","Richmond","Atlantic 10","fcs","0","0","0","0","0","","","","","",""
"242480099","2004","2","regular","2004-09-04T22:00:00.000Z","","true","false","false","0","3958","Tiger Stadium","99","LSU","SEC","fbs","22","0","0","7","8","","1922","1916","204","Oregon State","Pac-10","fbs","21","6","3","6","0","","1713","1719","","",""
"242480333","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3657","Bryant Denny Stadium","333","Alabama","SEC","fbs","48","10","7","17","14","","1631","1683","328","Utah State","Sun Belt","fbs","17","7","3","7","0","","1367","1315","","",""
"242480142","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3838","Faurot Field","142","Missouri","Big 12","fbs","52","21","14","14","3","","1658","1677","2032","Arkansas State","Sun Belt","fbs","20","7","10","3","0","","1054","1035","","",""
"242480005","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3803","Legion Field","5","UAB","Conference USA","fbs","56","21","14","14","7","","1361","1457","239","Baylor","Big 12","fbs","14","0","7","0","7","","1163","1067","","",""
"242480008","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","63","14","28","14","7","","1693","1789","166","New Mexico State","Sun Belt","fbs","13","0","7","6","0","","1293","1197","","",""
"242480084","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","41","6","14","7","14","","1239","1322","2117","Central Michigan","Mid-American","fbs","10","3","0","0","7","","1232","1149","","",""
"242480195","2004","2","regular","2004-09-04T23:00:00.000Z","false","true","false","false","17527","3876","Peden Stadium","195","Ohio","Mid-American","fbs","42","7","14","14","7","","","","2678","VMI","Big South","fcs","14","0","7","0","7","","","","","",""
"242480145","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3974","Vaught-Hemingway Stadium","145","Ole Miss","SEC","fbs","13","0","3","3","7","","1686","1665","235","Memphis","Conference USA","fbs","20","7","3","3","7","","1585","1606","","",""
"242480158","2004","2","regular","2004-09-04T23:00:00.000Z","false","true","false","false","77471","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","56","14","28","7","7","","","","2710","Western Illinois","MVFC","fcs","17","0","3","14","0","","","","","",""
"242482305","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","21","0","3","9","9","","1378","1419","202","Tulsa","Western Athletic","fbs","3","0","3","0","0","","1383","1342","","",""
"242480251","2004","2","regular","2004-09-04T23:00:00.000Z","","true","false","false","0","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","65","24","20","14","7","","1859","2013","249","North Texas","Sun Belt","fbs","0","0","0","0","0","","1501","1347","","",""
"242482306","2004","2","regular","2004-09-04T23:10:00.000Z","false","true","false","false","46740","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","27","7","3","10","7","","1943","1927","98","Western Kentucky","MVFC","fcs","13","0","6","7","0","","1369","1385","","",""
"242480309","2004","2","regular","2004-09-05T00:00:00.000Z","false","true","false","false","22117","3666","Cajun Field","309","Louisiana","Sun Belt","fbs","14","7","7","0","0","","","","2466","Northwestern State","Southland","fcs","7","0","7","0","0","","","","","",""
"242482567","2004","2","regular","2004-09-05T00:00:00.000Z","","true","false","false","0","3735","Gerald J. Ford Stadium","2567","SMU","Western Athletic","fbs","13","3","0","3","7","","1133","1149","2641","Texas Tech","Big 12","fbs","27","6","0","14","7","","1681","1665","","",""
"242480038","2004","2","regular","2004-09-05T00:00:00.000Z","","true","false","false","0","3726","Folsom Field","38","Colorado","Big 12","fbs","27","14","3","0","10","","1549","1551","36","Colorado State","Mountain West","fbs","24","0","7","7","10","","1597","1595","","",""
"242480068","2004","2","regular","2004-09-05T00:05:00.000Z","","true","false","false","0","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","65","21","10","14","20","","1822","1933","70","Idaho","Sun Belt","fbs","7","0","0","0","7","","1336","1225","","",""
"242480021","2004","2","regular","2004-09-05T01:00:00.000Z","false","true","true","false","57216","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","38","24","7","7","0","","","","304","Idaho State","Big Sky","fcs","21","0","0","7","14","","","","","",""
"242480135","2004","2","regular","2004-09-05T01:00:00.000Z","","true","false","false","0","","","135","Minnesota","Big Ten","fbs","63","21","21","14","7","","1701","1805","2649","Toledo","Mid-American","fbs","21","7","0","0","14","","1563","1459","","",""
"242480252","2004","2","regular","2004-09-05T01:15:00.000Z","","true","false","false","0","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","20","10","3","7","0","","1373","1376","87","Notre Dame","FBS Independents","fbs","17","0","3","7","7","","1535","1532","","",""
"242480012","2004","2","regular","2004-09-05T02:00:00.000Z","false","true","false","false","49741","3619","Arizona Stadium","12","Arizona","Pac-10","fbs","21","7","0","0","14","","","","2464","Northern Arizona","Big Sky","fcs","3","0","3","0","0","","","","","",""
"242480024","2004","2","regular","2004-09-05T02:00:00.000Z","","true","false","false","0","3940","Stanford Stadium","24","Stanford","Pac-10","fbs","43","7","8","21","7","","1306","1412","23","San José State","Western Athletic","fbs","3","0","0","0","3","","1231","1125","","",""
"242480062","2004","2","regular","2004-09-05T04:05:00.000Z","false","true","true","false","39390","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","28","7","7","14","0","","1529","1503","2226","Florida Atlantic","FCS Independents","fcs","35","0","10","9","9","","1369","1395","","",""
"242492509","2004","2","regular","2004-09-05T17:30:00.000Z","","true","false","false","0","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","51","14","6","17","14","","1677","1822","183","Syracuse","Big East","fbs","0","0","0","0","0","","1587","1442","","",""
"242490097","2004","2","regular","2004-09-05T19:30:00.000Z","","true","false","false","0","3873","Papa John's Cardinal Stadium","97","Louisville","Conference USA","fbs","28","0","7","14","7","","1530","1604","96","Kentucky","SEC","fbs","0","0","0","0","0","","1537","1463","","",""
"242480242","2004","2","regular","2004-09-05T21:00:00.000Z","","true","false","false","28726","","","242","Rice","Western Athletic","fbs","10","0","7","3","0","","1414","1415","248","Houston","Conference USA","fbs","7","0","0","0","7","","1414","1413","","",""
"242490264","2004","2","regular","2004-09-05T21:30:00.000Z","","true","false","false","0","","","264","Washington","Pac-10","fbs","16","0","7","3","6","","1531","1477","278","Fresno State","Western Athletic","fbs","35","0","7","7","21","","1475","1529","","",""
"242492633","2004","2","regular","2004-09-06T00:00:00.000Z","","true","false","false","0","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","42","14","7","7","14","","1716","1750","2439","UNLV","Mountain West","fbs","17","3","0","7","7","","1453","1419","","",""
"242502348","2004","2","regular","2004-09-06T17:00:00.000Z","","true","false","true","0","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","38","7","14","10","7","","1299","1340","2440","Nevada","Western Athletic","fbs","21","0","0","7","14","","1342","1301","","",""
"242532653","2004","3","regular","2004-09-09T23:00:00.000Z","","true","false","false","0","3975","Veterans Memorial Stadium","2653","Troy","Sun Belt","fbs","24","0","17","0","7","","1376","1417","142","Missouri","Big 12","fbs","14","14","0","0","0","","1677","1636","","",""
"242542390","2004","3","regular","2004-09-11T00:00:00.000Z","","true","false","true","0","","","2390","Miami","ACC","fbs","16","0","0","0","10","","1802","1809","52","Florida State","ACC","fbs","10","3","7","0","0","","1792","1785","","",""
"242540068","2004","3","regular","2004-09-11T02:00:00.000Z","","true","false","false","0","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","53","0","20","20","13","","1933","1956","204","Oregon State","Pac-10","fbs","34","14","0","14","6","","1719","1696","","",""
"242550127","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","false","0","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","24","7","3","7","7","","1588","1587","2117","Central Michigan","Mid-American","fbs","7","0","0","7","0","","1149","1150","","",""
"242552294","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","false","0","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","17","7","7","3","0","","1815","1797","66","Iowa State","Big 12","fbs","10","3","0","7","0","","1261","1279","","",""
"242550275","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","true","0","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","18","2","7","2","7","","1675","1684","2439","UNLV","Mountain West","fbs","3","0","0","3","0","","1419","1410","","",""
"242550077","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","true","0","3911","Ryan Field","77","Northwestern","Big Ten","fbs","21","0","7","14","0","","1426","1418","9","Arizona State","Pac-10","fbs","30","3","14","7","6","","1554","1562","","",""
"242550041","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","false","0","","","41","Connecticut","Big East","fbs","22","3","0","3","16","","1606","1603","150","Duke","ACC","fbs","20","7","6","7","0","","1319","1322","","",""
"242550158","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","false","0","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","17","0","3","14","0","","1671","1658","2572","Southern Mississippi","Conference USA","fbs","21","6","3","6","6","","1569","1582","","",""
"242550356","2004","3","regular","2004-09-11T16:00:00.000Z","","true","false","true","0","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","17","0","7","7","3","","1470","1428","26","UCLA","Pac-10","fbs","35","14","7","7","7","","1493","1535","","",""
"242552306","2004","3","regular","2004-09-11T16:10:00.000Z","","true","false","false","0","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","21","7","7","0","7","","1927","1809","278","Fresno State","Western Athletic","fbs","45","14","17","7","7","","1529","1647","","",""
"242550344","2004","3","regular","2004-09-11T16:30:00.000Z","","true","false","true","0","3693","Davis Wade Stadium","344","Mississippi State","SEC","fbs","14","0","0","0","14","","1309","1279","2","Auburn","SEC","fbs","43","14","7","14","8","","1739","1769","","",""
"242550349","2004","3","regular","2004-09-11T17:00:00.000Z","","true","false","true","0","3841","Blaik Field at Michie Stadium","349","Army","Conference USA","fbs","21","0","7","7","7","","1140","1108","97","Louisville","Conference USA","fbs","52","7","17","14","14","","1604","1636","","",""
"242550057","2004","3","regular","2004-09-11T17:00:00.000Z","","true","false","false","0","3634","Ben Hill Griffin Stadium","57","Florida","SEC","fbs","49","7","21","21","0","","1675","1729","2199","Eastern Michigan","Mid-American","fbs","10","3","7","0","0","","1219","1165","","",""
"242552509","2004","3","regular","2004-09-11T17:00:00.000Z","","true","false","false","0","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","59","21","24","7","7","","1822","1908","2050","Ball State","Mid-American","fbs","7","0","0","0","7","","1300","1214","","",""
"242550259","2004","3","regular","2004-09-11T17:00:00.000Z","","true","false","false","0","3799","Lane Stadium","259","Virginia Tech","ACC","fbs","63","7","21","21","14","","1740","1890","2711","Western Michigan","Mid-American","fbs","0","0","0","0","0","","1397","1247","","",""
