"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"63754","2000","1","postseason","2000-12-28T00:00:00.000Z","","true","true","","","","","277","West Virginia","Big East","fbs","49","","","1549","1581","145","Ole Miss","SEC","fbs","38","","","1610","1578","","",""
"63751","2000","1","postseason","2000-12-28T00:00:00.000Z","","true","true","","","","","68","Boise State","Big West","fbs","38","","","1791","1803","2638","UTEP","Western Athletic","fbs","23","","","1495","1483","","",""
"63753","2000","1","postseason","2000-12-28T00:00:00.000Z","","true","true","","","","","152","NC State","ACC","fbs","38","","","1537","1568","135","Minnesota","Big Ten","fbs","30","","","1696","1665","","",""
"63757","2000","1","postseason","2000-12-29T00:00:00.000Z","","true","true","","","","","2483","Oregon","Pac-10","fbs","35","","","1773","1794","251","Texas","Big 12","fbs","30","","","1941","1920","","",""
"63755","2000","1","postseason","2000-12-29T00:00:00.000Z","","true","true","","","","","36","Colorado State","Mountain West","fbs","22","","","1690","1701","97","Louisville","Conference USA","fbs","17","","","1697","1686","","",""
"63758","2000","1","postseason","2000-12-29T00:00:00.000Z","","true","true","","","","","275","Wisconsin","Big Ten","fbs","21","","","1802","1798","26","UCLA","Pac-10","fbs","20","","","1507","1511","","",""
"63756","2000","1","postseason","2000-12-29T00:00:00.000Z","","true","true","","","","","59","Georgia Tech","ACC","fbs","14","","","1866","1816","99","LSU","SEC","fbs","28","","","1612","1662","","",""
"63759","2000","1","postseason","2000-12-30T00:00:00.000Z","","true","true","","","","","158","Nebraska","Big 12","fbs","66","","","2107","2205","77","Northwestern","Big Ten","fbs","17","","","1687","1589","","",""
"63760","2000","1","postseason","2000-12-31T00:00:00.000Z","","true","true","","","","","2005","Air Force","Mountain West","fbs","37","","","1577","1585","278","Fresno State","Western Athletic","fbs","34","","","1618","1610","","",""
"63761","2000","1","postseason","2000-12-31T00:00:00.000Z","","true","true","","","","","344","Mississippi State","SEC","fbs","43","","","1706","1713","245","Texas A&M","Big 12","fbs","41","","","1781","1774","","",""
"63762","2000","1","postseason","2001-01-01T00:00:00.000Z","","true","true","","","","","2306","Kansas State","Big 12","fbs","35","","","2057","2083","2633","Tennessee","SEC","fbs","21","","","1957","1931","","",""
"63763","2000","1","postseason","2001-01-01T00:00:00.000Z","","true","true","","","","","130","Michigan","Big Ten","fbs","31","","","1999","1990","2","Auburn","SEC","fbs","28","","","1639","1648","","",""
"63764","2000","1","postseason","2001-01-01T00:00:00.000Z","","true","true","","","","","204","Oregon State","Pac-10","fbs","41","","","1842","1928","87","Notre Dame","FBS Independents","fbs","9","","","1763","1677","","",""
"63765","2000","1","postseason","2001-01-01T00:00:00.000Z","","true","true","","","","","2579","South Carolina","SEC","fbs","24","","","1624","1693","194","Ohio State","Big Ten","fbs","7","","","1844","1775","","",""
"63766","2000","1","postseason","2001-01-01T00:00:00.000Z","","true","true","","","","","259","Virginia Tech","Big East","fbs","41","","","1974","2010","228","Clemson","ACC","fbs","20","","","1765","1729","","",""
"63767","2000","1","postseason","2001-01-01T00:00:00.000Z","","true","true","","","","","264","Washington","Pac-10","fbs","34","","","1784","1810","2509","Purdue","Big Ten","fbs","24","","","1808","1782","","",""
"63768","2000","1","postseason","2001-01-02T00:00:00.000Z","","true","true","","","","","2390","Miami","Big East","fbs","37","","","2162","2189","57","Florida","SEC","fbs","20","","","1977","1950","","",""
"63769","2000","1","postseason","2001-01-03T00:00:00.000Z","","true","true","","","","","201","Oklahoma","Big 12","fbs","13","","","2066","2116","52","Florida State","ACC","fbs","2","","","2320","2270","","",""
"63073","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","16","","","1563","1551","2026","Appalachian State","","","20","","","1479","1491","","",""
"63080","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","19","","","1853","1849","2711","Western Michigan","Mid-American","fbs","7","","","1488","1492","","",""
"63079","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","35","","","1343","1385","2459","Northern Illinois","Mid-American","fbs","17","","","1363","1321","","",""
"63078","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","2390","Miami","Big East","fbs","61","","","","","2377","McNeese","","","14","","","","","","",""
"63077","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","276","Marshall","Mid-American","fbs","63","","","","","2546","Southeast Missouri State","","","7","","","","","","",""
"63076","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","249","North Texas","Big West","fbs","7","","","1182","1154","239","Baylor","Big 12","fbs","20","","","1191","1219","","",""
"63075","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","35","","","1595","1613","2751","Wyoming","Mountain West","fbs","21","","","1478","1460","","",""
"63074","2000","2","regular","2000-08-31T00:00:00.000Z","","true","false","","","","","21","San Diego State","Mountain West","fbs","7","","","1565","1557","9","Arizona State","Pac-10","fbs","10","","","1512","1520","","",""
"63109","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 12","fbs","55","","","1725","1790","2638","UTEP","Western Athletic","fbs","14","","","1306","1241","","",""
"63111","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","21","","","","","331","Eastern Washington","","","19","","","","","","",""
"63112","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","30","","","1448","1477","2309","Kent State","Mid-American","fbs","7","","","1187","1158","","",""
"63082","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","254","Utah","Mountain West","fbs","3","","","1671","1627","12","Arizona","Pac-10","fbs","17","","","1554","1598","","",""
"63081","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2005","Air Force","Mountain West","fbs","55","","","","","1000887","Cal State Northridge","","","6","","","","","","",""
"63113","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","48","","","1719","1802","2117","Central Michigan","Mid-American","fbs","0","","","1273","1190","","",""
"63114","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","242","Rice","Western Athletic","fbs","30","","","1423","1425","248","Houston","Conference USA","fbs","27","","","1489","1487","","",""
"63115","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","34","","","","","222","Villanova","","","21","","","","","","",""
"63116","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","14","","","","","2534","Sam Houston State","","","21","","","","","","",""
"63117","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","31","","","1368","1451","166","New Mexico State","Big West","fbs","0","","","1363","1280","","",""
"63118","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","58","South Florida","FBS Independents","fbs","40","","","","","55","Jacksonville State","","","0","","","","","","",""
"63119","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2567","SMU","Western Athletic","fbs","31","","","1398","1428","2305","Kansas","Big 12","fbs","17","","","1421","1391","","",""
"63121","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","63","","","1584","1689","2084","Buffalo","Mid-American","fbs","7","","","1101","996","","",""
"63122","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","6","","","1463","1419","218","Temple","Big East","fbs","17","","","1248","1292","","",""
"63123","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","19","","","1834","1833","2572","Southern Mississippi","Conference USA","fbs","16","","","1685","1686","","",""
"63124","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Big 12","fbs","38","","","1503","1540","328","Utah State","Big West","fbs","16","","","1351","1314","","",""
"63125","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","6","","","1712","1650","2649","Toledo","Mid-American","fbs","24","","","1552","1614","","",""
"63126","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","35","","","1451","1494","333","Alabama","SEC","fbs","24","","","1727","1684","","",""
"63127","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","259","Virginia Tech","Big East","fbs","52","","","1922","1943","2006","Akron","Mid-American","fbs","23","","","1421","1400","","",""
"63128","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","44","","","1606","1640","70","Idaho","Big West","fbs","20","","","1364","1330","","",""
"63120","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","10","","","1425","1410","24","Stanford","Pac-10","fbs","24","","","1609","1624","","",""
"63129","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","true","","","","277","West Virginia","Big East","fbs","34","","","1597","1630","103","Boston College","Big East","fbs","14","","","1462","1429","","",""
"63083","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","38","","","","","2623","Missouri State","","","0","","","","","","",""
"63084","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","167","New Mexico","Mountain West","fbs","14","","","1289","1275","68","Boise State","Big West","fbs","31","","","1559","1573","","",""
"63085","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","35","","","1497","1497","252","BYU","Mountain West","fbs","38","","","1572","1572","","",""
"63086","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","38","","","","","2643","The Citadel","","","0","","","","","","",""
"63087","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","36","Colorado State","Mountain West","fbs","28","","","1598","1604","38","Colorado","Big 12","fbs","24","","","1687","1681","","",""
"63088","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","0","","","1297","1221","151","East Carolina","Conference USA","fbs","38","","","1563","1639","","",""
"63089","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2199","Eastern Michigan","Mid-American","fbs","32","","","1303","1323","41","Connecticut","FBS Independents","fbs","25","","","1477","1457","","",""
"63090","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","40","","","1718","1717","2050","Ball State","Mid-American","fbs","19","","","1182","1183","","",""
"63091","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","29","","","1613","1651","290","Georgia Southern","","","7","","","1469","1431","","",""
"63092","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","21","","","1669","1666","2116","UCF","FBS Independents","fbs","17","","","1461","1464","","",""
"63093","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","35","","","1670","1695","2393","Middle Tennessee","FBS Independents","fbs","6","","","1211","1186","","",""
"63094","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 12","fbs","25","","","1455","1472","195","Ohio","Mid-American","fbs","15","","","1459","1442","","",""
"63095","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 12","fbs","54","","","1903","1985","2348","Louisiana Tech","FBS Independents","fbs","10","","","1550","1468","","",""
"63096","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","58","","","","","2717","Western Carolina","","","0","","","","","","",""
"63097","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","40","","","1541","1548","96","Kentucky","SEC","fbs","34","","","1531","1524","","",""
"63098","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","30","","","1394","1399","193","Miami (OH)","Mid-American","fbs","33","","","1557","1552","","",""
"63099","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","42","","","1753","1807","189","Bowling Green","Mid-American","fbs","7","","","1399","1345","","",""
"63100","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","47","","","1659","1705","2433","Louisiana Monroe","FBS Independents","fbs","10","","","1186","1140","","",""
"63101","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","49","","","1643","1686","2655","Tulane","Conference USA","fbs","20","","","1355","1312","","",""
"63102","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","235","Memphis","Conference USA","fbs","3","","","1538","1516","344","Mississippi State","SEC","fbs","17","","","1645","1667","","",""
"63103","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 12","fbs","50","","","","","2710","Western Illinois","","","20","","","","","","",""
"63104","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 12","fbs","49","","","1953","1963","23","San José State","Western Athletic","fbs","13","","","1156","1146","","",""
"63105","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","30","","","1492","1519","202","Tulsa","Western Athletic","fbs","9","","","1271","1244","","",""
"63106","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","38","","","1440","1435","2032","Arkansas State","Big West","fbs","31","","","1169","1174","","",""
"63107","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","24","","","1609","1639","245","Texas A&M","Big 12","fbs","10","","","1629","1599","","",""
"63108","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","43","","","1615","1706","278","Fresno State","Western Athletic","fbs","10","","","1613","1522","","",""
"63110","2000","2","regular","2000-09-02T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","36","","","1746","1769","2440","Nevada","Western Athletic","fbs","7","","","1259","1236","","",""
"63130","2000","2","regular","2000-09-04T00:00:00.000Z","","true","false","true","","","","2132","Cincinnati","Conference USA","fbs","23","","","1448","1452","349","Army","Conference USA","fbs","17","","","1374","1370","","",""
"63132","2000","3","regular","2000-09-07T00:00:00.000Z","","true","false","","","","","151","East Carolina","Conference USA","fbs","28","","","1639","1628","259","Virginia Tech","Big East","fbs","45","","","1943","1954","","",""
"63131","2000","3","regular","2000-09-07T00:00:00.000Z","","true","false","","","","","5","UAB","Conference USA","fbs","20","","","","","236","Chattanooga","","","15","","","","","","",""
"63171","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","45","","","1802","1824","2309","Kent State","Mid-American","fbs","10","","","1158","1136","","",""
"63172","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","59","","","1118","1288","2084","Buffalo","Mid-American","fbs","0","","","996","826","","",""
"63173","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","27","","","1624","1542","23","San José State","Western Athletic","fbs","40","","","1146","1228","","",""
"63175","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","17","","","1718","1718","38","Colorado","Big 12","fbs","14","","","1681","1681","","",""
"63176","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","251","Texas","Big 12","fbs","52","","","1729","1771","309","Louisiana","FBS Independents","fbs","10","","","1091","1049","","",""
"63177","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Big 12","fbs","51","","","1599","1725","2751","Wyoming","Mountain West","fbs","3","","","1460","1334","","",""
"63179","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Big 12","fbs","13","","","1540","1530","249","North Texas","Big West","fbs","7","","","1154","1164","","",""
"63181","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","51","","","","","2692","Weber State","","","0","","","","","","",""
"63182","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","24","","","1494","1495","278","Fresno State","Western Athletic","fbs","21","","","1522","1521","","",""
"63183","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","30","","","","","253","Southern Utah","","","14","","","","","","",""
"63184","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","34","","","","","257","Richmond","","","6","","","","","","",""
"63185","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","34","","","1640","1652","2390","Miami","Big East","fbs","29","","","1801","1789","","",""
"63186","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2050","Ball State","Mid-American","fbs","14","","","","","2710","Western Illinois","","","24","","","","","","",""
"63187","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","21","","","1349","1349","2711","Western Michigan","Mid-American","fbs","27","","","1492","1492","","",""
"63188","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","27","","","1849","1850","2483","Oregon","Pac-10","fbs","23","","","1769","1768","","",""
"63178","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","2440","Nevada","Western Athletic","fbs","10","","","1236","1195","2628","TCU","Western Athletic","fbs","41","","","1611","1652","","",""
"63174","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","21","","","1451","1487","61","Georgia","SEC","fbs","10","","","1651","1615","","",""
"63159","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","14","","","1551","1494","153","North Carolina","ACC","fbs","35","","","1519","1576","","",""
"63154","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","17","","","1323","1305","193","Miami (OH)","Mid-American","fbs","34","","","1552","1570","","",""
"63133","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Mountain West","fbs","31","","","1595","1606","252","BYU","Mountain West","fbs","23","","","1572","1561","","",""
"63180","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","37","","","1241","1297","2567","SMU","Western Athletic","fbs","20","","","1428","1372","","",""
"63134","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","28","","","1684","1698","238","Vanderbilt","SEC","fbs","10","","","1399","1385","","",""
"63135","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","27","","","1686","1664","2","Auburn","SEC","fbs","35","","","1613","1635","","",""
"63140","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","17","","","1190","1223","2006","Akron","Mid-American","fbs","7","","","1400","1367","","",""
"63146","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","21","","","1666","1677","52","Florida State","ACC","fbs","26","","","1957","1946","","",""
"63167","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","167","New Mexico","Mountain West","fbs","20","","","1275","1284","204","Oregon State","Pac-10","fbs","28","","","1606","1597","","",""
"63169","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","189","Bowling Green","Mid-American","fbs","16","","","1345","1315","221","Pittsburgh","Big East","fbs","34","","","1477","1507","","",""
"63170","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","20","","","","","2502","Portland State","","","45","","","","","","",""
"63168","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","67","","","1650","1814","2348","Louisiana Tech","FBS Independents","fbs","7","","","1468","1304","","",""
"63136","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","68","Boise State","Big West","fbs","42","","","","","2460","Northern Iowa","","","17","","","","","","",""
"63137","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","349","Army","Conference USA","fbs","17","","","1370","1265","103","Boston College","Big East","fbs","55","","","1429","1534","","",""
"63138","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","24","","","1479","1482","254","Utah","Mountain West","fbs","21","","","1627","1624","","",""
"63139","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2116","UCF","FBS Independents","fbs","19","","","","","2466","Northwestern State","","","7","","","","","","",""
"63141","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","Conference USA","fbs","12","","","1452","1456","183","Syracuse","Big East","fbs","10","","","1689","1685","","",""
"63142","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","62","","","1621","1747","142","Missouri","Big 12","fbs","9","","","1361","1235","","",""
"63143","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","36","Colorado State","Mountain West","fbs","41","","","","","2193","East Tennessee State","","","7","","","","","","",""
"63144","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","41","Connecticut","FBS Independents","fbs","37","","","","","2142","Colgate","","","7","","","","","","",""
"63145","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","55","","","1717","1812","2393","Middle Tennessee","FBS Independents","fbs","0","","","1186","1091","","",""
"63147","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","21","San Diego State","Mountain West","fbs","13","","","1557","1470","356","Illinois","Big Ten","fbs","49","","","1695","1782","","",""
"63148","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 12","fbs","37","","","1472","1482","2439","UNLV","Mountain West","fbs","22","","","1229","1219","","",""
"63149","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","27","","","1524","1557","58","South Florida","FBS Independents","fbs","9","","","1447","1414","","",""
"63150","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","28","","","1547","1573","248","Houston","Conference USA","fbs","13","","","1487","1461","","",""
"63151","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","52","","","","","2755","Grambling","","","0","","","","","","",""
"63152","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","17","","","1492","1491","218","Temple","Big East","fbs","10","","","1292","1293","","",""
"63153","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","235","Memphis","Conference USA","fbs","28","","","1516","1547","2433","Louisiana Monroe","FBS Independents","fbs","0","","","1140","1109","","",""
"63155","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","38","","","1807","1846","242","Rice","Western Athletic","fbs","7","","","1425","1386","","",""
"63156","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","34","","","1727","1750","276","Marshall","Mid-American","fbs","24","","","1806","1783","","",""
"63157","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","70","Idaho","Big West","fbs","38","","","","","149","Montana","","","45","","","","","","",""
"63158","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","24","","","1639","1653","158","Nebraska","Big 12","fbs","27","","","1963","1949","","",""
"63160","2000","3","regular","2000-09-09T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","38","","","1397","1395","152","NC State","ACC","fbs","41","","","1435","1437","","",""
