"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"212860068","2001","8","regular","2001-10-14T00:05:00.000Z","","true","false","true","23123","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","41","","","1529","1582","202","Tulsa","Western Athletic","fbs","10","","","1272","1219","","",""
"212860036","2001","8","regular","2001-10-14T02:00:00.000Z","","true","false","false","31580","3761","Sonny Lubick Field at Hughes Stadium","36","Colorado State","Mountain West","fbs","22","","","1560","1563","278","Fresno State","Western Athletic","fbs","25","","","1689","1686","","",""
"212860204","2001","8","regular","2001-10-14T02:15:00.000Z","","true","false","true","36619","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","38","","","1587","1667","12","Arizona","Pac-10","fbs","3","","","1448","1368","","",""
"212860062","2001","8","regular","2001-10-14T04:05:00.000Z","","true","false","true","34128","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","66","","","1333","1518","2638","UTEP","Western Athletic","fbs","7","","","1300","1115","","",""
"63771","2001","9","regular","2001-10-16T04:00:00.000Z","","true","false","true","","","","97","Louisville","Conference USA","fbs","24","","","1639","1658","2572","Southern Mississippi","Conference USA","fbs","14","","","1658","1639","","",""
"63772","2001","9","regular","2001-10-18T04:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","53","","","","","147","Montana State","","","28","","","","","","",""
"63773","2001","9","regular","2001-10-19T04:00:00.000Z","","true","false","true","","","","278","Fresno State","Western Athletic","fbs","30","","","1686","1670","68","Boise State","Western Athletic","fbs","35","","","1582","1598","","",""
"63811","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","28","","","1115","1092","23","San José State","Western Athletic","fbs","40","","","1154","1177","","",""
"63812","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","46","","","1742","1791","238","Vanderbilt","SEC","fbs","14","","","1424","1375","","",""
"63816","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","24","","","1747","1730","2633","Tennessee","SEC","fbs","35","","","1817","1834","","",""
"63821","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","26","UCLA","Pac-10","fbs","56","","","1750","1801","25","California","Pac-10","fbs","17","","","1272","1221","","",""
"63774","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","5","UAB","Conference USA","fbs","34","","","1527","1529","2655","Tulane","Conference USA","fbs","27","","","1394","1392","","",""
"63775","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","9","Arizona State","Pac-10","fbs","41","","","1543","1593","204","Oregon State","Pac-10","fbs","24","","","1667","1617","","",""
"63776","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","48","","","1604","1603","2348","Louisiana Tech","Western Athletic","fbs","41","","","1413","1414","","",""
"63777","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","24","","","1259","1282","2649","Toledo","Mid-American","fbs","20","","","1825","1802","","",""
"63778","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","103","Boston College","Big East","fbs","45","","","1649","1726","221","Pittsburgh","Big East","fbs","7","","","1408","1331","","",""
"63779","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2006","Akron","Mid-American","fbs","11","","","1405","1400","189","Bowling Green","Mid-American","fbs","16","","","1449","1454","","",""
"63780","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","252","BYU","Mountain West","fbs","63","","","1714","1770","2005","Air Force","Mountain West","fbs","33","","","1512","1456","","",""
"63781","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","2116","UCF","FBS Independents","fbs","38","","","1687","1692","2433","Louisiana Monroe","Sun Belt","fbs","6","","","941","936","","",""
"63782","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","248","Houston","Conference USA","fbs","28","","","1233","1245","2132","Cincinnati","Conference USA","fbs","29","","","1518","1506","","",""
"63783","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2439","UNLV","Mountain West","fbs","24","","","1523","1522","36","Colorado State","Mountain West","fbs","26","","","1563","1564","","",""
"63784","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","151","East Carolina","Conference USA","fbs","32","","","1642","1674","235","Memphis","Conference USA","fbs","11","","","1466","1434","","",""
"63785","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","7","","","1456","1400","52","Florida State","ACC","fbs","43","","","1837","1893","","",""
"63786","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","43","","","1729","1722","96","Kentucky","SEC","fbs","29","","","1287","1294","","",""
"63787","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","27","","","1810","1809","152","NC State","ACC","fbs","17","","","1542","1543","","",""
"63788","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","202","Tulsa","Western Athletic","fbs","15","","","1219","1197","62","Hawai'i","Western Athletic","fbs","36","","","1518","1540","","",""
"63789","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","356","Illinois","Big Ten","fbs","42","","","1681","1685","275","Wisconsin","Big Ten","fbs","35","","","1580","1576","","",""
"63790","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2294","Iowa","Big Ten","fbs","42","","","1579","1598","84","Indiana","Big Ten","fbs","28","","","1474","1455","","",""
"63791","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","66","Iowa State","Big 12","fbs","28","","","1566","1579","197","Oklahoma State","Big 12","fbs","14","","","1381","1368","","",""
"63792","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","35","","","1084","1128","2084","Buffalo","Mid-American","fbs","13","","","1003","959","","",""
"63793","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","70","Idaho","Sun Belt","fbs","37","","","1136","1083","309","Louisiana","Sun Belt","fbs","54","","","1030","1083","","",""
"63794","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","344","Mississippi State","SEC","fbs","0","","","1502","1391","99","LSU","SEC","fbs","42","","","1618","1729","","",""
"63797","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","195","Ohio","Mid-American","fbs","24","","","1564","1519","193","Miami (OH)","Mid-American","fbs","36","","","1375","1420","","",""
"63799","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","45","","","1563","1638","2393","Middle Tennessee","Sun Belt","fbs","17","","","1577","1502","","",""
"63800","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2305","Kansas","Big 12","fbs","34","","","1350","1350","142","Missouri","Big 12","fbs","38","","","1448","1448","","",""
"63803","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","249","North Texas","Sun Belt","fbs","45","","","1141","1279","2032","Arkansas State","Sun Belt","fbs","0","","","1158","1020","","",""
"63805","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","27","","","1600","1624","30","USC","Pac-10","fbs","16","","","1649","1625","","",""
"63806","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","27","","","1700","1695","21","San Diego State","Mountain West","fbs","12","","","1262","1267","","",""
"63808","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","77","Northwestern","Big Ten","fbs","35","","","1598","1590","213","Penn State","Big Ten","fbs","38","","","1540","1548","","",""
"63810","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","23","","","1088","1098","2426","Navy","FBS Independents","fbs","17","","","1138","1128","","",""
"63813","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","58","South Florida","FBS Independents","fbs","42","","","","","253","Southern Utah","","","12","","","","","","",""
"63814","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","42","","","1856","1823","24","Stanford","Pac-10","fbs","49","","","1618","1651","","",""
"63815","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","183","Syracuse","Big East","fbs","45","","","1712","1790","218","Temple","Big East","fbs","3","","","1375","1297","","",""
"63817","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","251","Texas","Big 12","fbs","41","","","1936","2009","38","Colorado","Big 12","fbs","7","","","1766","1693","","",""
"63818","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2306","Kansas State","Big 12","fbs","24","","","1854","1827","245","Texas A&M","Big 12","fbs","31","","","1684","1711","","",""
"63819","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2628","TCU","Conference USA","fbs","38","","","1621","1622","349","Army","Conference USA","fbs","20","","","1186","1185","","",""
"63820","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","2653","Troy","FBS Independents","fbs","44","","","","","1000887","Cal State Northridge","","","31","","","","","","",""
"63822","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","254","Utah","Mountain West","fbs","35","","","1659","1703","2751","Wyoming","Mountain West","fbs","0","","","1221","1177","","",""
"63823","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","","","","","328","Utah State","FBS Independents","fbs","28","","","","","304","Idaho State","","","27","","","","","","",""
"63824","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","264","Washington","Pac-10","fbs","31","","","1716","1713","12","Arizona","Pac-10","fbs","28","","","1368","1371","","",""
"63795","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","276","Marshall","Mid-American","fbs","42","","","1612","1614","2117","Central Michigan","Mid-American","fbs","21","","","1114","1112","","",""
"63796","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","59","","","1683","1733","150","Duke","ACC","fbs","17","","","1113","1063","","",""
"63798","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","135","Minnesota","Big Ten","fbs","28","","","1546","1564","127","Michigan State","Big Ten","fbs","19","","","1602","1584","","",""
"63801","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","158","Nebraska","Big 12","fbs","41","","","2125","2110","2641","Texas Tech","Big 12","fbs","31","","","1635","1650","","",""
"63802","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","228","Clemson","ACC","fbs","3","","","1667","1560","153","North Carolina","ACC","fbs","38","","","1634","1741","","",""
"63804","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","2459","Northern Illinois","Mid-American","fbs","20","","","1394","1420","2711","Western Michigan","Mid-American","fbs","12","","","1608","1582","","",""
"63807","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","201","Oklahoma","Big 12","fbs","33","","","1995","1964","239","Baylor","Big 12","fbs","17","","","1154","1185","","",""
"63809","2001","9","regular","2001-10-20T04:00:00.000Z","","true","false","true","","","","242","Rice","Western Athletic","fbs","33","","","1460","1457","2440","Nevada","Western Athletic","fbs","30","","","1115","1118","","",""
"212982390","2001","10","regular","2001-10-25T23:00:00.000Z","","true","false","true","44411","","","2390","Miami","Big East","fbs","45","","","2113","2155","277","West Virginia","Big East","fbs","3","","","1476","1434","","",""
"212990062","2001","10","regular","2001-10-27T02:05:00.000Z","","true","false","true","37900","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","38","","","1540","1547","278","Fresno State","Western Athletic","fbs","34","","","1670","1663","","",""
"213000158","2001","10","regular","2001-10-27T16:00:00.000Z","","true","false","true","78031","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","20","","","2110","2117","201","Oklahoma","Big 12","fbs","10","","","1964","1957","","",""
"213000218","2001","10","regular","2001-10-27T16:00:00.000Z","","true","false","true","12859","","","218","Temple","Big East","fbs","7","","","1297","1231","221","Pittsburgh","Big East","fbs","33","","","1331","1397","","",""
"213000154","2001","10","regular","2001-10-27T16:00:00.000Z","","true","false","true","21290","","","154","Wake Forest","ACC","fbs","14","","","1392","1391","228","Clemson","ACC","fbs","21","","","1560","1561","","",""
"213000259","2001","10","regular","2001-10-27T16:00:00.000Z","","true","false","true","53662","3799","Lane Stadium","259","Virginia Tech","Big East","fbs","14","","","2049","2011","183","Syracuse","Big East","fbs","22","","","1790","1828","","",""
"213002509","2001","10","regular","2001-10-27T16:10:00.000Z","","true","false","true","67181","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","32","","","1701","1702","77","Northwestern","Big Ten","fbs","27","","","1590","1589","","",""
"213000213","2001","10","regular","2001-10-27T16:10:00.000Z","","true","false","true","108327","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","29","","","1548","1550","194","Ohio State","Big Ten","fbs","27","","","1695","1693","","",""
"213000275","2001","10","regular","2001-10-27T16:10:00.000Z","","true","false","true","79108","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","28","","","1576","1545","127","Michigan State","Big Ten","fbs","42","","","1584","1615","","",""
"213000008","2001","10","regular","2001-10-27T16:30:00.000Z","","true","false","true","67213","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","42","","","1468","1547","2","Auburn","SEC","fbs","17","","","1603","1524","","",""
"213000195","2001","10","regular","2001-10-27T17:00:00.000Z","","true","false","true","19415","3876","Peden Stadium","195","Ohio","Mid-American","fbs","14","","","1519","1460","2309","Kent State","Mid-American","fbs","24","","","1128","1187","","",""
"213000150","2001","10","regular","2001-10-27T17:00:00.000Z","","true","false","false","18332","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","28","","","1063","1060","238","Vanderbilt","SEC","fbs","42","","","1375","1378","","",""
"213000349","2001","10","regular","2001-10-27T17:00:00.000Z","","true","false","true","35281","3841","Blaik Field at Michie Stadium","349","Army","Conference USA","fbs","42","","","1185","1207","2655","Tulane","Conference USA","fbs","35","","","1392","1370","","",""
"213002117","2001","10","regular","2001-10-27T17:00:00.000Z","","true","false","true","10643","3786","Kelly/Shorts Stadium","2117","Central Michigan","Mid-American","fbs","24","","","1112","1118","2459","Northern Illinois","Mid-American","fbs","33","","","1420","1414","","",""
"213000152","2001","10","regular","2001-10-27T17:30:00.000Z","","true","false","true","51500","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","24","","","1543","1587","258","Virginia","ACC","fbs","0","","","1400","1356","","",""
"213000041","2001","10","regular","2001-10-27T17:30:00.000Z","","true","false","false","16041","","","41","Connecticut","FBS Independents","fbs","5","","","1106","1109","2050","Ball State","Mid-American","fbs","10","","","1282","1279","","",""
"213000235","2001","10","regular","2001-10-27T18:00:00.000Z","","true","false","true","25462","3805","Liberty Bowl Memorial Stadium","235","Memphis","Conference USA","fbs","14","","","1434","1435","5","UAB","Conference USA","fbs","17","","","1529","1528","","",""
"213000142","2001","10","regular","2001-10-27T18:00:00.000Z","","true","false","true","51123","3838","Faurot Field","142","Missouri","Big 12","fbs","16","","","1448","1456","251","Texas","Big 12","fbs","35","","","2009","2001","","",""
"213000245","2001","10","regular","2001-10-27T18:00:00.000Z","","true","false","true","85661","3795","Kyle Field","245","Texas A&M","Big 12","fbs","24","","","1711","1710","66","Iowa State","Big 12","fbs","21","","","1579","1580","","",""
"213002132","2001","10","regular","2001-10-27T18:00:00.000Z","","true","false","true","31004","3854","Nippert Stadium","2132","Cincinnati","Conference USA","fbs","13","","","1506","1486","97","Louisville","Conference USA","fbs","28","","","1658","1678","","",""
"213000193","2001","10","regular","2001-10-27T18:30:00.000Z","","true","false","true","15850","3996","Yager Stadium","193","Miami (OH)","Mid-American","fbs","25","","","1420","1463","2711","Western Michigan","Mid-American","fbs","11","","","1582","1539","","",""
"213002348","2001","10","regular","2001-10-27T18:30:00.000Z","","true","false","true","23368","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","41","","","1414","1416","242","Rice","Western Athletic","fbs","38","","","1457","1455","","",""
"213000135","2001","10","regular","2001-10-27T18:35:00.000Z","","true","false","false","36981","","","135","Minnesota","Big Ten","fbs","66","","","","","93","Murray State","","","10","","","","","","",""
"213002393","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","11327","3725","Johnny Red"""" Floyd Stadium""""","2393","Middle Tennessee","Sun Belt","fbs","39","","","1502","1499","166","New Mexico State","Sun Belt","fbs","35","","","1292","1295","","",""
"213002199","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","7320","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","24","","","1056","1056","2084","Buffalo","Mid-American","fbs","20","","","959","959","","",""
"213000036","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","24119","3761","Sonny Lubick Field at Hughes Stadium","36","Colorado State","Mountain West","fbs","19","","","1564","1566","254","Utah","Mountain West","fbs","17","","","1703","1701","","",""
"213002572","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","26162","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","58","","","1639","1716","248","Houston","Conference USA","fbs","14","","","1245","1168","","",""
"213002567","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","0","3735","Gerald J. Ford Stadium","2567","SMU","Western Athletic","fbs","40","","","1167","1225","2638","UTEP","Western Athletic","fbs","14","","","1092","1034","","",""
"213002653","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","false","17162","3975","Veterans Memorial Stadium","2653","Troy","FBS Independents","fbs","20","","","","","253","Southern Utah","","","17","","","","","","",""
"213000239","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","39110","3724","Floyd Casey Stadium","239","Baylor","Big 12","fbs","19","","","1185","1115","2641","Texas Tech","Big 12","fbs","63","","","1650","1720","","",""
"213002032","2001","10","regular","2001-10-27T19:00:00.000Z","","true","false","true","8723","","","2032","Arkansas State","Sun Belt","fbs","34","","","1020","1022","70","Idaho","Sun Belt","fbs","31","","","1083","1081","","",""
"213002294","2001","10","regular","2001-10-27T19:30:00.000Z","","true","false","true","70397","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","26","","","1598","1609","130","Michigan","Big Ten","fbs","32","","","1910","1899","","",""
"213000024","2001","10","regular","2001-10-27T19:30:00.000Z","","true","false","true","64495","3940","Stanford Stadium","24","Stanford","Pac-10","fbs","38","","","1651","1679","26","UCLA","Pac-10","fbs","28","","","1801","1773","","",""
"213000052","2001","10","regular","2001-10-27T19:30:00.000Z","","true","false","true","82565","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","52","","","1893","1926","120","Maryland","ACC","fbs","31","","","1733","1700","","",""
"213000057","2001","10","regular","2001-10-27T19:30:00.000Z","","true","false","true","84401","","","57","Florida","SEC","fbs","24","","","2085","2084","61","Georgia","SEC","fbs","10","","","1722","1723","","",""
"213002306","2001","10","regular","2001-10-27T19:30:00.000Z","","true","false","true","50101","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","40","","","1827","1864","2305","Kansas","Big 12","fbs","6","","","1350","1313","","",""
"213000204","2001","10","regular","2001-10-27T20:00:00.000Z","","true","false","true","36142","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","19","","","1617","1607","25","California","Pac-10","fbs","10","","","1221","1231","","",""
"213000023","2001","10","regular","2001-10-27T21:00:00.000Z","","true","false","true","6873","3935","Spartan Stadium","23","San José State","Western Athletic","fbs","63","","","1177","1282","202","Tulsa","Western Athletic","fbs","27","","","1197","1092","","",""
"213000309","2001","10","regular","2001-10-27T21:00:00.000Z","","true","false","true","17353","3666","Cajun Field","309","Louisiana","Sun Belt","fbs","17","","","1083","1082","2433","Louisiana Monroe","Sun Belt","fbs","12","","","936","937","","",""
"213000328","2001","10","regular","2001-10-27T21:05:00.000Z","","true","false","false","16135","3905","Romney Stadium","328","Utah State","FBS Independents","fbs","30","","","1318","1324","2116","UCF","FBS Independents","fbs","27","","","1692","1686","","",""
"213002633","2001","10","regular","2001-10-27T22:00:00.000Z","","true","false","true","107530","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","17","","","1834","1841","2579","South Carolina","SEC","fbs","10","","","1791","1784","","",""
"213000167","2001","10","regular","2001-10-27T22:00:00.000Z","","true","false","true","28047","3971","University Stadium","167","New Mexico","Mountain West","fbs","52","","","1419","1466","2005","Air Force","Mountain West","fbs","33","","","1456","1409","","",""
"213002751","2001","10","regular","2001-10-27T22:00:00.000Z","","true","false","true","11299","3984","War Memorial Stadium","2751","Wyoming","Mountain West","fbs","26","","","1177","1160","2439","UNLV","Mountain West","fbs","47","","","1522","1539","","",""
"213000012","2001","10","regular","2001-10-27T22:30:00.000Z","","true","false","true","46399","3619","Arizona Stadium","12","Arizona","Pac-10","fbs","34","","","1371","1377","30","USC","Pac-10","fbs","41","","","1625","1619","","",""
"213002649","2001","10","regular","2001-10-27T23:00:00.000Z","","true","false","false","36852","3739","Glass Bowl","2649","Toledo","Mid-American","fbs","21","","","1802","1779","2426","Navy","FBS Independents","fbs","20","","","1128","1151","","",""
"213000058","2001","10","regular","2001-10-27T23:00:00.000Z","","true","false","false","21056","3886","Raymond James Stadium","58","South Florida","FBS Independents","fbs","68","","","1401","1456","2335","Liberty","","","37","","","1168","1113","","",""
"213000197","2001","10","regular","2001-10-27T23:00:00.000Z","","true","false","true","41070","3646","Boone Pickens Stadium","197","Oklahoma State","Big 12","fbs","19","","","1368","1382","38","Colorado","Big 12","fbs","22","","","1693","1679","","",""
"213000276","2001","10","regular","2001-10-27T23:00:00.000Z","","true","false","true","22129","3775","Joan C. Edwards Stadium","276","Marshall","Mid-American","fbs","50","","","1614","1632","2006","Akron","Mid-American","fbs","33","","","1400","1382","","",""
"213000265","2001","10","regular","2001-10-27T23:00:00.000Z","","true","false","true","34150","3820","Martin Stadium","265","Washington State","Pac-10","fbs","17","","","1690","1687","2483","Oregon","Pac-10","fbs","24","","","1823","1826","","",""
"213000103","2001","10","regular","2001-10-27T23:45:00.000Z","","true","false","false","44500","3615","Alumni Stadium","103","Boston College","Big East","fbs","21","","","1726","1726","87","Notre Dame","FBS Independents","fbs","17","","","1624","1624","","",""
"213000068","2001","10","regular","2001-10-28T00:05:00.000Z","","true","false","true","24298","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","49","","","1598","1658","2440","Nevada","Western Athletic","fbs","7","","","1118","1058","","",""
"213000099","2001","10","regular","2001-10-28T01:00:00.000Z","","true","false","true","91941","3958","Tiger Stadium","99","LSU","SEC","fbs","24","","","1729","1697","145","Ole Miss","SEC","fbs","35","","","1638","1670","","",""
"213000021","2001","10","regular","2001-10-28T01:05:00.000Z","","true","false","true","30064","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","21","","","1267","1220","252","BYU","Mountain West","fbs","59","","","1770","1817","","",""
"213000009","2001","10","regular","2001-10-28T02:15:00.000Z","","true","false","true","50106","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","31","","","1593","1597","264","Washington","Pac-10","fbs","33","","","1713","1709","","",""
"213032628","2001","11","regular","2001-10-31T02:00:00.000Z","","true","false","true","25134","3616","Amon G. Carter Stadium","2628","TCU","Conference USA","fbs","30","","","1622","1613","151","East Carolina","Conference USA","fbs","37","","","1674","1683","","",""
"213050059","2001","11","regular","2001-11-02T01:30:00.000Z","","true","false","true","41893","721","Bobby Dodd Stadium at Historic Grant Field","59","Georgia Tech","ACC","fbs","28","","","1809","1815","153","North Carolina","ACC","fbs","21","","","1741","1735","","",""
"213050252","2001","11","regular","2001-11-02T03:45:00.000Z","","true","false","true","63478","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","56","","","1817","1844","36","Colorado State","Mountain West","fbs","34","","","1566","1539","","",""
"63825","2001","11","regular","2001-11-03T05:00:00.000Z","","true","false","true","","","","30","USC","Pac-10","fbs","16","","","1619","1620","204","Oregon State","Pac-10","fbs","13","","","1607","1606","","",""
"213070221","2001","11","regular","2001-11-03T18:00:00.000Z","","true","false","true","55585","","","221","Pittsburgh","Big East","fbs","38","","","1397","1575","259","Virginia Tech","Big East","fbs","7","","","2011","1833","","",""
"213072390","2001","11","regular","2001-11-03T18:00:00.000Z","","true","false","true","31128","","","2390","Miami","Big East","fbs","38","","","2155","2157","218","Temple","Big East","fbs","0","","","1231","1229","","",""
"213070258","2001","11","regular","2001-11-03T18:00:00.000Z","","true","false","true","50228","3923","Scott Stadium","258","Virginia","ACC","fbs","30","","","1356","1352","154","Wake Forest","ACC","fbs","34","","","1391","1395","","",""
"213070213","2001","11","regular","2001-11-03T18:10:00.000Z","","true","false","true","106158","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","38","","","1550","1608","2572","Southern Mississippi","Conference USA","fbs","20","","","1716","1658","","",""
"213070275","2001","11","regular","2001-11-03T18:10:00.000Z","","true","false","true","79421","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","34","","","1545","1555","2294","Iowa","Big Ten","fbs","28","","","1609","1599","","",""
"213072509","2001","11","regular","2001-11-03T18:10:00.000Z","","true","false","true","61568","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","13","","","1702","1633","356","Illinois","Big Ten","fbs","38","","","1685","1754","","",""
"213070057","2001","11","regular","2001-11-03T18:30:00.000Z","","true","false","true","85052","","","57","Florida","SEC","fbs","71","","","2084","2166","238","Vanderbilt","SEC","fbs","13","","","1378","1296","","",""
"213070239","2001","11","regular","2001-11-03T18:30:00.000Z","","true","false","true","40451","3724","Floyd Casey Stadium","239","Baylor","Big 12","fbs","10","","","1115","1106","251","Texas","Big 12","fbs","49","","","2001","2010","","",""
"213070084","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","true","26213","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","56","","","1455","1572","77","Northwestern","Big Ten","fbs","21","","","1589","1472","","",""
"213070150","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","true","35206","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","31","","","1060","1053","152","NC State","ACC","fbs","55","","","1587","1594","","",""
"213070277","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","true","44685","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","80","","","1434","1622","164","Rutgers","Big East","fbs","7","","","1098","910","","",""
"213072050","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","true","20757","3919","Scheumann Stadium","2050","Ball State","Mid-American","fbs","38","","","1279","1277","2117","Central Michigan","Mid-American","fbs","34","","","1118","1120","","",""
"213072348","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","true","16621","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","48","","","1416","1436","68","Boise State","Western Athletic","fbs","42","","","1658","1638","","",""
"213072579","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","false","77922","3994","Williams-Brice Stadium","2579","South Carolina","SEC","fbs","38","","","","","2747","Wofford","","","14","","","","","","",""
"213072132","2001","11","regular","2001-11-03T19:00:00.000Z","","true","false","false","17588","3854","Nippert Stadium","2132","Cincinnati","Conference USA","fbs","45","","","1486","1490","41","Connecticut","FBS Independents","fbs","28","","","1109","1105","","",""
