"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"59095","1993","1","postseason","1993-12-31T00:00:00.000Z","","true","true","","","","","259","Virginia Tech","Big East","fbs","45","","","1750","1808","84","Indiana","Big Ten","fbs","20","","","1636","1578","","",""
"59094","1993","1","postseason","1993-12-31T00:00:00.000Z","","true","true","","","","","228","Clemson","ACC","fbs","14","","","1515","1517","96","Kentucky","SEC","fbs","13","","","1504","1502","","",""
"59093","1993","1","postseason","1993-12-31T00:00:00.000Z","","true","true","","","","","25","California","Pac-10","fbs","37","","","1655","1733","2294","Iowa","Big Ten","fbs","3","","","1461","1383","","",""
"59092","1993","1","postseason","1993-12-31T00:00:00.000Z","","true","true","","","","","333","Alabama","SEC","fbs","24","","","1883","1913","153","North Carolina","ACC","fbs","10","","","1823","1793","","",""
"59097","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","103","Boston College","Big East","fbs","31","","","1806","1848","258","Virginia","ACC","fbs","13","","","1750","1708","","",""
"59101","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","87","Notre Dame","FBS Independents","fbs","24","","","2025","2034","245","Texas A&M","Southwest","fbs","21","","","2090","2081","","",""
"59100","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","130","Michigan","Big Ten","fbs","42","","","2012","2062","152","NC State","ACC","fbs","7","","","1559","1509","","",""
"59099","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","52","Florida State","ACC","fbs","18","","","2357","2351","158","Nebraska","Big 8","fbs","16","","","2048","2054","","",""
"59096","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","12","Arizona","Pac-10","fbs","29","","","1801","1914","2390","Miami","Big East","fbs","0","","","1997","1884","","",""
"59098","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","57","Florida","SEC","fbs","41","","","2034","2118","277","West Virginia","Big East","fbs","7","","","1888","1804","","",""
"59103","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","26","UCLA","Pac-10","fbs","16","","","1878","1868","275","Wisconsin","Big Ten","fbs","21","","","1776","1786","","",""
"59102","1993","1","postseason","1994-01-01T00:00:00.000Z","","true","true","","","","","213","Penn State","Big Ten","fbs","31","","","1887","1971","2633","Tennessee","SEC","fbs","13","","","2198","2114","","",""
"58476","1993","2","regular","1993-09-02T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","54","","","1502","1617","2459","Northern Illinois","Big West","fbs","10","","","1390","1275","","",""
"58475","1993","2","regular","1993-09-02T00:00:00.000Z","","true","false","true","","","","2","Auburn","SEC","fbs","16","","","1547","1552","145","Ole Miss","SEC","fbs","12","","","1611","1606","","",""
"58477","1993","2","regular","1993-09-02T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","13","","","","","2754","Youngstown State","","","17","","","","","","",""
"58474","1993","2","regular","1993-09-02T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","13","","","1548","1514","2006","Akron","Mid-American","fbs","23","","","1401","1435","","",""
"58504","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","27","","","1899","1881","77","Northwestern","Big Ten","fbs","12","","","1273","1291","","",""
"58505","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","34","","","1680","1726","242","Rice","Southwest","fbs","7","","","1475","1429","","",""
"58506","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2628","TCU","Southwest","fbs","3","","","1381","1330","201","Oklahoma","Big 8","fbs","35","","","1703","1754","","",""
"58518","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","55","","","1470","1604","1000044","Pacific","Big West","fbs","7","","","1381","1247","","",""
"58522","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","259","Virginia Tech","Big East","fbs","33","","","1555","1594","189","Bowling Green","Mid-American","fbs","16","","","1575","1536","","",""
"58524","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","48","","","1618","1682","2199","Eastern Michigan","Mid-American","fbs","6","","","1165","1101","","",""
"58525","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","35","","","1497","1534","2440","Nevada","Big West","fbs","17","","","1459","1422","","",""
"58479","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","31","","","1837","1819","2655","Tulane","FBS Independents","fbs","17","","","1233","1251","","",""
"58478","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2005","Air Force","Western Athletic","fbs","63","","","","","282","Indiana State","","","21","","","","","","",""
"58480","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","24","","","1655","1664","2638","UTEP","Western Athletic","fbs","6","","","1319","1310","","",""
"58481","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","38","","","1629","1722","254","Utah","Western Athletic","fbs","0","","","1509","1416","","",""
"58482","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2567","SMU","Southwest","fbs","6","","","1375","1377","8","Arkansas","SEC","fbs","10","","","1513","1511","","",""
"58483","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","42","","","1636","1638","278","Fresno State","Western Athletic","fbs","39","","","1693","1691","","",""
"58486","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","42","","","","","2046","Austin Peay","","","10","","","","","","",""
"58487","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","24","","","1555","1546","2439","UNLV","Big West","fbs","14","","","1156","1165","","",""
"58488","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","36","","","1707","1747","251","Texas","Southwest","fbs","14","","","1581","1541","","",""
"58489","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","44","","","1684","1723","2032","Arkansas State","Big West","fbs","6","","","1125","1086","","",""
"58491","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","35","","","1577","1610","2393","Middle Tennessee","","","14","","","1417","1384","","",""
"58492","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","27","","","1516","1592","2649","Toledo","Mid-American","fbs","0","","","1563","1487","","",""
"58493","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","26","","","1555","1552","202","Tulsa","FBS Independents","fbs","25","","","1425","1428","","",""
"58494","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","46","","","","","2717","Western Carolina","","","3","","","","","","",""
"58495","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","34","","","1433","1476","166","New Mexico State","Big West","fbs","10","","","1281","1238","","",""
"58496","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","35","","","1423","1494","2309","Kent State","Mid-American","fbs","0","","","1209","1138","","",""
"58497","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","97","Louisville","FBS Independents","fbs","31","","","1418","1431","23","San José State","Big West","fbs","24","","","1482","1469","","",""
"58498","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","35","","","1595","1579","235","Memphis","FBS Independents","fbs","45","","","1651","1667","","",""
"58500","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","41","","","1878","1911","265","Washington State","Pac-10","fbs","14","","","1552","1519","","",""
"58501","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","76","","","1885","2009","249","North Texas","","","14","","","1395","1271","","",""
"58502","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","44","","","1616","1688","195","Ohio","Mid-American","fbs","3","","","1255","1183","","",""
"58503","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","20","","","1707","1712","2509","Purdue","Big Ten","fbs","7","","","1445","1440","","",""
"58517","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","24","","","1738","1766","99","LSU","SEC","fbs","0","","","1435","1407","","",""
"58520","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","12","","","1517","1472","238","Vanderbilt","SEC","fbs","27","","","1424","1469","","",""
"58523","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","264","Washington","Pac-10","fbs","31","","","1762","1800","24","Stanford","Pac-10","fbs","14","","","1766","1728","","",""
"58521","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","29","","","1481","1465","258","Virginia","ACC","fbs","43","","","1647","1663","","",""
"58519","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","309","Louisiana","Big West","fbs","13","","","1209","1178","328","Utah State","Big West","fbs","34","","","1416","1447","","",""
"58513","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","21","","","1754","1734","2579","South Carolina","SEC","fbs","23","","","1465","1485","","",""
"58509","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","213","Penn State","Big Ten","fbs","38","","","1755","1761","135","Minnesota","Big Ten","fbs","20","","","1379","1373","","",""
"58499","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","103","Boston College","Big East","fbs","7","","","1568","1557","2390","Miami","Big East","fbs","23","","","1847","1858","","",""
"58485","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","26","UCLA","Pac-10","fbs","25","","","1508","1510","25","California","Pac-10","fbs","27","","","1601","1599","","",""
"58484","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","167","New Mexico","Western Athletic","fbs","31","","","1347","1361","252","BYU","Western Athletic","fbs","34","","","1666","1652","","",""
"58490","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","true","","","","150","Duke","ACC","fbs","7","","","1451","1411","52","Florida State","ACC","fbs","45","","","2018","2058","","",""
"58507","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","36","Colorado State","Western Athletic","fbs","9","","","1414","1397","2483","Oregon","Pac-10","fbs","23","","","1569","1586","","",""
"58508","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","16","","","1407","1371","204","Oregon State","Pac-10","fbs","27","","","1280","1316","","",""
"58510","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","FBS Independents","fbs","10","","","1507","1489","221","Pittsburgh","Big East","fbs","14","","","1335","1353","","",""
"58511","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","68","","","","","2142","Colgate","","","6","","","","","","",""
"58512","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","34","","","","","1000887","Cal State Northridge","","","17","","","","","","",""
"58514","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","49","","","1554","1679","248","Houston","Southwest","fbs","7","","","1558","1433","","",""
"58515","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","35","","","1718","1738","2050","Ball State","Mid-American","fbs","12","","","1364","1344","","",""
"58516","1993","2","regular","1993-09-04T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","50","","","1731","1845","2348","Louisiana Tech","Big West","fbs","0","","","1464","1350","","",""
"58527","1993","3","regular","1993-09-09T00:00:00.000Z","","true","false","","","","","2199","Eastern Michigan","Mid-American","fbs","28","","","1101","1102","218","Temple","Big East","fbs","31","","","1185","1184","","",""
"58526","1993","3","regular","1993-09-09T00:00:00.000Z","","true","false","","","","","151","East Carolina","FBS Independents","fbs","22","","","1401","1388","183","Syracuse","Big East","fbs","41","","","1738","1751","","",""
"58546","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","28","","","1617","1608","2294","Iowa","Big Ten","fbs","31","","","1552","1561","","",""
"58529","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","238","Vanderbilt","SEC","fbs","6","","","1469","1475","333","Alabama","SEC","fbs","17","","","1819","1813","","",""
"58558","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","59","","","1688","1705","120","Maryland","ACC","fbs","42","","","1465","1448","","",""
"58557","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","2032","Arkansas State","Big West","fbs","19","","","1086","1090","166","New Mexico State","Big West","fbs","22","","","1238","1234","","",""
"58542","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","57","","","2058","2162","228","Clemson","ACC","fbs","0","","","1546","1442","","",""
"58541","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","96","Kentucky","SEC","fbs","20","","","1494","1502","57","Florida","SEC","fbs","24","","","1723","1715","","",""
"58540","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","36","Colorado State","Western Athletic","fbs","8","","","1397","1399","2005","Air Force","Western Athletic","fbs","5","","","1503","1501","","",""
"58538","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","38","","","1514","1580","195","Ohio","Mid-American","fbs","0","","","1183","1117","","",""
"58536","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","252","BYU","Western Athletic","fbs","41","","","1652","1652","62","Hawai'i","Western Athletic","fbs","38","","","1610","1610","","",""
"58531","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","8","Arkansas","SEC","fbs","18","","","1511","1511","2579","South Carolina","SEC","fbs","17","","","1485","1485","","",""
"58528","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","2006","Akron","Mid-American","fbs","42","","","1435","1495","2309","Kent State","Mid-American","fbs","7","","","1138","1078","","",""
"58530","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","16","","","1664","1660","1000044","Pacific","Big West","fbs","13","","","1247","1251","","",""
"58532","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","30","","","","","2142","Colgate","","","0","","","","","","",""
"58533","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","35","","","","","2535","Samford","","","7","","","","","","",""
"58534","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2050","Ball State","Mid-American","fbs","45","","","","","2287","Illinois State","","","30","","","","","","",""
"58535","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","189","Bowling Green","Mid-American","fbs","21","","","1536","1549","2132","Cincinnati","FBS Independents","fbs","7","","","1349","1336","","",""
"58537","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","45","","","1599","1637","21","San Diego State","Western Athletic","fbs","25","","","1514","1476","","",""
"58539","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","45","","","1747","1795","239","Baylor","Southwest","fbs","21","","","1638","1590","","",""
"58543","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","278","Fresno State","Western Athletic","fbs","48","","","1691","1697","204","Oregon State","Pac-10","fbs","30","","","1316","1310","","",""
"58544","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","37","","","","","231","Furman","","","3","","","","","","",""
"58545","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","28","","","1592","1603","2459","Northern Illinois","Big West","fbs","10","","","1275","1264","","",""
"58547","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","38","","","1476","1534","98","Western Kentucky","","","13","","","1433","1375","","",""
"58550","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","193","Miami (OH)","Mid-American","fbs","29","","","1445","1437","309","Louisiana","Big West","fbs","28","","","1178","1186","","",""
"58551","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","31","","","1523","1564","2305","Kansas","Big 8","fbs","14","","","1561","1520","","",""
"58552","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","27","","","","","282","Indiana State","","","10","","","","","","",""
"58553","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","40","","","","","236","Chattanooga","","","7","","","","","","",""
"58554","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","31","","","1439","1525","356","Illinois","Big Ten","fbs","3","","","1535","1449","","",""
"58555","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","50","","","2009","2024","2641","Texas Tech","Southwest","fbs","27","","","1604","1589","","",""
"58556","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","38","","","1422","1507","68","Boise State","","","10","","","1513","1428","","",""
"58560","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","23","","","1911","1903","87","Notre Dame","FBS Independents","fbs","27","","","1881","1889","","",""
"58561","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","21","","","1726","1746","264","Washington","Pac-10","fbs","12","","","1800","1780","","",""
"58562","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","44","","","1754","1836","245","Texas A&M","Southwest","fbs","14","","","1766","1684","","",""
"58563","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","45","","","","","2623","Missouri State","","","7","","","","","","",""
"58564","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","35","","","","","149","Montana","","","30","","","","","","",""
"58565","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","21","","","1761","1759","30","USC","Pac-10","fbs","20","","","1679","1681","","",""
"58566","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","28","","","1440","1470","2711","Western Michigan","Mid-American","fbs","13","","","1423","1393","","",""
"58567","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","34","","","1429","1501","2655","Tulane","FBS Independents","fbs","0","","","1251","1179","","",""
"58568","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","39","","","1547","1544","150","Duke","ACC","fbs","38","","","1411","1414","","",""
"58569","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","31","","","1728","1726","23","San José State","Big West","fbs","28","","","1469","1471","","",""
"58571","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2628","TCU","Southwest","fbs","35","","","1330","1332","167","New Mexico","Western Athletic","fbs","34","","","1361","1359","","",""
"58572","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","41","","","1310","1334","2439","UNLV","Big West","fbs","24","","","1165","1141","","",""
"58573","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","248","Houston","Southwest","fbs","24","","","1433","1400","202","Tulsa","FBS Independents","fbs","38","","","1428","1461","","",""
"58574","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","254","Utah","Western Athletic","fbs","31","","","1416","1417","328","Utah State","Big West","fbs","29","","","1447","1446","","",""
"58575","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","38","","","1663","1716","2426","Navy","FBS Independents","fbs","0","","","1228","1175","","",""
"58577","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","54","","","","","147","Montana State","","","14","","","","","","",""
"58578","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2567","SMU","Southwest","fbs","16","","","1377","1374","275","Wisconsin","Big Ten","fbs","24","","","1534","1537","","",""
"58579","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","45","","","","","2460","Northern Iowa","","","42","","","","","","",""
"58576","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","Big East","fbs","21","","","1353","1260","259","Virginia Tech","Big East","fbs","63","","","1594","1687","","",""
"58570","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","2633","Tennessee","SEC","fbs","38","","","1845","1918","61","Georgia","SEC","fbs","6","","","1734","1661","","",""
"58559","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","16","","","1472","1453","152","NC State","ACC","fbs","34","","","1712","1731","","",""
"58549","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","235","Memphis","FBS Independents","fbs","28","","","1667","1565","97","Louisville","FBS Independents","fbs","54","","","1431","1533","","",""
"58548","1993","3","regular","1993-09-11T00:00:00.000Z","","true","false","true","","","","344","Mississippi State","SEC","fbs","16","","","1579","1566","99","LSU","SEC","fbs","18","","","1407","1420","","",""
"58580","1993","4","regular","1993-09-16T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","14","","","1535","1501","258","Virginia","ACC","fbs","35","","","1716","1750","","",""
"58617","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","FBS Independents","fbs","44","","","1489","1495","2433","Louisiana Monroe","","","37","","","1428","1422","","",""
"58616","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","34","","","1485","1552","2348","Louisiana Tech","Big West","fbs","3","","","1350","1283","","",""
"58614","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","14","","","","","2534","Sam Houston State","","","13","","","","","","",""
"58612","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","10","","","1461","1442","197","Oklahoma State","Big 8","fbs","16","","","1349","1368","","",""
"58611","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","28","","","1260","1219","194","Ohio State","Big Ten","fbs","63","","","1746","1787","","",""
"58610","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","36","","","1889","1909","127","Michigan State","Big Ten","fbs","14","","","1564","1544","","",""
"58609","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","22","","","1291","1299","103","Boston College","Big East","fbs","21","","","1557","1549","","",""
"58607","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Big West","fbs","31","","","1234","1281","2638","UTEP","Western Athletic","fbs","14","","","1334","1287","","",""
"58606","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","2439","UNLV","Big West","fbs","33","","","1141","1208","2117","Central Michigan","Mid-American","fbs","20","","","1580","1513","","",""
"58594","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","true","","","","167","New Mexico","Western Athletic","fbs","24","","","1359","1351","278","Fresno State","Western Athletic","fbs","41","","","1697","1705","","",""
"58593","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","7","","","1705","1686","52","Florida State","ACC","fbs","33","","","2162","2181","","",""
"58587","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","","","","","218","Temple","Big East","fbs","0","","","1184","1066","25","California","Pac-10","fbs","58","","","1637","1755","","",""
"58625","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","51","","","1519","1624","204","Oregon State","Pac-10","fbs","6","","","1310","1205","","",""
"58615","1993","4","regular","1993-09-18T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","31","","","1501","1486","21","San Diego State","Western Athletic","fbs","38","","","1476","1491","","",""
