"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"282412579","2008","1","regular","2008-08-29T00:00:00.000Z","","true","false","false","80616","3994","Williams-Brice Stadium","2579","South Carolina","SEC","fbs","34","0","3","10","21","","1597","1665","152","NC State","ACC","fbs","0","0","0","0","0","","1389","1321","","",""
"282410066","2008","1","regular","2008-08-29T00:00:00.000Z","","true","false","false","46617","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","44","10","10","14","10","","","","2571","South Dakota State","MVFC","fcs","17","0","0","3","14","","","","","",""
"282410239","2008","1","regular","2008-08-29T00:10:00.000Z","","true","false","false","30633","3724","Floyd Casey Stadium","239","Baylor","Big 12","fbs","13","0","6","0","7","","1281","1245","154","Wake Forest","ACC","fbs","41","10","10","14","7","","1623","1659","","",""
"282410024","2008","1","regular","2008-08-29T01:00:00.000Z","","true","false","true","30223","3940","Stanford Stadium","24","Stanford","Pac-10","fbs","36","0","17","5","14","","1383","1410","204","Oregon State","Pac-10","fbs","28","0","17","3","8","","1612","1585","","",""
"282420349","2008","1","regular","2008-08-29T23:00:00.000Z","","true","false","false","21822","3841","Blaik Field at Michie Stadium","349","Army","FBS Independents","fbs","7","0","0","7","0","","1243","1163","218","Temple","Mid-American","fbs","35","14","7","7","7","","1223","1303","","",""
"282420242","2008","1","regular","2008-08-30T00:00:00.000Z","","true","false","true","23164","3895","Rice Stadium","242","Rice","Conference USA","fbs","56","14","14","28","0","","1302","1379","2567","SMU","Conference USA","fbs","27","13","0","7","7","","1305","1228","","",""
"400361387","2008","1","regular","2008-08-30T15:00:00.000Z","false","true","false","false","","3958","Tiger Stadium","99","LSU","SEC","fbs","41","14","17","3","7","","","","2026","Appalachian State","Southern","fcs","13","0","0","7","6","","","","","",""
"282430099","2008","1","regular","2008-08-30T15:00:00.000Z","false","true","false","false","91922","3958","Tiger Stadium","99","LSU","SEC","fbs","41","14","17","3","7","","1860","1888","2026","Appalachian State","Southern","fcs","13","0","0","7","6","","1454","1426","","",""
"282430221","2008","1","regular","2008-08-30T16:00:00.000Z","","true","false","false","45063","3752","Heinz Field","221","Pittsburgh","Big East","fbs","17","7","10","0","0","","1539","1500","189","Bowling Green","Mid-American","fbs","27","0","14","6","7","","1340","1379","","",""
"282430194","2008","1","regular","2008-08-30T16:00:00.000Z","","true","false","false","105011","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","43","13","13","7","10","","","","2754","Youngstown State","MVFC","fcs","0","0","0","0","0","","","","","",""
"282430275","2008","1","regular","2008-08-30T16:00:00.000Z","","true","false","false","80910","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","38","14","3","14","7","","1697","1709","2006","Akron","Mid-American","fbs","17","0","10","0","7","","1306","1294","","",""
"282430151","2008","1","regular","2008-08-30T16:00:00.000Z","","true","true","false","72169","","","151","East Carolina","Conference USA","fbs","27","0","7","6","14","","1474","1504","259","Virginia Tech","ACC","fbs","22","0","14","2","6","","1771","1741","","",""
"282430213","2008","1","regular","2008-08-30T16:00:00.000Z","","true","false","false","106577","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","66","14","24","21","7","","1719","1862","324","Coastal Carolina","Big South","fcs","10","0","7","0","3","","1500","1357","","",""
"282430084","2008","1","regular","2008-08-30T16:00:00.000Z","","true","false","false","30067","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","31","10","7","7","7","","1480","1507","98","Western Kentucky","FBS Independents","fbs","13","0","0","6","7","","1344","1317","","",""
"282430077","2008","1","regular","2008-08-30T16:00:00.000Z","","true","false","false","20015","3911","Ryan Field","77","Northwestern","Big Ten","fbs","30","0","9","14","7","","1403","1439","183","Syracuse","Big East","fbs","10","3","0","7","0","","1303","1267","","",""
"282432294","2008","1","regular","2008-08-30T16:05:00.000Z","false","true","false","false","70585","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","46","14","8","3","21","","","","311","Maine","CAA","fcs","3","0","3","0","0","","","","","",""
"282430057","2008","1","regular","2008-08-30T16:30:00.000Z","","true","false","false","90575","3634","Ben Hill Griffin Stadium","57","Florida","SEC","fbs","56","0","28","28","0","","1823","1935","62","Hawai'i","Western Athletic","fbs","10","0","0","0","10","","1635","1523","","",""
"282430061","2008","1","regular","2008-08-30T16:30:00.000Z","false","true","false","false","92746","3917","Sanford Stadium","61","Georgia","SEC","fbs","45","10","14","14","7","","1775","1804","290","Georgia Southern","Southern","fcs","21","0","0","7","14","","1484","1455","","",""
"282432005","2008","1","regular","2008-08-30T18:00:00.000Z","false","true","false","false","39180","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","41","9","12","13","7","","","","253","Southern Utah","Great West","fcs","7","0","0","7","0","","","","","",""
"282432751","2008","1","regular","2008-08-30T18:00:00.000Z","","true","false","false","20430","3984","War Memorial Stadium","2751","Wyoming","Mountain West","fbs","21","7","7","0","7","","1361","1362","195","Ohio","Mid-American","fbs","20","7","10","0","3","","1372","1371","","",""
"282430265","2008","1","regular","2008-08-30T19:30:00.000Z","","true","false","false","50830","","","265","Washington State","Pac-10","fbs","13","0","0","6","7","","1430","1382","197","Oklahoma State","Big 12","fbs","39","3","12","10","14","","1618","1666","","",""
"282430130","2008","1","regular","2008-08-30T19:30:00.000Z","","true","false","true","108421","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","23","10","0","0","13","","1693","1689","254","Utah","Mountain West","fbs","25","6","16","3","0","","1673","1677","","",""
"282430258","2008","1","regular","2008-08-30T19:30:00.000Z","","true","false","false","64947","3923","Scott Stadium","258","Virginia","ACC","fbs","7","7","0","0","0","","1637","1531","30","USC","Pac-10","fbs","52","21","3","14","14","","1858","1964","","",""
"282432426","2008","1","regular","2008-08-30T19:30:00.000Z","false","true","false","false","31613","3852","Navy-Marine Corps Memorial Stadium","2426","Navy","FBS Independents","fbs","41","14","10","7","10","","","","119","Towson","CAA","fcs","13","0","13","0","0","","","","","",""
"282430277","2008","1","regular","2008-08-30T19:30:00.000Z","false","true","false","false","60566","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","48","7","17","10","14","","","","222","Villanova","CAA","fcs","21","0","7","0","14","","","","","",""
"282430120","2008","1","regular","2008-08-30T19:45:00.000Z","false","true","false","false","49119","3665","Maryland Stadium","120","Maryland","ACC","fbs","14","0","7","7","0","","","","48","Delaware","CAA","fcs","7","0","0","0","7","","","","","",""
"282430005","2008","1","regular","2008-08-30T20:00:00.000Z","","true","false","true","19672","3803","Legion Field","5","UAB","Conference USA","fbs","22","13","9","0","0","","1211","1198","202","Tulsa","Conference USA","fbs","45","7","14","14","10","","1647","1660","","",""
"282430276","2008","1","regular","2008-08-30T20:30:00.000Z","","true","false","false","25661","3775","Joan C. Edwards Stadium","276","Marshall","Conference USA","fbs","35","7","7","14","7","","","","2287","Illinois State","MVFC","fcs","10","7","0","3","0","","","","","",""
"282430153","2008","1","regular","2008-08-30T22:00:00.000Z","false","true","false","false","58000","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","35","7","7","7","14","","","","2377","McNeese","Southland","fcs","27","0","14","6","7","","","","","",""
"282430167","2008","1","regular","2008-08-30T22:00:00.000Z","","true","false","true","31583","3971","University Stadium","167","New Mexico","Mountain West","fbs","3","0","0","3","0","","1514","1471","2628","TCU","Mountain West","fbs","26","16","0","0","10","","1661","1704","","",""
"282430252","2008","1","regular","2008-08-30T22:00:00.000Z","","true","false","false","64108","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","41","14","13","0","14","","","","2460","Northern Iowa","MVFC","fcs","17","3","0","14","0","","","","","",""
"282432116","2008","1","regular","2008-08-30T22:06:00.000Z","false","true","false","false","42126","3652","Bright House Networks Stadium","2116","UCF","Conference USA","fbs","17","0","7","0","10","","","","2569","South Carolina State","MEAC","fcs","0","0","0","0","0","","","","","",""
"282432348","2008","1","regular","2008-08-30T22:45:00.000Z","","true","false","false","0","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","22","3","6","10","3","","1223","1254","344","Mississippi State","SEC","fbs","14","7","7","0","0","","1503","1472","","",""
"282430135","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","44029","","","135","Minnesota","Big Ten","fbs","31","7","3","14","7","","1442","1440","2459","Northern Illinois","Mid-American","fbs","27","0","10","10","7","","1274","1276","","",""
"282430008","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","70537","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","28","0","7","7","14","","","","2710","Western Illinois","MVFC","fcs","24","3","7","7","7","","","","","",""
"282430248","2008","1","regular","2008-08-30T23:00:00.000Z","false","true","true","false","26555","453","Robertson Stadium","248","Houston","Conference USA","fbs","55","7","31","10","7","","","","2582","Southern","SWAC","fcs","3","0","3","0","0","","","","","",""
"282430058","2008","1","regular","2008-08-30T23:00:00.000Z","false","true","false","false","48058","3886","Raymond James Stadium","58","South Florida","Big East","fbs","56","28","7","7","14","","","","2630","UT Martin","OVC","fcs","7","0","0","7","0","","","","","",""
"282430150","2008","1","regular","2008-08-30T23:00:00.000Z","false","true","false","false","32571","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","31","7","7","17","0","","1277","1355","256","James Madison","CAA","fcs","7","7","0","0","0","","1429","1351","","",""
"282430201","2008","1","regular","2008-08-30T23:00:00.000Z","false","true","false","false","84715","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","57","27","23","7","0","","","","236","Chattanooga","Southern","fcs","2","0","0","2","0","","","","","",""
"282430251","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","98053","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","52","14","14","14","10","","1776","1847","2226","Florida Atlantic","Sun Belt","fbs","10","0","10","0","0","","1384","1313","","",""
"282430002","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","87451","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","34","14","3","10","7","","1637","1697","2433","Louisiana Monroe","Sun Belt","fbs","0","0","0","0","0","","1361","1301","","",""
"282432572","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","32792","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","51","14","20","10","7","","1516","1563","309","Louisiana","Sun Belt","fbs","21","0","14","0","7","","1239","1192","","",""
"282430145","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","56127","3974","Vaught-Hemingway Stadium","145","Ole Miss","SEC","fbs","41","14","13","7","7","","1408","1437","235","Memphis","Conference USA","fbs","24","7","3","0","14","","1326","1297","","",""
"282430158","2008","1","regular","2008-08-30T23:00:00.000Z","","true","false","false","84485","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","47","14","20","10","3","","1550","1591","2711","Western Michigan","Mid-American","fbs","24","0","10","7","7","","1403","1362","","",""
"282432641","2008","1","regular","2008-08-30T23:00:00.000Z","false","true","false","false","49887","3784","Jones AT&T Stadium","2641","Texas Tech","Big 12","fbs","49","20","8","7","14","","","","331","Eastern Washington","Big Sky","fcs","24","0","17","7","0","","","","","",""
"282432305","2008","1","regular","2008-08-30T23:05:00.000Z","","true","false","false","52112","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","40","7","23","10","0","","1810","1813","2229","Florida International","Sun Belt","fbs","10","0","10","0","0","","1093","1090","","",""
"282432306","2008","1","regular","2008-08-30T23:05:00.000Z","","true","false","false","45150","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","45","14","14","14","3","","1495","1558","249","North Texas","Sun Belt","fbs","6","0","0","6","0","","1111","1048","","",""
"282430245","2008","1","regular","2008-08-30T23:05:00.000Z","","true","false","false","78691","3795","Kyle Field","245","Texas A&M","Big 12","fbs","14","7","7","0","0","","1608","1581","2032","Arkansas State","Sun Belt","fbs","18","3","0","6","9","","1323","1350","","",""
"282432309","2008","1","regular","2008-08-30T23:30:00.000Z","","true","false","false","10788","","","2309","Kent State","Mid-American","fbs","0","0","0","0","0","","1275","1262","103","Boston College","ACC","fbs","21","14","0","0","7","","1658","1671","","",""
"282430068","2008","1","regular","2008-08-31T00:00:00.000Z","false","true","false","false","32318","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","49","7","21","14","7","","","","304","Idaho State","Big Sky","fcs","7","0","7","0","0","","","","","",""
"282430228","2008","1","regular","2008-08-31T00:00:00.000Z","","true","true","false","70097","3495","Georgia Dome","228","Clemson","ACC","fbs","10","0","3","7","0","","1779","1700","333","Alabama","SEC","fbs","34","13","10","8","3","","1584","1663","","",""
"282430025","2008","1","regular","2008-08-31T00:00:00.000Z","","true","false","true","62956","3831","California Memorial Stadium","25","California","Pac-10","fbs","38","7","10","7","14","","1616","1626","127","Michigan State","Big Ten","fbs","31","0","7","7","17","","1623","1613","","",""
"282430023","2008","1","regular","2008-08-31T00:00:00.000Z","false","true","false","false","18730","3935","Spartan Stadium","23","San José State","Western Athletic","fbs","13","0","0","6","7","","","","302","UC Davis","Great West","fcs","10","10","0","0","0","","","","","",""
"282430142","2008","1","regular","2008-08-31T00:30:00.000Z","","true","true","false","66441","","","142","Missouri","Big 12","fbs","52","7","24","14","7","","1842","1845","356","Illinois","Big Ten","fbs","42","6","7","15","14","","1575","1572","","",""
"282432440","2008","1","regular","2008-08-31T01:05:00.000Z","false","true","false","false","20078","3816","Mackay Stadium","2440","Nevada","Western Athletic","fbs","49","14","7","14","14","","","","2755","Grambling","SWAC","fcs","13","0","0","7","6","","","","","",""
"282430021","2008","1","regular","2008-08-31T01:30:00.000Z","false","true","true","false","26851","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","27","0","7","14","6","","","","13","Cal Poly","Great West","fcs","29","9","7","7","6","","","","","",""
"282432439","2008","1","regular","2008-08-31T02:00:00.000Z","","true","false","false","18815","3914","Sam Boyd Stadium","2439","UNLV","Mountain West","fbs","27","7","10","7","3","","1309","1320","328","Utah State","Western Athletic","fbs","17","0","7","3","7","","1224","1213","","",""
"282430012","2008","1","regular","2008-08-31T02:07:00.000Z","","true","false","false","47511","3619","Arizona Stadium","12","Arizona","Pac-10","fbs","70","14","35","7","14","","1570","1740","70","Idaho","Western Athletic","fbs","0","0","0","0","0","","1197","1027","","",""
"282432483","2008","1","regular","2008-08-31T02:11:00.000Z","","true","false","true","58778","3626","Autzen Stadium","2483","Oregon","Pac-10","fbs","44","14","0","7","23","","1760","1825","264","Washington","Pac-10","fbs","10","0","10","0","0","","1525","1460","","",""
"282430009","2008","1","regular","2008-08-31T02:22:00.000Z","false","true","false","false","62707","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","30","10","17","3","0","","","","2464","Northern Arizona","Big Sky","fcs","13","0","0","3","10","","","","","",""
"282440097","2008","1","regular","2008-08-31T19:30:00.000Z","","true","false","false","42696","3873","Papa John's Cardinal Stadium","97","Louisville","Big East","fbs","2","0","0","0","2","","1597","1528","96","Kentucky","SEC","fbs","27","0","10","0","17","","1577","1646","","",""
"282440038","2008","1","regular","2008-08-31T23:30:00.000Z","","true","true","false","69619","","","38","Colorado","Big 12","fbs","38","0","21","7","10","","1513","1560","36","Colorado State","Mountain West","fbs","17","0","14","3","0","","1416","1369","","",""
"282450164","2008","1","regular","2008-09-01T20:00:00.000Z","","true","false","false","42508","3754","High Point Solutions Stadium","164","Rutgers","Big East","fbs","7","0","0","0","7","","1633","1580","278","Fresno State","Western Athletic","fbs","24","0","0","10","14","","1523","1576","","",""
"282450026","2008","1","regular","2008-09-02T00:00:00.000Z","","true","false","false","68546","1056","Rose Bowl","26","UCLA","Pac-10","fbs","27","7","0","3","14","","1569","1572","2633","Tennessee","SEC","fbs","24","0","14","0","10","","1685","1682","","",""
"283552426","2008","1","postseason","2008-12-20T16:00:00.000Z","","true","true","false","28777","","","2426","Navy","FBS Independents","fbs","19","10","3","0","6","","1583","1569","154","Wake Forest","ACC","fbs","29","0","7","7","15","","1586","1600","","",""
"283550278","2008","1","postseason","2008-12-20T19:30:00.000Z","","true","true","false","24735","3971","University Stadium","278","Fresno State","Western Athletic","fbs","35","14","7","7","7","","1377","1373","36","Colorado State","Mountain West","fbs","40","10","10","0","20","","1373","1377","","",""
"283550058","2008","1","postseason","2008-12-20T21:30:00.000Z","","true","true","false","25205","","","58","South Florida","Big East","fbs","41","14","10","10","7","","1566","1621","235","Memphis","Conference USA","fbs","14","7","7","0","0","","1372","1317","","",""
"283550012","2008","1","postseason","2008-12-21T01:00:00.000Z","","true","true","true","40047","3914","Sam Boyd Stadium","12","Arizona","Pac-10","fbs","31","7","3","14","7","","1828","1845","252","BYU","Mountain West","fbs","21","0","7","7","7","","1740","1723","","",""
"283562653","2008","1","postseason","2008-12-22T01:15:00.000Z","","true","true","false","30197","3493","Mercedes-Benz Superdome","2653","Troy","Sun Belt","fbs","27","14","3","10","0","","1628","1627","2572","Southern Mississippi","Conference USA","fbs","30","7","10","0","10","","1613","1614","","",""
"283582628","2008","1","postseason","2008-12-24T01:00:00.000Z","","true","true","false","34628","3932","Qualcomm Stadium","2628","TCU","Mountain West","fbs","17","0","7","3","7","","1956","1958","68","Boise State","Western Athletic","fbs","16","10","3","0","3","","1972","1970","","",""
"283590087","2008","1","postseason","2008-12-25T01:00:00.000Z","","true","true","false","43487","3610","Aloha Stadium","87","Notre Dame","FBS Independents","fbs","49","7","21","21","0","","1515","1582","62","Hawai'i","Western Athletic","fbs","21","0","7","7","7","","1391","1324","","",""
"283612117","2008","1","postseason","2008-12-27T00:30:00.000Z","","true","true","false","41399","","","2117","Central Michigan","Mid-American","fbs","21","0","10","3","8","","1412","1406","2226","Florida Atlantic","Sun Belt","fbs","24","7","3","7","7","","1295","1301","","",""
"283620153","2008","1","postseason","2008-12-27T18:00:00.000Z","","true","true","false","73712","","","153","North Carolina","ACC","fbs","30","14","9","7","0","","1582","1587","277","West Virginia","Big East","fbs","31","21","0","3","7","","1806","1801","","",""
"283620052","2008","1","postseason","2008-12-27T21:30:00.000Z","","true","true","false","52692","","","52","Florida State","ACC","fbs","42","0","14","14","14","","1705","1789","275","Wisconsin","Big Ten","fbs","13","0","3","3","7","","1689","1605","","",""
"283620025","2008","1","postseason","2008-12-28T01:00:00.000Z","","true","true","false","42268","","","25","California","Pac-10","fbs","24","14","0","3","7","","1861","1853","2390","Miami","ACC","fbs","17","0","7","7","3","","1500","1508","","",""
"283632348","2008","1","postseason","2008-12-29T01:15:00.000Z","","true","true","false","41567","","","2348","Louisiana Tech","Western Athletic","fbs","17","7","7","3","0","","1319","1342","2459","Northern Illinois","Mid-American","fbs","10","7","0","3","0","","1415","1392","","",""
"283640164","2008","1","postseason","2008-12-29T20:00:00.000Z","","true","true","false","38582","3803","Legion Field","164","Rutgers","Big East","fbs","29","6","0","10","13","","1805","1800","152","NC State","ACC","fbs","23","10","7","0","6","","1513","1518","","",""
"283640077","2008","1","postseason","2008-12-30T01:00:00.000Z","","true","true","false","55986","3604","Alamodome","77","Northwestern","Big Ten","fbs","23","7","3","13","0","","1548","1562","142","Missouri","Big 12","fbs","30","0","10","10","3","","1897","1883","","",""
"283652440","2008","1","postseason","2008-12-30T21:30:00.000Z","","true","true","false","26781","3653","Albertsons Stadium","2440","Nevada","Western Athletic","fbs","35","14","0","7","14","","1526","1516","120","Maryland","ACC","fbs","42","13","15","0","14","","1489","1499","","",""
"283652483","2008","1","postseason","2008-12-31T01:00:00.000Z","","true","true","false","59106","3932","Qualcomm Stadium","2483","Oregon","Pac-10","fbs","42","7","0","21","14","","1932","1948","197","Oklahoma State","Big 12","fbs","31","17","0","7","7","","1800","1784","","",""
"283650242","2008","1","postseason","2008-12-31T01:00:00.000Z","","true","true","false","58880","","","242","Rice","Conference USA","fbs","38","10","14","7","7","","1538","1593","2711","Western Michigan","Mid-American","fbs","14","0","0","0","14","","1426","1371","","",""
"283662005","2008","1","postseason","2008-12-31T17:00:00.000Z","","true","true","false","41127","3616","Amon G. Carter Stadium","2005","Air Force","Mountain West","fbs","28","7","10","3","8","","1559","1558","248","Houston","Conference USA","fbs","34","17","0","7","10","","1626","1627","","",""
"283660221","2008","1","postseason","2008-12-31T19:00:00.000Z","","true","true","false","49037","3946","Sun Bowl Stadium","221","Pittsburgh","Big East","fbs","0","0","0","0","0","","1689","1691","204","Oregon State","Pac-10","fbs","3","0","3","0","0","","1754","1752","","",""
"283660238","2008","1","postseason","2008-12-31T20:30:00.000Z","","true","true","false","54250","3810","Nissan Stadium","238","Vanderbilt","SEC","fbs","16","6","0","7","3","","1516","1525","103","Boston College","ACC","fbs","14","0","7","0","7","","1638","1629","","",""
"283660135","2008","1","postseason","2008-12-31T23:00:00.000Z","","true","true","false","49103","3947","Sun Devil Stadium","135","Minnesota","Big Ten","fbs","21","14","0","0","7","","1364","1352","2305","Kansas","Big 12","fbs","42","14","14","7","7","","1698","1710","","",""
"283660059","2008","1","postseason","2009-01-01T00:30:00.000Z","","true","true","false","71423","3495","Georgia Dome","59","Georgia Tech","ACC","fbs","3","3","0","0","0","","1669","1582","99","LSU","SEC","fbs","38","7","28","3","0","","1715","1802","","",""
"290012294","2008","1","postseason","2009-01-01T16:00:00.000Z","","true","true","false","55117","3886","Raymond James Stadium","2294","Iowa","Big Ten","fbs","31","14","7","10","0","","1856","1887","2579","South Carolina","SEC","fbs","10","0","0","0","10","","1606","1575","","","OUTBACK BOWL"
"290010127","2008","1","postseason","2009-01-01T18:00:00.000Z","","true","true","false","59681","","","127","Michigan State","Big Ten","fbs","12","3","3","0","6","","1613","1608","61","Georgia","SEC","fbs","24","3","0","14","7","","1789","1794","","","CAPITAL ONE BOWL"
"290010228","2008","1","postseason","2009-01-01T18:00:00.000Z","","true","true","false","67282","","","228","Clemson","ACC","fbs","21","0","14","7","0","","1723","1717","158","Nebraska","Big 12","fbs","26","0","3","20","3","","1677","1683","","","GATOR BOWL"
"290010030","2008","1","postseason","2009-01-01T22:10:00.000Z","","true","true","true","93293","1056","Rose Bowl","30","USC","Pac-10","fbs","38","7","24","0","7","","2193","2220","213","Penn State","Big Ten","fbs","24","7","0","0","17","","2096","2069","","","THE ROSE BOWL GAME PRESENTED BY CITI"
"290010259","2008","1","postseason","2009-01-02T01:30:00.000Z","","true","true","false","73602","3948","Hard Rock Stadium","259","Virginia Tech","ACC","fbs","20","0","10","3","7","","1738","1764","2132","Cincinnati","Big East","fbs","7","7","0","0","0","","1660","1634","","","FEDEX ORANGE BOWL"
"290022641","2008","1","postseason","2009-01-02T19:00:00.000Z","","true","true","false","88175","","","2641","Texas Tech","Big 12","fbs","34","14","7","0","13","","1947","1911","145","Ole Miss","SEC","fbs","47","7","17","14","9","","1803","1839","","","COTTON BOWL"
"290020151","2008","1","postseason","2009-01-02T22:00:00.000Z","","true","true","false","56125","3805","Liberty Bowl Memorial Stadium","151","East Carolina","Conference USA","fbs","19","3","13","3","0","","1552","1544","96","Kentucky","SEC","fbs","25","0","3","13","9","","1505","1513","","","AUTOZONE LIBERTY BOWL"
"290020333","2008","1","postseason","2009-01-03T01:00:00.000Z","","true","true","false","71872","3493","Mercedes-Benz Superdome","333","Alabama","SEC","fbs","17","0","10","7","0","","1983","1952","254","Utah","Mountain West","fbs","31","21","0","7","3","","1917","1948","","","ALLSTATE SUGAR BOWL"
"290030041","2008","1","postseason","2009-01-03T17:00:00.000Z","","true","true","false","40184","","","41","Connecticut","Big East","fbs","38","7","10","7","14","","1544","1588","2084","Buffalo","Mid-American","fbs","20","3","17","0","0","","1503","1459","","","INTERNATIONAL BOWL"
"290050251","2008","1","postseason","2009-01-06T01:00:00.000Z","","true","true","false","72047","","","251","Texas","Big 12","fbs","24","0","3","14","7","","2125","2125","194","Ohio State","Big Ten","fbs","21","3","3","0","15","","1994","1994","","","TOSTITOS FIESTA BOWL"
"290060202","2008","1","postseason","2009-01-07T01:00:00.000Z","","true","true","false","32816","3797","Ladd Peebles Stadium","202","Tulsa","Conference USA","fbs","45","10","14","7","14","","1711","1797","2050","Ball State","Mid-American","fbs","13","7","6","0","0","","1631","1545","","","GMAC BOWL"
