"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"59872","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","97","Louisville","FBS Independents","fbs","7","","","1535","1472","127","Michigan State","Big Ten","fbs","30","","","1511","1574","","",""
"59873","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","31","","","1416","1475","2050","Ball State","Mid-American","fbs","7","","","1407","1348","","",""
"59874","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","21","","","1605","1585","344","Mississippi State","SEC","fbs","30","","","1583","1603","","",""
"59876","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","249","North Texas","FBS Independents","fbs","30","","","1301","1304","204","Oregon State","Pac-10","fbs","27","","","1483","1480","","",""
"59878","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","41","","","1668","1751","238","Vanderbilt","SEC","fbs","0","","","1400","1317","","",""
"59879","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","30","","","1806","1810","264","Washington","Pac-10","fbs","20","","","1623","1619","","",""
"59880","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","24","","","1587","1586","2567","SMU","Southwest","fbs","10","","","1230","1231","","",""
"59881","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","35","","","","","2623","Missouri State","","","7","","","","","","",""
"59883","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","213","Penn State","Big Ten","fbs","66","","","1908","1973","218","Temple","Big East","fbs","14","","","1212","1147","","",""
"59884","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","27","","","1451","1459","2426","Navy","FBS Independents","fbs","17","","","1319","1311","","",""
"59885","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","68","","","1449","1567","2348","Louisiana Tech","Big West","fbs","21","","","1280","1162","","",""
"59886","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","45","","","1856","1873","248","Houston","Southwest","fbs","10","","","1161","1144","","",""
"59887","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","21","","","1286","1297","2572","Southern Mississippi","FBS Independents","fbs","24","","","1552","1541","","",""
"59888","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","38","","","1674","1683","221","Pittsburgh","Big East","fbs","27","","","1523","1514","","",""
"59889","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","52","","","1792","1855","202","Tulsa","FBS Independents","fbs","9","","","1307","1244","","",""
"59890","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","41","","","1622","1670","142","Missouri","Big 8","fbs","14","","","1434","1386","","",""
"59891","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","34","","","","","2673","Valdosta State","","","24","","","","","","",""
"59892","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","15","","","1549","1526","2655","Tulane","FBS Independents","fbs","17","","","1212","1235","","",""
"59895","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","24","","","1613","1610","24","Stanford","Pac-10","fbs","24","","","1538","1541","","",""
"59894","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","41","","","1718","1749","59","Georgia Tech","ACC","fbs","14","","","1366","1335","","",""
"59882","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","26","UCLA","Pac-10","fbs","31","","","1717","1702","2483","Oregon","Pac-10","fbs","38","","","1689","1704","","",""
"59867","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","12","","","1566","1585","2","Auburn","SEC","fbs","6","","","1795","1776","","",""
"59865","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","28","","","1106","1109","195","Ohio","Mid-American","fbs","28","","","1179","1176","","",""
"59860","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","77","","","2003","2129","152","NC State","ACC","fbs","17","","","1575","1449","","",""
"59859","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","62","","","1955","2011","2633","Tennessee","SEC","fbs","37","","","1897","1841","","",""
"59853","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","14","","","1162","1157","228","Clemson","ACC","fbs","29","","","1478","1483","","",""
"59851","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","252","BYU","Western Athletic","fbs","31","","","1513","1535","21","San Diego State","Western Athletic","fbs","19","","","1503","1481","","",""
"59848","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","19","","","1699","1694","8","Arkansas","SEC","fbs","20","","","1615","1620","","",""
"59850","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","189","Bowling Green","Mid-American","fbs","50","","","1610","1657","2006","Akron","Mid-American","fbs","12","","","1115","1068","","",""
"59855","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","20","","","1684","1662","36","Colorado State","Western Athletic","fbs","27","","","1571","1593","","",""
"59877","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","23","San José State","Big West","fbs","17","","","1231","1232","2459","Northern Illinois","Big West","fbs","18","","","1269","1268","","",""
"59893","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","167","New Mexico","Western Athletic","fbs","9","","","1514","1455","254","Utah","Western Athletic","fbs","36","","","1630","1689","","",""
"59896","1995","4","regular","1995-09-16T00:00:00.000Z","","true","false","true","","","","2751","Wyoming","Western Athletic","fbs","52","","","1428","1565","62","Hawai'i","Western Athletic","fbs","6","","","1413","1276","","",""
"59897","1995","5","regular","1995-09-21T00:00:00.000Z","","true","false","","","","","97","Louisville","FBS Independents","fbs","10","","","1472","1467","153","North Carolina","ACC","fbs","17","","","1573","1578","","",""
"59904","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","29","","","2025","2027","245","Texas A&M","Southwest","fbs","21","","","1855","1853","","",""
"59902","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","40","","","1439","1504","23","San José State","Big West","fbs","7","","","1232","1167","","",""
"59901","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","0","","","1449","1430","239","Baylor","Southwest","fbs","14","","","1585","1604","","",""
"59899","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","27","","","1620","1623","235","Memphis","FBS Independents","fbs","20","","","1504","1501","","",""
"59898","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","9","Arizona State","Pac-10","fbs","20","","","1418","1437","204","Oregon State","Pac-10","fbs","11","","","1480","1461","","",""
"59905","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","31","","","1425","1427","195","Ohio","Mid-American","fbs","20","","","1176","1174","","",""
"59907","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","62","Hawai'i","Western Athletic","fbs","42","","","1276","1309","2638","UTEP","Western Athletic","fbs","21","","","1111","1078","","",""
"59913","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","30","","","1567","1537","96","Kentucky","SEC","fbs","35","","","1279","1309","","",""
"59916","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","41","","","1523","1544","150","Duke","ACC","fbs","28","","","1476","1455","","",""
"59919","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","18","","","1505","1532","61","Georgia","SEC","fbs","10","","","1724","1697","","",""
"59923","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2459","Northern Illinois","Big West","fbs","25","","","1268","1273","309","Louisiana","Big West","fbs","24","","","1402","1397","","",""
"59929","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","10","","","1710","1674","30","USC","Pac-10","fbs","31","","","1873","1909","","",""
"59932","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2633","Tennessee","SEC","fbs","52","","","1841","1918","344","Mississippi State","SEC","fbs","14","","","1603","1526","","",""
"59936","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","25","","","1689","1688","278","Fresno State","Western Athletic","fbs","21","","","1543","1544","","",""
"59937","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","228","Clemson","ACC","fbs","3","","","1483","1463","258","Virginia","ACC","fbs","22","","","1749","1769","","",""
"59938","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","259","Virginia Tech","Big East","fbs","13","","","1558","1575","2390","Miami","Big East","fbs","7","","","1751","1734","","",""
"59941","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","24","","","1610","1631","26","UCLA","Pac-10","fbs","15","","","1702","1681","","",""
"59906","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","52","Florida State","ACC","fbs","46","","","2129","2143","2116","UCF","","","14","","","1476","1462","","",""
"59930","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","21","","","1704","1677","24","Stanford","Pac-10","fbs","28","","","1541","1568","","",""
"59918","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","127","Michigan State","Big Ten","fbs","35","","","1574","1571","2509","Purdue","Big Ten","fbs","35","","","1499","1502","","",""
"59915","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2348","Louisiana Tech","Big West","fbs","28","","","1162","1163","2032","Arkansas State","Big West","fbs","25","","","1131","1130","","",""
"59903","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","22","","","1464","1481","189","Bowling Green","Mid-American","fbs","16","","","1657","1640","","",""
"59900","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","10","","","1348","1372","2711","Western Michigan","Mid-American","fbs","0","","","1435","1411","","",""
"59944","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","45","","","1565","1589","197","Oklahoma State","Big 8","fbs","25","","","1340","1316","","",""
"59943","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","42","","","1610","1683","2567","SMU","Southwest","fbs","0","","","1231","1158","","",""
"59942","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","45","","","1537","1594","2309","Kent State","Mid-American","fbs","6","","","1109","1052","","",""
"59940","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","21","","","1619","1615","349","Army","FBS Independents","fbs","13","","","1353","1357","","",""
"59939","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","7","","","1311","1231","154","Wake Forest","ACC","fbs","30","","","1157","1237","","",""
"59935","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","45","","","","","2193","East Tennessee State","","","20","","","","","","",""
"59934","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","2440","Nevada","Big West","fbs","35","","","1632","1584","2649","Toledo","Mid-American","fbs","49","","","1480","1528","","",""
"59933","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","3","","","1317","1304","2628","TCU","Southwest","fbs","16","","","1487","1500","","",""
"59931","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","183","Syracuse","Big East","fbs","27","","","1534","1547","135","Minnesota","Big Ten","fbs","17","","","1475","1462","","",""
"59928","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","34","","","1459","1448","213","Penn State","Big Ten","fbs","59","","","1973","1984","","",""
"59927","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","51","","","1586","1668","249","North Texas","FBS Independents","fbs","10","","","1304","1222","","",""
"59926","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","14","","","1514","1435","194","Ohio State","Big Ten","fbs","54","","","1810","1889","","",""
"59911","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","20","","","1652","1636","248","Houston","Southwest","fbs","13","","","1144","1160","","",""
"59910","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","57","","","1352","1400","2439","UNLV","Big West","fbs","30","","","1166","1118","","",""
"59909","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","27","","","1500","1502","2572","Southern Mississippi","FBS Independents","fbs","26","","","1541","1539","","",""
"59908","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","7","","","1662","1664","151","East Carolina","FBS Independents","fbs","0","","","1523","1521","","",""
"59925","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","55","","","1751","1816","251","Texas","Southwest","fbs","27","","","1683","1618","","",""
"59924","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","30","","","1367","1463","2005","Air Force","Western Athletic","fbs","6","","","1662","1566","","",""
"59922","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","36","","","1455","1460","166","New Mexico State","Big West","fbs","24","","","1220","1215","","",""
"59921","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","49","","","2097","2119","1000044","Pacific","Big West","fbs","7","","","1268","1246","","",""
"59920","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","31","","","1386","1391","2433","Louisiana Monroe","FBS Independents","fbs","22","","","1242","1237","","",""
"59917","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","193","Miami (OH)","Mid-American","fbs","23","","","1500","1507","2132","Cincinnati","FBS Independents","fbs","16","","","1453","1446","","",""
"59914","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","52","","","1585","1712","242","Rice","Southwest","fbs","7","","","1526","1399","","",""
"59912","1995","5","regular","1995-09-23T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","67","","","1703","1823","2006","Akron","Mid-American","fbs","0","","","1068","948","","",""
"59946","1995","6","regular","1995-09-28T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","30","","","1481","1483","2440","Nevada","Big West","fbs","27","","","1584","1582","","",""
"59945","1995","6","regular","1995-09-28T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","31","","","1335","1436","120","Maryland","ACC","fbs","3","","","1544","1443","","",""
"59971","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","35","","","2119","2109","265","Washington State","Pac-10","fbs","21","","","1631","1641","","",""
"59970","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","150","Duke","ACC","fbs","9","","","1455","1374","2426","Navy","FBS Independents","fbs","30","","","1231","1312","","",""
"59969","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","55","","","1462","1560","2032","Arkansas State","Big West","fbs","7","","","1130","1032","","",""
"59990","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","213","Penn State","Big Ten","fbs","9","","","1984","1942","275","Wisconsin","Big Ten","fbs","17","","","1683","1725","","",""
"59962","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","44","","","1823","1881","2459","Northern Illinois","Big West","fbs","0","","","1273","1215","","",""
"59961","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","59","","","1524","1592","166","New Mexico State","Big West","fbs","21","","","1215","1147","","",""
"59960","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2439","UNLV","Big West","fbs","30","","","1118","1064","62","Hawai'i","Western Athletic","fbs","58","","","1309","1363","","",""
"59958","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","151","East Carolina","FBS Independents","fbs","23","","","1521","1523","277","West Virginia","Big East","fbs","20","","","1594","1592","","",""
"59954","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","218","Temple","Big East","fbs","31","","","1147","1169","189","Bowling Green","Mid-American","fbs","37","","","1640","1618","","",""
"59986","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","35","","","1769","1763","154","Wake Forest","ACC","fbs","17","","","1237","1243","","",""
"59964","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","Big West","fbs","27","","","1163","1168","202","Tulsa","FBS Independents","fbs","23","","","1244","1239","","",""
"59972","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","62","","","1578","1715","195","Ohio","Mid-American","fbs","0","","","1174","1037","","",""
"59968","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","25","","","1571","1576","103","Boston College","Big East","fbs","21","","","1639","1634","","",""
"59967","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","38","","","1810","1825","193","Miami (OH)","Mid-American","fbs","19","","","1507","1492","","",""
"59947","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","167","New Mexico","Western Athletic","fbs","24","","","1460","1462","2005","Air Force","Western Athletic","fbs","27","","","1566","1564","","",""
"59949","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","0","","","1697","1609","333","Alabama","SEC","fbs","31","","","1694","1782","","",""
"59953","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","239","Baylor","Southwest","fbs","9","","","1604","1605","2641","Texas Tech","Southwest","fbs","7","","","1670","1669","","",""
"59973","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","77","Northwestern","Big Ten","fbs","31","","","1463","1527","84","Indiana","Big Ten","fbs","7","","","1502","1438","","",""
"59987","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","Big East","fbs","16","","","1435","1426","259","Virginia Tech","Big East","fbs","26","","","1575","1584","","",""
"59988","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","204","Oregon State","Pac-10","fbs","16","","","1461","1453","264","Washington","Pac-10","fbs","26","","","1615","1623","","",""
"59989","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","6","","","1052","961","2711","Western Michigan","Mid-American","fbs","52","","","1411","1502","","",""
"59985","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","21","","","1078","1100","254","Utah","Western Athletic","fbs","34","","","1688","1666","","",""
"59982","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","2567","SMU","Southwest","fbs","10","","","1158","1142","251","Texas","Southwest","fbs","35","","","1618","1634","","",""
"59980","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","164","Rutgers","Big East","fbs","17","","","1448","1436","183","Syracuse","Big East","fbs","27","","","1547","1559","","",""
"59979","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","45","","","1539","1631","2655","Tulane","FBS Independents","fbs","0","","","1235","1143","","",""
"59978","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","30","USC","Pac-10","fbs","31","","","1909","1938","9","Arizona State","Pac-10","fbs","0","","","1437","1408","","",""
"59974","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","45","","","1889","1925","87","Notre Dame","FBS Independents","fbs","26","","","1816","1780","","",""
"59975","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","35","","","1502","1541","2050","Ball State","Mid-American","fbs","13","","","1372","1333","","",""
"59976","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","21","","","1399","1397","349","Army","FBS Independents","fbs","21","","","1357","1359","","",""
"59981","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","31","","","1918","1934","197","Oklahoma State","Big 8","fbs","0","","","1316","1300","","",""
"59983","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","31","","","1446","1422","2649","Toledo","Mid-American","fbs","45","","","1528","1552","","",""
"59984","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","45","","","1681","1726","278","Fresno State","Western Athletic","fbs","21","","","1544","1499","","",""
"59977","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","23","San José State","Big West","fbs","32","","","1167","1169","328","Utah State","Big West","fbs","30","","","1297","1295","","",""
"59966","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","235","Memphis","FBS Independents","fbs","7","","","1501","1477","97","Louisville","FBS Independents","fbs","17","","","1467","1491","","",""
"59963","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","20","","","1712","1705","2579","South Carolina","SEC","fbs","20","","","1537","1544","","",""
"59959","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","28","","","2011","2009","145","Ole Miss","SEC","fbs","10","","","1532","1534","","",""
"59957","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","201","Oklahoma","Big 8","fbs","17","","","1668","1652","38","Colorado","Big 8","fbs","38","","","2027","2043","","",""
"59956","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","152","NC State","ACC","fbs","22","","","1430","1380","228","Clemson","ACC","fbs","43","","","1463","1513","","",""
"59955","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","36","Colorado State","Western Athletic","fbs","21","","","1593","1575","252","BYU","Western Athletic","fbs","28","","","1535","1553","","",""
"59952","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","96","Kentucky","SEC","fbs","21","","","1309","1304","2","Auburn","SEC","fbs","42","","","1776","1781","","",""
"59951","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","238","Vanderbilt","SEC","fbs","7","","","1304","1265","8","Arkansas","SEC","fbs","35","","","1623","1662","","",""
"59948","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","2006","Akron","Mid-American","fbs","16","","","948","957","2117","Central Michigan","Mid-American","fbs","13","","","1481","1472","","",""
"59950","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","20","","","1674","1672","25","California","Pac-10","fbs","15","","","1504","1506","","",""
"59965","1995","6","regular","1995-09-30T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","32","","","1526","1506","2433","Louisiana Monroe","FBS Independents","fbs","34","","","1237","1257","","",""
"60020","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","45","","","1677","1731","1000044","Pacific","Big West","fbs","7","","","1246","1192","","",""
"60032","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","","","","","2433","Louisiana Monroe","FBS Independents","fbs","10","","","1257","1258","2653","Troy","","","20","","","1522","1521","","",""
"60033","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","35","","","1239","1364","2751","Wyoming","Western Athletic","fbs","6","","","1589","1464","","",""
"60034","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","0","","","1312","1305","259","Virginia Tech","Big East","fbs","14","","","1584","1591","","",""
"60019","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","66","Iowa State","Big 8","fbs","26","","","1400","1394","201","Oklahoma","Big 8","fbs","39","","","1652","1658","","",""
"60021","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","21","","","1666","1650","21","San Diego State","Western Athletic","fbs","24","","","1483","1499","","",""
"60024","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","25","","","1631","1630","97","Louisville","FBS Independents","fbs","21","","","1491","1492","","",""
"60030","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","2641","Texas Tech","Southwest","fbs","14","","","1669","1690","245","Texas A&M","Southwest","fbs","7","","","1853","1832","","",""
"60026","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","183","Syracuse","Big East","fbs","31","","","1559","1562","218","Temple","Big East","fbs","14","","","1169","1166","","",""
"60025","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","9","Arizona State","Pac-10","fbs","28","","","1408","1414","24","Stanford","Pac-10","fbs","30","","","1568","1562","","",""
"60023","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","25","California","Pac-10","fbs","16","","","1506","1520","30","USC","Pac-10","fbs","26","","","1938","1924","","",""
"60018","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","213","Penn State","Big Ten","fbs","25","","","1942","1936","194","Ohio State","Big Ten","fbs","28","","","1925","1931","","",""
"60014","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","22","","","1715","1722","258","Virginia","ACC","fbs","17","","","1763","1756","","",""
"60008","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","154","Wake Forest","ACC","fbs","6","","","1243","1250","120","Maryland","ACC","fbs","9","","","1443","1436","","",""
"60007","1995","7","regular","1995-10-07T00:00:00.000Z","","true","false","true","","","","2032","Arkansas State","Big West","fbs","9","","","1032","1009","309","Louisiana","Big West","fbs","33","","","1397","1420","","",""
