"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"272422433","2007","1","regular","2007-08-30T23:00:00.000Z","","true","false","false","22022","3817","Malone Stadium","2433","Louisiana Monroe","Sun Belt","fbs","17","10","7","0","0","","1371","1345","202","Tulsa","Conference USA","fbs","35","14","0","14","7","","1544","1570","","",""
"272422050","2007","1","regular","2007-08-30T23:00:00.000Z","","true","false","true","7885","3919","Scheumann Stadium","2050","Ball State","Mid-American","fbs","13","3","0","3","7","","1443","1440","193","Miami (OH)","Mid-American","fbs","14","0","7","0","7","","1399","1402","","",""
"272422132","2007","1","regular","2007-08-30T23:00:00.000Z","false","true","false","false","20223","3854","Nippert Stadium","2132","Cincinnati","Big East","fbs","59","6","13","20","20","","","","2546","Southeast Missouri State","OVC","fcs","3","0","3","0","0","","","","","",""
"272420164","2007","1","regular","2007-08-30T23:00:00.000Z","","true","false","false","43091","3754","High Point Solutions Stadium","164","Rutgers","Big East","fbs","38","21","7","7","3","","1678","1720","2084","Buffalo","Mid-American","fbs","3","0","0","3","0","","1222","1180","","",""
"272420097","2007","1","regular","2007-08-30T23:30:00.000Z","false","true","false","false","0","3873","Papa John's Cardinal Stadium","97","Louisville","Big East","fbs","73","28","21","21","3","","","","93","Murray State","OVC","fcs","10","7","3","0","0","","","","","",""
"272420066","2007","1","regular","2007-08-31T00:00:00.000Z","","true","false","false","47313","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","14","0","7","7","0","","1431","1404","2309","Kent State","Mid-American","fbs","23","0","9","14","0","","1334","1361","","",""
"272420166","2007","1","regular","2007-08-31T00:00:00.000Z","false","true","false","false","12682","3601","Aggie Memorial Stadium","166","New Mexico State","Western Athletic","fbs","35","7","14","14","0","","","","2545","Southeastern Louisiana","Southland","fcs","14","7","0","0","7","","","","","",""
"272420344","2007","1","regular","2007-08-31T00:00:00.000Z","","true","false","true","50112","3693","Davis Wade Stadium","344","Mississippi State","SEC","fbs","0","0","0","0","0","","1404","1333","99","LSU","SEC","fbs","45","3","14","14","14","","1885","1956","","",""
"272420328","2007","1","regular","2007-08-31T00:05:00.000Z","","true","false","false","15102","3905","Romney Stadium","328","Utah State","Western Athletic","fbs","16","0","10","0","6","","1078","1077","2439","UNLV","Mountain West","fbs","23","3","0","6","14","","1235","1236","","",""
"272420068","2007","1","regular","2007-08-31T01:05:00.000Z","false","true","false","false","30278","3653","Albertsons Stadium","68","Boise State","Western Athletic","fbs","56","28","21","7","0","","","","2692","Weber State","Big Sky","fcs","7","0","0","7","0","","","","","",""
"272420204","2007","1","regular","2007-08-31T02:00:00.000Z","","true","false","true","40409","3893","Reser Stadium","204","Oregon State","Pac-10","fbs","24","0","7","10","7","","1578","1619","254","Utah","Mountain West","fbs","7","0","7","0","0","","1613","1572","","",""
"272430218","2007","1","regular","2007-08-31T23:30:00.000Z","","true","false","false","30368","3806","Lincoln Financial Field","218","Temple","Mid-American","fbs","19","0","10","3","6","","1091","1106","2426","Navy","FBS Independents","fbs","30","14","10","0","6","","1561","1546","","",""
"272430183","2007","1","regular","2007-09-01T00:00:00.000Z","","true","false","false","40329","1964","Carrier Dome","183","Syracuse","Big East","fbs","12","3","3","0","6","","1407","1327","264","Washington","Pac-10","fbs","42","0","14","21","7","","1441","1521","","",""
"272440194","2007","1","regular","2007-09-01T16:00:00.000Z","false","true","false","false","105038","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","38","7","14","3","14","","","","2754","Youngstown State","MVFC","fcs","6","0","3","3","0","","","","","",""
"272440038","2007","1","regular","2007-09-01T16:00:00.000Z","","true","false","false","68133","","","38","Colorado","Big 12","fbs","31","14","3","8","3","","1511","1510","36","Colorado State","Mountain West","fbs","28","7","7","14","0","","1373","1374","","",""
"272440127","2007","1","regular","2007-09-01T16:00:00.000Z","","true","false","false","67796","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","55","21","24","3","7","","1481","1572","5","UAB","Conference USA","fbs","18","0","3","2","13","","1372","1281","","",""
"272442390","2007","1","regular","2007-09-01T16:04:00.000Z","","true","false","false","39830","","","2390","Miami","ACC","fbs","31","10","7","7","7","","1609","1658","276","Marshall","Conference USA","fbs","3","0","0","0","3","","1402","1353","","",""
"272440259","2007","1","regular","2007-09-01T16:04:00.000Z","","true","false","false","66233","3799","Lane Stadium","259","Virginia Tech","ACC","fbs","17","3","7","0","7","","1769","1765","151","East Carolina","Conference USA","fbs","7","0","7","0","0","","1450","1454","","",""
"272440213","2007","1","regular","2007-09-01T16:07:00.000Z","","true","false","false","107678","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","59","14","10","28","7","","1693","1797","2229","Florida International","Sun Belt","fbs","0","0","0","0","0","","1129","1025","","",""
"272440077","2007","1","regular","2007-09-01T16:07:00.000Z","false","true","false","false","16199","3911","Ryan Field","77","Northwestern","Big Ten","fbs","27","7","10","10","0","","","","111","Northeastern","CAA","fcs","0","0","0","0","0","","","","","",""
"272440130","2007","1","regular","2007-09-01T16:07:00.000Z","false","true","false","false","109218","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","32","14","3","9","6","","1761","1737","2026","Appalachian State","Southern","fcs","34","7","21","3","3","","1407","1431","","",""
"272440057","2007","1","regular","2007-09-01T16:30:00.000Z","","true","false","false","90086","3634","Ben Hill Griffin Stadium","57","Florida","SEC","fbs","49","14","14","7","14","","1815","1900","98","Western Kentucky","FBS Independents","fbs","3","0","3","0","0","","1429","1344","","",""
"272442751","2007","1","regular","2007-09-01T18:00:00.000Z","","true","false","false","0","","","2751","Wyoming","Mountain West","fbs","23","3","7","3","10","","1447","1501","258","Virginia","ACC","fbs","3","0","3","0","0","","1517","1463","","",""
"272442005","2007","1","regular","2007-09-01T18:00:00.000Z","false","true","false","false","39364","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","34","7","17","7","3","","","","2569","South Carolina State","MEAC","fcs","3","0","3","0","0","","","","","",""
"272440150","2007","1","regular","2007-09-01T18:00:00.000Z","","true","false","false","17251","3982","Wallace Wade Stadium","150","Duke","ACC","fbs","14","7","7","0","0","","1249","1186","41","Connecticut","Big East","fbs","45","5","6","14","20","","1440","1503","","",""
"272442483","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","57662","3626","Autzen Stadium","2483","Oregon","Pac-10","fbs","48","14","6","21","7","","1563","1613","248","Houston","Conference USA","fbs","27","7","10","10","0","","1565","1515","","",""
"272440356","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","62352","","","356","Illinois","Big Ten","fbs","34","6","0","21","7","","1365","1374","142","Missouri","Big 12","fbs","40","7","16","14","3","","1648","1639","","",""
"272440087","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","80795","3855","Notre Dame Stadium","87","Notre Dame","FBS Independents","fbs","3","0","0","3","0","","1671","1578","59","Georgia Tech","ACC","fbs","33","6","10","3","14","","1608","1701","","",""
"272440277","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","60563","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big East","fbs","62","14","14","21","13","","1751","1823","2711","Western Michigan","Mid-American","fbs","24","6","8","7","3","","1467","1395","","",""
"272440103","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","true","42292","3615","Alumni Stadium","103","Boston College","ACC","fbs","38","7","14","14","3","","1683","1696","154","Wake Forest","ACC","fbs","28","14","7","0","7","","1631","1618","","",""
"272440235","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","0","3805","Liberty Bowl Memorial Stadium","235","Memphis","Conference USA","fbs","21","0","0","7","14","","1383","1379","145","Ole Miss","SEC","fbs","23","7","13","3","0","","1367","1371","","",""
"272440158","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","0","3834","Memorial Stadium","158","Nebraska","Big 12","fbs","52","7","14","24","7","","1705","1810","2440","Nevada","Western Athletic","fbs","10","0","10","0","0","","1573","1468","","",""
"272442459","2007","1","regular","2007-09-01T19:30:00.000Z","","true","false","false","61500","","","2459","Northern Illinois","Mid-American","fbs","3","0","3","0","0","","1512","1493","2294","Iowa","Big Ten","fbs","16","0","13","3","0","","1617","1636","","",""
"272440275","2007","1","regular","2007-09-01T19:36:00.000Z","","true","false","true","81547","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","42","14","14","0","14","","1772","1797","265","Washington State","Pac-10","fbs","21","14","0","7","0","","1524","1499","","",""
"272440024","2007","1","regular","2007-09-01T19:41:00.000Z","","true","false","true","38860","3940","Stanford Stadium","24","Stanford","Pac-10","fbs","17","0","7","3","7","","1321","1277","26","UCLA","Pac-10","fbs","45","7","7","14","17","","1591","1635","","",""
"272442226","2007","1","regular","2007-09-01T20:00:00.000Z","","true","false","true","11398","","","2226","Florida Atlantic","Sun Belt","fbs","27","7","3","7","10","","1253","1289","2393","Middle Tennessee","Sun Belt","fbs","14","0","0","0","14","","1372","1336","","",""
"272440252","2007","1","regular","2007-09-01T21:30:00.000Z","","true","false","true","64525","3801","LaVell Edwards Stadium","252","BYU","Mountain West","fbs","20","7","6","0","7","","1813","1816","12","Arizona","Pac-10","fbs","7","0","0","0","7","","1535","1532","","",""
"272440221","2007","1","regular","2007-09-01T22:00:00.000Z","","true","false","false","36183","3752","Heinz Field","221","Pittsburgh","Big East","fbs","27","7","7","7","6","","1612","1634","2199","Eastern Michigan","Mid-American","fbs","3","3","0","0","0","","1250","1228","","",""
"272440152","2007","1","regular","2007-09-01T22:00:00.000Z","","true","false","false","57283","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","23","0","3","7","13","","1471","1459","2116","UCF","Conference USA","fbs","25","15","10","0","0","","1311","1323","","",""
"272440120","2007","1","regular","2007-09-01T22:00:00.000Z","false","true","false","false","50389","3665","Maryland Stadium","120","Maryland","ACC","fbs","31","3","7","14","7","","","","222","Villanova","CAA","fcs","14","0","7","0","7","","","","","",""
"272442628","2007","1","regular","2007-09-01T22:00:00.000Z","","true","false","false","35606","3616","Amon G. Carter Stadium","2628","TCU","Mountain West","fbs","27","0","14","0","13","","1762","1786","239","Baylor","Big 12","fbs","0","0","0","0","0","","1339","1315","","",""
"272440096","2007","1","regular","2007-09-01T22:00:00.000Z","false","true","false","false","66512","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","50","17","13","20","0","","","","2198","Eastern Kentucky","OVC","fcs","10","0","3","7","0","","","","","",""
"272440153","2007","1","regular","2007-09-01T22:05:00.000Z","false","true","false","false","58500","3787","Kenan Memorial Stadium","153","North Carolina","ACC","fbs","37","21","9","7","0","","1394","1458","256","James Madison","CAA","fcs","14","0","7","0","7","","1457","1393","","",""
"272440061","2007","1","regular","2007-09-01T22:45:00.000Z","","true","false","false","92746","3917","Sanford Stadium","61","Georgia","SEC","fbs","35","14","7","7","7","","1727","1765","197","Oklahoma State","Big 12","fbs","14","7","7","0","0","","1616","1578","","",""
"272440238","2007","1","regular","2007-09-01T23:00:00.000Z","false","true","false","false","32215","3973","Vanderbilt Stadium","238","Vanderbilt","SEC","fbs","41","7","14","10","10","","","","257","Richmond","CAA","fcs","17","3","7","7","0","","","","","",""
"272440251","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","84440","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","21","14","0","7","0","","1863","1840","2032","Arkansas State","Sun Belt","fbs","13","3","0","0","10","","1215","1238","","",""
"272440201","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","84472","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","79","21","28","14","16","","1781","1915","249","North Texas","Sun Belt","fbs","10","0","0","3","7","","1193","1059","","",""
"272440008","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","73926","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","46","6","17","14","9","","1676","1691","2653","Troy","Sun Belt","fbs","26","0","17","3","6","","1354","1339","","",""
"272442305","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","46815","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","52","14","21","10","7","","1569","1700","2117","Central Michigan","Mid-American","fbs","7","0","0","0","7","","1538","1407","","",""
"272442649","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","26100","3739","Glass Bowl","2649","Toledo","Mid-American","fbs","24","7","7","0","10","","1394","1332","2509","Purdue","Big Ten","fbs","52","14","14","9","15","","1516","1578","","",""
"272440195","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","19823","3876","Peden Stadium","195","Ohio","Mid-American","fbs","36","7","7","10","12","","","","2241","Gardner-Webb","Big South","fcs","14","0","0","7","7","","","","","",""
"272442348","2007","1","regular","2007-09-01T23:00:00.000Z","false","true","false","false","20240","3776","Joe Aillet Stadium","2348","Louisiana Tech","Western Athletic","fbs","28","7","14","7","0","","","","2110","Central Arkansas","Southland","fcs","7","7","0","0","0","","","","","",""
"272442572","2007","1","regular","2007-09-01T23:00:00.000Z","false","true","false","false","29253","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","35","0","14","14","7","","","","2630","UT Martin","OVC","fcs","13","3","3","0","7","","","","","",""
"272442006","2007","1","regular","2007-09-01T23:00:00.000Z","","true","false","false","17865","3656","Brown Stadium","2006","Akron","Mid-American","fbs","22","9","10","0","3","","1382","1386","349","Army","FBS Independents","fbs","14","0","7","0","7","","1251","1247","","",""
"272440245","2007","1","regular","2007-09-01T23:05:00.000Z","false","true","false","false","79438","3795","Kyle Field","245","Texas A&M","Big 12","fbs","38","10","7","7","14","","","","147","Montana State","Big Sky","fcs","7","7","0","0","0","","","","","",""
"272440058","2007","1","regular","2007-09-01T23:05:00.000Z","false","true","false","false","33639","3886","Raymond James Stadium","58","South Florida","Big East","fbs","28","0","7","14","7","","","","2210","Elon","Southern","fcs","13","0","3","3","7","","","","","",""
"272442579","2007","1","regular","2007-09-01T23:05:00.000Z","","true","false","false","78234","3994","Williams-Brice Stadium","2579","South Carolina","SEC","fbs","28","14","7","7","0","","1668","1665","309","Louisiana","Sun Belt","fbs","14","7","7","0","0","","1277","1280","","",""
"272440333","2007","1","regular","2007-09-01T23:07:00.000Z","false","true","false","false","92138","3657","Bryant Denny Stadium","333","Alabama","SEC","fbs","52","14","24","0","14","","","","2717","Western Carolina","Southern","fcs","6","0","3","0","3","","","","","",""
"272440002","2007","1","regular","2007-09-01T23:45:00.000Z","","true","false","false","86439","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","23","0","6","3","14","","1664","1670","2306","Kansas State","Big 12","fbs","13","3","0","10","0","","1501","1495","","",""
"272440084","2007","1","regular","2007-09-02T00:00:00.000Z","false","true","false","false","34715","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","55","14","11","23","7","","","","282","Indiana State","MVFC","fcs","7","7","0","0","0","","","","","",""
"272440025","2007","1","regular","2007-09-02T00:00:00.000Z","","true","false","false","72516","3831","California Memorial Stadium","25","California","Pac-10","fbs","45","14","17","7","7","","1789","1808","2633","Tennessee","SEC","fbs","31","14","7","7","3","","1685","1666","","",""
"272440242","2007","1","regular","2007-09-02T00:00:00.000Z","false","true","false","false","11859","3895","Rice Stadium","242","Rice","Conference USA","fbs","14","0","7","7","0","","","","2447","Nicholls","Southland","fcs","16","0","14","0","2","","","","","",""
"272440135","2007","1","regular","2007-09-02T00:00:00.000Z","","true","false","false","49253","","","135","Minnesota","Big Ten","fbs","31","0","0","7","24","","1619","1603","189","Bowling Green","Mid-American","fbs","32","14","7","0","11","","1333","1349","","",""
"272440009","2007","1","regular","2007-09-02T02:00:00.000Z","","true","false","false","0","3947","Sun Devil Stadium","9","Arizona State","Pac-10","fbs","45","10","21","7","7","","1574","1678","23","San José State","Western Athletic","fbs","3","3","0","0","0","","1431","1327","","",""
"272442638","2007","1","regular","2007-09-02T02:00:00.000Z","","true","false","false","43326","3946","Sun Bowl Stadium","2638","UTEP","Conference USA","fbs","10","3","0","0","7","","1364","1370","167","New Mexico","Mountain West","fbs","6","0","3","0","3","","1472","1466","","",""
"272440278","2007","1","regular","2007-09-02T02:05:00.000Z","false","true","false","false","35963","3660","Bulldog Stadium","278","Fresno State","Western Athletic","fbs","24","7","7","7","3","","","","16","Sacramento State","Big Sky","fcs","3","0","3","0","0","","","","","",""
"272440030","2007","1","regular","2007-09-02T02:15:00.000Z","","true","false","false","90917","477","Los Angeles Memorial Coliseum","30","USC","Pac-10","fbs","38","14","7","17","0","","1894","1889","70","Idaho","Western Athletic","fbs","10","0","3","0","7","","1135","1140","","",""
"272440062","2007","1","regular","2007-09-02T04:05:00.000Z","false","true","true","false","40252","3610","Aloha Stadium","62","Hawai'i","Western Athletic","fbs","63","28","14","7","14","","","","2458","Northern Colorado","Big Sky","fcs","6","0","0","0","6","","","","","",""
"272462567","2007","1","regular","2007-09-03T20:00:00.000Z","","true","false","false","26969","3735","Gerald J. Ford Stadium","2567","SMU","Conference USA","fbs","9","3","3","0","3","","1430","1342","2641","Texas Tech","Big 12","fbs","49","7","14","14","14","","1662","1750","","",""
"272460228","2007","1","regular","2007-09-04T00:08:00.000Z","","true","false","true","83000","3836","Memorial Stadium","228","Clemson","ACC","fbs","24","14","10","0","0","","1724","1727","52","Florida State","ACC","fbs","18","0","3","8","7","","1638","1635","","",""
"273542426","2007","1","postseason","2007-12-21T02:00:00.000Z","","true","false","false","39129","3932","Qualcomm Stadium","2426","Navy","FBS Independents","fbs","32","0","10","7","15","","1528","1537","254","Utah","Mountain West","fbs","35","0","7","14","14","","1768","1759","","",""
"273550235","2007","1","postseason","2007-12-22T01:00:00.000Z","","true","false","false","0","3493","Mercedes-Benz Superdome","2226","Florida Atlantic","Sun Belt","fbs","44","17","13","7","7","","1290","1326","235","Memphis","Conference USA","fbs","27","7","13","7","0","","1275","1239","","",""
"273562132","2007","1","postseason","2007-12-22T18:00:00.000Z","","true","false","false","35258","3803","Legion Field","2132","Cincinnati","Big East","fbs","31","0","14","17","0","","1792","1791","2572","Southern Mississippi","Conference USA","fbs","21","7","0","7","7","","1523","1524","","",""
"273560167","2007","1","postseason","2007-12-22T21:30:00.000Z","","true","false","false","30223","3971","University Stadium","167","New Mexico","Mountain West","fbs","23","14","6","0","3","","1458","1521","2440","Nevada","Western Athletic","fbs","0","0","0","0","0","","1513","1450","","",""
"273560252","2007","1","postseason","2007-12-23T01:00:00.000Z","","true","false","true","40712","3914","Sam Boyd Stadium","252","BYU","Mountain West","fbs","17","3","14","0","0","","1801","1796","26","UCLA","Pac-10","fbs","16","3","10","0","3","","1599","1604","","",""
"273570151","2007","1","postseason","2007-12-24T01:00:00.000Z","","true","false","false","30467","3610","Aloha Stadium","151","East Carolina","Conference USA","fbs","41","10","21","7","3","","1453","1461","68","Boise State","Western Athletic","fbs","38","7","7","10","14","","1895","1887","","",""
"273602117","2007","1","postseason","2007-12-27T00:30:00.000Z","","true","false","false","60624","","","2117","Central Michigan","Mid-American","fbs","48","6","7","28","7","","1439","1445","2509","Purdue","Big Ten","fbs","51","21","13","7","10","","1620","1614","","",""
"273610251","2007","1","postseason","2007-12-28T01:00:00.000Z","","true","false","false","64020","3932","Qualcomm Stadium","251","Texas","Big 12","fbs","52","21","7","7","17","","1886","1914","9","Arizona State","Pac-10","fbs","34","0","10","10","14","","1762","1734","","",""
"273620127","2007","1","postseason","2007-12-28T22:00:00.000Z","","true","false","false","46554","","","127","Michigan State","Big Ten","fbs","21","7","3","3","8","","1685","1684","103","Boston College","ACC","fbs","24","7","7","3","7","","1736","1737","","",""
"273620248","2007","1","postseason","2007-12-29T01:00:00.000Z","","true","false","false","0","","","248","Houston","Conference USA","fbs","13","7","3","0","3","","1426","1437","2628","TCU","Mountain West","fbs","20","0","7","3","10","","1752","1741","","",""
"273620204","2007","1","postseason","2007-12-29T01:30:00.000Z","","true","false","false","32517","","","204","Oregon State","Pac-10","fbs","21","7","7","7","0","","1659","1668","120","Maryland","ACC","fbs","14","14","0","0","0","","1656","1647","","",""
"273630154","2007","1","postseason","2007-12-29T18:00:00.000Z","","true","false","false","53126","","","154","Wake Forest","ACC","fbs","24","0","0","14","10","","1664","1684","41","Connecticut","Big East","fbs","10","7","3","0","0","","1563","1543","","",""
"273630344","2007","1","postseason","2007-12-29T21:30:00.000Z","","true","false","false","63816","3805","Liberty Bowl Memorial Stadium","344","Mississippi State","SEC","fbs","10","0","3","0","7","","1487","1504","2116","UCF","Conference USA","fbs","3","0","3","0","0","","1618","1601","","",""
"273630245","2007","1","postseason","2007-12-30T01:00:00.000Z","","true","false","false","66166","3604","Alamodome","245","Texas A&M","Big 12","fbs","17","14","0","3","0","","1663","1662","213","Penn State","Big Ten","fbs","24","0","17","7","0","","1828","1829","","",""
"273640038","2007","1","postseason","2007-12-31T01:00:00.000Z","","true","false","false","47043","","","38","Colorado","Big 12","fbs","24","0","14","3","7","","1524","1520","333","Alabama","SEC","fbs","30","20","7","0","3","","1622","1626","","",""
"273652005","2007","1","postseason","2007-12-31T17:30:00.000Z","","true","false","true","44009","3616","Amon G. Carter Stadium","2005","Air Force","Mountain West","fbs","36","7","14","6","9","","1634","1626","25","California","Pac-10","fbs","42","0","14","14","14","","1666","1674","","",""
"273650278","2007","1","postseason","2007-12-31T19:00:00.000Z","","true","false","false","27062","3653","Albertsons Stadium","278","Fresno State","Western Athletic","fbs","40","3","17","14","6","","1503","1535","59","Georgia Tech","ACC","fbs","28","7","0","14","7","","1618","1586","","",""
"273652483","2007","1","postseason","2007-12-31T19:00:00.000Z","","true","false","false","49867","3946","Sun Bowl Stadium","2483","Oregon","Pac-10","fbs","56","8","10","28","10","","1776","1890","58","South Florida","Big East","fbs","21","0","14","0","7","","1884","1770","","",""
"273650052","2007","1","postseason","2007-12-31T21:00:00.000Z","","true","false","false","68661","3810","Nissan Stadium","52","Florida State","ACC","fbs","28","7","7","0","14","","1602","1589","96","Kentucky","SEC","fbs","35","7","7","14","7","","1603","1616","","",""
"273650197","2007","1","postseason","2007-12-31T23:06:00.000Z","","true","false","false","48892","3947","Sun Devil Stadium","197","Oklahoma State","Big 12","fbs","49","21","14","7","7","","1658","1677","84","Indiana","Big Ten","fbs","33","3","7","7","16","","1489","1470","","",""
"273650002","2007","1","postseason","2008-01-01T00:30:00.000Z","","true","false","false","74413","3495","Georgia Dome","2","Auburn","SEC","fbs","23","3","0","7","7","","1702","1706","228","Clemson","ACC","fbs","20","0","7","0","10","","1922","1918","","",""
"280010275","2007","1","postseason","2008-01-01T16:00:00.000Z","","true","false","false","0","3886","Raymond James Stadium","2633","Tennessee","SEC","fbs","21","7","14","0","0","","1773","1777","275","Wisconsin","Big Ten","fbs","17","7","7","3","0","","1800","1796","","",""
"280010008","2007","1","postseason","2008-01-01T16:30:00.000Z","","true","false","false","73114","","","8","Arkansas","SEC","fbs","7","0","0","7","0","","1804","1734","142","Missouri","Big 12","fbs","38","7","7","14","10","","1943","2013","","",""
"280010057","2007","1","postseason","2008-01-01T18:00:00.000Z","","true","false","false","69748","","","57","Florida","SEC","fbs","35","7","7","14","7","","2016","1985","130","Michigan","Big Ten","fbs","41","7","14","7","13","","1759","1790","","",""
"280010258","2007","1","postseason","2008-01-01T18:00:00.000Z","","true","false","false","60243","","","258","Virginia","ACC","fbs","28","9","12","0","7","","1706","1706","2641","Texas Tech","Big 12","fbs","31","7","0","7","17","","1773","1773","","",""
"280010030","2007","1","postseason","2008-01-01T22:10:00.000Z","","true","false","true","93923","1056","Rose Bowl","30","USC","Pac-10","fbs","49","14","7","14","14","","1989","2037","356","Illinois","Big Ten","fbs","17","0","3","7","7","","1661","1613","","",""
"280010061","2007","1","postseason","2008-01-02T01:30:00.000Z","","true","false","false","74383","3493","Mercedes-Benz Superdome","61","Georgia","SEC","fbs","41","14","10","14","3","","1837","1913","62","Hawai'i","Western Athletic","fbs","10","3","0","0","7","","1778","1702","","",""
"280020201","2007","1","postseason","2008-01-03T01:00:00.000Z","","true","false","false","70016","","","201","Oklahoma","Big 12","fbs","28","0","6","9","13","","2121","2059","277","West Virginia","Big East","fbs","48","6","14","14","14","","2021","2083","","",""
"280030259","2007","1","postseason","2008-01-04T01:00:00.000Z","","true","false","false","74111","3948","Hard Rock Stadium","259","Virginia Tech","ACC","fbs","21","0","7","7","7","","1907","1906","2305","Kansas","Big 12","fbs","24","7","10","0","7","","1964","1965","","",""
"280050164","2007","1","postseason","2008-01-05T17:00:00.000Z","","true","false","false","0","","","2050","Ball State","Mid-American","fbs","30","3","6","7","14","","1491","1453","164","Rutgers","Big East","fbs","52","14","10","14","14","","1662","1700","","",""
"280060189","2007","1","postseason","2008-01-07T01:00:00.000Z","","true","false","false","0","3797","Ladd Peebles Stadium","202","Tulsa","Conference USA","fbs","63","21","14","14","14","","1566","1720","189","Bowling Green","Mid-American","fbs","7","0","0","7","0","","1414","1260","","",""
"280070194","2007","1","postseason","2008-01-08T01:00:00.000Z","","true","false","false","79651","3493","Mercedes-Benz Superdome","194","Ohio State","Big Ten","fbs","24","10","0","7","7","","2025","1991","99","LSU","SEC","fbs","38","3","21","7","7","","2006","2040","","",""
"272490097","2007","2","regular","2007-09-06T23:00:00.000Z","","true","false","false","40882","3873","Papa John's Cardinal Stadium","97","Louisville","Big East","fbs","58","28","10","13","7","","1861","1852","2393","Middle Tennessee","Sun Belt","fbs","42","21","14","0","7","","1336","1345","","",""
"272492132","2007","2","regular","2007-09-06T23:46:00.000Z","","true","false","false","25020","3854","Nippert Stadium","2132","Cincinnati","Big East","fbs","34","3","7","24","0","","1534","1629","204","Oregon State","Pac-10","fbs","3","0","3","0","0","","1619","1524","","",""
"272500164","2007","2","regular","2007-09-07T23:00:00.000Z","","true","false","false","43514","3754","High Point Solutions Stadium","164","Rutgers","Big East","fbs","41","14","10","3","14","","1720","1741","2426","Navy","FBS Independents","fbs","24","7","0","7","10","","1546","1525","","",""
"272510276","2007","2","regular","2007-09-08T15:02:00.000Z","","true","false","false","40383","3775","Joan C. Edwards Stadium","276","Marshall","Conference USA","fbs","23","3","10","10","0","","1353","1338","277","West Virginia","Big East","fbs","48","6","0","21","21","","1823","1838","","",""
"272510135","2007","2","regular","2007-09-08T16:00:00.000Z","","true","false","false","45383","","","135","Minnesota","Big Ten","fbs","41","7","7","0","14","","1603","1601","193","Miami (OH)","Mid-American","fbs","35","3","6","3","16","","1402","1404","","",""
"272512199","2007","2","regular","2007-09-08T16:00:00.000Z","","true","false","true","5794","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","16","3","6","0","7","","1228","1195","2050","Ball State","Mid-American","fbs","38","14","10","0","14","","1440","1473","","",""
"272510221","2007","2","regular","2007-09-08T16:00:00.000Z","false","true","false","false","30852","3752","Heinz Field","221","Pittsburgh","Big East","fbs","34","21","10","3","0","","","","2755","Grambling","SWAC","fcs","10","7","3","0","0","","","","","",""
"272510258","2007","2","regular","2007-09-08T16:00:00.000Z","","true","false","true","58554","3923","Scott Stadium","258","Virginia","ACC","fbs","24","14","3","0","7","","1463","1463","150","Duke","ACC","fbs","13","2","0","11","0","","1186","1186","","",""
