"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"401112264","2019","1","regular","2019-08-30T23:15:00.000Z","","true","false","false","40515","3754","High Point Solutions Stadium","164","Rutgers","Big Ten","fbs","48","7","31","3","7","0.9977830079662634","1265","1334","113","UMass","FBS Independents","fbs","21","21","0","0","0","0.002216992033736598","1261","1192","3.34314662149999","https://www.youtube.com/watch?v=aAvPwRBg2eg",""
"401117856","2019","1","regular","2019-08-30T23:55:00.000Z","","true","false","false","46704","3886","Raymond James Stadium","58","South Florida","American Athletic","fbs","0","0","0","0","0","0.0034345805398384114","1423","1307","275","Wisconsin","Big Ten","fbs","49","7","21","14","7","0.9965654194601616","1676","1792","1.4561181358","https://www.youtube.com/watch?v=Ufn9cqb7Mes",""
"401112430","2019","1","regular","2019-08-31T00:00:00.000Z","","true","false","false","29027","3630","BB&T Field","154","Wake Forest","ACC","fbs","38","10","7","14","7","0.8952229284457609","1579","1582","328","Utah State","Mountain West","fbs","35","7","14","7","7","0.1047770715542391","1731","1728","10.4697882233999","https://www.youtube.com/watch?v=ds1IiI9JHro",""
"401112262","2019","1","regular","2019-08-31T01:30:00.000Z","","true","false","false","20144","3816","Mackay Stadium","2440","Nevada","Mountain West","fbs","34","0","7","10","17","0.8259196212435224","1462","1464","2509","Purdue","Big Ten","fbs","31","10","14","7","0","0.17408037875647764","1507","1505","5.3196804281","https://www.youtube.com/watch?v=qShnihr1-Ww",""
"401114184","2019","1","regular","2019-08-31T02:00:00.000Z","","true","true","false","66997","3937","Sports Authority Field at Mile High","38","Colorado","Pac-12","fbs","52","7","17","14","14","0.9984330562223831","1449","1492","36","Colorado State","Mountain West","fbs","31","7","14","3","7","0.0015669437776169026","1307","1264","3.83712017819999","https://www.youtube.com/watch?v=Df6TPyUJTSc",""
"401112122","2019","1","regular","2019-08-31T02:30:00.000Z","","true","false","false","31681","3893","Reser Stadium","204","Oregon State","Pac-12","fbs","36","10","6","7","13","0.030836745674682583","1207","1210","197","Oklahoma State","Big 12","fbs","52","7","24","14","7","0.9691632543253175","1637","1634","2.5128900036","https://www.youtube.com/watch?v=dd69_p7NtzI",""
"401112157","2019","1","regular","2019-08-31T16:00:00.000Z","","true","true","false","21437","3812","Lucas Oil Stadium","2050","Ball State","Mid-American","fbs","24","3","7","7","7","0.052332403827212784","1195","1204","84","Indiana","Big Ten","fbs","34","10","6","7","11","0.9476675961727872","1509","1500","3.5717794139","",""
"401112145","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","30654","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","42","14","14","14","0","0.999985624546836","1263","1376","2006","Akron","Mid-American","fbs","3","3","0","0","0","0.000014375453163961716","1261","1148","0.5276152521","https://www.youtube.com/watch?v=Kl7PArb7sNs",""
"401110727","2019","1","regular","2019-08-31T16:00:00.000Z","","true","true","false","22440","3493","Mercedes-Benz Superdome","309","Louisiana","Sun Belt","fbs","28","7","7","0","14","0.11387671428409141","1361","1378","344","Mississippi State","SEC","fbs","38","7","14","7","10","0.8861232857159086","1791","1774","2.5642354762","https://www.youtube.com/watch?v=XMQ8ntuDosA",""
"401110726","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","44107","3805","Liberty Bowl Memorial Stadium","235","Memphis","American Athletic","fbs","15","7","6","0","2","0.9225375975622911","1622","1621","145","Ole Miss","SEC","fbs","10","0","0","3","7","0.07746240243770885","1477","1478","5.0956587043","https://www.youtube.com/watch?v=yQbjA_IX3io",""
"401112238","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","89502","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","35","7","7","14","7","0.9037885855802149","1475","1478","6","South Alabama","Sun Belt","fbs","21","7","0","14","0","0.09621141441978509","1168","1165","0.772485991899999","https://www.youtube.com/watch?v=LnhY4vAXjiI",""
"401112251","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","103228","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","45","28","0","7","10","0.9992489626414983","1847","1872","2226","Florida Atlantic","Conference USA","fbs","21","0","3","3","15","0.0007510373585016827","1520","1495","0.1900220523","https://www.youtube.com/watch?v=LXmySwb5080",""
"401112431","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","50917","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","31","21","10","0","0","0.6169692071984754","1442","1451","68","Boise State","Mountain West","fbs","36","6","13","7","10","0.38303079280152463","1703","1694","6.1513919836","https://www.youtube.com/watch?v=xV6tfTwOx7Y",""
"401110724","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","54610","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","38","0","14","10","14","0.9805204242555655","1615","1636","2649","Toledo","Mid-American","fbs","24","7","7","3","7","0.019479575744434485","1533","1512","5.084117394","https://www.youtube.com/watch?v=WyJPGht2LfM",""
"401112432","2019","1","regular","2019-08-31T16:00:00.000Z","","true","false","false","57633","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","34","7","10","7","10","0.9999604069681605","1612","1641","151","East Carolina","American Athletic","fbs","6","3","0","0","3","0.00003959303183953544","1217","1188","1.71210547749999","https://www.youtube.com/watch?v=Sh7DT9PfyM8",""
"401112096","2019","1","regular","2019-08-31T16:00:00.000Z","false","true","false","false","32611","3833","Memorial Stadium","2305","Kansas","Big 12","fbs","24","7","3","6","8","0.9960275082819783","","","282","Indiana State","MVFC","fcs","17","0","3","0","14","0.00397249171802172","","","5.21125589319999","https://www.youtube.com/watch?v=Vp6VHgO0tJs",""
"401112201","2019","1","regular","2019-08-31T16:00:00.000Z","false","true","false","false","32761","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","79","28","28","16","7","0.9999966893158879","","","47","Howard","MEAC","fcs","0","0","0","0","0","0.00000331068411207891","","","0.192947083","https://www.youtube.com/watch?v=Zl67Acvjf5A",""
"401112085","2019","1","regular","2019-08-31T16:00:00.000Z","false","true","false","false","61500","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","29","3","0","7","3","0.9864726192654548","","","2460","Northern Iowa","MVFC","fcs","26","0","0","13","0","0.01352738073454518","","","8.31073115079999","https://www.youtube.com/watch?v=MIk1mFZ5Wy4",""
"401112143","2019","1","regular","2019-08-31T18:00:00.000Z","false","true","false","false","61891","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big 12","fbs","20","0","3","7","10","0.8127434292325724","1692","1690","256","James Madison","CAA","fcs","13","7","0","3","3","0.18725657076742763","1477","1479","7.09940618379999","https://www.youtube.com/watch?v=lO2sQGBE_u4",""
"401119259","2019","1","regular","2019-08-31T18:00:00.000Z","false","true","false","false","16665","3876","Peden Stadium","195","Ohio","Mid-American","fbs","41","7","10","17","7","0.9966143403275215","","","227","Rhode Island","CAA","fcs","20","0","6","7","7","0.0033856596724785026","","","0.7501731067","",""
"401117859","2019","1","regular","2019-08-31T19:00:00.000Z","false","true","false","false","26378","3806","Lincoln Financial Field","218","Temple","American Athletic","fbs","56","21","14","7","14","0.9999830913409441","","","2083","Bucknell","Patriot","fcs","12","0","9","3","0","0.000016908659055903108","","","0.0727569423000009","https://www.youtube.com/watch?v=qN4Bqdr4O7g",""
"401114233","2019","1","regular","2019-08-31T19:00:00.000Z","false","true","false","false","65709","3765","Husky Stadium","264","Washington","Pac-12","fbs","47","21","7","14","5","0.9633836420170544","","","331","Eastern Washington","Big Sky","fcs","14","0","7","0","7","0.0366163579829456","","","0.453027934199999","https://www.youtube.com/watch?v=9iFSsZ_G6M8",""
"401110730","2019","1","regular","2019-08-31T19:30:00.000Z","","true","false","false","85503","3853","Neyland Stadium","2633","Tennessee","SEC","fbs","30","14","3","3","10","0.2713042563438635","1399","1372","2247","Georgia State","Sun Belt","fbs","38","7","7","7","17","0.7286957436561365","1265","1292","4.9993861006","https://www.youtube.com/watch?v=OSwuWNJJYB4",""
"401110729","2019","1","regular","2019-08-31T19:30:00.000Z","","true","true","false","52183","3628","Bank of America Stadium","153","North Carolina","ACC","fbs","24","3","3","3","15","0.9751738724975034","1409","1424","2579","South Carolina","SEC","fbs","20","10","3","7","0","0.024826127502496576","1532","1517","5.6522943457","https://www.youtube.com/watch?v=2o-5QGRy_R0",""
"401110720","2019","1","regular","2019-08-31T19:30:00.000Z","","true","true","false","71916","5348","Mercedes-Benz Stadium","333","Alabama","SEC","fbs","42","0","14","21","7","0.999990884676356","2005","2064","150","Duke","ACC","fbs","3","0","3","0","0","0.00000911532364400447","1526","1467","0.4601882762","https://www.youtube.com/watch?v=fK1UnQg95kI",""
"401112257","2019","1","regular","2019-08-31T19:30:00.000Z","false","true","false","false","104527","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","79","20","24","14","21","0.9999634144875306","","","70","Idaho","Big Sky","fcs","7","0","0","0","7","0.000036585512469433645","","","1.70947009479999","https://www.youtube.com/watch?v=Ql0X_D8EzIQ",""
"401117494","2019","1","regular","2019-08-31T19:30:00.000Z","false","true","false","false","33101","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","48","7","28","13","0","0.9999713354400592","","","2142","Colgate","Patriot","fcs","7","0","0","7","0","0.000028664559940771994","","","0.317942011499999","https://www.youtube.com/watch?v=uKMbaKUwghc",""
"401119256","2019","1","regular","2019-08-31T19:30:00.000Z","","true","false","false","14237","3654","Brooks Stadium","324","Coastal Carolina","Sun Belt","fbs","23","10","3","0","10","0.11946296522368414","1256","1259","2199","Eastern Michigan","Mid-American","fbs","30","0","7","16","7","0.8805370347763158","1466","1463","5.16261689369999","",""
"401121934","2019","1","regular","2019-08-31T19:30:00.000Z","false","true","false","false","25147","3792","Kidd Brewer Stadium","2026","Appalachian State","Sun Belt","fbs","42","7","7","14","14","0.9999252284348996","","","2193","East Tennessee State","Southern","fcs","7","0","0","7","0","0.00007477156510038441","","","0.354547435599998","",""
"401117857","2019","1","regular","2019-08-31T19:30:00.000Z","false","true","false","false","28531","3852","Navy-Marine Corps Memorial Stadium","2426","Navy","American Athletic","fbs","45","10","14","14","7","0.9999537706580122","","","107","Holy Cross","Patriot","fcs","7","0","7","0","0","0.00004622934198783568","","","0.777312768799999","https://www.youtube.com/watch?v=ejgJ4oZib8w",""
"401112139","2019","1","regular","2019-08-31T20:00:00.000Z","false","true","false","false","54183","3784","Jones AT&T Stadium","2641","Texas Tech","Big 12","fbs","45","14","14","3","14","0.9995738010168264","","","147","Montana State","Big Sky","fcs","10","0","7","0","3","0.00042619898317364235","","","0.2871722958","https://www.youtube.com/watch?v=3KICMULZ-NQ",""
"401110721","2019","1","regular","2019-08-31T20:00:00.000Z","false","true","false","false","61055","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","20","10","0","7","3","0.9933435143434681","","","2502","Portland State","Big Sky","fcs","13","3","3","0","7","0.006656485656531874","","","1.7088351196","https://www.youtube.com/watch?v=CmS-tcvje4c",""
"401112245","2019","1","regular","2019-08-31T20:00:00.000Z","","true","false","false","37179","3940","Stanford Stadium","24","Stanford","Pac-12","fbs","17","0","10","0","7","0.8936946934265202","1638","1653","77","Northwestern","Big Ten","fbs","7","0","0","0","7","0.10630530657347981","1612","1597","5.2906002402","https://www.youtube.com/watch?v=QQCMtx77hQs",""
"401112435","2019","1","regular","2019-08-31T20:00:00.000Z","","true","false","true","35213","3615","Alumni Stadium","103","Boston College","ACC","fbs","35","7","21","0","7","0.9939153058646774","1591","1597","259","Virginia Tech","ACC","fbs","28","7","7","7","7","0.006084694135322644","1520","1514","6.4579152991","https://www.youtube.com/watch?v=OeF24HMVPKI",""
"401114245","2019","1","regular","2019-08-31T22:00:00.000Z","false","true","false","false","26787","3604","Alamodome","2636","UT San Antonio","Conference USA","fbs","35","7","14","7","7","0.9991287244476202","","","2916","Incarnate Word","Southland","fcs","7","0","7","0","0","0.0008712755523797577","","","1.60796172459999","https://www.youtube.com/watch?v=kH5NAjaHVjY",""
"401117495","2019","1","regular","2019-08-31T22:00:00.000Z","false","true","false","false","13749","3971","University Stadium","167","New Mexico","Mountain West","fbs","39","13","9","10","7","0.7104509100707297","","","2534","Sam Houston State","Southland","fcs","31","0","16","7","8","0.2895490899292703","","","6.06397677849999","https://www.youtube.com/watch?v=jYECLRXipF0",""
"401112434","2019","1","regular","2019-08-31T22:00:00.000Z","","true","false","false","21671","3992","Williams Stadium","2335","Liberty","FBS Independents","fbs","0","0","0","0","0","0.007136060214749594","1311","1283","183","Syracuse","ACC","fbs","24","3","7","7","7","0.9928639397852504","1629","1657","2.1616408805","https://www.youtube.com/watch?v=tXL0djZXLuY",""
"401121935","2019","1","regular","2019-08-31T22:00:00.000Z","false","true","false","false","23172","3975","Veterans Memorial Stadium","2653","Troy","Sun Belt","fbs","43","17","3","16","7","0.999524349110785","","","2097","Campbell","Big South","fcs","14","7","0","0","7","0.00047565088921497356","","","0.249301981499999","https://www.youtube.com/watch?v=M9faCX0f4Gc",""
"401114240","2019","1","regular","2019-08-31T22:30:00.000Z","false","true","false","false","23875","3775","Joan C. Edwards Stadium","276","Marshall","Conference USA","fbs","56","14","21","14","7","0.9990992492052135","","","2678","VMI","Southern","fcs","17","0","7","0","10","0.0009007507947864646","","","0.0972407946","https://www.youtube.com/watch?v=GDI2TFBnNQs",""
"401114174","2019","1","regular","2019-08-31T22:30:00.000Z","false","true","false","false","44168","3831","California Memorial Stadium","25","California","Pac-12","fbs","27","0","13","7","7","0.9927978996367056","","","302","UC Davis","Big Sky","fcs","13","10","0","3","0","0.007202100363294384","","","4.3622963133","https://www.youtube.com/watch?v=-zhwpJR94Uk",""
"401117858","2019","1","regular","2019-08-31T23:00:00.000Z","","true","false","false","22076","3625","Centennial Bank Stadium","2032","Arkansas State","Sun Belt","fbs","30","7","2","14","7","0.15277028684321564","1525","1502","2567","SMU","American Athletic","fbs","37","3","13","14","7","0.8472297131567843","1402","1425","8.0271848104","https://www.youtube.com/watch?v=fxI5FRv-AJ0",""
"401112106","2019","1","regular","2019-08-31T23:00:00.000Z","false","true","false","false","51189","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","49","14","14","0","21","0.9981998644286053","","","2447","Nicholls","Southland","fcs","14","0","0","7","7","0.0018001355713946898","","","0.438959897299999","https://www.youtube.com/watch?v=woc8bQLjS48",""
"401119257","2019","1","regular","2019-08-31T23:00:00.000Z","false","true","false","false","14568","3764","Brigham Field at Huskie Stadium","2459","Northern Illinois","Mid-American","fbs","24","3","0","7","14","0.980597640432646","","","2287","Illinois State","MVFC","fcs","10","0","3","0","7","0.019402359567354033","","","6.2667935713","",""
"401119258","2019","1","regular","2019-08-31T23:00:00.000Z","false","true","false","false","15021","3980","Waldo Stadium","2711","Western Michigan","Mid-American","fbs","48","21","10","14","3","0.9996543785478196","","","2405","Monmouth","Big South","fcs","13","0","7","6","0","0.0003456214521804224","","","0.3813099583","",""
"401114242","2019","1","regular","2019-08-31T23:00:00.000Z","false","true","false","false","21944","3918","Foreman Field","295","Old Dominion","Conference USA","fbs","24","14","0","3","7","0.973109618206123","","","2450","Norfolk State","MEAC","fcs","21","0","6","0","15","0.02689038179387704","","","2.9141366003","https://www.youtube.com/watch?v=5EQOPpM-HsE",""
"401112073","2019","1","regular","2019-08-31T23:00:00.000Z","false","true","false","false","43013","4727","McLane Stadium","239","Baylor","Big 12","fbs","56","14","21","14","7","0.9995363386687482","","","2617","Stephen F. Austin","Southland","fcs","17","7","0","0","10","0.00046366133125175235","","","0.0550861837000009","https://www.youtube.com/watch?v=cie-Ue9sekA",""
"401114243","2019","1","regular","2019-08-31T23:00:00.000Z","false","true","false","false","31076","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","38","10","3","15","10","0.9931314817131914","","","2016","Alcorn State","SWAC","fcs","10","0","0","10","0","0.006868518286808567","","","0.844815890099999","https://www.youtube.com/watch?v=jKQjtPOEp8U",""
"401112222","2019","1","regular","2019-08-31T23:30:00.000Z","","true","false","false","110811","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","40","10","17","6","7","0.9972892547068453","1744","1760","2393","Middle Tennessee","Conference USA","fbs","21","7","7","0","7","0.002710745293154737","1461","1445","0.635657455299999","https://www.youtube.com/watch?v=2RQfvFtyYQM",""
"401112433","2019","1","regular","2019-08-31T23:30:00.000Z","","true","false","true","47144","3752","Heinz Field","221","Pittsburgh","ACC","fbs","14","0","14","0","0","0.008604470838177036","1563","1529","258","Virginia","ACC","fbs","30","10","3","10","7","0.9913955291618229","1602","1636","4.7215499908","https://www.youtube.com/watch?v=50G9GyZqx6s",""
"401110728","2019","1","regular","2019-08-31T23:30:00.000Z","","true","false","false","26037","3984","War Memorial Stadium","2751","Wyoming","Mountain West","fbs","37","0","27","7","3","0.04476311442487256","1493","1513","142","Missouri","SEC","fbs","31","14","3","0","14","0.9552368855751274","1734","1714","5.6275847598","https://www.youtube.com/watch?v=G_vcntObtDM",""
"401110725","2019","1","regular","2019-08-31T23:30:00.000Z","","true","false","false","97420","3958","Tiger Stadium","99","LSU","SEC","fbs","55","21","21","10","3","0.9999962321813448","1733","1857","290","Georgia Southern","Sun Belt","fbs","3","0","3","0","0","0.0000037678186551870496","1485","1361","0.1633242825","https://www.youtube.com/watch?v=fdrl8mZ4-9E",""
"401114241","2019","1","regular","2019-08-31T23:30:00.000Z","false","true","false","false","23057","3825","Apogee Stadium","249","North Texas","Conference USA","fbs","51","17","21","10","3","0.9832153780974329","","","2000","Abilene Christian","Southland","fcs","31","0","10","7","14","0.01678462190256713","","","0.259539118999999","https://www.youtube.com/watch?v=7izQ6X_2H-Q",""
"401112191","2019","1","regular","2019-08-31T23:30:00.000Z","","true","false","false","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","38","3","7","14","14","0.9986303418827187","1792","1816","193","Miami (OH)","Mid-American","fbs","14","0","7","0","7","0.0013696581172812916","1458","1434","1.85899845859999","https://www.youtube.com/watch?v=0TmNLx4vcJc",""
"401110732","2019","1","regular","2019-08-31T23:30:00.000Z","","true","false","true","40350","3973","Vanderbilt Stadium","238","Vanderbilt","SEC","fbs","6","0","6","0","0","0.030271042172453185","1534","1505","61","Georgia","SEC","fbs","30","14","7","3","6","0.9697289578275469","1837","1866","0.829345206999999","https://www.youtube.com/watch?v=tlwawmckogY",""
"401110722","2019","1","regular","2019-08-31T23:30:00.000Z","","true","true","false","60662","3687","AT&T Stadium","2","Auburn","SEC","fbs","27","3","3","7","14","0.786916801751763","1805","1805","2483","Oregon","Pac-12","fbs","21","14","0","7","0","0.21308319824823696","1593","1593","7.05706116539999","https://www.youtube.com/watch?v=N4Li6jkRKjU",""
"401112129","2019","1","regular","2019-09-01T00:00:00.000Z","false","true","false","false","40422","3616","Amon G. Carter Stadium","2628","TCU","Big 12","fbs","39","10","6","13","10","0.9991826952113394","","","2029","Arkansas-Pine Bluff","SWAC","fcs","7","0","0","7","0","0.0008173047886606","","","0.0569480131999999","https://www.youtube.com/watch?v=EBnpfvYikAQ",""
"401128468","2019","1","regular","2019-09-01T00:00:00.000Z","false","true","false","false","28327","3817","Malone Stadium","2433","Louisiana Monroe","Sun Belt","fbs","31","7","10","7","7","0.996182200324571","","","2755","Grambling","SWAC","fcs","9","6","3","0","0","0.0038177996754289456","","","0.8062489131","https://www.youtube.com/watch?v=5bKmfyJOjko",""
"401114244","2019","1","regular","2019-09-01T00:00:00.000Z","false","true","false","false","34646","3946","Sun Bowl Stadium","2638","UTEP","Conference USA","fbs","36","3","17","13","3","0.49159637157605607","","","2277","Houston Christian","Southland","fcs","34","0","17","11","6","0.5084036284239439","","","6.3825229555","https://www.youtube.com/watch?v=why0vWLNTGA",""
"401112135","2019","1","regular","2019-09-01T00:00:00.000Z","","true","false","false","93418","3910","Darrell K Royal-Texas Memorial Stadium","251","Texas","Big 12","fbs","45","7","17","14","7","0.9998579592185066","1681","1734","2348","Louisiana Tech","Conference USA","fbs","14","0","0","0","14","0.00014204078149337995","1423","1370","0.738717734799999","https://www.youtube.com/watch?v=cH9X2wCWDjk",""
