"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"400764860","2015","1","regular","2015-09-05T16:00:00.000Z","false","true","false","false","28015","3852","Navy-Marine Corps Memorial Stadium","2426","Navy","American Athletic","fbs","48","10","21","7","10","0.9999305408892315","","","2142","Colgate","Patriot","fcs","10","3","0","0","7","0.00006945911076849942","","","2.0128745899","",""
"400756898","2015","1","regular","2015-09-05T16:30:00.000Z","false","true","false","false","81345","3836","Memorial Stadium","228","Clemson","ACC","fbs","49","14","21","7","7","0.9999892892225151","","","2747","Wofford","Southern","fcs","10","0","7","3","0","0.000010710777484934653","","","1.7580469261","",""
"400756897","2015","1","regular","2015-09-05T17:00:00.000Z","false","true","false","false","0","3615","Alumni Stadium","103","Boston College","ACC","fbs","24","0","10","0","14","0.9990420942980396","","","311","Maine","CAA","fcs","3","3","0","0","0","0.0009579057019604154","","","4.65380828879999","",""
"400756902","2015","1","regular","2015-09-05T17:00:00.000Z","false","true","false","false","49969","3752","Heinz Field","221","Pittsburgh","ACC","fbs","45","14","10","7","14","0.7945516672225329","","","2754","Youngstown State","MVFC","fcs","37","3","10","10","14","0.2054483327774671","","","3.2830088886","",""
"400835430","2015","1","regular","2015-09-05T18:00:00.000Z","","true","false","false","36693","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","52","28","10","7","7","0.9999945402233071","1406","1537","2309","Kent State","Mid-American","fbs","3","0","0","0","3","0.000005459776692862128","1273","1142","1.2777666493","",""
"400756889","2015","1","regular","2015-09-05T18:00:00.000Z","false","true","false","false","24302","3820","Martin Stadium","265","Washington State","Pac-12","fbs","17","3","7","0","7","0.24702671105678178","","","2502","Portland State","Big Sky","fcs","24","0","0","10","14","0.7529732889432182","","","6.2588713017","",""
"400756904","2015","1","regular","2015-09-05T19:30:00.000Z","","true","false","false","68615","1056","Rose Bowl","26","UCLA","Pac-12","fbs","34","7","10","14","3","0.9973154452533917","1690","1712","258","Virginia","ACC","fbs","16","3","6","0","7","0.0026845547466083364","1494","1472","2.5875267865","",""
"400787111","2015","1","regular","2015-09-05T19:30:00.000Z","false","true","false","false","33734","3713","Falcon Stadium","2005","Air Force","Mountain West","fbs","63","7","21","28","7","0.999965500597554","","","2415","Morgan State","MEAC","fcs","7","0","7","0","0","0.000034499402446042104","","","2.0252589326","",""
"400787303","2015","1","regular","2015-09-05T19:30:00.000Z","false","true","false","false","20872","3965","UB Stadium","2084","Buffalo","Mid-American","fbs","51","7","17","14","13","0.9994177939163478","","","399","Albany","CAA","fcs","14","7","0","0","7","0.0005822060836522258","","","2.5342659869","",""
"400787412","2015","1","regular","2015-09-05T19:30:00.000Z","false","true","false","false","24314","3792","Kidd Brewer Stadium","2026","Appalachian State","Sun Belt","fbs","49","7","21","21","0","0.9999949723260483","","","47","Howard","MEAC","fcs","0","0","0","0","0","0.000005027673951718548","","","1.72500081359999","",""
"400787304","2015","1","regular","2015-09-05T19:30:00.000Z","false","true","false","false","14397","3996","Yager Stadium","193","Miami (OH)","Mid-American","fbs","26","7","6","0","13","0.9995288153853598","","","2506","Presbyterian College","Big South","fcs","7","0","0","7","0","0.000471184614640241","","","5.0541224538","",""
"400763588","2015","1","regular","2015-09-05T19:30:00.000Z","","true","false","false","6474","3912","Rynearson Stadium","2199","Eastern Michigan","Mid-American","fbs","34","14","3","14","3","0.5401587616144408","1027","1037","295","Old Dominion","Conference USA","fbs","38","7","3","21","7","0.45984123838555924","1295","1285","7.7497659326","",""
"400603828","2015","1","regular","2015-09-05T19:30:00.000Z","","true","false","false","67708","3887","Donald W. Reynolds Razorback Stadium Frank Broyles Field","8","Arkansas","SEC","fbs","48","14","14","17","3","0.9999817481673314","1741","1792","2638","UTEP","Conference USA","fbs","13","0","10","3","0","0.00001825183266856989","1359","1308","0.142683040099999","",""
"400763497","2015","1","regular","2015-09-05T19:30:00.000Z","","true","false","false","69176","3806","Lincoln Financial Field","218","Temple","American Athletic","fbs","27","0","7","10","10","0.9976601330366646","1489","1533","213","Penn State","Big Ten","fbs","10","10","0","0","0","0.002339866963335435","1556","1512","4.1035578849","",""
"400763592","2015","1","regular","2015-09-05T19:30:00.000Z","","true","false","false","0","3674","Skelly Field at H. A. Chapman Stadium","202","Tulsa","American Athletic","fbs","47","14","7","7","13","0.5761552059149949","1285","1286","2226","Florida Atlantic","Conference USA","fbs","44","7","10","21","3","0.4238447940850051","1311","1310","10.3803286388","",""
"400763495","2015","1","regular","2015-09-05T19:30:00.000Z","","true","false","false","89959","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","28","14","0","14","0","0.5220133742296728","1673","1657","252","BYU","FBS Independents","fbs","33","7","17","0","9","0.47798662577032724","1569","1585","7.5396838635","",""
"400763406","2015","1","regular","2015-09-05T19:30:00.000Z","false","true","false","false","60073","3784","Jones AT&T Stadium","2641","Texas Tech","Big 12","fbs","59","14","28","17","0","0.2830810780654998","","","2534","Sam Houston State","Southland","fcs","45","14","17","0","14","0.7169189219345002","","","4.79691612629999","",""
"400603829","2015","1","regular","2015-09-05T19:30:00.000Z","","true","true","false","73927","3495","Georgia Dome","2","Auburn","SEC","fbs","31","7","10","7","7","0.4455522525629152","1732","1744","97","Louisville","ACC","fbs","24","0","0","10","14","0.5544477474370848","1682","1670","2.8054821473","",""
"400834350","2015","1","regular","2015-09-05T20:00:00.000Z","","true","true","false","61323","3810","Nissan Stadium","2633","Tennessee","SEC","fbs","59","21","14","14","10","0.9105874027749374","1613","1670","189","Bowling Green","Mid-American","fbs","30","10","10","10","0","0.08941259722506256","1379","1322","2.23764243579999","",""
"400603834","2015","1","regular","2015-09-05T20:00:00.000Z","false","true","false","false","64670","3838","Faurot Field","142","Missouri","SEC","fbs","34","14","3","10","7","0.9955221414481773","","","2546","Southeast Missouri State","OVC","fcs","3","0","3","0","0","0.0044778585518227","","","2.7986117194","",""
"400763472","2015","1","regular","2015-09-05T20:00:00.000Z","false","true","false","false","36071","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","48","7","14","17","10","0.3151461488703864","","","79","Southern Illinois","MVFC","fcs","47","11","21","0","15","0.6848538511296136","","","9.5526425697","",""
"400787112","2015","1","regular","2015-09-05T20:00:00.000Z","false","true","true","false","24571","3761","Sonny Lubick Field at Hughes Stadium","36","Colorado State","Mountain West","fbs","65","24","21","13","7","0.9999953304988869","","","2542","Savannah State","MEAC","fcs","13","0","7","0","6","0.000004669501113108154","","","1.4340014957","",""
"400787116","2015","1","regular","2015-09-05T20:00:00.000Z","false","true","false","false","23669","3984","War Memorial Stadium","2751","Wyoming","Mountain West","fbs","13","0","0","0","13","0.017837248685188573","","","155","North Dakota","Big Sky","fcs","24","7","7","0","10","0.9821627513148115","","","3.6184302914","",""
"400763591","2015","1","regular","2015-09-05T20:40:00.000Z","false","true","false","false","18296","3895","Rice Stadium","242","Rice","Conference USA","fbs","56","14","21","7","14","0.9997726805313012","","","2681","Wagner","NEC","fcs","16","3","0","6","7","0.0002273194686988056","","","1.6098316806","",""
"400756890","2015","1","regular","2015-09-05T21:00:00.000Z","false","true","false","false","60606","3831","California Memorial Stadium","25","California","Pac-12","fbs","73","35","17","14","7","0.9999975130957351","","","2755","Grambling","SWAC","fcs","14","0","0","0","14","0.000002486904264853429","","","0.0383880520999994","",""
"400787414","2015","1","regular","2015-09-05T22:00:00.000Z","false","true","true","false","12289","3797","Ladd Peebles Stadium","6","South Alabama","Sun Belt","fbs","33","13","0","10","10","0.5150031600572766","","","2241","Gardner-Webb","Big South","fcs","23","0","9","7","7","0.48499683994272336","","","6.1527940817","",""
"400756901","2015","1","regular","2015-09-05T22:00:00.000Z","","true","false","false","57451","3670","Carter-Finley Stadium","152","NC State","ACC","fbs","49","14","14","14","7","0.9973834773677397","1543","1579","2653","Troy","Sun Belt","fbs","21","7","7","7","0","0.0026165226322603097","1210","1174","0.855163850399998","",""
"400756900","2015","1","regular","2015-09-05T22:00:00.000Z","false","true","false","false","43467","3948","Hard Rock Stadium","2390","Miami","ACC","fbs","45","7","24","7","7","0.9999915370494411","","","2065","Bethune-Cookman","MEAC","fcs","0","0","0","0","0","0.000008462950558896232","","","0.144402864399999","",""
"400764857","2015","1","regular","2015-09-05T22:00:00.000Z","false","true","false","false","40712","3699","Dowdy-Ficklen Stadium","151","East Carolina","American Athletic","fbs","28","14","0","7","7","0.6204675150593444","","","119","Towson","CAA","fcs","20","7","3","3","7","0.3795324849406556","","","1.5161786341","",""
"400764859","2015","1","regular","2015-09-05T23:00:00.000Z","false","true","false","false","41730","3805","Liberty Bowl Memorial Stadium","235","Memphis","American Athletic","fbs","63","28","14","14","7","0.999957206553458","","","2623","Missouri State","MVFC","fcs","7","0","0","7","0","0.000042793446542011004","","","1.08445349479999","",""
"400763590","2015","1","regular","2015-09-05T23:00:00.000Z","false","true","false","false","15908","3725","Johnny Red"""" Floyd Stadium""""","2393","Middle Tennessee","Conference USA","fbs","70","14","28","14","14","0.9999885332756349","","","2296","Jackson State","SWAC","fcs","14","0","14","0","0","0.000011466724365138958","","","2.66764578459999","",""
"400603838","2015","1","regular","2015-09-05T23:00:00.000Z","","true","true","false","66308","3891","NRG Stadium","245","Texas A&M","SEC","fbs","38","7","7","3","21","0.9968752861141709","1628","1692","9","Arizona State","Pac-12","fbs","17","0","7","7","3","0.0031247138858291335","1683","1619","7.6177245484","",""
"400764861","2015","1","regular","2015-09-05T23:00:00.000Z","false","true","false","false","30434","3886","Raymond James Stadium","58","South Florida","American Athletic","fbs","51","3","13","14","21","0.9999617623855066","","","50","Florida A&M","MEAC","fcs","3","0","0","3","0","0.00003823761449339713","","","3.1526835614","",""
"400763589","2015","1","regular","2015-09-05T23:00:00.000Z","false","true","false","false","27905","3776","Joe Aillet Stadium","2348","Louisiana Tech","Conference USA","fbs","62","24","28","7","3","0.9999590762500903","","","2582","Southern","SWAC","fcs","15","8","0","7","0","0.00004092374990971592","","","2.03101894629999","",""
"400763404","2015","1","regular","2015-09-05T23:00:00.000Z","","true","false","false","85370","3835","Gaylord Family Oklahoma Memorial Stadium","201","Oklahoma","Big 12","fbs","41","3","14","21","3","0.9999785062742874","1664","1728","2006","Akron","Mid-American","fbs","3","0","3","0","0","0.000021493725712584677","1314","1250","0.304607963699999","",""
"400603832","2015","1","regular","2015-09-05T23:00:00.000Z","","true","false","false","62933","3683","Commonwealth Stadium","96","Kentucky","SEC","fbs","40","14","10","9","7","0.972552919387981","1401","1414","309","Louisiana","Sun Belt","fbs","33","0","7","10","16","0.027447080612018948","1453","1440","4.5826612569","",""
"400763402","2015","1","regular","2015-09-05T23:10:00.000Z","false","true","false","false","53297","3636","Bill Snyder Family Football Stadium","2306","Kansas State","Big 12","fbs","34","7","17","3","7","0.9988119831767045","","","233","South Dakota","MVFC","fcs","0","0","0","0","0","0.0011880168232955013","","","1.9405406246","",""
"400603830","2015","1","regular","2015-09-05T23:30:00.000Z","","true","false","false","90227","3634","Ben Hill Griffin Stadium","57","Florida","SEC","fbs","61","7","27","13","14","0.9999690831702176","1661","1730","166","New Mexico State","Sun Belt","fbs","13","0","13","0","0","0.0000309168297824014","1100","1031","0.114491788199999","",""
"400763403","2015","1","regular","2015-09-05T23:30:00.000Z","","true","false","false","0","3855","Notre Dame Stadium","87","Notre Dame","FBS Independents","fbs","38","14","3","14","7","0.9999803952329244","1595","1689","251","Texas","Big 12","fbs","3","0","0","3","0","0.000019604767075631635","1564","1470","1.4919953583","",""
"400763407","2015","1","regular","2015-09-05T23:30:00.000Z","","true","false","false","55182","3842","Mountaineer Field at Milan Puskar Stadium","277","West Virginia","Big 12","fbs","44","10","6","14","14","0.9999686043355015","1590","1707","290","Georgia Southern","Sun Belt","fbs","0","0","0","0","0","0.0000313956644985014","1491","1374","0.186293933499999","",""
"400787115","2015","1","regular","2015-09-05T23:30:00.000Z","","true","false","false","15455","3764","Brigham Field at Huskie Stadium","2459","Northern Illinois","Mid-American","fbs","38","3","7","14","14","0.9967923421465893","1513","1509","2439","UNLV","Mountain West","fbs","30","7","10","3","10","0.003207657853410706","1233","1237","6.47799940699999","",""
"400603827","2015","1","regular","2015-09-06T00:00:00.000Z","","true","true","false","64279","3687","AT&T Stadium","333","Alabama","SEC","fbs","35","7","7","14","7","0.9990319500049339","1920","1949","275","Wisconsin","Big Ten","fbs","17","0","7","3","7","0.0009680499950660559","1731","1702","2.3188703692","",""
"400764858","2015","1","regular","2015-09-06T00:00:00.000Z","false","true","false","false","30479","4728","John O'Quinn Field at TDECU Stadium","248","Houston","American Athletic","fbs","52","14","10","7","21","0.9987412075695923","","","2635","Tennessee Tech","OVC","fcs","24","3","7","0","14","0.001258792430407718","","","0.2574621353","",""
"400763400","2015","1","regular","2015-09-06T00:00:00.000Z","false","true","false","false","61500","3772","Jack Trice Stadium","66","Iowa State","Big 12","fbs","31","0","10","14","7","0.9991032856677085","","","2460","Northern Iowa","MVFC","fcs","7","0","7","0","0","0.0008967143322915483","","","4.0441584948","",""
"400756886","2015","1","regular","2015-09-06T00:00:00.000Z","false","true","false","false","58128","3626","Autzen Stadium","2483","Oregon","Pac-12","fbs","61","20","17","17","7","0.9968412511655457","","","331","Eastern Washington","Big Sky","fcs","42","7","14","14","7","0.003158748834454328","","","0.380310328399999","",""
"400791346","2015","1","regular","2015-09-06T00:00:00.000Z","false","true","true","false","48785","3932","Qualcomm Stadium","21","San Diego State","Mountain West","fbs","37","14","6","7","10","0.9998320826982782","","","301","San Diego","Pioneer","fcs","3","0","0","3","0","0.0001679173017218316","","","0.154819072799999","",""
"400787114","2015","1","regular","2015-09-06T00:05:00.000Z","false","true","false","false","21930","3971","University Stadium","167","New Mexico","Mountain West","fbs","66","21","17","21","7","0.9999860058697845","","","2400","Mississippi Valley State","SWAC","fcs","0","0","0","0","0","0.000013994130215522205","","","0.0593646451000005","",""
"400764856","2015","1","regular","2015-09-06T00:45:00.000Z","false","true","false","false","39095","3854","Nippert Stadium","2132","Cincinnati","American Athletic","fbs","52","7","28","17","0","0.9999741120231079","","","2010","Alabama A&M","SWAC","fcs","10","7","0","0","3","0.000025887976892069453","","","2.38585817809999","",""
"400756899","2015","1","regular","2015-09-06T01:03:00.000Z","","true","false","false","80917","3697","Bobby Bowden Field at Doak Campbell Stadium","52","Florida State","ACC","fbs","59","14","7","14","24","0.9995339585462581","1779","1852","326","Texas State","Sun Belt","fbs","16","0","10","0","6","0.00046604145374185","1379","1306","0.335453698699999","",""
"400603836","2015","1","regular","2015-09-06T02:00:00.000Z","","true","false","false","36641","3815","M. M. Roberts Stadium","2572","Southern Mississippi","Conference USA","fbs","16","10","0","3","3","0.011669660445037068","1177","1188","344","Mississippi State","SEC","fbs","34","7","7","13","7","0.988330339554963","1759","1748","4.2311197985","",""
"400756884","2015","1","regular","2015-09-06T03:00:00.000Z","","true","false","false","79809","477","Los Angeles Memorial Coliseum","30","USC","Pac-12","fbs","55","14","14","14","13","0.9997983607749661","1747","1857","2032","Arkansas State","Sun Belt","fbs","6","0","0","6","0","0.00020163922503391163","1473","1363","0.281041783399999","",""
"400763498","2015","1","regular","2015-09-06T19:00:00.000Z","","true","false","false","38791","3775","Joan C. Edwards Stadium","276","Marshall","Conference USA","fbs","41","17","0","10","14","0.9876556066164425","1749","1740","2509","Purdue","Big Ten","fbs","31","14","7","7","3","0.012344393383557528","1350","1359","8.3381392364","",""
"400756905","2015","1","regular","2015-09-08T00:00:00.000Z","","true","false","false","65632","3799","Lane Stadium","259","Virginia Tech","ACC","fbs","24","0","17","0","7","0.009306516786933982","1574","1575","194","Ohio State","Big Ten","fbs","42","14","0","14","14","0.990693483213066","2033","2032","3.35191795539999","",""
"400852668","2015","1","postseason","2015-12-19T19:00:00.000Z","","true","true","false","30289","3971","University Stadium","167","New Mexico","Mountain West","fbs","37","3","14","14","6","0.012542631477271613","1341","1342","12","Arizona","Pac-12","fbs","45","7","21","14","3","0.9874573685227284","1495","1494","4.693835281","","GILDAN NEW MEXICO BOWL"
"400852684","2015","1","postseason","2015-12-19T20:30:00.000Z","","true","true","false","42213","3914","Sam Boyd Stadium","254","Utah","Pac-12","fbs","35","35","0","0","0","0.7286588571692444","1752","1764","252","BYU","FBS Independents","fbs","28","0","7","7","14","0.2713411428307556","1692","1680","1.56136886799999","","ROYAL PURPLE LAS VEGAS BOWL"
"400852685","2015","1","postseason","2015-12-19T22:30:00.000Z","","true","true","false","21395","3689","Cramton Bowl","2026","Appalachian State","Sun Belt","fbs","31","7","0","0","24","0.9449465259430178","1642","1635","195","Ohio","Mid-American","fbs","29","0","17","7","5","0.05505347405698224","1328","1335","7.3640609455","","RAYCOM MEDIA CAMELLIA BOWL"
"400852683","2015","1","postseason","2015-12-20T00:00:00.000Z","","true","true","false","18536","4013","Camping World Stadium","2247","Georgia State","Sun Belt","fbs","16","0","7","0","9","0.17666368686591025","1367","1344","23","San José State","Mountain West","fbs","27","0","10","3","14","0.8233363131340897","1301","1324","6.2069797146","","AUTONATION CURE BOWL"
"400852686","2015","1","postseason","2015-12-20T02:00:00.000Z","","true","true","false","32847","3493","Mercedes-Benz Superdome","2348","Louisiana Tech","Conference USA","fbs","47","10","7","17","13","0.9999063560076399","1619","1664","2032","Arkansas State","Sun Belt","fbs","28","3","14","3","8","0.00009364399236011511","1560","1515","6.01860681349999","","R+L CARRIERS NEW ORLEANS BOWL"
