"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"55421","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","","","","","2655","Tulane","FBS Independents","fbs","20","","","1412","1406","2306","Kansas State","Big 8","fbs","16","","","1073","1079","","",""
"55422","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","","","","","26","UCLA","Pac-10","fbs","56","","","2002","2053","1000006","Long Beach State","Big West","fbs","3","","","1165","1114","","",""
"55423","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","","","","","164","Rutgers","FBS Independents","fbs","30","","","1486","1482","238","Vanderbilt","SEC","fbs","31","","","1432","1436","","",""
"55425","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","31","","","1615","1633","349","Army","FBS Independents","fbs","17","","","1489","1471","","",""
"55426","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","","","","","277","West Virginia","FBS Independents","fbs","55","","","1809","1850","120","Maryland","ACC","fbs","24","","","1450","1409","","",""
"55427","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","44","","","","","2287","Illinois State","","","14","","","","","","",""
"55411","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","204","Oregon State","Pac-10","fbs","17","","","1331","1337","25","California","Pac-10","fbs","16","","","1509","1503","","",""
"55406","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","152","NC State","ACC","fbs","14","","","1443","1458","154","Wake Forest","ACC","fbs","6","","","1491","1476","","",""
"55402","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","97","Louisville","FBS Independents","fbs","29","","","1175","1212","235","Memphis","FBS Independents","fbs","18","","","1387","1350","","",""
"55394","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","278","Fresno State","Big West","fbs","41","","","1540","1590","166","New Mexico State","Big West","fbs","0","","","1001","951","","",""
"55386","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","2439","UNLV","Big West","fbs","10","","","1333","1307","1000012","Cal State Fullerton","Big West","fbs","20","","","1277","1303","","",""
"55385","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","252","BYU","Western Athletic","fbs","31","","","1674","1671","2638","UTEP","Western Athletic","fbs","27","","","1472","1475","","",""
"55424","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","17","","","1400","1400","59","Georgia Tech","ACC","fbs","16","","","1383","1383","","",""
"55418","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","2426","Navy","FBS Independents","fbs","7","","","1352","1343","218","Temple","FBS Independents","fbs","12","","","1348","1357","","",""
"55416","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","35","","","1398","1452","259","Virginia Tech","FBS Independents","fbs","13","","","1409","1355","","",""
"55415","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","FBS Independents","fbs","17","","","1794","1793","151","East Carolina","FBS Independents","fbs","0","","","1352","1353","","",""
"55412","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","213","Penn State","FBS Independents","fbs","23","","","1676","1675","103","Boston College","FBS Independents","fbs","20","","","1533","1534","","",""
"55410","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","28","","","1583","1554","2483","Oregon","Pac-10","fbs","43","","","1644","1673","","",""
"55401","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","2633","Tennessee","SEC","fbs","9","","","1701","1653","99","LSU","SEC","fbs","34","","","1858","1906","","",""
"55395","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","344","Mississippi State","SEC","fbs","35","","","1420","1432","61","Georgia","SEC","fbs","42","","","1768","1756","","",""
"55391","1988","4","regular","1988-09-17T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","21","","","1548","1551","2309","Kent State","Mid-American","fbs","14","","","1438","1435","","",""
"55429","1988","4","regular","1988-09-18T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","33","","","","","2534","Sam Houston State","","","8","","","","","","",""
"55461","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","52","","","1732","1833","245","Texas A&M","Southwest","fbs","15","","","1700","1599","","",""
"55460","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","36","","","1613","1618","99","LSU","SEC","fbs","33","","","1906","1901","","",""
"55470","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","2641","Texas Tech","Southwest","fbs","36","","","1514","1608","239","Baylor","Southwest","fbs","6","","","1617","1523","","",""
"55462","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","7","","","1673","1674","24","Stanford","Pac-10","fbs","3","","","1616","1615","","",""
"55446","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","20","","","1338","1282","62","Hawai'i","Western Athletic","fbs","48","","","1512","1568","","",""
"55442","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","150","Duke","ACC","fbs","38","","","1538","1537","258","Virginia","ACC","fbs","34","","","1400","1401","","",""
"55476","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","FBS Independents","fbs","10","","","1736","1695","277","West Virginia","FBS Independents","fbs","31","","","1850","1891","","",""
"55477","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","45","","","1692","1690","2751","Wyoming","Western Athletic","fbs","48","","","1738","1740","","",""
"55474","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","328","Utah State","Big West","fbs","32","","","1235","1236","166","New Mexico State","Big West","fbs","20","","","951","950","","",""
"55472","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","2649","Toledo","Mid-American","fbs","34","","","1314","1374","189","Bowling Green","Mid-American","fbs","5","","","1175","1115","","",""
"55467","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","183","Syracuse","FBS Independents","fbs","35","","","1672","1730","259","Virginia Tech","FBS Independents","fbs","0","","","1355","1297","","",""
"55466","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","151","East Carolina","FBS Independents","fbs","42","","","1353","1354","2572","Southern Mississippi","FBS Independents","fbs","45","","","1452","1451","","",""
"55463","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","213","Penn State","FBS Independents","fbs","16","","","1675","1652","164","Rutgers","FBS Independents","fbs","21","","","1482","1505","","",""
"55453","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","30","","","1409","1413","152","NC State","ACC","fbs","26","","","1458","1454","","",""
"55443","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","17","","","1775","1782","344","Mississippi State","SEC","fbs","0","","","1432","1425","","",""
"55459","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","52","","","1762","1848","2509","Purdue","Big Ten","fbs","7","","","1410","1324","","",""
"55458","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2439","UNLV","Big West","fbs","26","","","1307","1312","195","Ohio","Mid-American","fbs","18","","","1187","1182","","",""
"55457","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","47","","","1968","2013","9","Arizona State","Pac-10","fbs","16","","","1645","1600","","",""
"55456","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","31","","","1471","1487","2459","Northern Illinois","FBS Independents","fbs","20","","","1419","1403","","",""
"55435","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","1000012","Cal State Fullerton","Big West","fbs","13","","","1303","1303","1000044","Pacific","Big West","fbs","10","","","1195","1195","","",""
"55455","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","19","","","1779","1776","154","Wake Forest","ACC","fbs","9","","","1476","1479","","",""
"55454","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2390","Miami","FBS Independents","fbs","23","","","2016","2002","275","Wisconsin","Big Ten","fbs","3","","","1345","1359","","",""
"55439","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2643","The Citadel","","","42","","","","","2426","Navy","FBS Independents","fbs","35","","","","","","",""
"55438","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","193","Miami (OH)","Mid-American","fbs","18","","","1285","1241","2132","Cincinnati","FBS Independents","fbs","34","","","1233","1277","","",""
"55437","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","48","","","","","147","Montana State","","","10","","","","","","",""
"55436","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","52","","","1503","1542","2305","Kansas","Big 8","fbs","21","","","1118","1079","","",""
"55433","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","23","","","1471","1488","77","Northwestern","Big Ten","fbs","7","","","1281","1264","","",""
"55431","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","44","","","1777","1829","238","Vanderbilt","SEC","fbs","10","","","1436","1384","","",""
"55432","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","55","","","1631","1793","2199","Eastern Michigan","Mid-American","fbs","0","","","1551","1389","","",""
"55430","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","28","","","1014","1027","2006","Akron","FBS Independents","fbs","30","","","1315","1302","","",""
"55450","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","41","","","1418","1457","242","Rice","Southwest","fbs","16","","","1203","1164","","",""
"55452","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","34","","","1491","1465","97","Louisville","FBS Independents","fbs","38","","","1212","1238","","",""
"55451","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","FBS Independents","fbs","31","","","","","2447","Nicholls","","","10","","","","","","",""
"55449","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","38","","","1555","1601","2309","Kent State","Mid-American","fbs","14","","","1435","1389","","",""
"55448","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","10","","","1715","1702","66","Iowa State","Big 8","fbs","3","","","1274","1287","","",""
"55447","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","28","","","1658","1649","142","Missouri","Big 8","fbs","28","","","1444","1453","","",""
"55445","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","278","Fresno State","Big West","fbs","49","","","","","2377","McNeese","","","0","","","","","","",""
"55444","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","52","Florida State","FBS Independents","fbs","30","","","1914","1943","127","Michigan State","Big Ten","fbs","7","","","1654","1625","","",""
"55473","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","2655","Tulane","FBS Independents","fbs","20","","","1406","1405","235","Memphis","FBS Independents","fbs","19","","","1350","1351","","",""
"55434","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","2","Auburn","SEC","fbs","38","","","1883","1942","2633","Tennessee","SEC","fbs","6","","","1653","1594","","",""
"55441","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","28","","","1771","1758","204","Oregon State","Pac-10","fbs","21","","","1337","1350","","",""
"55475","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","35","","","1633","1636","23","San José State","Big West","fbs","31","","","1629","1626","","",""
"55471","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","24","","","1367","1369","2638","UTEP","Western Athletic","fbs","27","","","1475","1473","","",""
"55469","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2628","TCU","Southwest","fbs","31","","","1538","1566","103","Boston College","FBS Independents","fbs","17","","","1534","1506","","",""
"55468","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","27","","","1541","1540","249","North Texas","","","24","","","1418","1419","","",""
"55465","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","23","","","1727","1794","201","Oklahoma","Big 8","fbs","7","","","2044","1977","","",""
"55464","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","","","","","2579","South Carolina","FBS Independents","fbs","23","","","1793","1815","61","Georgia","SEC","fbs","10","","","1756","1734","","",""
"55440","1988","5","regular","1988-09-24T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","13","","","1383","1380","228","Clemson","ACC","fbs","30","","","1774","1777","","",""
"55478","1988","6","regular","1988-09-30T00:00:00.000Z","","true","false","","","","","252","BYU","Western Athletic","fbs","38","","","1671","1716","328","Utah State","Big West","fbs","3","","","1236","1191","","",""
"55519","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2579","South Carolina","FBS Independents","fbs","35","","","1815","1841","2026","Appalachian State","","","9","","","1439","1413","","",""
"55527","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","24","","","1594","1511","265","Washington State","Pac-10","fbs","52","","","1554","1637","","",""
"55522","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","183","Syracuse","FBS Independents","fbs","20","","","1730","1727","120","Maryland","ACC","fbs","9","","","1413","1416","","",""
"55530","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","35","","","1740","1743","1000012","Cal State Fullerton","Big West","fbs","16","","","1303","1300","","",""
"55488","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","21","","","1542","1556","23","San José State","Big West","fbs","14","","","1626","1612","","",""
"55485","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","47","","","1942","1958","153","North Carolina","ACC","fbs","21","","","1465","1449","","",""
"55484","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","58","","","","","2083","Bucknell","","","10","","","","","","",""
"55482","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","24","","","","","2320","Lamar","","","13","","","","","","",""
"55479","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","63","","","1690","1750","167","New Mexico","Western Athletic","fbs","14","","","1027","967","","",""
"55526","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","264","Washington","Pac-10","fbs","17","","","1636","1652","26","UCLA","Pac-10","fbs","24","","","2053","2037","","",""
"55525","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","38","","","1473","1477","254","Utah","Western Athletic","fbs","28","","","1282","1278","","",""
"55523","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","242","Rice","Southwest","fbs","13","","","1164","1178","251","Texas","Southwest","fbs","20","","","1540","1526","","",""
"55520","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","15","","","1793","1733","30","USC","Pac-10","fbs","38","","","1794","1854","","",""
"55518","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","164","Rutgers","FBS Independents","fbs","38","","","1505","1555","2132","Cincinnati","FBS Independents","fbs","9","","","1277","1227","","",""
"55517","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2509","Purdue","Big Ten","fbs","14","","","1324","1332","135","Minnesota","Big Ten","fbs","10","","","1487","1479","","",""
"55515","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","1000006","Long Beach State","Big West","fbs","10","","","1114","1095","1000044","Pacific","Big West","fbs","22","","","1195","1214","","",""
"55499","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","151","East Carolina","FBS Independents","fbs","36","","","1354","1337","309","Louisiana","FBS Independents","fbs","48","","","1457","1474","","",""
"55496","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","194","Ohio State","Big Ten","fbs","12","","","1618","1537","356","Illinois","Big Ten","fbs","31","","","1335","1416","","",""
"55494","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","36","","","1734","1767","145","Ole Miss","SEC","fbs","12","","","1482","1449","","",""
"55492","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","19","","","1782","1818","99","LSU","SEC","fbs","6","","","1901","1865","","",""
"55489","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","31","","","1447","1500","2309","Kent State","Mid-American","fbs","7","","","1389","1336","","",""
"55486","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","45","","","1544","1592","193","Miami (OH)","Mid-American","fbs","14","","","1241","1193","","",""
"55480","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2754","Youngstown State","","","7","","","","","2006","Akron","FBS Independents","fbs","33","","","","","","",""
"55529","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2711","Western Michigan","Mid-American","fbs","37","","","1484","1513","189","Bowling Green","Mid-American","fbs","10","","","1115","1086","","",""
"55528","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","259","Virginia Tech","FBS Independents","fbs","10","","","1297","1319","277","West Virginia","FBS Independents","fbs","22","","","1891","1869","","",""
"55524","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","245","Texas A&M","Southwest","fbs","50","","","1599","1699","2641","Texas Tech","Southwest","fbs","15","","","1608","1508","","",""
"55521","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","30","","","1451","1449","97","Louisville","FBS Independents","fbs","23","","","1238","1240","","",""
"55516","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","218","Temple","FBS Independents","fbs","9","","","1357","1291","213","Penn State","FBS Independents","fbs","45","","","1652","1718","","",""
"55511","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","201","Oklahoma","Big 8","fbs","35","","","1977","1978","66","Iowa State","Big 8","fbs","7","","","1287","1286","","",""
"55510","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","195","Ohio","Mid-American","fbs","24","","","1182","1214","2649","Toledo","Mid-American","fbs","14","","","1374","1342","","",""
"55507","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","6","","","1380","1370","152","NC State","ACC","fbs","14","","","1454","1464","","",""
"55503","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","275","Wisconsin","Big Ten","fbs","14","","","1359","1270","130","Michigan","Big Ten","fbs","62","","","1776","1865","","",""
"55498","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2294","Iowa","Big Ten","fbs","10","","","1702","1699","127","Michigan State","Big Ten","fbs","10","","","1625","1628","","",""
"55497","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","77","Northwestern","Big Ten","fbs","17","","","1264","1224","84","Indiana","Big Ten","fbs","48","","","1649","1689","","",""
"55495","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","239","Baylor","Southwest","fbs","24","","","1523","1530","248","Houston","Southwest","fbs","27","","","1713","1706","","",""
"55493","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","2655","Tulane","FBS Independents","fbs","28","","","1405","1408","52","Florida State","FBS Independents","fbs","48","","","1943","1940","","",""
"55487","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","103","Boston College","FBS Independents","fbs","34","","","1506","1510","221","Pittsburgh","FBS Independents","fbs","31","","","1695","1691","","",""
"55483","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","8","Arkansas","Southwest","fbs","53","","","1717","1823","2628","TCU","Southwest","fbs","10","","","1566","1460","","",""
"55481","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","true","","","","96","Kentucky","SEC","fbs","27","","","1601","1609","333","Alabama","SEC","fbs","31","","","1829","1821","","",""
"55490","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","36","Colorado State","Western Athletic","fbs","23","","","1371","1388","38","Colorado","Big 8","fbs","27","","","1758","1741","","",""
"55491","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","15","","","1384","1389","150","Duke","ACC","fbs","17","","","1537","1532","","",""
"55500","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","28","","","1079","1081","2348","Louisiana Tech","FBS Independents","fbs","31","","","1190","1188","","",""
"55501","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","235","Memphis","FBS Independents","fbs","31","","","1351","1409","344","Mississippi State","SEC","fbs","10","","","1425","1367","","",""
"55502","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2390","Miami","FBS Independents","fbs","55","","","2002","2094","142","Missouri","Big 8","fbs","0","","","1453","1361","","",""
"55504","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","41","","","","","43","Yale","","","7","","","","","","",""
"55505","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","48","","","2013","2048","2439","UNLV","Big West","fbs","6","","","1312","1277","","",""
"55506","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","29","","","1079","1037","166","New Mexico State","Big West","fbs","42","","","950","992","","",""
"55508","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","FBS Independents","fbs","17","","","","","2623","Missouri State","","","3","","","","","","",""
"55509","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","42","","","1848","1894","24","Stanford","Pac-10","fbs","14","","","1615","1569","","",""
"55512","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 8","fbs","56","","","1833","1838","202","Tulsa","FBS Independents","fbs","35","","","1369","1364","","",""
"55513","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","13","","","1310","1295","2483","Oregon","Pac-10","fbs","34","","","1674","1689","","",""
"55514","1988","6","regular","1988-10-01T00:00:00.000Z","","true","false","","","","","204","Oregon State","Pac-10","fbs","21","","","1350","1389","278","Fresno State","Big West","fbs","10","","","1590","1551","","",""
"55578","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","44","","","1637","1711","25","California","Pac-10","fbs","13","","","1556","1482","","",""
"55531","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","2005","Air Force","Western Athletic","fbs","34","","","1750","1740","2426","Navy","FBS Independents","fbs","24","","","1343","1353","","",""
"55533","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","2006","Akron","FBS Independents","fbs","12","","","1302","1307","2032","Arkansas State","","","13","","","1434","1429","","",""
"55534","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","43","Yale","","","18","","","","","349","Army","FBS Independents","fbs","33","","","","","","",""
"55536","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","45","","","1530","1630","326","Texas State","","","7","","","1465","1365","","",""
"55541","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","52","Florida State","FBS Independents","fbs","28","","","1940","1939","290","Georgia Southern","","","10","","","1481","1482","","",""
"55547","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","20","","","","","2460","Northern Iowa","","","17","","","","","","",""
"55552","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","11","","","1818","1773","235","Memphis","FBS Independents","fbs","17","","","1409","1454","","",""
"55558","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","49","","","","","2193","East Tennessee State","","","0","","","","","","",""
"55561","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","28","","","1978","1972","251","Texas","Southwest","fbs","13","","","1526","1532","","",""
"55567","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","44","","","1569","1662","23","San José State","Big West","fbs","12","","","1612","1519","","",""
"55572","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","33","","","1342","1373","2459","Northern Illinois","FBS Independents","fbs","20","","","1403","1372","","",""
"55537","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","189","Bowling Green","Mid-American","fbs","42","","","1086","1230","195","Ohio","Mid-American","fbs","0","","","1214","1070","","",""
"55543","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","41","","","1767","1775","238","Vanderbilt","SEC","fbs","22","","","1389","1381","","",""
"55546","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","2294","Iowa","Big Ten","fbs","31","","","1699","1717","275","Wisconsin","Big Ten","fbs","6","","","1270","1252","","",""
"55548","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","7","","","1865","1868","2","Auburn","SEC","fbs","6","","","1958","1955","","",""
"55550","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","97","Louisville","FBS Independents","fbs","9","","","1240","1254","202","Tulsa","FBS Independents","fbs","3","","","1364","1350","","",""
"55553","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","130","Michigan","Big Ten","fbs","17","","","1865","1874","127","Michigan State","Big Ten","fbs","3","","","1628","1619","","",""
"55560","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","FBS Independents","fbs","20","","","1691","1687","87","Notre Dame","FBS Independents","fbs","30","","","1894","1898","","",""
"55562","1988","7","regular","1988-10-08T00:00:00.000Z","","true","false","true","","","","38","Colorado","Big 8","fbs","21","","","1741","1701","197","Oklahoma State","Big 8","fbs","41","","","1838","1878","","",""
