"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"56676","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","218","Temple","FBS Independents","fbs","28","","","","","2046","Austin Peay","","","0","","","","","","",""
"56677","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","56","","","1835","1929","2638","UTEP","Western Athletic","fbs","0","","","1270","1176","","",""
"56678","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","63","","","1760","1886","309","Louisiana","FBS Independents","fbs","14","","","1595","1469","","",""
"56679","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","23","","","1434","1446","2459","Northern Illinois","FBS Independents","fbs","14","","","1396","1384","","",""
"56680","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","2655","Tulane","FBS Independents","fbs","43","","","1308","1417","2567","SMU","Southwest","fbs","7","","","1361","1252","","",""
"56682","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","56","","","1770","1839","2426","Navy","FBS Independents","fbs","14","","","1359","1290","","",""
"56684","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","14","","","1353","1367","264","Washington","Pac-10","fbs","20","","","1712","1698","","",""
"56685","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","27","","","1426","1434","2348","Louisiana Tech","FBS Independents","fbs","21","","","1449","1441","","",""
"56686","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","24","","","1280","1339","2050","Ball State","Mid-American","fbs","7","","","1491","1432","","",""
"56687","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","34","","","1617","1619","2032","Arkansas State","FBS Independents","fbs","27","","","1480","1478","","",""
"56644","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","10","","","1538","1532","2","Auburn","SEC","fbs","24","","","1819","1825","","",""
"56649","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","13","","","1736","1728","57","Florida","SEC","fbs","17","","","1719","1727","","",""
"56666","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","true","","","","152","NC State","ACC","fbs","20","","","1562","1559","154","Wake Forest","ACC","fbs","15","","","1355","1358","","",""
"56674","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","true","","","","1000044","Pacific","Big West","fbs","14","","","1099","1100","23","San José State","Big West","fbs","28","","","1462","1461","","",""
"56681","1990","4","regular","1990-09-15T00:00:00.000Z","","true","false","true","","","","26","UCLA","Pac-10","fbs","32","","","1551","1551","24","Stanford","Pac-10","fbs","31","","","1524","1524","","",""
"56701","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","61","Georgia","SEC","fbs","17","","","1623","1627","333","Alabama","SEC","fbs","16","","","1728","1724","","",""
"56724","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","FBS Independents","fbs","20","","","1586","1588","183","Syracuse","FBS Independents","fbs","20","","","1628","1626","","",""
"56694","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","48","","","1863","1949","2026","Appalachian State","","","0","","","1439","1353","","",""
"56695","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","22","","","1478","1489","38","Colorado","Big 8","fbs","29","","","1811","1800","","",""
"56698","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","27","","","","","231","Furman","","","3","","","","","","",""
"56702","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","44","","","","","236","Chattanooga","","","9","","","","","","",""
"56732","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2628","TCU","Southwest","fbs","31","","","1371","1391","197","Oklahoma State","Big 8","fbs","21","","","1414","1394","","",""
"56704","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","56","","","","","79","Southern Illinois","","","21","","","","","","",""
"56731","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Southwest","fbs","40","","","1886","1915","249","North Texas","","","8","","","1389","1360","","",""
"56705","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","58","","","1605","1732","142","Missouri","Big 8","fbs","7","","","1402","1275","","",""
"56706","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","45","","","1507","1521","66","Iowa State","Big 8","fbs","35","","","1467","1453","","",""
"56711","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","235","Memphis","FBS Independents","fbs","37","","","1346","1369","2116","UCF","","","28","","","1469","1446","","",""
"56712","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","12","","","913","920","193","Miami (OH)","Mid-American","fbs","16","","","1130","1123","","",""
"56713","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","38","","","1775","1808","26","UCLA","Pac-10","fbs","15","","","1551","1518","","",""
"56714","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","8","Arkansas","Southwest","fbs","17","","","1753","1731","145","Ole Miss","SEC","fbs","21","","","1532","1554","","",""
"56715","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","344","Mississippi State","SEC","fbs","13","","","1457","1459","2572","Southern Mississippi","FBS Independents","fbs","10","","","1561","1559","","",""
"56716","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","23","","","","","222","Villanova","","","21","","","","","","",""
"56717","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","56","","","1947","2053","135","Minnesota","Big Ten","fbs","0","","","1477","1371","","",""
"56718","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","16","","","1387","1389","96","Kentucky","SEC","fbs","13","","","1444","1442","","",""
"56719","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","FBS Independents","fbs","42","","","1384","1389","2306","Kansas State","Big 8","fbs","35","","","1297","1292","","",""
"56723","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","213","Penn State","FBS Independents","fbs","28","","","1672","1722","164","Rutgers","FBS Independents","fbs","0","","","1473","1423","","",""
"56710","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","13","","","1539","1540","152","NC State","ACC","fbs","12","","","1559","1558","","",""
"56740","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2751","Wyoming","Western Athletic","fbs","24","","","1619","1644","2005","Air Force","Western Athletic","fbs","12","","","1653","1628","","",""
"56738","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","41","","","1562","1572","25","California","Pac-10","fbs","31","","","1467","1457","","",""
"56729","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","24","Stanford","Pac-10","fbs","37","","","1524","1580","204","Oregon State","Pac-10","fbs","3","","","1216","1160","","",""
"56707","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","1000006","Long Beach State","Big West","fbs","28","","","1059","1113","1000044","Pacific","Big West","fbs","7","","","1100","1046","","",""
"56697","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","309","Louisiana","FBS Independents","fbs","10","","","1469","1447","151","East Carolina","FBS Independents","fbs","20","","","1457","1479","","",""
"56696","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","36","Colorado State","Western Athletic","fbs","38","","","1557","1563","2638","UTEP","Western Athletic","fbs","20","","","1176","1170","","",""
"56693","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","17","","","1555","1567","189","Bowling Green","Mid-American","fbs","0","","","1278","1266","","",""
"56692","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","252","BYU","Western Athletic","fbs","62","","","1695","1735","21","San Diego State","Western Athletic","fbs","34","","","1407","1367","","",""
"56689","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","22","","","1696","1701","2483","Oregon","Pac-10","fbs","17","","","1685","1680","","",""
"56720","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","19","","","1789","1793","87","Notre Dame","FBS Independents","fbs","20","","","1891","1887","","",""
"56721","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","195","Ohio","Mid-American","fbs","42","","","","","2635","Tennessee Tech","","","32","","","","","","",""
"56730","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","18","","","1339","1322","218","Temple","FBS Independents","fbs","24","","","1256","1273","","",""
"56726","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","31","","","1326","1348","77","Northwestern","Big Ten","fbs","14","","","1167","1145","","",""
"56725","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","41","","","","","282","Indiana State","","","13","","","","","","",""
"56722","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","52","","","1893","1957","202","Tulsa","FBS Independents","fbs","10","","","1444","1380","","",""
"56700","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","278","Fresno State","Big West","fbs","42","","","1689","1710","166","New Mexico State","Big West","fbs","3","","","925","904","","",""
"56699","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2655","Tulane","FBS Independents","fbs","13","","","1417","1430","52","Florida State","FBS Independents","fbs","31","","","2019","2006","","",""
"56688","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2006","Akron","FBS Independents","fbs","48","","","1479","1553","1000012","Cal State Fullerton","Big West","fbs","17","","","1398","1324","","",""
"56690","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","41","","","","","2678","VMI","","","17","","","","","","",""
"56691","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","13","","","","","2534","Sam Houston State","","","9","","","","","","",""
"56739","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2711","Western Michigan","Mid-American","fbs","37","","","1434","1473","2309","Kent State","Mid-American","fbs","10","","","1159","1120","","",""
"56737","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","264","Washington","Pac-10","fbs","31","","","1698","1805","30","USC","Pac-10","fbs","0","","","1867","1760","","",""
"56736","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","150","Duke","ACC","fbs","0","","","1488","1351","258","Virginia","ACC","fbs","59","","","1839","1976","","",""
"56735","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","238","Vanderbilt","SEC","fbs","24","","","1251","1258","99","LSU","SEC","fbs","21","","","1674","1667","","",""
"56734","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","16","","","1432","1407","2649","Toledo","Mid-American","fbs","28","","","1446","1471","","",""
"56728","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","259","Virginia Tech","FBS Independents","fbs","24","","","1530","1507","2579","South Carolina","FBS Independents","fbs","35","","","1537","1560","","",""
"56727","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2439","UNLV","Big West","fbs","13","","","1328","1248","23","San José State","Big West","fbs","47","","","1461","1541","","",""
"56709","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","277","West Virginia","FBS Independents","fbs","7","","","1678","1670","97","Louisville","FBS Independents","fbs","9","","","1586","1594","","",""
"56708","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","2348","Louisiana Tech","FBS Independents","fbs","40","","","1441","1537","2032","Arkansas State","FBS Independents","fbs","7","","","1478","1382","","",""
"56741","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","2754","Youngstown State","","","24","","","","","2199","Eastern Michigan","Mid-American","fbs","14","","","","","","",""
"56733","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","","","","","167","New Mexico","Western Athletic","fbs","32","","","1344","1356","2641","Texas Tech","Southwest","fbs","34","","","1630","1618","","",""
"56703","1990","5","regular","1990-09-22T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","7","","","1337","1333","62","Hawai'i","Western Athletic","fbs","19","","","1593","1597","","",""
"56746","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2641","Texas Tech","Southwest","fbs","15","","","1618","1604","239","Baylor","Southwest","fbs","21","","","1576","1590","","",""
"56770","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","30","","","1275","1360","9","Arizona State","Pac-10","fbs","9","","","1579","1494","","",""
"56771","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","31","","","2053","2029","204","Oregon State","Pac-10","fbs","7","","","1160","1184","","",""
"56774","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","24","","","1145","1207","2459","Northern Illinois","FBS Independents","fbs","7","","","1389","1327","","",""
"56775","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","37","","","1887","1899","2509","Purdue","Big Ten","fbs","11","","","1367","1355","","",""
"56777","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","32","","","1680","1719","252","BYU","Western Athletic","fbs","16","","","1735","1696","","",""
"56768","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","164","Rutgers","FBS Independents","fbs","10","","","1423","1401","127","Michigan State","Big Ten","fbs","34","","","1793","1815","","",""
"56767","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","45","","","1808","1850","120","Maryland","ACC","fbs","17","","","1540","1498","","",""
"56766","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","2390","Miami","FBS Independents","fbs","48","","","1943","1967","2294","Iowa","Big Ten","fbs","21","","","1521","1497","","",""
"56763","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","17","","","1667","1700","245","Texas A&M","Southwest","fbs","8","","","1915","1882","","",""
"56762","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","1000006","Long Beach State","Big West","fbs","21","","","1113","1123","68","Boise State","","","20","","","1454","1444","","",""
"56765","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","202","Tulsa","FBS Independents","fbs","10","","","1380","1353","235","Memphis","FBS Independents","fbs","22","","","1369","1396","","",""
"56745","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2050","Ball State","Mid-American","fbs","16","","","1407","1414","189","Bowling Green","Mid-American","fbs","6","","","1266","1259","","",""
"56772","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","1000044","Pacific","Big West","fbs","28","","","1046","1044","2439","UNLV","Big West","fbs","37","","","1248","1250","","",""
"56776","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","201","Oklahoma","Big 8","fbs","31","","","1957","1932","2305","Kansas","Big 8","fbs","17","","","1247","1272","","",""
"56778","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","21","San Diego State","Western Athletic","fbs","48","","","1367","1483","2005","Air Force","Western Athletic","fbs","18","","","1628","1512","","",""
"56781","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2572","Southern Mississippi","FBS Independents","fbs","25","","","1559","1584","97","Louisville","FBS Independents","fbs","13","","","1594","1569","","",""
"56761","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","38","","","1292","1388","167","New Mexico","Western Athletic","fbs","6","","","1356","1260","","",""
"56760","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 8","fbs","34","","","1453","1483","2711","Western Michigan","Mid-American","fbs","20","","","1473","1443","","",""
"56759","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","37","","","1732","1778","2199","Eastern Michigan","Mid-American","fbs","6","","","1411","1365","","",""
"56757","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","59","Georgia Tech","ACC","fbs","27","","","1574","1622","2579","South Carolina","FBS Independents","fbs","6","","","1560","1512","","",""
"56756","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","19","","","1627","1626","151","East Carolina","FBS Independents","fbs","15","","","1479","1480","","",""
"56752","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","20","","","1800","1807","264","Washington","Pac-10","fbs","14","","","1805","1798","","",""
"56750","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","2309","Kent State","Mid-American","fbs","24","","","1120","1103","2132","Cincinnati","FBS Independents","fbs","27","","","920","937","","",""
"56744","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","79","Southern Illinois","","","17","","","","","2032","Arkansas State","FBS Independents","fbs","20","","","","","","",""
"56743","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","8","Arkansas","Southwest","fbs","31","","","1731","1738","36","Colorado State","Western Athletic","fbs","20","","","1563","1556","","",""
"56782","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2633","Tennessee","SEC","fbs","26","","","1929","1925","2","Auburn","SEC","fbs","26","","","1825","1829","","",""
"56783","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2567","SMU","Southwest","fbs","21","","","1252","1214","2628","TCU","Southwest","fbs","42","","","1391","1429","","",""
"56786","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","265","Washington State","Pac-10","fbs","20","","","1572","1546","26","UCLA","Pac-10","fbs","30","","","1518","1544","","",""
"56769","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","31","","","1554","1562","2655","Tulane","FBS Independents","fbs","21","","","1430","1422","","",""
"56742","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","59","","","1724","1754","238","Vanderbilt","SEC","fbs","28","","","1258","1228","","",""
"56779","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","23","","","1580","1566","23","San José State","Big West","fbs","29","","","1541","1555","","",""
"56780","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","26","","","1621","1614","30","USC","Pac-10","fbs","35","","","1760","1767","","",""
"56784","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","2638","UTEP","Western Athletic","fbs","17","","","","","2534","Sam Houston State","","","10","","","","","","",""
"56787","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","63","","","","","2729","William & Mary","","","35","","","","","","",""
"56788","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","52","","","1358","1484","349","Army","FBS Independents","fbs","14","","","1473","1347","","",""
"56791","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","","","","","2754","Youngstown State","","","28","","","","","2006","Akron","FBS Independents","fbs","23","","","","","","",""
"56758","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","248","Houston","Southwest","fbs","24","","","2041","2031","242","Rice","Southwest","fbs","22","","","1348","1358","","",""
"56754","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","52","Florida State","FBS Independents","fbs","39","","","2006","1992","259","Virginia Tech","FBS Independents","fbs","28","","","1507","1521","","",""
"56753","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","34","","","1727","1731","344","Mississippi State","SEC","fbs","21","","","1459","1455","","",""
"56747","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2426","Navy","FBS Independents","fbs","17","","","1290","1275","103","Boston College","FBS Independents","fbs","28","","","1388","1403","","",""
"56748","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","12","Arizona","Pac-10","fbs","25","","","1701","1674","25","California","Pac-10","fbs","30","","","1457","1484","","",""
"56749","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","31","","","1567","1581","193","Miami (OH)","Mid-American","fbs","7","","","1123","1109","","",""
"56751","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","228","Clemson","ACC","fbs","26","","","1949","1939","150","Duke","ACC","fbs","7","","","1351","1361","","",""
"56755","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","1000012","Cal State Fullerton","Big West","fbs","3","","","1324","1272","278","Fresno State","Big West","fbs","38","","","1710","1762","","",""
"56764","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","2348","Louisiana Tech","FBS Independents","fbs","24","","","1537","1558","309","Louisiana","FBS Independents","fbs","10","","","1447","1426","","",""
"56773","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","9","","","1389","1394","152","NC State","ACC","fbs","12","","","1558","1553","","",""
"56785","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","195","Ohio","Mid-American","fbs","20","","","1197","1204","2649","Toledo","Mid-American","fbs","27","","","1471","1464","","",""
"56789","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","221","Pittsburgh","FBS Independents","fbs","24","","","1588","1564","277","West Virginia","FBS Independents","fbs","38","","","1670","1694","","",""
"56790","1990","6","regular","1990-09-29T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","10","","","1333","1320","2751","Wyoming","Western Athletic","fbs","28","","","1644","1657","","",""
"56811","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","2305","Kansas","Big 8","fbs","34","","","1272","1280","66","Iowa State","Big 8","fbs","34","","","1483","1475","","",""
"56809","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","77","Northwestern","Big Ten","fbs","0","","","1207","1156","84","Indiana","Big Ten","fbs","42","","","1778","1829","","",""
"56805","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","3","","","1498","1436","59","Georgia Tech","ACC","fbs","31","","","1622","1684","","",""
"56802","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","36","Colorado State","Western Athletic","fbs","28","","","1556","1567","254","Utah","Western Athletic","fbs","13","","","1320","1309","","",""
"56801","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","142","Missouri","Big 8","fbs","31","","","1360","1379","38","Colorado","Big 8","fbs","33","","","1807","1788","","",""
"56841","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","2006","Akron","FBS Independents","fbs","20","","","1553","1539","2711","Western Michigan","Mid-American","fbs","24","","","1443","1457","","",""
"56834","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","14","","","1228","1177","183","Syracuse","FBS Independents","fbs","49","","","1626","1677","","",""
"56833","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","31","","","1899","1865","24","Stanford","Pac-10","fbs","36","","","1566","1600","","",""
"56804","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","34","","","1731","1794","99","LSU","SEC","fbs","8","","","1700","1637","","",""
"56807","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","239","Baylor","Southwest","fbs","15","","","1590","1594","248","Houston","Southwest","fbs","31","","","2031","2027","","",""
"56808","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","194","Ohio State","Big Ten","fbs","20","","","1614","1594","356","Illinois","Big Ten","fbs","31","","","1654","1674","","",""
"56810","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","127","Michigan State","Big Ten","fbs","7","","","1815","1782","2294","Iowa","Big Ten","fbs","12","","","1497","1530","","",""
"56828","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","197","Oklahoma State","Big 8","fbs","17","","","1394","1409","201","Oklahoma","Big 8","fbs","31","","","1932","1917","","",""
"56829","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","52","","","1719","1775","328","Utah State","Big West","fbs","7","","","1127","1071","","",""
"56826","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","FBS Independents","fbs","73","","","1327","1586","278","Fresno State","Big West","fbs","18","","","1762","1503","","",""
"56825","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","249","North Texas","","","14","","","1360","1362","2567","SMU","Southwest","fbs","7","","","1214","1212","","",""
"56824","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","56","","","1553","1699","2026","Appalachian State","","","0","","","1353","1207","","",""
"56806","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","44","","","","","311","Maine","","","3","","","","","","",""
"56803","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","349","Army","FBS Independents","fbs","16","","","1347","1346","150","Duke","ACC","fbs","17","","","1361","1362","","",""
"56800","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","34","","","1939","1985","61","Georgia","SEC","fbs","3","","","1626","1580","","",""
"56798","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","25","California","Pac-10","fbs","35","","","1484","1487","23","San José State","Big West","fbs","34","","","1555","1552","","",""
"56796","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","16","","","1829","1826","2348","Louisiana Tech","FBS Independents","fbs","14","","","1558","1561","","",""
"56795","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","","","","","2032","Arkansas State","FBS Independents","fbs","16","","","","","2466","Northwestern State","","","8","","","","","","",""
"56836","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","245","Texas A&M","Southwest","fbs","28","","","1882","1877","2641","Texas Tech","Southwest","fbs","24","","","1604","1609","","",""
"56831","1990","7","regular","1990-10-06T00:00:00.000Z","","true","false","true","","","","30","USC","Pac-10","fbs","30","","","1767","1775","265","Washington State","Pac-10","fbs","17","","","1546","1538","","",""
