"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"54023","1986","1","regular","1986-09-01T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","FBS Independents","fbs","7","","","1545","1551","120","Maryland","ACC","fbs","10","","","1723","1717","","",""
"54631","1986","1","postseason","1986-12-13T00:00:00.000Z","","true","true","","","","","23","San José State","PCAA","fbs","37","","","1642","1735","193","Miami (OH)","Mid-American","fbs","7","","","1669","1576","","",""
"54632","1986","1","postseason","1986-12-20T00:00:00.000Z","","true","true","","","","","145","Ole Miss","SEC","fbs","20","","","1631","1634","2641","Texas Tech","Southwest","fbs","17","","","1557","1554","","",""
"54633","1986","1","postseason","1986-12-23T00:00:00.000Z","","true","true","","","","","103","Boston College","FBS Independents","fbs","27","","","1627","1641","61","Georgia","SEC","fbs","24","","","1783","1769","","",""
"54634","1986","1","postseason","1986-12-25T00:00:00.000Z","","true","true","","","","","333","Alabama","SEC","fbs","28","","","1909","1969","264","Washington","Pac-10","fbs","6","","","1896","1836","","",""
"54636","1986","1","postseason","1986-12-27T00:00:00.000Z","","true","true","","","","","228","Clemson","ACC","fbs","27","","","1694","1705","24","Stanford","Pac-10","fbs","21","","","1659","1648","","",""
"54635","1986","1","postseason","1986-12-27T00:00:00.000Z","","true","true","","","","","12","Arizona","Pac-10","fbs","30","","","1809","1807","153","North Carolina","ACC","fbs","21","","","1493","1495","","",""
"54637","1986","1","postseason","1986-12-29T00:00:00.000Z","","true","true","","","","","2633","Tennessee","SEC","fbs","21","","","1718","1718","135","Minnesota","Big Ten","fbs","14","","","1485","1485","","",""
"54638","1986","1","postseason","1986-12-30T00:00:00.000Z","","true","true","","","","","21","San Diego State","Western Athletic","fbs","38","","","1576","1583","2294","Iowa","Big Ten","fbs","39","","","1875","1868","","",""
"54639","1986","1","postseason","1986-12-30T00:00:00.000Z","","true","true","","","","","26","UCLA","Pac-10","fbs","31","","","1940","1976","252","BYU","Western Athletic","fbs","10","","","1735","1699","","",""
"54642","1986","1","postseason","1986-12-31T00:00:00.000Z","","true","true","","","","","259","Virginia Tech","FBS Independents","fbs","25","","","1631","1631","152","NC State","ACC","fbs","24","","","1528","1528","","",""
"54641","1986","1","postseason","1986-12-31T00:00:00.000Z","","true","true","","","","","52","Florida State","FBS Independents","fbs","27","","","1919","1919","84","Indiana","Big Ten","fbs","13","","","1508","1508","","",""
"54640","1986","1","postseason","1986-12-31T00:00:00.000Z","","true","true","","","","","239","Baylor","Southwest","fbs","21","","","1739","1766","38","Colorado","Big 8","fbs","9","","","1705","1678","","",""
"54643","1986","1","postseason","1987-01-01T00:00:00.000Z","","true","true","","","","","9","Arizona State","Pac-10","fbs","22","","","1933","1949","130","Michigan","Big Ten","fbs","15","","","1942","1926","","",""
"54645","1986","1","postseason","1987-01-01T00:00:00.000Z","","true","true","","","","","158","Nebraska","Big 8","fbs","30","","","2098","2116","99","LSU","SEC","fbs","15","","","1876","1858","","",""
"54646","1986","1","postseason","1987-01-01T00:00:00.000Z","","true","true","","","","","194","Ohio State","Big Ten","fbs","28","","","1897","1942","245","Texas A&M","Southwest","fbs","12","","","1926","1881","","",""
"54647","1986","1","postseason","1987-01-01T00:00:00.000Z","","true","true","","","","","201","Oklahoma","Big 8","fbs","42","","","2314","2356","8","Arkansas","Southwest","fbs","8","","","1820","1778","","",""
"54644","1986","1","postseason","1987-01-01T00:00:00.000Z","","true","true","","","","","2","Auburn","SEC","fbs","16","","","1982","1979","30","USC","Pac-10","fbs","7","","","1648","1651","","",""
"54648","1986","1","postseason","1987-01-02T00:00:00.000Z","","true","true","true","","","","213","Penn State","FBS Independents","fbs","14","","","1954","1970","2390","Miami","FBS Independents","fbs","10","","","2085","2069","","",""
"54059","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","30","","","1568","1578","2579","South Carolina","FBS Independents","fbs","20","","","1473","1463","","",""
"54034","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","21","","","1333","1350","2711","Western Michigan","Mid-American","fbs","14","","","1463","1446","","",""
"54038","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","18","","","1323","1324","2649","Toledo","Mid-American","fbs","16","","","1367","1366","","",""
"54057","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","41","","","1529","1590","2306","Kansas State","Big 8","fbs","7","","","1265","1204","","",""
"54058","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","51","","","","","2635","Tennessee Tech","","","0","","","","","","",""
"54060","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","21","","","1387","1402","2026","Appalachian State","","","13","","","1432","1417","","",""
"54061","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","34","","","1534","1568","2439","UNLV","PCAA","fbs","14","","","1405","1371","","",""
"54063","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","1000063","Wichita State","FBS Independents","fbs","69","","","","","1000888","San Francisco State","","","6","","","","","","",""
"54062","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","277","West Virginia","FBS Independents","fbs","47","","","1579","1642","2459","Northern Illinois","FBS Independents","fbs","14","","","1358","1295","","",""
"54051","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","213","Penn State","FBS Independents","fbs","45","","","1714","1773","218","Temple","FBS Independents","fbs","15","","","1540","1481","","",""
"54040","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","193","Miami (OH)","Mid-American","fbs","45","","","1512","1595","2050","Ball State","Mid-American","fbs","7","","","1321","1238","","",""
"54026","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","37","","","1654","1719","248","Houston","Southwest","fbs","3","","","1423","1358","","",""
"54027","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","2","Auburn","SEC","fbs","42","","","","","236","Chattanooga","","","14","","","","","","",""
"54028","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","28","","","1315","1332","239","Baylor","Southwest","fbs","31","","","1700","1683","","",""
"54030","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","252","BYU","Western Athletic","fbs","52","","","1823","1908","328","Utah State","PCAA","fbs","0","","","1289","1204","","",""
"54032","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 8","fbs","7","","","1543","1493","36","Colorado State","Western Athletic","fbs","23","","","1428","1478","","",""
"54033","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","77","Northwestern","Big Ten","fbs","6","","","1251","1238","150","Duke","ACC","fbs","17","","","1367","1380","","",""
"54035","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","278","Fresno State","PCAA","fbs","55","","","","","147","Montana State","","","2","","","","","","",""
"54036","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","20","","","1525","1525","275","Wisconsin","Big Ten","fbs","17","","","1477","1477","","",""
"54037","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","23","","","1528","1555","97","Louisville","FBS Independents","fbs","0","","","1247","1220","","",""
"54039","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","57","Florida","SEC","fbs","15","","","1826","1809","2390","Miami","FBS Independents","fbs","23","","","1806","1823","","",""
"54041","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","145","Ole Miss","SEC","fbs","28","","","1489","1537","235","Memphis","FBS Independents","fbs","6","","","1442","1394","","",""
"54042","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","183","Syracuse","FBS Independents","fbs","17","","","1606","1584","344","Mississippi State","SEC","fbs","24","","","1495","1517","","",""
"54043","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 8","fbs","34","","","1883","1911","52","Florida State","FBS Independents","fbs","17","","","1780","1752","","",""
"54045","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","153","North Carolina","ACC","fbs","45","","","","","2643","The Citadel","","","14","","","","","","",""
"54046","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","38","","","1377","1449","151","East Carolina","FBS Independents","fbs","10","","","1369","1297","","",""
"54047","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 8","fbs","38","","","1911","1990","26","UCLA","Pac-10","fbs","3","","","1765","1686","","",""
"54048","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","20","","","1348","1361","197","Oklahoma State","Big 8","fbs","21","","","1663","1650","","",""
"54049","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","23","San José State","PCAA","fbs","14","","","1339","1336","2483","Oregon","Pac-10","fbs","21","","","1479","1482","","",""
"54050","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","1000044","Pacific","PCAA","fbs","31","","","","","16","Sacramento State","","","7","","","","","","",""
"54052","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","28","","","","","2320","Lamar","","","14","","","","","","",""
"54054","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","27","","","1523","1523","1000006","Long Beach State","PCAA","fbs","24","","","1448","1448","","",""
"54055","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","FBS Independents","fbs","28","","","1565","1575","2433","Louisiana Monroe","","","19","","","1501","1491","","",""
"54056","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","35","","","1843","1831","167","New Mexico","Western Athletic","fbs","21","","","1322","1334","","",""
"54053","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","103","Boston College","FBS Independents","fbs","9","","","1451","1444","164","Rutgers","FBS Independents","fbs","11","","","1373","1380","","",""
"54044","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","166","New Mexico State","PCAA","fbs","24","","","1183","1185","1000012","Cal State Fullerton","PCAA","fbs","21","","","1290","1288","","",""
"54031","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","259","Virginia Tech","FBS Independents","fbs","20","","","1597","1573","2132","Cincinnati","FBS Independents","fbs","24","","","1350","1374","","",""
"54029","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","189","Bowling Green","Mid-American","fbs","21","","","1555","1549","195","Ohio","Mid-American","fbs","16","","","1281","1287","","",""
"54025","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","42","","","1726","1770","238","Vanderbilt","SEC","fbs","10","","","1363","1319","","",""
"54024","1986","2","regular","1986-09-06T00:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","21","","","1225","1250","2005","Air Force","Western Athletic","fbs","23","","","1788","1763","","",""
"54096","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","32","","","1482","1483","38","Colorado","Big 8","fbs","30","","","1493","1492","","",""
"54097","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","FBS Independents","fbs","14","","","1551","1547","152","NC State","ACC","fbs","14","","","1449","1453","","",""
"54098","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","20","","","1466","1482","2050","Ball State","Mid-American","fbs","3","","","1238","1222","","",""
"54099","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","164","Rutgers","FBS Independents","fbs","16","","","1380","1384","96","Kentucky","SEC","fbs","16","","","1495","1491","","",""
"54101","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","13","","","1568","1535","23","San José State","PCAA","fbs","20","","","1336","1369","","",""
"54102","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2579","South Carolina","FBS Independents","fbs","45","","","","","2717","Western Carolina","","","24","","","","","","",""
"54103","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","30","USC","Pac-10","fbs","31","","","1585","1614","356","Illinois","Big Ten","fbs","16","","","1555","1526","","",""
"54105","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","251","Texas","Southwest","fbs","20","","","1519","1488","24","Stanford","Pac-10","fbs","31","","","1444","1475","","",""
"54106","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2711","Western Michigan","Mid-American","fbs","17","","","1446","1359","218","Temple","FBS Independents","fbs","49","","","1481","1568","","",""
"54107","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2655","Tulane","FBS Independents","fbs","31","","","1344","1287","2628","TCU","Southwest","fbs","48","","","1197","1254","","",""
"54108","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","166","New Mexico State","PCAA","fbs","33","","","1185","1159","2638","UTEP","Western Athletic","fbs","47","","","1250","1276","","",""
"54109","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","30","","","1366","1392","1000063","Wichita State","FBS Independents","fbs","13","","","1244","1218","","",""
"54110","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","202","Tulsa","FBS Independents","fbs","27","","","1459","1468","197","Oklahoma State","Big 8","fbs","23","","","1650","1641","","",""
"54111","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","228","Clemson","ACC","fbs","14","","","1584","1572","259","Virginia Tech","FBS Independents","fbs","20","","","1573","1585","","",""
"54112","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","31","","","","","1000010","Boston University","","","0","","","","","","",""
"54113","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","40","","","1603","1709","194","Ohio State","Big Ten","fbs","7","","","1712","1606","","",""
"54115","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","35","","","1477","1492","2459","Northern Illinois","FBS Independents","fbs","20","","","1295","1280","","",""
"54116","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","23","","","1332","1334","1000044","Pacific","PCAA","fbs","20","","","1392","1390","","",""
"54067","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","20","","","1699","1699","127","Michigan State","Big Ten","fbs","17","","","1587","1587","","",""
"54066","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","37","","","1719","1761","36","Colorado State","Western Athletic","fbs","10","","","1478","1436","","",""
"54065","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","333","Alabama","SEC","fbs","31","","","1770","1782","2572","Southern Mississippi","FBS Independents","fbs","17","","","1575","1563","","",""
"54064","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2309","Kent State","Mid-American","fbs","7","","","1324","1319","2006","Akron","","","17","","","1507","1512","","",""
"54072","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","103","Boston College","FBS Independents","fbs","21","","","1444","1452","25","California","Pac-10","fbs","15","","","1453","1445","","",""
"54071","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","239","Baylor","Southwest","fbs","38","","","1683","1737","2348","Louisiana Tech","","","7","","","1435","1381","","",""
"54069","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","235","Memphis","FBS Independents","fbs","10","","","1394","1356","2032","Arkansas State","","","30","","","1505","1543","","",""
"54114","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","true","","","","151","East Carolina","FBS Independents","fbs","21","","","1297","1312","277","West Virginia","FBS Independents","fbs","24","","","1642","1627","","",""
"54104","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","true","","","","242","Rice","Southwest","fbs","3","","","1317","1239","2567","SMU","Southwest","fbs","45","","","1671","1749","","",""
"54090","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","true","","","","2633","Tennessee","SEC","fbs","23","","","1831","1802","344","Mississippi State","SEC","fbs","27","","","1517","1546","","",""
"54070","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","true","","","","349","Army","FBS Independents","fbs","33","","","1591","1596","183","Syracuse","FBS Independents","fbs","28","","","1584","1579","","",""
"54100","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","30","","","1587","1569","21","San Diego State","Western Athletic","fbs","37","","","1523","1541","","",""
"54073","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","true","","","","252","BYU","Western Athletic","fbs","31","","","1908","1889","167","New Mexico","Western Athletic","fbs","30","","","1334","1353","","",""
"54068","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","8","Arkansas","Southwest","fbs","21","","","1727","1757","145","Ole Miss","SEC","fbs","0","","","1537","1507","","",""
"54074","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","1000012","Cal State Fullerton","PCAA","fbs","35","","","","","304","Idaho State","","","25","","","","","","",""
"54075","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2117","Central Michigan","Mid-American","fbs","34","","","","","70","Idaho","Big Sky","fcs","21","","","","","","",""
"54076","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","FBS Independents","fbs","45","","","1374","1397","193","Miami (OH)","Mid-American","fbs","38","","","1595","1572","","",""
"54077","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2754","Youngstown State","","","17","","","","","2199","Eastern Michigan","Mid-American","fbs","18","","","","","","",""
"54078","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","278","Fresno State","PCAA","fbs","27","","","1736","1751","204","Oregon State","Pac-10","fbs","0","","","1223","1208","","",""
"54079","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","231","Furman","","","17","","","","","59","Georgia Tech","ACC","fbs","17","","","","","","",""
"54080","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","31","","","1754","1775","150","Duke","ACC","fbs","7","","","1380","1359","","",""
"54081","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","21","","","1335","1373","97","Louisville","FBS Independents","fbs","0","","","1220","1182","","",""
"54082","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2294","Iowa","Big Ten","fbs","43","","","1829","1865","66","Iowa State","Big 8","fbs","7","","","1285","1249","","",""
"54083","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","309","Louisiana","FBS Independents","fbs","24","","","1361","1368","2433","Louisiana Monroe","","","20","","","1491","1484","","",""
"54084","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","35","","","1644","1697","245","Texas A&M","Southwest","fbs","17","","","1767","1714","","",""
"54085","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","195","Ohio","Mid-American","fbs","7","","","1287","1267","276","Marshall","","","21","","","1417","1437","","",""
"54086","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","35","","","1717","1713","238","Vanderbilt","SEC","fbs","21","","","1319","1323","","",""
"54087","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2390","Miami","FBS Independents","fbs","61","","","1823","1942","2641","Texas Tech","Southwest","fbs","11","","","1590","1471","","",""
"54088","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","23","","","1560","1572","130","Michigan","Big Ten","fbs","24","","","1860","1848","","",""
"54089","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","31","","","1487","1554","189","Bowling Green","Mid-American","fbs","7","","","1549","1482","","",""
"54091","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 8","fbs","24","","","1365","1380","328","Utah State","PCAA","fbs","10","","","1204","1189","","",""
"54092","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","20","","","1502","1525","258","Virginia","ACC","fbs","10","","","1578","1555","","",""
"54093","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2439","UNLV","PCAA","fbs","51","","","","","2502","Portland State","","","14","","","","","","",""
"54094","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 8","fbs","0","","","1481","1431","153","North Carolina","ACC","fbs","20","","","1485","1535","","",""
"54095","1986","3","regular","1986-09-13T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 8","fbs","0","","","","","2460","Northern Iowa","","","17","","","","","","",""
"54164","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","","","","","242","Rice","Southwest","fbs","6","","","1239","1201","326","Texas State","","","31","","","1489","1527","","",""
"54165","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Southwest","fbs","14","","","1471","1474","167","New Mexico","Western Athletic","fbs","7","","","1353","1350","","",""
"54166","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","","","","","238","Vanderbilt","SEC","fbs","17","","","1323","1275","2655","Tulane","FBS Independents","fbs","35","","","1287","1335","","",""
"54167","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","14","","","1541","1472","26","UCLA","Pac-10","fbs","45","","","1686","1755","","",""
"54169","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","52","","","1709","1817","252","BYU","Western Athletic","fbs","21","","","1889","1781","","",""
"54170","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","17","","","1763","1716","2751","Wyoming","Western Athletic","fbs","23","","","1334","1381","","",""
"54168","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","183","Syracuse","FBS Independents","fbs","17","","","1579","1561","259","Virginia Tech","FBS Independents","fbs","26","","","1585","1603","","",""
"54154","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","103","Boston College","FBS Independents","fbs","14","","","1452","1454","213","Penn State","FBS Independents","fbs","26","","","1773","1771","","",""
"54130","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","62","Hawai'i","Western Athletic","fbs","31","","","1525","1525","2638","UTEP","Western Athletic","fbs","21","","","1276","1276","","",""
"54139","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","235","Memphis","FBS Independents","fbs","10","","","1356","1319","309","Louisiana","FBS Independents","fbs","26","","","1368","1405","","",""
"54153","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","1000044","Pacific","PCAA","fbs","41","","","1390","1434","166","New Mexico State","PCAA","fbs","14","","","1159","1115","","",""
"54117","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","7","","","1809","1774","333","Alabama","SEC","fbs","21","","","1782","1817","","",""
"54149","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","152","NC State","ACC","fbs","42","","","1453","1454","154","Wake Forest","ACC","fbs","38","","","1402","1401","","",""
"54124","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","20","","","1549","1561","189","Bowling Green","Mid-American","fbs","10","","","1482","1470","","",""
"54133","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","","","","","84","Indiana","Big Ten","fbs","52","","","1373","1447","2426","Navy","FBS Independents","fbs","29","","","1525","1451","","",""
"54129","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","14","","","1555","1532","59","Georgia Tech","ACC","fbs","28","","","1653","1676","","",""
"54156","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","164","Rutgers","FBS Independents","fbs","48","","","1384","1432","2132","Cincinnati","FBS Independents","fbs","28","","","1397","1349","","",""
"54123","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","25","California","Pac-10","fbs","31","","","1445","1469","265","Washington State","Pac-10","fbs","21","","","1535","1511","","",""
"54118","1986","4","regular","1986-09-20T00:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","17","","","1483","1451","12","Arizona","Pac-10","fbs","41","","","1761","1793","","",""
