Season,Week,Season Type,Start Date,Completed,Neutral Site,Conference Game,Home Team,Home Conference,Home Division,Home Points,Away Team,Away Conference,Away Division,Away Points
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Bowling Green,Mid-American,fbs,35,Ball State,Mid-American,fbs,14
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Wyoming,Mountain West,fbs,31,BYU,Mountain West,fbs,17
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Virginia Tech,Big East,fbs,43,Miami,Big East,fbs,10
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Utah,Mountain West,fbs,52,New Mexico,Mountain West,fbs,7
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Oregon State,Pac-10,fbs,28,Arizona,Pac-10,fbs,20
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,California,Pac-10,fbs,19,Oregon,Pac-10,fbs,24
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Penn State,Big Ten,fbs,27,Michigan,Big Ten,fbs,31
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Western Michigan,Mid-American,fbs,17,Marshall,Mid-American,fbs,31
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Ohio State,Big Ten,fbs,20,Illinois,Big Ten,fbs,46
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,South Carolina,SEC,fbs,3,Florida,SEC,fbs,20
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,East Carolina,Conference USA,fbs,48,Cincinnati,Conference USA,fbs,34
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Duke,ACC,fbs,48,Wake Forest,ACC,fbs,35
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Central Michigan,Mid-American,fbs,29,Eastern Michigan,Mid-American,fbs,26
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Middle Tennessee,FBS Independents,fbs,14,UCF,FBS Independents,fbs,39
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Georgia,SEC,fbs,21,Auburn,SEC,fbs,38
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Arkansas State,Big West,fbs,44,Nevada,Big West,fbs,28
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Alabama,SEC,fbs,19,Mississippi State,SEC,fbs,7
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Akron,Mid-American,fbs,37,Kent State,Mid-American,fbs,34
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,Virginia,ACC,fbs,50,Buffalo,Mid-American,fbs,21
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,TCU,Western Athletic,fbs,27,North Texas,Big West,fbs,3
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,Southern Mississippi,Conference USA,fbs,48,Louisiana,FBS Independents,fbs,0
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,SMU,Western Athletic,fbs,58,Cal State Northridge,,,16
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,Pittsburgh,Big East,fbs,37,Notre Dame,FBS Independents,fbs,27
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,Navy,FBS Independents,fbs,45,Tulane,Conference USA,fbs,21
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,Tulsa,Western Athletic,fbs,34,Louisiana Monroe,FBS Independents,fbs,37
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,UAB,Conference USA,fbs,20,Louisiana Tech,FBS Independents,fbs,41
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,Montana,,,30,Idaho,Big West,fbs,33
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,,LSU,SEC,fbs,7,Houston,Conference USA,fbs,20
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Air Force,Mountain West,fbs,35,UNLV,Mountain West,fbs,16
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Arkansas,SEC,fbs,28,Tennessee,SEC,fbs,24
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Boise State,Big West,fbs,45,New Mexico State,Big West,fbs,26
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Boston College,Big East,fbs,34,West Virginia,Big East,fbs,17
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Baylor,Big 12,fbs,0,Colorado,Big 12,fbs,37
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Florida State,ACC,fbs,49,Maryland,ACC,fbs,10
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Georgia Tech,ACC,fbs,45,Clemson,ACC,fbs,42
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Hawai'i,Western Athletic,fbs,31,Fresno State,Western Athletic,fbs,24
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Vanderbilt,SEC,fbs,17,Kentucky,SEC,fbs,19
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Memphis,Conference USA,fbs,14,Army,Conference USA,fbs,10
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Northwestern,Big Ten,fbs,0,Michigan State,Big Ten,fbs,34
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Minnesota,Big Ten,fbs,44,Indiana,Big Ten,fbs,20
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Nebraska,Big 12,fbs,41,Kansas State,Big 12,fbs,15
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Ohio,Mid-American,fbs,40,Miami (OH),Mid-American,fbs,28
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Iowa State,Big 12,fbs,10,Oklahoma,Big 12,fbs,31
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Oklahoma State,Big 12,fbs,45,Kansas,Big 12,fbs,13
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Rutgers,Big East,fbs,24,Syracuse,Big East,fbs,21
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Washington State,Pac-10,fbs,28,USC,Pac-10,fbs,31
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Arizona State,Pac-10,fbs,30,Stanford,Pac-10,fbs,50
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Texas,Big 12,fbs,58,Texas Tech,Big 12,fbs,7
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Missouri,Big 12,fbs,14,Texas A&M,Big 12,fbs,51
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Rice,Western Athletic,fbs,29,UTEP,Western Athletic,fbs,30
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Toledo,Mid-American,fbs,44,Northern Illinois,Mid-American,fbs,14
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,UCLA,Pac-10,fbs,23,Washington,Pac-10,fbs,20
1999,12,regular,1999-11-13T00:00:00.000Z,true,false,true,Wisconsin,Big Ten,fbs,41,Iowa,Big Ten,fbs,3
1999,13,regular,1999-11-18T00:00:00.000Z,true,false,true,Colorado State,Mountain West,fbs,41,Air Force,Mountain West,fbs,21
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,Middle Tennessee,FBS Independents,fbs,24,East Tennessee State,,,7
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Cincinnati,Conference USA,fbs,13,Memphis,Conference USA,fbs,21
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Michigan,Big Ten,fbs,24,Ohio State,Big Ten,fbs,17
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Arkansas,SEC,fbs,14,Mississippi State,SEC,fbs,9
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Idaho,Big West,fbs,14,Boise State,Big West,fbs,45
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Ball State,Mid-American,fbs,21,Central Michigan,Mid-American,fbs,27
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Army,Conference USA,fbs,14,Houston,Conference USA,fbs,26
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Kansas,Big 12,fbs,31,Iowa State,Big 12,fbs,28
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Indiana,Big Ten,fbs,24,Purdue,Big Ten,fbs,30
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Louisville,Conference USA,fbs,27,Southern Mississippi,Conference USA,fbs,30
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Stanford,Pac-10,fbs,31,California,Pac-10,fbs,13
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Kentucky,SEC,fbs,21,Tennessee,SEC,fbs,56
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,TCU,Western Athletic,fbs,52,UTEP,Western Athletic,fbs,24
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Toledo,Mid-American,fbs,45,Western Michigan,Mid-American,fbs,21
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Maryland,ACC,fbs,30,Virginia,ACC,fbs,34
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Wyoming,Mountain West,fbs,42,New Mexico,Mountain West,fbs,28
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Oregon,Pac-10,fbs,25,Oregon State,Pac-10,fbs,14
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Baylor,Big 12,fbs,14,Oklahoma State,Big 12,fbs,34
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,Notre Dame,FBS Independents,fbs,29,Boston College,Big East,fbs,31
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,UCF,FBS Independents,fbs,30,Bowling Green,Mid-American,fbs,33
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,South Carolina,SEC,fbs,21,Clemson,ACC,fbs,31
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,East Carolina,Conference USA,fbs,23,NC State,ACC,fbs,6
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,Florida,SEC,fbs,23,Florida State,ACC,fbs,30
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,Hawai'i,Western Athletic,fbs,48,Navy,FBS Independents,fbs,41
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Miami (OH),Mid-American,fbs,43,Buffalo,Mid-American,fbs,0
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Auburn,SEC,fbs,17,Alabama,SEC,fbs,28
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Tulane,Conference USA,fbs,20,UAB,Conference USA,fbs,23
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Fresno State,Western Athletic,fbs,63,San José State,Western Athletic,fbs,12
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Ole Miss,SEC,fbs,17,Georgia,SEC,fbs,20
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Illinois,Big Ten,fbs,29,Northwestern,Big Ten,fbs,7
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Miami,Big East,fbs,55,Rutgers,Big East,fbs,0
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Kansas State,Big 12,fbs,66,Missouri,Big 12,fbs,0
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,,Louisiana,FBS Independents,fbs,37,Wofford,,,34
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Michigan State,Big Ten,fbs,35,Penn State,Big Ten,fbs,28
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Iowa,Big Ten,fbs,21,Minnesota,Big Ten,fbs,25
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,New Mexico State,Big West,fbs,22,North Texas,Big West,fbs,9
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Northern Illinois,Mid-American,fbs,30,Eastern Michigan,Mid-American,fbs,23
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Washington,Pac-10,fbs,24,Washington State,Pac-10,fbs,14
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Wake Forest,ACC,fbs,26,Georgia Tech,ACC,fbs,23
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Temple,Big East,fbs,7,Virginia Tech,Big East,fbs,62
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Nevada,Big West,fbs,35,Utah State,Big West,fbs,37
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,BYU,Mountain West,fbs,17,Utah,Mountain West,fbs,20
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Texas Tech,Big 12,fbs,38,Oklahoma,Big 12,fbs,28
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,Tulsa,Western Athletic,fbs,14,SMU,Western Athletic,fbs,28
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,USC,Pac-10,fbs,17,UCLA,Pac-10,fbs,7
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,UNLV,Mountain West,fbs,7,San Diego State,Mountain West,fbs,37
1999,13,regular,1999-11-20T00:00:00.000Z,true,false,true,North Carolina,ACC,fbs,38,Duke,ACC,fbs,0
1999,14,regular,1999-11-25T00:00:00.000Z,true,false,true,Mississippi State,SEC,fbs,23,Ole Miss,SEC,fbs,20
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,true,Virginia Tech,Big East,fbs,38,Boston College,Big East,fbs,14
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,true,Colorado,Big 12,fbs,30,Nebraska,Big 12,fbs,33
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,,USC,Pac-10,fbs,45,Louisiana Tech,FBS Independents,fbs,19
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,true,TCU,Western Athletic,fbs,21,SMU,Western Athletic,fbs,0
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,true,Marshall,Mid-American,fbs,34,Ohio,Mid-American,fbs,3
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,true,Texas A&M,Big 12,fbs,20,Texas,Big 12,fbs,16
1999,14,regular,1999-11-26T00:00:00.000Z,true,false,true,LSU,SEC,fbs,35,Arkansas,SEC,fbs,10
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,North Texas,Big West,fbs,7,Utah State,Big West,fbs,34
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,Miami,Big East,fbs,45,Syracuse,Big East,fbs,13
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,,Stanford,Pac-10,fbs,40,Notre Dame,FBS Independents,fbs,37
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,,Hawai'i,Western Athletic,fbs,14,Washington State,Pac-10,fbs,22
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,Arizona State,Pac-10,fbs,42,Arizona,Pac-10,fbs,27
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,UNLV,Mountain West,fbs,17,Colorado State,Mountain West,fbs,35
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,New Mexico,Mountain West,fbs,33,Air Force,Mountain West,fbs,28
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,San Diego State,Mountain West,fbs,39,Wyoming,Mountain West,fbs,7
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,Tennessee,SEC,fbs,38,Vanderbilt,SEC,fbs,10
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,Oklahoma,Big 12,fbs,44,Oklahoma State,Big 12,fbs,7
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,,Georgia Tech,ACC,fbs,51,Georgia,SEC,fbs,48
1999,14,regular,1999-11-27T00:00:00.000Z,true,false,true,Pittsburgh,Big East,fbs,21,West Virginia,Big East,fbs,52
1999,15,regular,1999-12-04T00:00:00.000Z,true,false,,Navy,FBS Independents,fbs,19,Army,Conference USA,fbs,9
1999,15,regular,1999-12-04T00:00:00.000Z,true,false,true,Miami,Big East,fbs,55,Temple,Big East,fbs,0
2000,1,regular,2000-08-26T00:00:00.000Z,true,false,,Louisiana Tech,FBS Independents,fbs,63,Mississippi Valley State,,,10
2000,1,regular,2000-08-26T00:00:00.000Z,true,false,,Florida State,ACC,fbs,29,BYU,Mountain West,fbs,3
2000,1,regular,2000-08-26T00:00:00.000Z,true,false,,Kansas State,Big 12,fbs,27,Iowa,Big Ten,fbs,7
2000,1,regular,2000-08-26T00:00:00.000Z,true,false,,Texas Tech,Big 12,fbs,24,New Mexico,Mountain West,fbs,3
2000,1,regular,2000-08-27T00:00:00.000Z,true,false,,USC,Pac-10,fbs,29,Penn State,Big Ten,fbs,5
2000,1,postseason,2000-12-02T00:00:00.000Z,true,true,true,Oklahoma,Big 12,fbs,27,Kansas State,Big 12,fbs,24
2000,1,postseason,2000-12-02T00:00:00.000Z,true,true,true,Marshall,Mid-American,fbs,19,Western Michigan,Mid-American,fbs,14
2000,1,postseason,2000-12-02T00:00:00.000Z,true,true,true,Florida,SEC,fbs,28,Auburn,SEC,fbs,6
2000,1,postseason,2000-12-20T00:00:00.000Z,true,true,,Southern Mississippi,Conference USA,fbs,28,TCU,Western Athletic,fbs,21
2000,1,postseason,2000-12-21T00:00:00.000Z,true,true,,UNLV,Mountain West,fbs,31,Arkansas,SEC,fbs,14
2000,1,postseason,2000-12-24T00:00:00.000Z,true,true,,Georgia,SEC,fbs,37,Virginia,ACC,fbs,14
2000,1,postseason,2000-12-25T00:00:00.000Z,true,true,,Boston College,Big East,fbs,31,Arizona State,Pac-10,fbs,17
2000,1,postseason,2000-12-27T00:00:00.000Z,true,true,,East Carolina,Conference USA,fbs,40,Texas Tech,Big 12,fbs,27
2000,1,postseason,2000-12-27T00:00:00.000Z,true,true,,Marshall,Mid-American,fbs,25,Cincinnati,Conference USA,fbs,14
2000,1,postseason,2000-12-28T00:00:00.000Z,true,true,,Iowa State,Big 12,fbs,37,Pittsburgh,Big East,fbs,29
2000,1,postseason,2000-12-28T00:00:00.000Z,true,true,,West Virginia,Big East,fbs,49,Ole Miss,SEC,fbs,38
2000,1,postseason,2000-12-28T00:00:00.000Z,true,true,,Boise State,Big West,fbs,38,UTEP,Western Athletic,fbs,23
2000,1,postseason,2000-12-28T00:00:00.000Z,true,true,,NC State,ACC,fbs,38,Minnesota,Big Ten,fbs,30
2000,1,postseason,2000-12-29T00:00:00.000Z,true,true,,Oregon,Pac-10,fbs,35,Texas,Big 12,fbs,30
2000,1,postseason,2000-12-29T00:00:00.000Z,true,true,,Colorado State,Mountain West,fbs,22,Louisville,Conference USA,fbs,17
2000,1,postseason,2000-12-29T00:00:00.000Z,true,true,,Wisconsin,Big Ten,fbs,21,UCLA,Pac-10,fbs,20
2000,1,postseason,2000-12-29T00:00:00.000Z,true,true,,Georgia Tech,ACC,fbs,14,LSU,SEC,fbs,28
2000,1,postseason,2000-12-30T00:00:00.000Z,true,true,,Nebraska,Big 12,fbs,66,Northwestern,Big Ten,fbs,17
2000,1,postseason,2000-12-31T00:00:00.000Z,true,true,,Air Force,Mountain West,fbs,37,Fresno State,Western Athletic,fbs,34
2000,1,postseason,2000-12-31T00:00:00.000Z,true,true,,Mississippi State,SEC,fbs,43,Texas A&M,Big 12,fbs,41
2000,1,postseason,2001-01-01T00:00:00.000Z,true,true,,Kansas State,Big 12,fbs,35,Tennessee,SEC,fbs,21
2000,1,postseason,2001-01-01T00:00:00.000Z,true,true,,Michigan,Big Ten,fbs,31,Auburn,SEC,fbs,28
2000,1,postseason,2001-01-01T00:00:00.000Z,true,true,,Oregon State,Pac-10,fbs,41,Notre Dame,FBS Independents,fbs,9
2000,1,postseason,2001-01-01T00:00:00.000Z,true,true,,South Carolina,SEC,fbs,24,Ohio State,Big Ten,fbs,7
2000,1,postseason,2001-01-01T00:00:00.000Z,true,true,,Virginia Tech,Big East,fbs,41,Clemson,ACC,fbs,20
2000,1,postseason,2001-01-01T00:00:00.000Z,true,true,,Washington,Pac-10,fbs,34,Purdue,Big Ten,fbs,24
2000,1,postseason,2001-01-02T00:00:00.000Z,true,true,,Miami,Big East,fbs,37,Florida,SEC,fbs,20
2000,1,postseason,2001-01-03T00:00:00.000Z,true,true,,Oklahoma,Big 12,fbs,13,Florida State,ACC,fbs,2
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,Wake Forest,ACC,fbs,16,Appalachian State,,,20
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,Wisconsin,Big Ten,fbs,19,Western Michigan,Mid-American,fbs,7
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,Northwestern,Big Ten,fbs,35,Northern Illinois,Mid-American,fbs,17
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,Miami,Big East,fbs,61,McNeese,,,14
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,Marshall,Mid-American,fbs,63,Southeast Missouri State,,,7
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,North Texas,Big West,fbs,7,Baylor,Big 12,fbs,20
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,Auburn,SEC,fbs,35,Wyoming,Mountain West,fbs,21
2000,2,regular,2000-08-31T00:00:00.000Z,true,false,,San Diego State,Mountain West,fbs,7,Arizona State,Pac-10,fbs,10
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Oklahoma,Big 12,fbs,55,UTEP,Western Athletic,fbs,14
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Oregon State,Pac-10,fbs,21,Eastern Washington,,,19
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Pittsburgh,Big East,fbs,30,Kent State,Mid-American,fbs,7
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Utah,Mountain West,fbs,3,Arizona,Pac-10,fbs,17
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Air Force,Mountain West,fbs,55,Cal State Northridge,,,6
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Purdue,Big Ten,fbs,48,Central Michigan,Mid-American,fbs,0
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Rice,Western Athletic,fbs,30,Houston,Conference USA,fbs,27
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Rutgers,Big East,fbs,34,Villanova,,,21
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Louisiana,FBS Independents,fbs,14,Sam Houston State,,,21
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,South Carolina,SEC,fbs,31,New Mexico State,Big West,fbs,0
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,South Florida,FBS Independents,fbs,40,Jacksonville State,,,0
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,SMU,Western Athletic,fbs,31,Kansas,Big 12,fbs,17
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Syracuse,Big East,fbs,63,Buffalo,Mid-American,fbs,7
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Navy,FBS Independents,fbs,6,Temple,Big East,fbs,17
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Tennessee,SEC,fbs,19,Southern Mississippi,Conference USA,fbs,16
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Texas Tech,Big 12,fbs,38,Utah State,Big West,fbs,16
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Penn State,Big Ten,fbs,6,Toledo,Mid-American,fbs,24
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,UCLA,Pac-10,fbs,35,Alabama,SEC,fbs,24
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Virginia Tech,Big East,fbs,52,Akron,Mid-American,fbs,23
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Washington,Pac-10,fbs,44,Idaho,Big West,fbs,20
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,true,Washington State,Pac-10,fbs,10,Stanford,Pac-10,fbs,24
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,true,West Virginia,Big East,fbs,34,Boston College,Big East,fbs,14
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Arkansas,SEC,fbs,38,Missouri State,,,0
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,New Mexico,Mountain West,fbs,14,Boise State,Big West,fbs,31
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Virginia,ACC,fbs,35,BYU,Mountain West,fbs,38
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Clemson,ACC,fbs,38,The Citadel,,,0
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Colorado State,Mountain West,fbs,28,Colorado,Big 12,fbs,24
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Duke,ACC,fbs,0,East Carolina,Conference USA,fbs,38
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Eastern Michigan,Mid-American,fbs,32,Connecticut,FBS Independents,fbs,25
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Florida,SEC,fbs,40,Ball State,Mid-American,fbs,19
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Georgia,SEC,fbs,29,Georgia Southern,,,7
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Georgia Tech,ACC,fbs,21,UCF,FBS Independents,fbs,17
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Illinois,Big Ten,fbs,35,Middle Tennessee,FBS Independents,fbs,6
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Iowa State,Big 12,fbs,25,Ohio,Mid-American,fbs,15
2000,2,regular,2000-09-02T00:00:00.000Z,true,false,,Kansas State,Big 12,fbs,54,Louisiana Tech,FBS Independents,fbs,10
