"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"61825","1998","4","regular","1998-09-17T00:00:00.000Z","","true","false","true","","","","2005","Air Force","Western Athletic","fbs","30","","","1729","1730","36","Colorado State","Western Athletic","fbs","27","","","1700","1699","","",""
"61863","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","183","Syracuse","Big East","fbs","70","","","1818","1889","164","Rutgers","Big East","fbs","14","","","1075","1004","","",""
"61861","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","30","USC","Pac-10","fbs","40","","","1700","1730","204","Oregon State","Pac-10","fbs","20","","","1532","1502","","",""
"61845","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","2","Auburn","SEC","fbs","19","","","1666","1651","99","LSU","SEC","fbs","31","","","1785","1800","","",""
"61843","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","2306","Kansas State","Big 12","fbs","48","","","1937","2002","251","Texas","Big 12","fbs","7","","","1523","1458","","",""
"61839","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","52","Florida State","ACC","fbs","62","","","1872","1964","150","Duke","ACC","fbs","13","","","1464","1372","","",""
"61831","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","349","Army","Conference USA","fbs","37","","","1373","1420","2132","Cincinnati","Conference USA","fbs","20","","","1471","1424","","",""
"61826","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","5","UAB","FBS Independents","fbs","38","","","","","2635","Tennessee Tech","","","6","","","","","","",""
"61852","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","238","Vanderbilt","SEC","fbs","6","","","1281","1249","145","Ole Miss","SEC","fbs","30","","","1563","1595","","",""
"61846","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","2348","Louisiana Tech","FBS Independents","fbs","77","","","1372","1514","309","Louisiana","FBS Independents","fbs","14","","","983","841","","",""
"61834","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","103","Boston College","Big East","fbs","31","","","1459","1498","218","Temple","Big East","fbs","7","","","1273","1234","","",""
"61871","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","2390","Miami","Big East","fbs","20","","","1644","1642","259","Virginia Tech","Big East","fbs","27","","","1786","1788","","",""
"61870","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","258","Virginia","ACC","fbs","20","","","1691","1689","228","Clemson","ACC","fbs","18","","","1505","1507","","",""
"61827","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","12","Arizona","Pac-10","fbs","35","","","1637","1705","2294","Iowa","Big Ten","fbs","11","","","1706","1638","","",""
"61828","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","9","Arizona State","Pac-10","fbs","34","","","1682","1677","249","North Texas","Big West","fbs","15","","","1143","1148","","",""
"61829","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","8","Arkansas","SEC","fbs","44","","","1455","1525","2567","SMU","Western Athletic","fbs","17","","","1452","1382","","",""
"61830","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2032","Arkansas State","FBS Independents","fbs","28","","","","","2623","Missouri State","","","24","","","","","","",""
"61832","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","239","Baylor","Big 12","fbs","33","","","1366","1370","152","NC State","ACC","fbs","30","","","1613","1609","","",""
"61833","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","68","Boise State","Big West","fbs","42","","","","","2502","Portland State","","","24","","","","","","",""
"61835","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","201","Oklahoma","Big 12","fbs","12","","","1439","1441","25","California","Pac-10","fbs","13","","","1510","1508","","",""
"61836","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","38","Colorado","Big 12","fbs","25","","","1745","1768","328","Utah State","Big West","fbs","6","","","1530","1507","","",""
"61837","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","195","Ohio","Mid-American","fbs","14","","","1406","1390","151","East Carolina","Conference USA","fbs","21","","","1371","1387","","",""
"61838","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2459","Northern Illinois","Mid-American","fbs","10","","","","","2197","Eastern Illinois","","","24","","","","","","",""
"61840","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","61","Georgia","SEC","fbs","16","","","1839","1835","2751","Wyoming","Western Athletic","fbs","9","","","1589","1593","","",""
"61841","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","66","Iowa State","Big 12","fbs","38","","","1362","1481","2050","Ball State","Mid-American","fbs","0","","","1431","1312","","",""
"61842","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2305","Kansas","Big 12","fbs","63","","","","","2287","Illinois State","","","21","","","","","","",""
"61844","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","96","Kentucky","SEC","fbs","31","","","1568","1563","84","Indiana","Big Ten","fbs","27","","","1300","1305","","",""
"61847","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2433","Louisiana Monroe","FBS Independents","fbs","21","","","","","2617","Stephen F. Austin","","","10","","","","","","",""
"61848","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","356","Illinois","Big Ten","fbs","9","","","1389","1295","97","Louisville","Conference USA","fbs","35","","","1212","1306","","",""
"61849","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2579","South Carolina","SEC","fbs","21","","","1568","1571","276","Marshall","Mid-American","fbs","24","","","1703","1700","","",""
"61850","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","130","Michigan","Big Ten","fbs","59","","","1771","1837","2199","Eastern Michigan","Mid-American","fbs","20","","","1415","1349","","",""
"61851","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","135","Minnesota","Big Ten","fbs","41","","","1417","1483","235","Memphis","Conference USA","fbs","14","","","1384","1318","","",""
"61853","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2426","Navy","FBS Independents","fbs","38","","","1577","1568","2309","Kent State","Mid-American","fbs","24","","","1102","1111","","",""
"61854","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Big West","fbs","28","","","1039","1053","167","New Mexico","Western Athletic","fbs","27","","","1556","1542","","",""
"61855","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","242","Rice","Western Athletic","fbs","14","","","1499","1476","77","Northwestern","Big Ten","fbs","23","","","1448","1471","","",""
"61856","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","194","Ohio State","Big Ten","fbs","35","","","1966","1985","142","Missouri","Big 12","fbs","14","","","1653","1634","","",""
"61857","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","197","Oklahoma State","Big 12","fbs","42","","","1505","1563","344","Mississippi State","SEC","fbs","23","","","1642","1584","","",""
"61858","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2483","Oregon","Pac-10","fbs","58","","","1728","1834","23","San José State","Western Athletic","fbs","3","","","1282","1176","","",""
"61859","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","13","","","1415","1432","213","Penn State","Big Ten","fbs","20","","","1833","1816","","",""
"61860","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2509","Purdue","Big Ten","fbs","35","","","1658","1725","2116","UCF","FBS Independents","fbs","7","","","1607","1540","","",""
"61862","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","24","Stanford","Pac-10","fbs","37","","","1457","1463","153","North Carolina","ACC","fbs","34","","","1795","1789","","",""
"61865","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","Conference USA","fbs","6","","","1622","1589","245","Texas A&M","Big 12","fbs","24","","","1727","1760","","",""
"61866","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","2641","Texas Tech","Big 12","fbs","34","","","1676","1674","278","Fresno State","Western Athletic","fbs","28","","","1477","1479","","",""
"61868","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","248","Houston","Conference USA","fbs","24","","","1278","1289","26","UCLA","Pac-10","fbs","42","","","1857","1846","","",""
"61872","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","264","Washington","Pac-10","fbs","20","","","1812","1814","252","BYU","Western Athletic","fbs","10","","","1590","1588","","",""
"61873","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","265","Washington State","Pac-10","fbs","24","","","1702","1693","70","Idaho","Big West","fbs","16","","","1337","1346","","",""
"61874","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","42","","","1593","1617","120","Maryland","ACC","fbs","20","","","1308","1284","","",""
"61875","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","","","","","275","Wisconsin","Big Ten","fbs","52","","","1688","1749","2439","UNLV","Western Athletic","fbs","7","","","1139","1078","","",""
"61867","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","2649","Toledo","Mid-American","fbs","35","","","1371","1444","2711","Western Michigan","Mid-American","fbs","7","","","1367","1294","","",""
"61864","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","2633","Tennessee","SEC","fbs","20","","","1802","1805","57","Florida","SEC","fbs","17","","","1931","1928","","",""
"61869","1998","4","regular","1998-09-19T00:00:00.000Z","","true","false","true","","","","254","Utah","Western Athletic","fbs","30","","","1558","1550","62","Hawai'i","Western Athletic","fbs","21","","","1202","1210","","",""
"61876","1998","5","regular","1998-09-24T00:00:00.000Z","","true","false","","","","","21","San Diego State","Western Athletic","fbs","16","","","1390","1375","12","Arizona","Pac-10","fbs","35","","","1705","1720","","",""
"61879","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","8","Arkansas","SEC","fbs","42","","","1525","1640","333","Alabama","SEC","fbs","6","","","1619","1504","","",""
"61877","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2006","Akron","Mid-American","fbs","52","","","1223","1345","2050","Ball State","Mid-American","fbs","14","","","1312","1190","","",""
"61880","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","62","Hawai'i","Western Athletic","fbs","0","","","1210","1149","2032","Arkansas State","FBS Independents","fbs","20","","","1122","1183","","",""
"61881","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","254","Utah","Western Athletic","fbs","28","","","1550","1530","68","Boise State","Big West","fbs","31","","","1315","1335","","",""
"61882","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","252","BYU","Western Athletic","fbs","43","","","","","93","Murray State","","","9","","","","","","",""
"61884","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","189","Bowling Green","Mid-American","fbs","31","","","1151","1166","2116","UCF","FBS Independents","fbs","38","","","1540","1525","","",""
"61889","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","52","Florida State","ACC","fbs","30","","","1964","1987","30","USC","Pac-10","fbs","10","","","1730","1707","","",""
"61891","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2132","Cincinnati","Conference USA","fbs","14","","","1424","1308","84","Indiana","Big Ten","fbs","48","","","1305","1421","","",""
"61893","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","5","UAB","FBS Independents","fbs","37","","","1351","1349","2305","Kansas","Big 12","fbs","39","","","1373","1375","","",""
"61894","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2306","Kansas State","Big 12","fbs","62","","","2002","2063","2433","Louisiana Monroe","FBS Independents","fbs","7","","","1201","1140","","",""
"61895","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","99","LSU","SEC","fbs","53","","","1800","1837","70","Idaho","Big West","fbs","20","","","1346","1309","","",""
"61896","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","97","Louisville","Conference USA","fbs","52","","","1306","1389","103","Boston College","Big East","fbs","28","","","1498","1415","","",""
"61898","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","120","Maryland","ACC","fbs","30","","","1284","1298","218","Temple","Big East","fbs","20","","","1234","1220","","",""
"61901","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2567","SMU","Western Athletic","fbs","41","","","1382","1385","145","Ole Miss","SEC","fbs","48","","","1595","1592","","",""
"61903","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","158","Nebraska","Big 12","fbs","55","","","2086","2193","264","Washington","Pac-10","fbs","7","","","1814","1707","","",""
"61904","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","278","Fresno State","Western Athletic","fbs","24","","","1479","1470","2440","Nevada","Big West","fbs","27","","","1401","1410","","",""
"61905","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","166","New Mexico State","Big West","fbs","33","","","1053","1080","2638","UTEP","Western Athletic","fbs","24","","","1228","1201","","",""
"61906","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","31","","","1645","1648","2509","Purdue","Big Ten","fbs","30","","","1725","1722","","",""
"61909","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","164","Rutgers","Big East","fbs","27","","","1004","1064","349","Army","Conference USA","fbs","15","","","1420","1360","","",""
"61911","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2572","Southern Mississippi","Conference USA","fbs","55","","","1589","1656","309","Louisiana","FBS Independents","fbs","0","","","841","774","","",""
"61912","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2633","Tennessee","SEC","fbs","42","","","1805","1841","248","Houston","Conference USA","fbs","7","","","1289","1253","","",""
"61913","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","251","Texas","Big 12","fbs","59","","","1458","1570","242","Rice","Western Athletic","fbs","21","","","1476","1364","","",""
"61914","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","245","Texas A&M","Big 12","fbs","28","","","1760","1749","249","North Texas","Big West","fbs","9","","","1148","1159","","",""
"61917","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2655","Tulane","Conference USA","fbs","42","","","1652","1684","2426","Navy","FBS Independents","fbs","24","","","1568","1536","","",""
"61918","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","47","","","","","2534","Sam Houston State","","","17","","","","","","",""
"61922","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","277","West Virginia","Big East","fbs","44","","","1617","1643","202","Tulsa","Western Athletic","fbs","21","","","1329","1303","","",""
"61924","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","","","","","2751","Wyoming","Western Athletic","fbs","31","","","1593","1609","2348","Louisiana Tech","FBS Independents","fbs","19","","","1514","1498","","",""
"61921","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","228","Clemson","ACC","fbs","19","","","1507","1468","154","Wake Forest","ACC","fbs","29","","","1310","1349","","",""
"61919","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","150","Duke","ACC","fbs","0","","","1372","1344","258","Virginia","ACC","fbs","24","","","1689","1717","","",""
"61916","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","66","Iowa State","Big 12","fbs","24","","","1481","1482","2641","Texas Tech","Big 12","fbs","31","","","1674","1673","","",""
"61915","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2628","TCU","Western Athletic","fbs","35","","","1305","1317","2005","Air Force","Western Athletic","fbs","34","","","1730","1718","","",""
"61910","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","23","San José State","Western Athletic","fbs","37","","","1176","1252","167","New Mexico","Western Athletic","fbs","20","","","1542","1466","","",""
"61907","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2711","Western Michigan","Mid-American","fbs","35","","","1294","1296","195","Ohio","Mid-American","fbs","37","","","1390","1388","","",""
"61902","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2579","South Carolina","SEC","fbs","0","","","1571","1460","344","Mississippi State","SEC","fbs","38","","","1584","1695","","",""
"61900","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","130","Michigan","Big Ten","fbs","29","","","1837","1845","127","Michigan State","Big Ten","fbs","17","","","1647","1639","","",""
"61899","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","193","Miami (OH)","Mid-American","fbs","28","","","1712","1718","2649","Toledo","Mid-American","fbs","14","","","1444","1438","","",""
"61892","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","356","Illinois","Big Ten","fbs","14","","","1295","1273","2294","Iowa","Big Ten","fbs","37","","","1638","1660","","",""
"61886","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","38","Colorado","Big 12","fbs","18","","","1768","1763","239","Baylor","Big 12","fbs","16","","","1370","1375","","",""
"61885","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2117","Central Michigan","Mid-American","fbs","46","","","1141","1250","2309","Kent State","Mid-American","fbs","7","","","1111","1002","","",""
"61887","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","36","Colorado State","Western Athletic","fbs","38","","","1699","1693","2439","UNLV","Western Athletic","fbs","16","","","1078","1084","","",""
"61888","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","57","Florida","SEC","fbs","51","","","1928","1931","96","Kentucky","SEC","fbs","35","","","1563","1560","","",""
"61890","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","21","","","1789","1702","59","Georgia Tech","ACC","fbs","43","","","1549","1636","","",""
"61897","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2199","Eastern Michigan","Mid-American","fbs","23","","","1349","1364","276","Marshall","Mid-American","fbs","26","","","1700","1685","","",""
"61908","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","2483","Oregon","Pac-10","fbs","63","","","1834","1886","24","Stanford","Pac-10","fbs","28","","","1463","1411","","",""
"61920","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","259","Virginia Tech","Big East","fbs","27","","","1788","1800","221","Pittsburgh","Big East","fbs","7","","","1432","1420","","",""
"61923","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","275","Wisconsin","Big Ten","fbs","38","","","1749","1799","77","Northwestern","Big Ten","fbs","7","","","1471","1421","","",""
"61883","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","25","California","Pac-10","fbs","24","","","1508","1539","265","Washington State","Pac-10","fbs","14","","","1693","1662","","",""
"61878","1998","5","regular","1998-09-26T00:00:00.000Z","","true","false","true","","","","9","Arizona State","Pac-10","fbs","24","","","1677","1709","204","Oregon State","Pac-10","fbs","3","","","1502","1470","","",""
"61925","1998","6","regular","1998-10-01T00:00:00.000Z","","true","false","","","","","152","NC State","ACC","fbs","38","","","1609","1691","183","Syracuse","Big East","fbs","17","","","1889","1807","","",""
"61973","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","258","Virginia","ACC","fbs","52","","","1717","1767","23","San José State","Western Athletic","fbs","14","","","1252","1202","","",""
"61969","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","2628","TCU","Western Athletic","fbs","19","","","1317","1317","238","Vanderbilt","SEC","fbs","16","","","1249","1249","","",""
"61972","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","26","UCLA","Pac-10","fbs","49","","","1846","1910","265","Washington State","Pac-10","fbs","17","","","1662","1598","","",""
"61961","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","221","Pittsburgh","Big East","fbs","35","","","1420","1508","2006","Akron","Mid-American","fbs","0","","","1345","1257","","",""
"61960","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","328","Utah State","Big West","fbs","16","","","1507","1498","204","Oregon State","Pac-10","fbs","20","","","1470","1479","","",""
"61958","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","87","Notre Dame","FBS Independents","fbs","35","","","1648","1666","24","Stanford","Pac-10","fbs","17","","","1411","1393","","",""
"61956","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","2439","UNLV","Western Athletic","fbs","20","","","1084","1088","2440","Nevada","Big West","fbs","31","","","1410","1406","","",""
"61954","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","142","Missouri","Big 12","fbs","35","","","","","2466","Northwestern State","","","14","","","","","","",""
"61952","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","127","Michigan State","Big Ten","fbs","38","","","1639","1677","2117","Central Michigan","Mid-American","fbs","7","","","1250","1212","","",""
"61947","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","2348","Louisiana Tech","FBS Independents","fbs","63","","","1498","1575","68","Boise State","Big West","fbs","28","","","1335","1258","","",""
"61945","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","70","Idaho","Big West","fbs","52","","","","","304","Idaho State","","","3","","","","","","",""
"61934","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","2649","Toledo","Mid-American","fbs","24","","","1438","1432","2116","UCF","FBS Independents","fbs","31","","","1525","1531","","",""
"61931","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","2032","Arkansas State","FBS Independents","fbs","34","","","1183","1183","166","New Mexico State","Big West","fbs","31","","","1080","1080","","",""
"61928","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","","","","","154","Wake Forest","ACC","fbs","27","","","1349","1351","2026","Appalachian State","","","30","","","1462","1460","","",""
"61927","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","5","UAB","FBS Independents","fbs","24","","","1349","1330","309","Louisiana","FBS Independents","fbs","13","","","774","793","","",""
"61929","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","264","Washington","Pac-10","fbs","28","","","1707","1703","12","Arizona","Pac-10","fbs","31","","","1720","1724","","",""
"61933","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","189","Bowling Green","Mid-American","fbs","35","","","1166","1268","195","Ohio","Mid-American","fbs","7","","","1388","1286","","",""
"61935","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","201","Oklahoma","Big 12","fbs","25","","","1441","1455","38","Colorado","Big 12","fbs","27","","","1763","1749","","",""
"61936","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","2638","UTEP","Western Athletic","fbs","17","","","1201","1223","36","Colorado State","Western Athletic","fbs","20","","","1693","1671","","",""
"61937","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","151","East Carolina","Conference USA","fbs","30","","","1387","1391","349","Army","Conference USA","fbs","25","","","1360","1356","","",""
"61938","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","2309","Kent State","Mid-American","fbs","17","","","1002","1012","2199","Eastern Michigan","Mid-American","fbs","26","","","1364","1354","","",""
"61939","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","333","Alabama","SEC","fbs","10","","","1504","1522","57","Florida","SEC","fbs","16","","","1931","1913","","",""
"61940","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","120","Maryland","ACC","fbs","10","","","1298","1324","52","Florida State","ACC","fbs","24","","","1987","1961","","",""
"61943","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","59","Georgia Tech","ACC","fbs","41","","","1636","1676","150","Duke","ACC","fbs","13","","","1344","1304","","",""
"61946","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","77","Northwestern","Big Ten","fbs","10","","","1421","1407","356","Illinois","Big Ten","fbs","13","","","1273","1287","","",""
"61949","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","276","Marshall","Mid-American","fbs","31","","","1685","1716","193","Miami (OH)","Mid-American","fbs","17","","","1718","1687","","",""
"61955","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","158","Nebraska","Big 12","fbs","24","","","2193","2172","197","Oklahoma State","Big 12","fbs","17","","","1563","1584","","",""
"61957","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","153","North Carolina","ACC","fbs","21","","","1702","1699","228","Clemson","ACC","fbs","14","","","1468","1471","","",""
"61963","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","202","Tulsa","Western Athletic","fbs","14","","","1303","1288","21","San Diego State","Western Athletic","fbs","24","","","1375","1390","","",""
"61964","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","30","USC","Pac-10","fbs","35","","","1707","1727","9","Arizona State","Pac-10","fbs","24","","","1709","1689","","",""
"61967","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","251","Texas","Big 12","fbs","54","","","1570","1611","66","Iowa State","Big 12","fbs","33","","","1482","1441","","",""
"61968","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","2305","Kansas","Big 12","fbs","21","","","1375","1391","245","Texas A&M","Big 12","fbs","24","","","1749","1733","","",""
"61970","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","2641","Texas Tech","Big 12","fbs","31","","","1673","1670","239","Baylor","Big 12","fbs","29","","","1375","1378","","",""
"61977","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","84","Indiana","Big Ten","fbs","20","","","1421","1437","275","Wisconsin","Big Ten","fbs","24","","","1799","1783","","",""
"61962","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","2509","Purdue","Big Ten","fbs","56","","","1722","1789","135","Minnesota","Big Ten","fbs","21","","","1483","1416","","",""
"61959","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","194","Ohio State","Big Ten","fbs","28","","","1985","2012","213","Penn State","Big Ten","fbs","9","","","1816","1789","","",""
"61953","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","145","Ole Miss","SEC","fbs","30","","","1592","1591","2579","South Carolina","SEC","fbs","28","","","1460","1461","","",""
"61951","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","2294","Iowa","Big Ten","fbs","9","","","1660","1666","130","Michigan","Big Ten","fbs","12","","","1845","1839","","",""
"61950","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","164","Rutgers","Big East","fbs","17","","","1064","1031","2390","Miami","Big East","fbs","53","","","1642","1675","","",""
"61948","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","97","Louisville","Conference USA","fbs","62","","","1389","1505","2132","Cincinnati","Conference USA","fbs","19","","","1308","1192","","",""
"61944","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","248","Houston","Conference USA","fbs","35","","","1253","1310","235","Memphis","Conference USA","fbs","14","","","1318","1261","","",""
"61942","1998","6","regular","1998-10-03T00:00:00.000Z","","true","false","true","","","","99","LSU","SEC","fbs","27","","","1837","1836","61","Georgia","SEC","fbs","28","","","1835","1836","","",""
